Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1728.857	-1890.73	161.8732	10.14906	1.258251	1.272927	0.4398267	3.19519	0.8086659	0.601906	0.8152969
6	-1731.869	-1893.383	161.514	5.708695	1.172347	1.272927	0.8492971	3.803165	1.500394	0.8876276	1.026497
12	-1730.008	-1890.728	160.7201	6.331293	1.447363	1.237413	0.6291474	4.257051	1.32315	1.130614	1.001092
18	-1719.751	-1880.952	161.2005	9.460821	0.9587503	0.9508695	0.4964384	4.473335	0.5085377	1.188905	0.6605461
24	-1721.036	-1881.772	160.7361	8.145237	1.060014	1.433912	0.9147474	4.473335	0.5929916	1.063455	0.6079752
30	-1720.308	-1880.81	160.502	8.360362	1.217507	1.509599	0.897381	4.635107	0.3103923	1.139576	0.4582962
36	-1712.291	-1872.487	160.1957	12.19655	1.205377	1.428912	0.7746651	3.77561	0.4929764	1.090871	0.4952601
42	-1720.212	-1881.424	161.2119	9.364691	1.523141	1.128468	0.4196692	3.77561	1.141569	0.666587	0.4954302
48	-1705.288	-1867.304	162.0151	7.494338	1.284926	1.72859	0.4955327	3.40536	0.8677539	0.7188495	0.6467521
54	-1710.622	-1873.111	162.489	6.596553	1.149903	1.354831	1.338001	3.845977	0.4623799	0.2736327	0.5840952
60	-1712.075	-1876.592	164.5178	6.596553	1.390337	1.166315	0.4803354	2.419552	0.5900114	0.3484865	0.6055058
66	-1714.117	-1879.041	164.9234	5.866621	1.324992	0.9846357	0.4803354	2.419552	0.8382794	0.2743101	0.5949082
72	-1727.72	-1891.107	163.3862	10.12866	0.7771965	1.37889	0.2682046	2.515277	0.746547	0.4880131	0.6404354
78	-1733.735	-1897.042	163.307	8.348988	1.442781	1.31689	0.4093986	2.515277	0.6593412	0.4880131	0.7407013
84	-1721.547	-1885.556	164.0094	9.265612	1.534707	0.837314	0.3433343	2.429727	0.2844129	0.2301385	0.9230861
90	-1716.934	-1882.186	165.2524	7.460281	1.31245	0.9505079	0.4782018	1.556644	0.1444932	0.1461346	1.365238
96	-1717.918	-1882.934	165.016	5.095796	1.425812	0.7102465	0.6113685	2.508148	0.2644144	0.3296166	1.407666
102	-1722.255	-1885.224	162.9684	8.949817	1.637898	0.8035118	0.5262668	2.091825	0.2022806	0.7384261	1.61165
108	-1728.416	-1891.977	163.5604	9.974337	1.25593	0.7745706	0.1060447	2.268997	0.4602945	0.5331334	1.336426
