Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1717.375	-1878.516	161.141	7.006523	1.626001	1.013739	0.6515051	0.668571	1.169035	3.811384	1.337108
6	-1715.838	-1878.313	162.4752	7.052554	1.338084	1.303939	0.2627022	0.8703885	1.003491	2.790837	1.337108
12	-1723.92	-1885.62	161.6995	6.420108	1.277679	1.303939	0.4639978	0.9968649	0.7454277	3.969751	1.221053
18	-1716.617	-1876.45	159.8331	9.617092	1.412682	1.304481	0.4639978	1.07345	1.329656	3.969751	1.077393
24	-1720.241	-1882.441	162.2	9.354675	0.934444	0.898679	0.5969825	0.5549285	0.6363292	3.40223	1.290609
30	-1718.05	-1881.283	163.2328	6.843723	0.8271047	0.8813103	0.5969825	0.5549285	0.7351971	3.40223	1.253128
36	-1725.36	-1887.633	162.2727	7.604737	0.9583509	0.94239	0.8171746	0.5725219	0.7627844	4.124599	0.6842257
42	-1722.132	-1881.415	159.283	8.801248	1.189574	1.468892	0.701665	1.326119	0.8297673	5.249124	0.550912
48	-1719.553	-1881.686	162.1332	7.43946	1.291002	1.106573	0.5189928	0.9882156	0.4681093	4.068369	0.4929324
54	-1719.167	-1881.449	162.2821	9.112006	0.9691349	1.113756	0.346513	0.6931471	0.4681093	4.068369	0.4908858
60	-1714.267	-1876	161.7332	10.25876	0.9733512	1.446843	0.6821556	0.8598264	0.4293693	3.413717	0.5928037
66	-1716.637	-1879.758	163.1209	7.667505	1.63212	1.301486	0.5404504	0.8598264	0.34878	2.683694	0.5928037
72	-1725.47	-1888.742	163.2719	7.799756	1.176174	1.245399	0.8432498	0.5738343	0.34878	2.884248	0.736151
78	-1735.419	-1898.388	162.9691	9.270486	1.235287	1.17649	0.5829422	0.464633	0.5382442	2.884248	0.6475149
84	-1715.139	-1877.863	162.724	8.342088	1.262753	1.621435	0.4562272	0.7456418	0.4921974	2.884248	0.6475149
90	-1717.634	-1881.584	163.9491	5.846495	1.368843	1.149648	0.4956191	0.8836943	0.4921974	2.83798	0.7515773
96	-1716.229	-1877.344	161.1144	9.555379	1.190308	1.282763	0.8311369	1.147342	0.3968759	3.76587	0.6935672
102	-1726.863	-1889.241	162.3775	5.465776	1.206929	1.301514	0.9484297	0.5331159	0.6787311	3.979404	1.113698
108	-1731.843	-1892.664	160.821	6.215595	1.286905	1.083631	1.249544	1.422401	0.6538143	3.979404	1.265183
114	-1722.12	-1884.396	162.2762	6.215595	1.286905	1.348437	0.6860286	0.8189663	0.6538143	3.979404	0.6732396
120	-1718.584	-1880.365	161.781	6.99238	1.385665	1.468269	0.6860286	0.7054728	0.9146039	3.756063	0.7029334
126	-1719.819	-1881.82	162.0008	7.066918	1.130309	1.630091	0.7718234	0.7054728	0.9146039	3.516711	0.685181
132	-1731.481	-1893.075	161.5941	7.590395	1.645622	0.8988596	0.5666824	0.5466122	0.9444104	4.159131	0.861666
138	-1738.046	-1898.387	160.3413	5.872117	1.506297	1.049928	0.3274851	1.463011	1.088762	5.065578	1.112564
144	-1717.872	-1881.879	164.0068	7.519792	1.067335	1.27614	0.8169697	0.2356173	0.6646631	2.418449	0.6815626
150	-1718.344	-1883.624	165.2793	6.36079	0.9580547	1.214287	0.5592768	0.3346456	0.263779	2.418449	0.5365475
156	-1722.665	-1887.563	164.8986	7.424434	1.649827	1.116992	0.5760979	0.1949531	0.2296981	1.932547	0.4634211
162	-1724.206	-1888.847	164.6412	7.158593	1.458011	1.236143	0.6021866	0.2836474	0.3687241	2.09966	0.5610275
168	-1719.57	-1883.724	164.1542	9.28791	1.062313	1.261865	0.4313798	0.2444643	0.6714402	2.052434	0.5297469
174	-1713.851	-1877.228	163.377	9.552154	1.958859	1.294182	0.427093	0.3108222	0.461596	2.019575	0.4947588
180	-1721.611	-1887.539	165.9282	5.718217	1.323162	1.163508	0.3292979	0.3108222	0.257453	2.019575	0.4947588
186	-1715.63	-1881.302	165.6727	5.891882	1.044836	1.089521	0.2581581	0.705857	0.3800532	2.019575	0.7194144
192	-1719.794	-1884.878	165.0837	10.68191	1.389418	0.9846263	0.3366924	0.1082387	0.320237	1.065094	0.8091328
198	-1717.176	-1883.321	166.1446	8.090278	1.389418	0.9805936	0.1903076	0.1011739	0.2612533	1.156882	0.7553013
204	-1736.131	-1900.779	164.6476	11.52535	1.619851	1.193148	0.3148757	0.1531009	0.07010735	1.156882	0.620655
210	-1722.964	-1887.403	164.4394	11.89281	1.616006	1.211404	0.2941489	0.0614757	0.2415729	1.113148	0.7502339
216	-1716.231	-1882.173	165.9419	7.667866	1.144936	1.321795	0.2894375	0.1604695	0.2216677	1.106049	0.9874625
222	-1718.914	-1885.683	166.7687	5.451848	1.438051	1.216635	0.3305132	0.2743661	0.1044804	1.03953	0.9874625
228	-1710.395	-1876.194	165.7986	5.764241	0.9432546	1.216635	0.279911	0.4844356	0.3219418	1.482736	1.406384
234	-1715.488	-1880.415	164.9274	6.240211	1.346237	1.074584	0.279911	0.2419144	0.4237569	1.356009	1.882747
240	-1717.084	-1882.079	164.9959	5.92169	1.397314	1.109247	0.3515199	0.4417815	0.2879812	1.215119	1.882747
246	-1713.307	-1878.139	164.8319	9.543331	1.328943	0.9817305	0.1070312	0.3064727	0.1979173	1.144186	1.497199
252	-1729.431	-1891.256	161.8253	9.341388	1.003643	1.599773	0.699334	0.3958063	0.7610457	3.284228	0.9850924
258	-1728.467	-1889.372	160.9047	8.570295	1.564958	1.530556	0.1950391	0.45579	1.21787	3.527393	1.389249
264	-1722.196	-1887.693	165.4973	5.874936	1.516926	0.666449	0.2289054	0.3333183	0.2090052	1.586204	1.737209
270	-1736.364	-1900.91	164.5459	6.004701	1.362753	0.763943	0.243142	0.2916439	0.4917276	1.668491	2.142954
276	-1721.06	-1884.598	163.5376	8.207709	1.25127	1.036274	0.461099	0.1184137	0.5389895	2.419629	1.506461
282	-1716.7	-1881.425	164.7247	8.650695	1.072489	1.041853	0.461099	0.4195362	0.09131517	1.164463	1.668011
288	-1723.325	-1887.9	164.5745	8.650695	1.981847	1.041853	0.3866089	0.2010982	0.1518317	0.9703165	1.470709
294	-1705.035	-1870.398	165.3635	7.364869	1.225832	0.9671899	0.1759691	0.3011228	0.2263433	1.060061	1.77515
300	-1715.292	-1881.275	165.9836	6.196817	1.11527	0.9697941	0.1471104	0.196625	0.3002575	1.108742	1.77515
306	-1718.237	-1882.107	163.87	6.906648	1.734788	1.062694	0.1732548	0.6451547	0.2672677	1.788059	1.77515
312	-1717.61	-1883.72	166.1097	5.506708	1.069022	1.199993	0.2385189	0.1513121	0.4016119	1.28615	1.554476
318	-1722.05	-1887.11	165.06	8.180994	1.675002	1.042414	0.1630912	0.1765181	0.5551466	1.28615	1.041521
324	-1717.911	-1882.575	164.6642	7.070423	1.521778	0.9281896	0.4288743	0.2847708	0.3390368	1.283791	1.777356
330	-1720.686	-1884.454	163.7676	6.411603	1.452775	1.235151	0.6978023	0.50871	0.2711438	2.032489	1.610638
336	-1711.392	-1874.923	163.5306	7.171415	1.454476	0.7199881	0.6518969	0.2302415	0.5288552	2.37155	1.719103
342	-1720.372	-1881.857	161.4848	7.928602	1.844467	0.7960987	0.732737	0.2386403	0.6135154	2.865585	2.153737
348	-1719.297	-1881.973	162.6764	3.788565	1.911541	0.9145641	0.34907	0.5059934	1.351967	2.36255	2.477467
354	-1729.97	-1890.975	161.005	5.600197	1.284377	1.015842	0.2347576	0.974908	1.123061	4.082504	2.035807
360	-1718.966	-1879.839	160.8724	6.244851	0.9900818	0.9025416	0.4944105	0.8537084	1.426205	3.875718	2.035807
366	-1719.553	-1880.697	161.1448	6.244851	0.9006157	0.9727692	0.5465739	0.5071555	1.090679	4.015266	2.191056
372	-1708.642	-1870.936	162.2932	6.534923	1.39951	0.8569829	0.7210435	0.4127311	0.9365983	2.844829	1.920293
378	-1705.214	-1868.388	163.1741	6.474152	1.049027	0.7641133	0.5724527	0.4497316	0.9365983	2.497636	1.948122
384	-1715.401	-1879.029	163.6279	6.424442	1.090865	0.6477925	0.2922987	0.3726712	0.9365983	2.497636	1.948122
