Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-374.9834	-546.1431	171.1597	0.8400433	2.069545
6	-367.8704	-538.8215	170.9511	1.007377	2.097272
12	-371.1639	-541.275	170.1112	1.414292	2.380997
18	-364.1969	-534.5338	170.3369	1.181775	2.380997
24	-365.2452	-536.1283	170.883	1.142901	2.05309
30	-358.5908	-529.2586	170.6678	0.8049256	2.408501
36	-352.6488	-523.9419	171.2931	0.8363972	1.983385
42	-360.4614	-531.8774	171.416	1.0255	1.771305
48	-348.8239	-520.0766	171.2527	0.7732751	2.051048
54	-346.8902	-517.7503	170.8602	1.003526	2.159187
60	-361.5983	-532.1002	170.5019	1.014549	2.381899
66	-370.7749	-541.6726	170.8977	1.150243	2.038574
72	-373.5323	-544.4889	170.9566	0.7081977	2.283493
78	-369.3445	-539.8436	170.4992	0.9044698	2.452916
84	-379.0565	-549.7726	170.716	0.8763979	2.333438
90	-366.9452	-538.0204	171.0752	0.8918815	2.091457
96	-377.0654	-548.0942	171.0288	1.187936	1.925965
102	-368.2938	-538.7173	170.4235	1.285151	2.261198
108	-359.2663	-530.0485	170.7822	0.798275	2.340153
114	-372.5479	-542.8043	170.2564	0.9641794	2.567296
120	-374.3105	-545.3846	171.0742	0.9641794	2.044604
126	-388.7201	-559.3849	170.6648	1.548162	1.938418
132	-374.4568	-545.4615	171.0047	0.8929701	2.136927
138	-371.9206	-542.5548	170.6342	0.9610023	2.331882
144	-382.8158	-553.3898	170.574	1.021298	2.331882
150	-373.094	-543.8456	170.7516	1.125368	2.150743
156	-368.2462	-539.4241	171.1779	1.012998	1.942801
162	-373.4985	-543.7284	170.2299	1.182543	2.447985
168	-373.4878	-543.5582	170.0704	1.023468	2.645681
174	-386.7083	-556.8174	170.1092	1.593325	2.275541
180	-386.514	-556.9582	170.4442	0.9550513	2.455764
186	-382.4378	-552.3457	169.9079	1.081047	2.710249
192	-377.7581	-548.26	170.5019	1.037798	2.367155
198	-379.672	-550.5061	170.8342	1.125226	2.096825
204	-388.4624	-559.3329	170.8705	0.8696481	2.238838
210	-385.2267	-555.9754	170.7487	0.7120228	2.413297
216	-387.8269	-558.4085	170.5816	0.8848826	2.413297
222	-379.5766	-550	170.4233	0.8848826	2.512568
228	-392.8434	-563.5621	170.7187	1.052762	2.218947
234	-384.9546	-555.5689	170.6143	0.8031307	2.443275
240	-381.7436	-552.7173	170.9737	0.6227652	2.321043
246	-372.1114	-541.8504	169.7389	1.071128	2.819432
252	-377.2586	-547.3459	170.0873	0.7323356	2.810726
258	-368.3985	-539.1374	170.7389	1.164187	2.13393
264	-379.3518	-550.0837	170.7319	1.103179	2.177882
270	-378.7692	-548.8546	170.0854	1.41731	2.395454
276	-369.3006	-540.4452	171.1445	1.055078	1.936926
282	-365.4651	-536.4566	170.9914	1.205325	1.939593
288	-361.6725	-532.6251	170.9526	0.8962402	2.168706
294	-365.5852	-537.113	171.5278	0.8174401	1.836951
300	-362.8801	-533.6918	170.8117	0.8245832	2.304983
306	-362.1511	-531.7702	169.6191	0.812851	3.046472
312	-379.5243	-548.5439	169.0197	1.326611	3.100898
318	-366.243	-536.7637	170.5207	0.8959104	2.444757
324	-368.8252	-539.853	171.0278	0.9822174	2.063322
330	-373.2867	-544.3153	171.0286	0.7477955	2.21332
336	-357.7768	-527.6978	169.921	1.324428	2.554361
342	-362.9392	-534.2277	171.2885	0.7215378	2.059756
348	-367.061	-537.6571	170.5962	0.965234	2.353405
354	-364.3477	-534.5061	170.1584	1.042003	2.579861
360	-366.9002	-536.9793	170.0791	1.111084	2.586303
366	-366.885	-537.7235	170.8386	0.8302341	2.284291
372	-381.3654	-552.204	170.8386	0.8302341	2.284291
378	-373.9465	-544.2748	170.3283	0.9281626	2.544993
384	-360.6918	-531.1053	170.4135	1.009045	2.441117
390	-365.2826	-535.6412	170.3586	1.051257	2.449103
396	-370.2732	-540.7762	170.503	1.034519	2.368545
402	-371.2625	-541.6197	170.3571	1.177282	2.370997
408	-366.2527	-537.1037	170.851	0.7349273	2.334964
414	-371.882	-542.4915	170.6095	0.9978922	2.324135
420	-368.7995	-539.4657	170.6662	1.442661	2.00379
426	-370.465	-541.3701	170.905	1.05573	2.095763
432	-378.1224	-548.1974	170.0749	0.7727887	2.794864
438	-364.0187	-534.8208	170.8021	1.037196	2.175057
444	-367.918	-539.0897	171.1718	0.7481798	2.120023
450	-370.4611	-541.6307	171.1696	1.07387	1.907318
456	-361.1172	-531.3001	170.1829	1.022842	2.57655
462	-367.0103	-537.4807	170.4704	0.7305165	2.57655
468	-369.5308	-539.0913	169.5605	1.172013	2.86685
474	-370.1672	-540.0497	169.8826	1.318809	2.581572
480	-374.255	-545.2922	171.0372	1.057454	2.007238
486	-365.2034	-535.9547	170.7513	0.9042456	2.293329
492	-357.1992	-527.7938	170.5946	1.061125	2.293329
498	-377.4824	-547.8722	170.3898	1.153856	2.364984
504	-385.1225	-555.9878	170.8653	1.180755	2.040011
510	-369.3312	-540.0808	170.7496	0.9592127	2.259276
516	-371.0107	-542.2544	171.2437	0.7053746	2.099129
522	-364.9713	-536.0778	171.1066	0.6132307	2.241087
528	-365.5252	-536.1111	170.5859	1.179253	2.223533
534	-373.8369	-544.3033	170.4664	0.922403	2.462296
540	-361.7075	-532.9336	171.2261	0.7361375	2.091854
546	-355.4131	-525.8217	170.4087	1.097699	2.388362
552	-357.0421	-527.2284	170.1863	1.030272	2.569778
558	-369.7389	-539.799	170.0602	1.211393	2.536387
564	-363.0796	-533.0544	169.9748	1.298643	2.536387
570	-372.0792	-542.7719	170.6927	0.6645451	2.475631
576	-367.1999	-537.4736	170.2737	1.229179	2.391478
582	-370.5181	-541.1966	170.6786	1.120946	2.201001
588	-376.6285	-547.0732	170.4447	0.9562419	2.454725
594	-367.7452	-538.4497	170.7045	0.9579789	2.288948
600	-376.8286	-547.0797	170.251	0.9579789	2.574485
606	-378.4855	-549.0866	170.6011	0.9909374	2.333954
612	-372.5459	-543.2321	170.6863	0.9838209	2.284125
618	-368.6569	-539.2433	170.5864	0.9801276	2.350157
624	-373.3538	-544.1503	170.7965	0.7355439	2.369209
630	-371.0326	-540.7136	169.681	1.021436	2.884637
636	-376.5062	-547.1988	170.6927	0.7682577	2.415158
642	-374.4263	-545.4819	171.0556	1.302528	1.831268
648	-377.3451	-548.2496	170.9044	0.9747367	2.149112
654	-387.3542	-557.1247	169.7705	1.113331	2.774623
660	-391.8346	-561.7027	169.8681	1.002078	2.782815
666	-372.7589	-543.2156	170.4567	1.208898	2.287785
672	-378.2754	-549.3942	171.1188	0.9518497	2.023202
678	-379.3357	-549.92	170.5843	1.653001	1.927782
684	-372.9076	-542.8582	169.9506	1.241794	2.585916
690	-362.7928	-533.6	170.8073	1.227738	2.047823
696	-358.8486	-529.3678	170.5191	1.109676	2.310614
702	-366.1506	-536.7845	170.6339	0.844892	2.40522
708	-375.4615	-546.8715	171.4099	0.96634	1.816479
714	-379.4828	-550.2329	170.7501	1.026582	2.215609
720	-370.7553	-541.2447	170.4894	1.026582	2.382198
726	-390.5539	-561.0165	170.4626	1.053409	2.382198
