Iteration	Posterior	Likelihood	Prior	tree_length
0	-712.1378	-884.7094	172.5716	1.621558
6	-718.355	-890.7373	172.3824	1.755979
12	-727.8114	-900.7506	172.9392	1.343778
18	-723.0136	-896.0649	173.0513	1.252619
24	-727.3868	-900.2156	172.8289	1.430055
30	-742.1	-914.0911	171.9911	2.022169
36	-732.7292	-905.3555	172.6263	1.581759
42	-725.3543	-898.0743	172.7201	1.512477
48	-735.2355	-907.8403	172.6048	1.59743
54	-738.2139	-911.0314	172.8175	1.438763
60	-724.1855	-896.9509	172.7654	1.478461
66	-723.6154	-896.6042	172.9888	1.303962
72	-716.457	-889.1296	172.6726	1.547739
78	-710.9441	-883.3579	172.4139	1.733894
84	-716.1001	-888.8867	172.7866	1.462345
90	-729.4769	-901.996	172.5191	1.659257
96	-723.3864	-895.4868	172.1003	1.949183
102	-718.828	-891.413	172.585	1.611831
108	-722.3288	-895.029	172.7002	1.527301
114	-730.3952	-903.1379	172.7427	1.495543
120	-725.1933	-897.7528	172.5595	1.630264
126	-719.2076	-891.9256	172.718	1.514019
132	-712.9199	-885.6379	172.718	1.514019
138	-717.4784	-890.0991	172.6207	1.585838
144	-717.8465	-890.3452	172.4987	1.673846
150	-723.1573	-895.7566	172.5993	1.601414
156	-727.5804	-900.0225	172.4421	1.714041
162	-717.584	-890.0683	172.4843	1.684099
168	-713.4895	-886.1497	172.6603	1.556828
174	-717.4059	-890.1515	172.7457	1.493309
180	-720.3989	-893.0801	172.6812	1.541382
186	-720.2688	-893.1847	172.9159	1.362289
192	-715.276	-887.9091	172.6331	1.576791
198	-716.7691	-889.6496	172.8805	1.390068
204	-719.3355	-892.0663	172.7308	1.504437
210	-724.9794	-897.7727	172.7933	1.45725
216	-717.3981	-890.3806	172.9825	1.309059
222	-719.1215	-892.0218	172.9003	1.374524
228	-739.2148	-911.703	172.4882	1.681305
234	-730.6241	-903.2164	172.5923	1.606525
240	-726.6593	-899.5504	172.8911	1.381773
246	-715.8211	-888.7122	172.8911	1.381773
252	-726.4953	-899.3405	172.8452	1.417465
258	-730.7874	-903.3409	172.5536	1.634526
264	-719.374	-892.0095	172.6355	1.575008
270	-728.4736	-901.3265	172.8529	1.411553
276	-723.2296	-896.1545	172.9249	1.355147
282	-736.6144	-908.8864	172.2719	1.832512
288	-726.3008	-898.9769	172.6761	1.545175
294	-721.2944	-894.2925	172.998	1.296438
300	-715.8438	-888.3092	172.4654	1.697562
306	-729.8778	-902.8755	172.9977	1.296676
312	-719.362	-892.0106	172.6486	1.565445
318	-717.9354	-890.4843	172.5489	1.637913
324	-734.7463	-908.0245	173.2781	1.051848
330	-726.0146	-898.6201	172.6055	1.596947
336	-723.8771	-896.4826	172.6055	1.596947
342	-730.9378	-903.693	172.7552	1.48611
348	-724.1409	-896.7755	172.6346	1.575687
354	-737.6299	-910.3065	172.6766	1.544806
360	-730.4314	-902.8655	172.4341	1.719654
366	-728.196	-901.0758	172.8798	1.390577
372	-721.1135	-893.744	172.6305	1.578722
378	-733.2369	-906.1831	172.9462	1.338215
384	-724.8613	-897.6901	172.8287	1.430163
390	-728.1522	-900.7639	172.6116	1.592469
396	-733.5824	-906.1461	172.5637	1.627238
402	-744.0132	-916.4709	172.4577	1.702973
408	-728.8414	-901.7162	172.8749	1.394445
414	-732.2094	-904.6269	172.4175	1.731334
420	-731.5798	-904.1922	172.6124	1.591911
426	-726.6793	-899.1872	172.508	1.667253
432	-713.417	-886.2654	172.8484	1.414998
438	-723.741	-896.2434	172.5024	1.671216
444	-718.284	-890.9248	172.6409	1.571099
450	-724.2335	-897.2177	172.9843	1.307609
456	-722.6158	-895.1012	172.4854	1.683343
462	-720.2162	-892.5614	172.3453	1.781823
468	-726.6217	-899.1093	172.4877	1.681715
474	-732.4027	-904.9509	172.5482	1.638437
480	-727.4835	-900.1599	172.6763	1.544977
486	-711.4261	-884.1024	172.6763	1.544977
492	-721.4969	-893.9284	172.4315	1.721484
498	-718.806	-891.4305	172.6245	1.583055
504	-731.274	-903.7309	172.4569	1.703541
510	-734.1402	-906.9062	172.766	1.478
516	-725.6184	-898.0655	172.4471	1.710468
522	-718.4896	-891.4648	172.9753	1.314878
528	-721.1144	-893.5087	172.3944	1.747583
534	-713.4625	-886.0621	172.5996	1.601236
540	-708.7894	-881.5832	172.7938	1.4569
546	-716.0499	-888.8534	172.8035	1.449464
552	-708.3906	-881.0741	172.6835	1.539643
558	-714.9769	-887.748	172.771	1.474164
564	-716.4882	-889.2592	172.771	1.474164
570	-720.1903	-892.7605	172.5701	1.622599
576	-709.704	-882.175	172.471	1.693587
582	-709.8598	-882.413	172.5532	1.634776
588	-712.1989	-884.1608	171.962	2.041505
594	-707.2759	-879.4727	172.1968	1.883924
600	-704.4107	-877.1123	172.7017	1.526197
606	-704.9845	-877.6997	172.7152	1.516091
612	-712.7855	-885.2521	172.4666	1.69667
618	-729.9097	-902.8513	172.9416	1.341865
624	-725.1421	-897.582	172.4399	1.715588
630	-720.417	-893.1903	172.7733	1.472443
636	-714.6776	-887.216	172.5383	1.645484
642	-726.4596	-899.1872	172.7275	1.506892
648	-721.7787	-894.2338	172.4551	1.704853
654	-735.9137	-908.4612	172.5475	1.638922
660	-737.4884	-909.9498	172.4614	1.700391
666	-742.7974	-915.1359	172.3385	1.786504
672	-730.7931	-903.1317	172.3385	1.786504
678	-720.2885	-893.1357	172.8471	1.415985
684	-726.0639	-898.911	172.8471	1.415985
690	-727.1157	-899.5272	172.4115	1.73554
696	-714.5002	-887.3906	172.8904	1.382304
702	-715.7325	-888.623	172.8904	1.382304
708	-729.0971	-901.6288	172.5317	1.650266
714	-732.7225	-905.089	172.3665	1.767026
720	-727.0656	-899.6337	172.5681	1.624025
726	-724.2096	-896.6935	172.4839	1.684418
732	-735.2745	-908.1509	172.8763	1.39331
738	-743.7637	-916.0667	172.303	1.811106
744	-742.7797	-915.6969	172.9172	1.361252
750	-725.2609	-897.6557	172.3948	1.747272
756	-732.9754	-905.8965	172.9211	1.358118
762	-729.8439	-902.4756	172.6317	1.577809
768	-738.8184	-911.4764	172.658	1.55849
774	-737.2415	-909.56	172.3185	1.800378
780	-721.7425	-894.5353	172.7928	1.45762
786	-720.0999	-892.5748	172.4749	1.690808
792	-722.5108	-895.5422	173.0314	1.269054
798	-730.5353	-903.386	172.8507	1.413211
804	-730.7649	-902.8551	172.0902	1.955977
810	-732.6166	-905.7299	173.1134	1.200201
816	-715.4308	-888.2702	172.8394	1.421971
822	-713.947	-886.7913	172.8443	1.418174
828	-723.5827	-896.4192	172.8364	1.424246
834	-724.6537	-897.6188	172.965	1.323115
840	-723.6404	-895.7948	172.1545	1.912664
846	-719.5936	-891.9133	172.3197	1.799572
852	-724.2077	-896.6169	172.4092	1.737187
858	-717.3543	-890.2355	172.8811	1.389582
864	-712.4406	-885.1844	172.7438	1.494681
870	-719.16	-891.807	172.6469	1.566647
876	-735.3616	-908.0654	172.7038	1.524622
882	-726.0752	-898.9284	172.8532	1.411303
888	-723.7353	-896.7179	172.9826	1.308959
894	-723.1802	-895.8383	172.6581	1.558437
900	-729.6255	-902.1694	172.5439	1.641499
906	-728.2116	-900.5365	172.3248	1.795999
912	-725.4095	-897.8003	172.3908	1.750054
918	-728.8396	-901.4555	172.616	1.589312
924	-741.899	-914.515	172.616	1.589312
930	-729.1736	-901.7242	172.5506	1.636697
936	-730.4654	-903.2502	172.7848	1.463731
942	-725.3639	-897.8682	172.5043	1.669872
948	-729.4693	-902.0478	172.5785	1.616508
954	-731.6819	-904.4901	172.8082	1.445913
960	-723.7133	-896.4114	172.6981	1.528855
966	-718.9341	-891.3402	172.4061	1.739344
972	-720.4291	-892.9673	172.5382	1.645619
978	-723.5687	-896.3118	172.7431	1.49525
984	-729.2314	-901.9083	172.6769	1.544537
990	-718.071	-890.5292	172.4582	1.7026
996	-725.7368	-897.9475	172.2107	1.874445
1002	-720.6478	-893.3874	172.7396	1.497842
1008	-734.6945	-907.483	172.7885	1.46091
1014	-723.3915	-896.2151	172.8236	1.43413
1020	-723.15	-895.7302	172.5802	1.615313
1026	-714.316	-886.8772	172.5611	1.629078
1032	-721.4849	-894.0297	172.5448	1.640868
1038	-715.7824	-888.1043	172.3219	1.798057
1044	-722.6618	-895.046	172.3842	1.754703
1050	-722.6181	-895.1752	172.5571	1.631966
1056	-726.0376	-898.9056	172.868	1.399839
1062	-726.1655	-899.2395	173.0741	1.233573
1068	-738.8008	-911.6768	172.876	1.39358
1074	-724.8937	-897.3802	172.4865	1.682554
1080	-724.5458	-897.3454	172.7996	1.452505
1086	-732.583	-905.2681	172.6851	1.538477
1092	-717.5663	-889.962	172.3957	1.746633
1098	-725	-897.4549	172.4549	1.704988
1104	-723.0039	-895.6151	172.6112	1.592803
1110	-728.3621	-900.9258	172.5637	1.627206
1116	-728.7555	-901.3915	172.636	1.574671
1122	-732.9389	-905.4213	172.4824	1.685482
1128	-736.4731	-909.0595	172.5865	1.610762
1134	-738.7225	-911.1621	172.4396	1.715748
1140	-733.803	-906.5559	172.7528	1.487908
1146	-718.2913	-891.2683	172.9771	1.313435
1152	-731.2985	-904.2198	172.9214	1.357936
1158	-726.905	-899.6421	172.7371	1.499763
1164	-728.0528	-900.7326	172.6798	1.542407
1170	-724.6174	-897.152	172.5345	1.648213
1176	-720.8646	-893.6796	172.815	1.440672
1182	-722.0895	-894.7193	172.6299	1.579133
1188	-713.0514	-885.9241	172.8726	1.396213
1194	-716.8295	-889.3627	172.5333	1.649141
1200	-718.1409	-890.2561	172.1152	1.939169
1206	-721.6509	-893.7661	172.1152	1.939169
1212	-729.0514	-901.5516	172.5002	1.672793
1218	-724.858	-897.3582	172.5002	1.672793
1224	-721.4285	-894.1566	172.7281	1.506446
1230	-724.4448	-897.0821	172.6372	1.573749
1236	-720.6512	-893.2754	172.6241	1.583333
1242	-720.6334	-892.9187	172.2854	1.823271
1248	-735.3813	-908.0907	172.7094	1.520412
1254	-729.8728	-902.5018	172.6291	1.579748
1260	-732.3479	-905.3839	173.036	1.265281
1266	-728.5657	-901.1403	172.5746	1.619339
1272	-724.2392	-896.8386	172.5993	1.601411
1278	-720.4041	-892.9958	172.5917	1.606984
1284	-725.898	-898.6837	172.7856	1.463105
1290	-719.5361	-892.021	172.4849	1.683718
1296	-717.6391	-890.4458	172.8067	1.44706
1302	-715.2636	-887.8896	172.626	1.581978
1308	-726.6174	-899.4214	172.804	1.449106
1314	-726.0761	-898.4891	172.413	1.734473
1320	-726.3373	-899.068	172.7307	1.504534
1326	-730.0135	-902.6861	172.6727	1.547686
1332	-733.3265	-905.8488	172.5223	1.65696
1338	-747.4454	-919.7682	172.3228	1.797425
1344	-732.5631	-905.2676	172.7045	1.524054
1350	-732.1652	-904.4416	172.2764	1.829432
1356	-740.3811	-912.8334	172.4523	1.7068
1362	-728.4628	-900.9279	172.4652	1.69769
1368	-726.3814	-898.3218	171.9404	2.055754
1374	-721.0187	-893.7145	172.6957	1.530595
1380	-719.3975	-892.0219	172.6244	1.583177
1386	-713.6093	-886.2337	172.6244	1.583177
1392	-715.2117	-888.0708	172.8591	1.406735
1398	-711.6846	-884.538	172.8534	1.411123
1404	-711.8987	-884.612	172.7134	1.517491
1410	-713.9511	-886.6645	172.7134	1.517491
1416	-720.2672	-892.7447	172.4774	1.688999
1422	-716.694	-889.6409	172.9469	1.337675
1428	-711.3855	-884.0766	172.6911	1.534055
1434	-722.8871	-895.4945	172.6073	1.595588
1440	-718.6629	-891.4996	172.8367	1.424009
1446	-715.0755	-887.641	172.5654	1.625969
1452	-728.0303	-900.1231	172.0929	1.954209
1458	-720.9278	-893.1803	172.2525	1.845867
1464	-725.5266	-897.5816	172.055	1.979573
1470	-715.0195	-887.4168	172.3973	1.745483
1476	-717.8305	-890.4693	172.6389	1.572566
1482	-723.6968	-896.3044	172.6076	1.595394
1488	-721.8437	-894.6336	172.79	1.459804
1494	-718.3575	-891.0868	172.7293	1.505554
1500	-713.434	-886.1022	172.6682	1.551002
1506	-714.1341	-886.6004	172.4663	1.696895
1512	-720.4347	-893.5583	173.1236	1.191428
1518	-717.4642	-890.0441	172.5799	1.615537
1524	-727.5336	-900.1134	172.5799	1.615537
1530	-730.0943	-902.595	172.5008	1.672373
1536	-727.3046	-899.7262	172.4216	1.728451
