Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-382.1674	-549.7832	167.6158	1.62381	0.8649636	3.193966
6	-389.8374	-558.6735	168.8361	1.2836	0.7363931	2.741932
12	-385.2172	-555.1913	169.9741	0.726371	1.743546	1.71266
18	-366.1334	-536.0761	169.9427	0.8743234	2.112197	1.351714
24	-382.5665	-551.1337	168.5672	1.631172	2.122601	1.798647
30	-371.6216	-542.1967	170.5751	0.7774907	1.587855	1.342771
36	-379.4205	-549.1341	169.7136	0.6080115	2.749591	1.235969
42	-392.8981	-562.8275	169.9295	0.4205159	2.352268	1.525774
48	-380.903	-550.8417	169.9387	0.2529348	2.71787	1.367309
54	-378.1872	-548.1099	169.9227	0.4606768	2.526103	1.367309
60	-373.0675	-543.6084	170.5409	0.1549265	2.199601	1.378421
66	-382.9496	-552.4434	169.4938	1.137843	2.199601	1.428246
72	-368.1931	-538.3096	170.1166	0.7522255	1.687291	1.632722
78	-385.4024	-555.2984	169.896	1.413384	1.528904	1.422819
84	-377.4086	-548.0353	170.6267	0.3981198	1.296481	1.798477
90	-374.7184	-545.1975	170.4791	0.6579445	1.184229	1.798477
96	-375.6505	-545.364	169.7135	0.8059498	1.529139	1.983889
102	-373.2276	-543.2489	170.0213	0.9426662	1.531409	1.676231
108	-366.2406	-536.1621	169.9215	1.180103	1.393723	1.676231
114	-375.6682	-543.3932	167.725	2.134278	2.593041	1.706768
120	-373.7297	-543.4907	169.7609	1.11809	2.38509	1.065136
126	-381.9455	-552.0321	170.0866	1.037422	1.719098	1.419124
132	-388.9145	-559.1421	170.2275	0.5067549	1.749039	1.684794
138	-399.7325	-569.8015	170.069	0.5067549	2.191466	1.477073
144	-387.712	-557.7865	170.0745	0.5717173	2.087773	1.502082
150	-385.7603	-555.8275	170.0672	0.5604419	0.9913464	2.264935
156	-391.2277	-561.2788	170.051	0.2795585	1.094246	2.388564
162	-384.0565	-554.0644	170.0079	0.6516664	1.691657	1.777689
168	-388.6736	-556.5295	167.8559	2.214689	1.921382	2.021578
174	-381.2898	-551.7901	170.5004	1.12735	1.531578	1.160372
180	-384.7921	-554.4903	169.6983	1.731272	1.729756	1.160372
186	-392.2897	-562.6878	170.398	0.2666988	2.247821	1.364896
192	-395.3371	-564.6661	169.329	0.9379488	2.086981	1.775801
198	-379.1004	-547.458	168.3576	1.900083	1.949778	1.876663
204	-379.1233	-549.2515	170.1282	0.9120235	1.625059	1.553163
210	-384.1781	-554.0437	169.8656	1.44178	1.516574	1.433869
216	-386.0726	-556.8644	170.7918	1.002951	1.126145	1.358348
222	-389.9937	-559.1199	169.1262	1.775538	1.36408	1.83673
228	-382.1788	-551.7712	169.5924	1.775538	1.159648	1.653239
234	-378.0632	-548.1832	170.12	1.231442	1.101386	1.706439
240	-378.8205	-549.0221	170.2015	0.6181679	1.289889	1.94295
246	-384.2288	-554.1752	169.9464	0.6993294	1.661447	1.808202
252	-396.8614	-566.1717	169.3102	1.749537	1.661001	1.511958
258	-386.2128	-556.2198	170.007	0.5842962	1.434383	1.999156
264	-377.3587	-547.8271	170.4683	0.08844225	1.196417	2.178324
270	-383.45	-554.0351	170.5851	0.1923778	1.243769	2.002116
276	-387.4515	-556.5912	169.1397	1.074377	1.807192	2.002116
282	-388.0083	-557.7724	169.7641	0.9621586	2.07563	1.450718
288	-380.5245	-551.3822	170.8576	0.5277716	1.709878	1.215637
294	-380.8399	-549.7532	168.9133	2.000502	2.181511	1.215637
300	-395.4655	-565.0987	169.6333	0.8024505	2.44558	1.389443
306	-383.0523	-552.8444	169.7921	0.7378948	2.162968	1.532663
312	-388.4391	-557.626	169.1868	1.866017	2.019536	1.234979
318	-382.4276	-552.5678	170.1402	1.513597	1.511309	1.155259
324	-387.5131	-557.581	170.0679	0.9561966	1.711745	1.500652
330	-389.2124	-559.4368	170.2244	0.5394262	1.641239	1.740069
336	-383.2742	-553.6397	170.3654	0.8514916	1.002013	1.868826
342	-382.182	-552.4006	170.2185	1.075219	1.81615	1.203175
348	-382.8877	-553.4773	170.5896	0.6152503	1.699675	1.371245
354	-369.1684	-539.8056	170.6372	0.5965753	1.525124	1.483352
360	-370.6252	-540.4361	169.8108	1.510639	1.361739	1.539879
366	-372.0951	-543.078	170.983	0.4181794	1.25185	1.562177
372	-371.8702	-541.9077	170.0375	0.8476816	1.515784	1.742972
378	-380.4604	-550.5847	170.1243	0.8832473	1.239392	1.849691
384	-385.5464	-555.1148	169.5685	1.572021	1.167327	1.807784
390	-379.4815	-549.3411	169.8596	1.313215	1.202158	1.761113
396	-378.8004	-549.2116	170.4111	0.2527922	1.711078	1.761113
402	-385.2178	-555.6228	170.405	0.282516	1.65485	1.783849
408	-393.6789	-563.6653	169.9864	0.7737567	1.709433	1.694547
414	-391.7057	-562.0231	170.3174	0.4173497	2.098324	1.426819
420	-374.5977	-545.256	170.6584	0.5291357	1.245498	1.720417
426	-370.0665	-539.8864	169.8199	1.0929	1.55396	1.696558
432	-371.2031	-540.32	169.1169	1.774101	1.693453	1.612206
438	-380.0735	-550.5753	170.5018	0.7211994	1.182323	1.739868
444	-391.0054	-560.9271	169.9217	0.5636987	1.937351	1.727676
450	-400.6511	-567.6658	167.0147	1.85987	1.280236	3.164195
456	-389.9562	-559.2647	169.3086	0.5896143	0.9052712	2.774084
462	-384.7626	-554.7584	169.9959	0.6968328	0.9532102	2.247622
468	-379.9364	-550.1677	170.2313	0.2185025	1.328972	2.161696
474	-377.5319	-547.7648	170.233	0.3525707	1.542542	1.930483
480	-396.831	-566.7372	169.9062	0.6391006	1.633487	1.896175
486	-394.7548	-564.5426	169.7878	1.764853	0.995753	1.638272
492	-382.2524	-552.161	169.9086	0.5241018	1.392232	2.131629
498	-382.0786	-552.1478	170.0691	0.6600873	2.280996	1.286493
504	-380.8192	-549.831	169.0118	0.9595117	2.574666	1.639977
510	-380.3618	-549.9118	169.5499	1.434647	1.307644	1.818556
516	-383.138	-553.2141	170.0761	0.219107	1.878326	1.89971
522	-378.725	-549.5754	170.8504	0.04263409	1.433941	1.794542
528	-385.1293	-555.6805	170.5512	0.260283	1.269395	1.962276
534	-375.4668	-545.5287	170.0619	0.7719023	1.247079	1.962276
540	-377.6205	-547.9023	170.2817	0.3562584	1.442862	1.962276
546	-379.3175	-548.697	169.3795	1.142963	2.088585	1.592891
