Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-186.3208	-355.7385	169.4177	0.1046322	1.790632	2.45902
6	-194.8877	-363.4279	168.5402	0.5744817	2.060414	2.545227
12	-199.4034	-366.5788	167.1753	0.5287759	1.268105	3.854112
18	-193.829	-363.3213	169.4922	0.4212978	0.991386	2.712035
24	-195.5042	-364.5712	169.0669	0.3965469	1.319757	2.786413
30	-191.7647	-360.7068	168.9422	0.4752492	1.153852	2.914913
36	-191.4175	-359.2329	167.8154	0.2698763	1.153852	3.700277
42	-194.6341	-362.8628	168.2287	0.2698763	1.710466	3.131955
48	-195.0549	-363.8221	168.7672	0.1176878	1.394546	3.089995
54	-193.4451	-363.169	169.7239	0.1277912	1.746009	2.27857
60	-198.5384	-368.0613	169.5229	0.3908013	1.602546	2.330559
66	-196.9329	-366.4102	169.4772	0.0487654	1.440938	2.673945
72	-200.2984	-368.1322	167.8338	0.3201292	1.087648	3.698893
78	-194.7541	-362.4003	167.6461	0.02050986	1.213925	3.906696
84	-197.0206	-365.8514	168.8308	0.04420305	0.988163	3.336515
90	-209.8098	-376.8864	167.0766	0.18591	1.056234	4.227004
96	-209.8656	-377.8247	167.9591	0.3728106	1.655606	3.263269
102	-197.8873	-366.3703	168.483	0.1360023	1.524241	3.171047
108	-198.7223	-366.122	167.3998	0.009394117	0.9276699	4.216759
114	-192.1884	-361.589	169.4006	0.1629889	2.028943	2.281888
120	-182.472	-351.1647	168.6927	0.02791436	1.201616	3.301761
126	-190.6001	-360.1444	169.5442	0.3776715	1.394672	2.456778
132	-200.6894	-370.0904	169.401	0.1507739	2.546306	1.950685
138	-202.3089	-370.3954	168.0866	1.071277	2.940218	1.950685
144	-190.4487	-358.5854	168.1367	0.4011818	2.940218	2.354809
150	-187.2287	-356.2668	169.0382	0.2402072	1.81606	2.595278
156	-184.8955	-353.8246	168.9291	0.1401505	1.785505	2.742718
162	-184.0218	-353.5191	169.4973	0.1844461	1.785505	2.361691
168	-188.6239	-357.2061	168.5822	0.2867686	2.107839	2.667852
174	-187.8203	-357.269	169.4486	0.06685895	1.72033	2.507343
180	-188.5	-358.1567	169.6567	0.2862419	1.72033	2.236461
186	-188.5534	-357.5319	168.9785	0.07460099	1.64912	2.835665
192	-202.2758	-371.5488	169.273	0.05915923	1.370079	2.835665
198	-192.7072	-361.3788	168.6716	0.4031586	1.370509	2.990781
204	-193.5999	-362.3702	168.7703	0.1142643	1.118843	3.253844
210	-198.041	-365.7523	167.7114	0.3076536	1.118843	3.75876
216	-207.9606	-376.2534	168.2928	0.2087178	0.9173049	3.596169
222	-193.9558	-362.0364	168.0806	0.1702658	1.363656	3.482196
228	-206.0257	-374.6879	168.6622	0.1496648	1.044027	3.340787
234	-188.8961	-358.4839	169.5877	0.02234802	1.755385	2.426038
240	-182.9585	-351.6261	168.6676	0.2437349	1.755385	2.857214
246	-180.911	-348.9405	168.0295	0.2581602	1.755385	3.230422
252	-185.5827	-354.5984	169.0157	0.0557336	1.472613	2.931325
258	-181.6492	-349.405	167.7558	0.04550716	1.686447	3.556091
264	-196.0988	-364.6324	168.5335	0.5012661	1.351587	3.026081
270	-188.5627	-357.1486	168.586	0.1430589	1.657348	3.026081
276	-191.669	-359.9492	168.2802	0.1182247	1.046366	3.581093
