Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	76.34181	-189.0993	265.4412	0.514417	0.00958301	0.00688211	0.0185761	0.00339077	0.00644675	0.00669682	0.0378109	0.0173809	0.00570771	0.0178205	0.00504376	0.00902522	0.0236252	0.00110932	0.0144545	0.0305098	0.0167457	0.0212011	0.0108031	0.000501359	0.0366392	0.0162121	0.00479422	0.00187189	0.00390633	0.00665347	0.0146141	0.0107949	0.00930066	0.0235465	0.0310316	0.0143468	0.042145	0.00136155	0.00505015	0.1945069
6	76.11145	-189.4078	265.5193	0.498346	0.00928363	0.00666711	0.0179957	0.00722423	0.00624535	0.0057573	0.0366296	0.0168379	0.0055294	0.0172638	0.00488619	0.0106397	0.0228872	0.00107466	0.0140029	0.0295567	0.0162225	0.0205387	0.004427	0.000485696	0.0354946	0.0157057	0.00464445	0.00181341	0.00378429	0.0133695	0.0141576	0.0104576	0.00334753	0.0228109	0.0300622	0.0237774	0.0618619	0.00131901	0.00489238	0.2223517
12	77.68224	-187.8503	265.5325	0.491794	0.00916156	0.00657945	0.00731798	0.00712924	0.00616323	0.00568159	0.036148	0.0138249	0.00641784	0.0296906	0.00482194	0.0104998	0.0225862	0.00106053	0.0138188	0.029168	0.0160092	0.0202687	0.00436879	0.00047931	0.0350279	0.0105202	0.00458338	0.00178957	0.00340049	0.0481993	0.0139714	0.0103201	0.00330352	0.0225109	0.0296669	0.0050308	0.0610485	0.00280979	0.00482805	0.2277743
18	67.43881	-198.3277	265.7665	0.502244	0.00935624	0.00671926	0.005428	0.00728073	0.00629419	0.00580232	0.0369161	0.0141186	0.00655422	0.0303215	0.0049244	0.0107229	0.0230662	0.000395937	0.0141125	0.0297878	0.0163494	0.0206994	0.00446162	0.000489495	0.0357722	0.0107437	0.00468077	0.0115937	0.00347275	0.0492235	0.00800622	0.0105394	0.00337371	0.0229893	0.0302973	0.0121955	0.0311386	0.00499786	0.00493064	0.4400068
24	71.70005	-193.6164	265.3164	0.49654	0.00924998	0.00156626	0.00536635	0.00719804	0.00622271	0.00573643	0.0364969	0.0139583	0.00647978	0.0299772	0.0212902	0.0106011	0.0228042	0.00039144	0.0139522	0.0294496	0.0161637	0.0204643	0.00441095	0.000483936	0.0353659	0.0106217	0.00400958	0.0120917	0.00343331	0.0486645	0.0079153	0.0104197	0.0033354	0.0227282	0.0299532	0.012057	0.030785	0.0049411	0.00487465	0.1603642
30	50.00969	-215.7546	265.7643	0.406397	0.00869678	0.00461248	0.00221922	0.00216359	0.0198816	0.0118168	0.027262	0.0235636	0.015415	0.0382569	0.0256962	0.00418654	0.0601943	0.00136666	0.00672522	0.027722	0.0180987	0.0252418	0.00615663	0.000524017	0.0148825	0.0156897	0.00415674	0.01745	0.0113073	0.0512804	0.00853006	0.00629446	0.00258264	0.0213098	0.0347215	0.00116803	0.011642	0.00890509	0.0538826	0.4324494
36	58.64725	-207.0571	265.7044	0.405136	0.0086698	0.00459817	0.00221234	0.00215688	0.01982	0.0117802	0.0271774	0.0234904	0.0153672	0.0381382	0.0256165	0.00417355	0.0600076	0.00136242	0.00670436	0.027636	0.0180425	0.0251635	0.00613753	0.000522391	0.0148363	0.0156411	0.00724669	0.0173959	0.0112722	0.0511213	0.00850359	0.00627493	0.00257463	0.0212437	0.0346137	0.0011644	0.0116059	0.00887746	0.0537155	0.3355678
42	62.74378	-202.8139	265.5577	0.442052	0.00739252	0.00392074	0.0018864	0.00183911	0.0169	0.0100446	0.0231735	0.0367144	0.0131032	0.0325195	0.0218425	0.00355868	0.0511669	0.0011617	0.00571663	0.0235645	0.0153844	0.0214563	0.00523331	0.000445429	0.0126506	0.0133367	0.00617907	0.014833	0.00961154	0.0435898	0.00725079	0.00535048	0.0284482	0.0181139	0.0295142	0.000992855	0.00989606	0.0153546	0.0458018	0.2387684
48	67.09021	-198.4921	265.5823	0.454219	0.00759598	0.00929362	0.00193832	0.00188973	0.0113883	0.0103211	0.00786382	0.0377249	0.0134638	0.0334145	0.0224437	0.0066394	0.0525752	0.00114556	0.00587397	0.00849094	0.0158078	0.0220468	0.00537735	0.000457689	0.0129987	0.0137038	0.00634914	0.0152413	0.00987608	0.0447895	0.00745036	0.00549774	0.0292311	0.0186125	0.0303266	0.00294402	0.0101684	0.0157772	0.0470624	0.2505862
54	54.28502	-211.4177	265.7027	0.422434	0.00706445	0.00864329	0.00486722	0.0017575	0.0105914	0.0112245	0.00731354	0.0350851	0.0125217	0.0249204	0.0202428	0.00577126	0.0488962	0.00106539	0.00169401	0.00789678	0.0250387	0.0205041	0.00500107	0.000425662	0.0120891	0.0127449	0.00590485	0.0141747	0.00918499	0.0416553	0.00692901	0.00511303	0.0560712	0.0173101	0.0282044	0.00861675	0.00945688	0.0458162	0.0437692	0.3338717
