Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-271.7934	-439.9054	168.1119	2.517565	1.16035	2.098769	0.7278905
6	-256.0064	-425.4146	169.4083	1.505043	0.8235736	1.814164	0.9527008
12	-271.3868	-441.0498	169.6631	1.33704	0.9766121	1.449686	1.069129
18	-260.3941	-429.9572	169.5631	1.474902	0.7354476	1.660168	1.064123
24	-260.7043	-430.0575	169.3532	1.945276	0.8618028	1.418597	0.9721174
30	-266.2223	-436.106	169.8836	1.945276	0.4969879	1.189334	0.9883373
36	-263.3205	-432.701	169.3805	1.591669	1.003178	1.068051	1.404123
42	-264.9806	-434.6148	169.6343	2.164153	0.5178959	1.374866	0.8417262
48	-254.2928	-423.8863	169.5934	1.353701	0.8497892	1.845048	0.8417262
54	-253.652	-423.6016	169.9496	1.599414	0.6395377	1.182655	1.121484
60	-266.2228	-436.0619	169.839	0.8959533	1.070359	1.802107	0.8776197
66	-252.5119	-422.5975	170.0856	0.8959533	0.83243	1.6167	1.05985
72	-252.6645	-422.8005	170.136	1.407749	0.7073153	1.285325	0.9569549
78	-265.8229	-436.2517	170.4288	0.8268216	0.5635748	1.658193	0.9874219
84	-261.9404	-432.3046	170.3642	0.7914047	0.7751382	1.364767	1.178967
90	-262.3924	-432.7415	170.3491	0.6571644	0.7112433	1.245823	1.438076
96	-260.8041	-431.5943	170.7901	0.7981181	0.4855501	1.31302	1.050566
102	-269.8676	-439.8672	169.9995	0.771597	0.6532639	2.332084	0.6313702
108	-257.9619	-427.5017	169.5398	0.656087	0.600422	2.942374	0.634514
114	-266.6112	-436.0988	169.4876	1.017008	1.029435	2.049479	0.9050726
120	-261.6842	-430.3587	168.6745	1.58629	0.9857344	2.542386	0.6321939
126	-255.548	-422.9566	167.4086	4.353049	0.6278265	2.1664	0.6321939
132	-257.5486	-424.8182	167.2696	3.475399	0.7572014	2.727993	0.6081837
138	-261.7743	-430.4838	168.7095	2.649418	0.5117694	1.986604	0.7590892
144	-251.078	-421.1008	170.0228	1.337833	0.643235	1.610796	0.8593974
150	-258.3516	-428.0951	169.7435	1.542771	0.8193049	1.613737	0.7505176
156	-264.5133	-433.7192	169.206	0.5608233	1.433032	2.486009	0.7505176
162	-252.7625	-421.5778	168.8153	2.421877	0.5721594	2.022373	0.7420707
168	-263.7826	-433.9377	170.155	1.118543	0.993058	1.353164	0.8636031
174	-258.0181	-428.2453	170.2273	0.9755961	0.6273364	1.572536	1.073026
180	-257.1279	-427.3147	170.1868	1.461663	0.6771406	1.09178	1.074453
186	-255.1486	-424.9079	169.7593	1.583567	0.6501396	1.656747	0.8344738
192	-248.3284	-418.2834	169.955	1.016118	0.6345976	1.711678	1.151526
198	-254.5204	-423.9798	169.4593	1.016118	1.34867	1.641532	1.032053
204	-257.4546	-426.7114	169.2568	1.483622	0.6470291	2.07534	1.029158
210	-257.5158	-427.361	169.8452	1.042391	1.109429	1.606731	0.8823301
216	-258.5465	-429.0626	170.5161	1.042391	0.6020375	1.347733	0.9652984
222	-263.7799	-433.1969	169.417	1.05621	1.470573	1.690831	0.8582267
