Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2041.423	-2210.548	169.1253	0.6816605	0.9649255	1.170834	2.15492
6	-2053.777	-2223.058	169.2806	0.7982736	0.894481	1.127044	2.055836
12	-2050.899	-2220.152	169.2532	0.5837818	0.9015861	1.082888	2.224171
18	-2046.702	-2215.711	169.0094	0.8599564	0.9155613	1.082704	2.20876
24	-2049.765	-2218.668	168.903	0.8374783	0.9275168	0.8588231	2.425919
30	-2036.314	-2205.677	169.3636	0.7015582	1.036228	1.217108	1.906784
36	-2039.487	-2209.051	169.5636	0.7015582	0.922504	1.397504	1.722617
42	-2041.335	-2210.423	169.0877	0.7347851	0.9454512	1.256642	2.104074
48	-2051.124	-2219.854	168.7301	0.9053038	1.109304	1.284489	2.104074
54	-2045.709	-2214.725	169.0164	0.5848651	1.148681	1.188375	2.148927
60	-2043.458	-2212.525	169.0667	0.5549764	1.015906	0.984825	2.347365
66	-2044.103	-2213.378	169.2752	0.7113475	1.036727	1.058234	2.065659
72	-2050.234	-2219.61	169.3763	0.8123924	0.8873033	0.9784143	2.086348
78	-2036.979	-2205.69	168.7106	0.8161372	1.162362	0.9717968	2.341248
84	-2041.472	-2209.9	168.4273	0.6140657	1.09112	0.9957743	2.663937
90	-2033.56	-2202.412	168.8512	0.7097194	0.9625234	1.045787	2.395844
96	-2028.457	-2197.447	168.9905	0.6520207	0.9625234	0.9733924	2.386498
102	-2034.533	-2203.216	168.6828	0.7176903	0.9508979	0.8927271	2.59946
108	-2046.497	-2215.422	168.9251	0.6651591	1.034519	0.8927271	2.42594
114	-2036.08	-2205.04	168.9599	0.8224214	0.98715	1.087093	2.21556
120	-2031.167	-2200.288	169.1206	0.645966	0.9795489	1.028398	2.261112
126	-2031.05	-2199.979	168.929	0.7477282	1.091276	1.08545	2.21595
132	-2032.016	-2201.026	169.0102	0.5158391	1.19462	1.018748	2.265784
138	-2040.233	-2209.315	169.0823	0.7270088	1.105132	1.149635	2.077965
144	-2044.873	-2213.972	169.0988	0.6106692	1.171159	1.242549	2.030782
150	-2045.473	-2214.606	169.1331	0.5166904	1.024307	1.062297	2.267279
156	-2034.13	-2202.713	168.5833	0.8044682	1.160193	1.006822	2.408216
162	-2026.34	-2195.232	168.8916	0.7970413	1.154313	1.109084	2.153604
168	-2047.809	-2216.075	168.2661	0.7087313	1.346365	0.9555075	2.581811
174	-2035.047	-2203.735	168.6878	0.6405847	1.323963	1.114664	2.268018
180	-2037.628	-2206.369	168.7418	0.7111101	0.9682037	0.9201544	2.538899
186	-2021.745	-2190.42	168.6746	0.714107	1.134873	0.9201544	2.475262
192	-2034.353	-2203.098	168.7443	0.6307082	1.211673	0.8597724	2.468638
198	-2027.781	-2196.638	168.8561	0.6826355	1.202551	0.9406236	2.323607
204	-2030.823	-2199.656	168.8325	0.7154604	1.072458	0.9385426	2.402684
210	-2031.811	-2200.663	168.8521	0.640985	1.07176	0.9866296	2.402684
216	-2041.957	-2210.949	168.9922	0.5552786	0.9822098	1.00544	2.402684
222	-2035.284	-2204.674	169.3901	0.5875311	0.9822098	1.042965	2.106849
228	-2038.719	-2207.632	168.9125	0.7467597	0.9822098	0.9836954	2.36193
234	-2040.163	-2209.173	169.0099	0.754544	0.9822098	0.9698631	2.304066
240	-2041.39	-2210.502	169.1128	0.754544	0.9436677	0.9698631	2.262824
