Iteration	Posterior	Likelihood	Prior	tree_length
0	-127.8599	-298.7106	170.8507	2.745229
6	-140.9606	-312.0699	171.1093	2.586078
12	-135.0532	-306.8557	171.8025	2.146254
18	-134.8339	-306.3663	171.5325	2.320244
24	-143.5189	-313.5659	170.0469	3.228132
30	-133.4822	-303.0792	169.597	3.492439
36	-136.4472	-307.7437	171.2965	2.469379
42	-123.477	-294.8898	171.4127	2.396214
48	-121.7196	-293.0898	171.3702	2.423079
54	-130.6567	-301.3728	170.7161	2.827225
60	-127.2834	-299.2914	172.008	2.010924
66	-129.4117	-300.3794	170.9676	2.673515
72	-140.1398	-311.1451	171.0052	2.650386
78	-140.7223	-311.1765	170.4543	2.98537
84	-131.885	-303.0599	171.1749	2.545309
90	-128.3362	-299.435	171.0988	2.592551
96	-135.9466	-306.7116	170.765	2.797529
102	-127.4702	-298.5816	171.1114	2.584769
108	-129.2152	-300.6563	171.4412	2.378248
114	-122.1049	-292.7324	170.6275	2.880958
120	-128.3923	-298.9284	170.5361	2.936147
126	-131.7548	-302.6357	170.8808	2.726798
132	-142.2485	-313.1495	170.9011	2.714375
138	-133.6142	-303.7358	170.1216	3.183904
144	-137.5524	-307.4813	169.9289	3.297849
150	-126.1873	-297.7692	171.5819	2.288678
156	-136.9379	-307.5568	170.6189	2.886142
162	-146.6149	-317.0248	170.4099	3.011984
168	-162.1673	-332.5773	170.4099	3.011984
174	-141.9904	-312.9893	170.9988	2.654312
180	-124.2279	-295.2493	171.0213	2.640442
186	-129.354	-300.7522	171.3982	2.405371
192	-126.5067	-297.6766	171.1699	2.548425
198	-121.6812	-291.636	169.9548	3.282544
204	-128.7106	-299.2235	170.5129	2.950105
210	-129.6401	-299.2814	169.6413	3.46657
216	-136.9072	-307.8371	170.9299	2.696691
222	-141.7766	-313.5904	171.8138	2.138883
228	-129.1504	-300.9642	171.8138	2.138883
234	-116.7296	-287.5666	170.837	2.753596
240	-129.0584	-299.4691	170.4107	3.011531
246	-124.248	-295.6097	171.3617	2.428396
252	-121.8609	-292.2093	170.3484	3.048805
258	-118.4228	-290.4514	172.0286	1.997231
264	-110.173	-281.1852	171.0122	2.646086
270	-127.6615	-298.3366	170.6752	2.852089
276	-128.3531	-299.101	170.7479	2.807891
282	-132.2243	-303.1259	170.9016	2.714072
288	-138.3921	-307.0608	168.6687	4.027934
294	-135.9881	-306.1896	170.2016	3.136387
300	-144.8746	-315.1563	170.2817	3.088667
306	-150.3513	-319.6229	169.2716	3.68153
312	-135.8821	-306.0543	170.1722	3.153844
318	-140.1772	-311.5461	171.3689	2.423866
324	-146.1064	-315.6361	169.5297	3.531675
330	-148.5508	-318.9292	170.3784	3.030858
336	-132.8379	-303.1408	170.3029	3.076002
342	-147.6126	-316.6779	169.0653	3.80054
348	-134.0347	-303.4265	169.3918	3.611827
354	-145.613	-316.244	170.631	2.878807
360	-133.6666	-304.9286	171.262	2.490968
366	-117.8214	-288.7952	170.9738	2.669729
372	-123.3445	-294.6772	171.3327	2.446652
378	-133.2234	-303.574	170.3506	3.047477
384	-129.4014	-301.09	171.6886	2.22013
390	-130.8246	-301.8853	171.0607	2.616136
396	-123.568	-295.4994	171.9314	2.061699
402	-133.8079	-304.0674	170.2595	3.101904
408	-126.461	-296.1115	169.6505	3.461199
414	-130.6636	-300.3141	169.6505	3.461199
420	-130.3754	-301.3765	171.001	2.652962
426	-132.4889	-302.8	170.3111	3.071122
432	-119.0531	-290.2146	171.1614	2.553707
438	-127.8692	-298.8591	170.9899	2.659836
444	-128.059	-298.8466	170.7876	2.783738
450	-151.6323	-323.0137	171.3814	2.415989
456	-134.6846	-305.6634	170.9788	2.666631
462	-130.3453	-301.2303	170.885	2.724229
468	-129.7068	-300.4625	170.7557	2.803177
474	-135.3041	-306.2618	170.9577	2.67963
480	-131.3609	-303.2558	171.8949	2.085765
486	-125.5529	-297.8231	172.2701	1.833757
492	-127.4351	-297.9195	170.4844	2.967259
498	-122.1192	-293.5916	171.4724	2.358436
504	-119.1033	-291.0058	171.9025	2.08075
510	-129.4682	-300.7455	171.2774	2.481369
516	-131.742	-302.6751	170.9332	2.694705
522	-130.5118	-300.6669	170.1551	3.164017
528	-140.9613	-311.2031	170.2418	3.112459
534	-138.0385	-307.9065	169.868	3.333664
540	-128.9246	-299.8852	170.9607	2.677815
546	-137.6492	-307.1744	169.5252	3.534314
552	-129.6288	-300.4465	170.8177	2.765402
558	-136.0704	-307.0319	170.9615	2.677289
564	-128.2578	-299.2991	171.0412	2.628159
570	-138.1012	-308.9389	170.8377	2.753189
576	-129.1128	-300.0488	170.936	2.692951
582	-139.1537	-308.9055	169.7518	3.401927
588	-125.7499	-297.0088	171.259	2.492884
594	-124.1751	-294.7988	170.6238	2.883215
600	-122.0161	-293.8555	171.8395	2.122117
606	-123.5674	-295.0597	171.4923	2.345806
612	-135.5358	-306.7772	171.2414	2.503888
618	-121.0515	-293.0029	171.9514	2.048465
624	-116.956	-289.334	172.378	1.759038
630	-119.8789	-290.8177	170.9389	2.69121
636	-120.3319	-291.5481	171.2161	2.519622
642	-121.4904	-292.563	171.0726	2.608755
648	-127.9011	-299.4138	171.5127	2.332857
654	-132.0217	-302.1848	170.1632	3.159229
660	-134.1294	-303.4624	169.333	3.645943
666	-122.8785	-293.1715	170.293	3.081919
672	-127.5956	-299.283	171.6874	2.220927
678	-128.7661	-300.1066	171.3406	2.441716
684	-122.0599	-293.5002	171.4402	2.378842
690	-131.3603	-303.6237	172.2634	1.838394
696	-131.821	-302.1221	170.3012	3.077042
702	-149.4117	-319.9698	170.5581	2.922903
708	-145.0558	-315.9843	170.9285	2.697554
714	-144.005	-314.9335	170.9285	2.697554
720	-121.3293	-292.2506	170.9213	2.701985
726	-132.7378	-303.8327	171.0949	2.594976
732	-146.3729	-316.2174	169.8446	3.347466
738	-146.1605	-316.0051	169.8446	3.347466
744	-132.7364	-303.5069	170.7705	2.794172
750	-136.7249	-308.3963	171.6714	2.231184
756	-131.4436	-300.7471	169.3035	3.663039
762	-147.8434	-318.4711	170.6277	2.880816
768	-150.4881	-319.1641	168.676	4.023765
774	-128.8405	-300.4678	171.6272	2.259621
780	-125.3173	-297.1709	171.8536	2.112878
786	-132.6047	-304.4582	171.8536	2.112878
792	-133.1087	-303.3789	170.2702	3.095514
798	-135.8089	-306.452	170.6432	2.871452
804	-140.4142	-311.2632	170.849	2.746271
810	-138.4343	-308.6339	170.1996	3.137539
816	-137.6069	-308.7285	171.1216	2.578449
822	-145.2094	-315.8617	170.6523	2.865937
828	-131.973	-302.9822	171.0092	2.647915
834	-118.9286	-290.6632	171.7345	2.190418
840	-133.0178	-304.5455	171.5278	2.323244
846	-139.5657	-308.7874	169.2217	3.71037
852	-135.4326	-305.7134	170.2808	3.089185
858	-136.3864	-307.4343	171.0478	2.6241
864	-132.5605	-304.1751	171.6146	2.267729
870	-129.0774	-299.2524	170.1749	3.152224
876	-128.6662	-298.9016	170.2354	3.116286
882	-126.713	-298.2218	171.5088	2.335296
888	-126.7818	-297.9252	171.1434	2.564904
894	-136.5993	-307.6301	171.0308	2.63459
900	-115.2084	-286.6533	171.4448	2.375922
906	-117.1557	-288.2825	171.1268	2.575222
912	-114.3894	-285.5161	171.1268	2.575222
918	-114.4403	-284.4665	170.0262	3.240359
924	-122.4027	-293.8764	171.4737	2.357619
930	-129.414	-301.0464	171.6324	2.256292
936	-129.6574	-301.2898	171.6324	2.256292
942	-119.0745	-290.8761	171.8016	2.146839
948	-122.1038	-293.9054	171.8016	2.146839
954	-132.4902	-302.9501	170.46	2.981944
960	-132.6084	-303.6707	171.0623	2.615175
966	-123.1574	-294.3172	171.1598	2.55472
972	-122.6353	-293.9832	171.3479	2.437064
978	-119.6396	-290.2471	170.6075	2.89304
984	-113.3557	-284.34	170.9842	2.663315
990	-122.258	-294.3631	172.1051	1.945944
996	-123.2831	-294.7108	171.4277	2.386755
1002	-130.4644	-300.355	169.8906	3.320406
1008	-128.4146	-297.5195	169.105	3.777716
1014	-123.6074	-294.9545	171.3471	2.437612
1020	-135.2439	-305.3025	170.0586	3.221223
1026	-134.4839	-305.6217	171.1377	2.568414
1032	-135.3515	-306.1434	170.7918	2.781152
