Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-182.0216	-348.6768	166.6552	0.839085	0.5402585	0.9182072	3.938489
6	-186.9156	-352.214	165.2984	0.8407557	0.5257438	0.9732301	4.679827
12	-176.1697	-343.4641	167.2944	0.8227793	0.5939202	0.9237749	3.552046
18	-191.0226	-356.3121	165.2895	1.478847	1.057094	0.9237749	4.080776
24	-191.8012	-357.9429	166.1417	0.8291379	0.6303844	0.8905212	4.211954
30	-190.8933	-358.1189	167.2256	0.7654483	0.6303844	0.8868943	3.628085
36	-201.8548	-368.051	166.1963	0.6781961	0.6669531	0.82229	4.282678
42	-196.4058	-362.6053	166.1995	1.188202	0.5486631	0.8885953	4.013929
48	-202.0702	-368.7822	166.7119	0.8544014	0.486715	0.7538297	4.011284
54	-213.2538	-379.9187	166.6649	0.8544014	0.4288736	0.8282238	4.011284
60	-203.0461	-370.1394	167.0933	0.9655081	0.663018	0.7702162	3.641677
66	-200.3293	-367.2489	166.9196	0.7023609	0.5114755	1.302288	3.651642
72	-202.0282	-370.2857	168.2575	0.5799191	0.5689277	1.276397	2.91543
78	-192.8127	-360.3169	167.5042	0.6253149	0.3531259	1.038452	3.536126
84	-192.9849	-359.5279	166.543	0.778203	0.3778247	1.105649	3.971416
90	-195.2459	-363.5874	168.3415	0.8072524	0.4055525	1.173686	2.857279
96	-194.1434	-360.8016	166.6582	0.6792675	0.6690449	1.231667	3.783642
102	-198.0762	-364.4882	166.412	0.814559	0.6690449	1.350025	3.783642
108	-184.5282	-352.1384	167.6102	1.091223	0.6690449	1.350025	2.916886
114	-194.4221	-361.7312	167.3091	0.8849212	0.3783516	0.7778924	3.659012
120	-186.1714	-354.1669	167.9955	0.8835304	0.4481486	0.8020281	3.232991
126	-200.025	-365.4812	165.4562	1.692194	0.5966584	0.7142903	4.243507
132	-195.6788	-363.3796	167.7008	1.443534	0.302563	1.031119	2.943828
138	-201.9602	-370.3218	168.3616	0.4195835	0.4105683	1.309186	2.943828
144	-213.8076	-382.0175	168.2099	0.5126987	0.59166	1.126538	3.052475
150	-208.8106	-375.0864	166.2758	0.7217008	0.7009949	1.443277	3.842795
156	-213.5079	-378.8493	165.3414	0.5371487	0.8016958	0.6271505	4.866059
162	-196.4953	-363.1471	166.6517	0.5324673	0.639369	0.6778356	4.187403
168	-207.8429	-375.0849	167.2419	0.6129854	0.5189019	1.015801	3.673688
174	-197.1807	-364.5092	167.3286	0.4651907	0.5423411	1.015801	3.673688
180	-197.8242	-365.4112	167.587	0.5507569	0.4736054	0.9211719	3.572585
186	-213.2575	-380.5127	167.2552	0.6558584	0.3302228	0.7896596	3.806072
192	-194.7728	-362.4411	167.6683	0.5914603	0.4200747	1.181432	3.368258
198	-191.2614	-357.7847	166.5234	0.5914603	0.6303994	0.8746501	4.127647
204	-195.1124	-360.6399	165.5276	0.7719945	1.135554	0.9751223	4.265708
210	-196.0533	-361.7543	165.701	0.5720298	0.9150461	0.8363029	4.470504
216	-191.4585	-358.4824	167.0239	0.5251119	0.6428368	0.8937515	3.852739
222	-192.726	-358.226	165.5	0.9757377	0.5131409	0.8614954	4.558937
228	-193.8296	-361.6768	167.8471	0.6245603	0.4486097	0.8614954	3.428586
234	-190.0392	-356.7467	166.7075	0.6245603	0.4685033	0.9201778	4.047236
240	-202.8598	-370.4765	167.6167	0.7957095	0.4780895	0.9201999	3.428324
246	-200.7735	-367.8257	167.0522	0.3780993	0.5188455	0.8116439	3.97508
252	-205.046	-371.2263	166.1803	0.4609781	0.3533019	0.8711941	4.454816
258	-222.5489	-389.6654	167.1165	0.5824111	0.3622848	1.500726	3.513599
264	-205.3319	-372.421	167.0891	0.8504966	0.3622848	1.136156	3.598716
270	-189.0386	-356.3883	167.3497	0.6839833	0.5678314	1.137308	3.484017
276	-203.2957	-370.8494	167.5537	0.7659286	0.388591	1.341016	3.254113
282	-188.3756	-356.2163	167.8408	0.9123933	0.6842514	1.609473	2.719227
288	-196.8104	-365.3108	168.5004	0.3276481	0.7069049	1.347636	2.711402
294	-197.6393	-366.2497	168.6104	0.7309982	0.47041	1.191675	2.711402
300	-204.8333	-371.6053	166.772	1.159269	0.7203084	1.268055	3.395713
306	-201.0073	-368.6082	167.6009	0.557662	0.4430356	1.814138	3.043865
312	-202.8168	-370.6317	167.8149	0.98572	0.5943677	1.346491	2.897518
318	-200.3724	-368.6056	168.2332	0.8427084	0.4525612	1.282788	2.825593
324	-201.2166	-368.4442	167.2276	0.7832705	0.3753865	1.483721	3.353103
330	-188.2518	-356.7708	168.519	0.7856745	0.4833501	1.519153	2.528972
336	-196.8494	-364.8686	168.0192	1.112301	0.4833501	0.8474765	3.045522
342	-198.5778	-363.6795	165.1017	0.5127179	0.6333001	0.6162485	5.10115
348	-201.1371	-367.4391	166.302	0.7983271	0.2723302	0.6162485	4.349998
354	-197.0235	-364.7994	167.7758	0.3591129	0.3596883	0.8570116	3.565681
360	-206.6713	-373.4778	166.8065	0.7146846	0.4266163	0.755419	4.04927
366	-219.1989	-385.0356	165.8367	0.7074323	0.5697996	0.9421895	4.448849
372	-223.1426	-390.7016	167.559	0.4357444	0.66845	1.341394	3.296609
378	-208.1772	-375.4842	167.307	0.5017733	0.3256004	0.9804022	3.73393
384	-193.8813	-360.722	166.8407	1.113939	0.3651771	0.8885114	3.73393
390	-190.5262	-357.3692	166.843	1.04157	0.4978845	0.9126605	3.73393
396	-190.9283	-359.4538	168.5256	0.5308499	0.5545824	1.148187	2.85939
402	-196.405	-361.1391	164.7341	0.8309413	0.4139875	0.8083059	5.122904
408	-193.4954	-359.7991	166.3037	0.8309413	0.4139875	0.5844142	4.370655
414	-184.4984	-352.1333	167.6349	0.6427936	0.5203237	0.8877155	3.504523
420	-183.999	-352.3369	168.3379	0.555956	0.326042	1.01122	3.089951
426	-188.0922	-355.6802	167.5879	0.8837884	0.5525438	1.386908	3.089951
432	-192.0274	-359.5736	167.5462	0.7111412	0.5536332	0.9654645	3.461297
438	-200.1488	-367.488	167.3393	0.700226	0.4980968	1.660999	3.201917
444	-194.1142	-362.8652	168.751	0.668548	0.6195495	1.352547	2.494899
450	-201.9457	-369.4612	167.5155	0.6621576	0.3464641	1.025828	3.517667
456	-203.9649	-370.6521	166.6872	1.052598	0.7626594	1.060451	3.604854
462	-203.458	-371.0995	167.6415	0.4646057	0.3717413	1.249441	3.399392
468	-186.112	-353.3327	167.2207	1.051556	0.2512774	0.8060929	3.555467
474	-185.2002	-352.2124	167.0122	0.4025203	0.5720957	1.056958	3.833221
480	-186.6196	-353.7764	167.1568	0.7389146	0.4958632	0.8171476	3.780831
486	-188.1072	-353.8822	165.7751	0.6908371	0.795664	1.114496	4.280954
492	-189.703	-354.5376	164.8346	1.126462	0.6188157	0.8815414	4.791358
498	-201.6946	-369.9063	168.2117	0.6469024	0.4864584	0.9027735	3.166649
504	-187.5359	-354.7292	167.1933	0.6718138	0.4032787	1.140349	3.631982
510	-202.9987	-370.1205	167.1218	0.5548252	0.4032787	1.140349	3.729444
516	-202.5374	-367.9426	165.4051	0.7416396	0.5574417	1.153318	4.560075
522	-204.6546	-370.5904	165.9359	1.196443	0.5709993	0.7538019	4.226516
528	-203.3711	-369.2496	165.8785	0.8311423	0.4739291	0.7797837	4.48591
534	-206.8911	-372.104	165.2129	0.8035021	0.3259877	0.6385781	4.966058
540	-202.6607	-369.9596	167.2989	0.6562481	0.3411681	0.5747437	3.905965
546	-192.4804	-359.4705	166.9901	0.4815071	0.3386851	0.8501749	3.999893
552	-203.3255	-371.0858	167.7603	0.6563532	0.7690684	1.54576	2.907582
558	-210.2987	-377.9351	167.6364	0.7939524	0.6839893	1.246789	3.131826
564	-205.4019	-373.3322	167.9303	0.6021425	0.5461835	0.9986045	3.275785
570	-218.5339	-384.9264	166.3926	0.7363328	0.5027852	1.261283	3.963557
576	-210.9139	-378.5701	167.6562	0.3978422	0.5027852	1.419909	3.276044
582	-212.4384	-380.2539	167.8155	0.8558156	0.5249682	1.022199	3.199522
588	-200.9234	-368.7375	167.8141	0.5923458	0.5289981	1.345335	3.151183
594	-195.2176	-362.1245	166.9069	0.411742	0.6470091	1.035204	3.869324
600	-188.7676	-356.2297	167.4621	0.4750734	1.127584	1.071174	3.237464
606	-189.685	-357.6101	167.9251	0.5793317	0.6447364	1.084381	3.192004
612	-186.1286	-352.6155	166.4869	0.5774356	0.7260861	0.9699675	4.051427
618	-196.021	-363.2923	167.2713	0.4343431	0.5657007	1.460496	3.446243
