Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1967.064	-2138.343	171.2794	0.2012487	2.353197
6	-1968.329	-2139.487	171.1588	0.06769948	2.513178
12	-1967.608	-2139.153	171.5452	0.2461045	2.153557
18	-1972.252	-2143.287	171.0352	0.3620934	2.405989
24	-1973.046	-2144.428	171.3824	0.12741	2.334661
30	-1976.606	-2147.747	171.1406	0.4229022	2.300472
36	-1982.624	-2153.63	171.0054	0.3286262	2.445831
42	-1975.742	-2146.778	171.0363	0.2977219	2.445831
48	-1964.464	-2135.784	171.32	0.1271596	2.374417
54	-1968.131	-2139.361	171.2308	0.2712056	2.339631
60	-1978.998	-2150.49	171.4925	0.1721874	2.235565
66	-1965.774	-2137.388	171.6139	0.0507157	2.235565
72	-1972.507	-2144.251	171.7439	0.07228935	2.137356
78	-1975.844	-2147.47	171.6268	0.3661638	2.02093
84	-1976.736	-2148.17	171.4337	0.1158686	2.309326
90	-1964.887	-2135.912	171.0252	0.1452601	2.548097
96	-1966.15	-2137.397	171.2479	0.1035972	2.43484
102	-1970.791	-2142.267	171.4758	0.0444723	2.328039
108	-1963.807	-2135.128	171.3209	0.1992879	2.328039
114	-1963.177	-2134.498	171.3211	0.1224258	2.376774
120	-1965.22	-2136.381	171.1614	0.282039	2.376774
126	-1968.458	-2139.822	171.3643	0.496899	2.107865
132	-1977.999	-2149.584	171.5849	0.09628458	2.224878
138	-1981.132	-2152.334	171.2023	0.3833588	2.286268
144	-1965.753	-2137.292	171.5389	0.2151729	2.177757
150	-1981.385	-2152.856	171.4709	0.1662739	2.253249
156	-1981.424	-2152.584	171.1599	0.077181	2.506567
162	-1988.521	-2160.078	171.5567	0.1259402	2.223964
168	-1977.002	-2147.944	170.9415	0.2767087	2.518359
174	-1987.788	-2159.384	171.596	0.1598768	2.176572
180	-1980.79	-2152.026	171.2361	0.314332	2.308764
186	-1977.653	-2148.529	170.8764	0.4658599	2.440611
192	-1964.011	-2135.151	171.1398	0.380049	2.328303
198	-1971.947	-2143.039	171.0917	0.6188392	2.205953
