Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-103.907	-265.0067	161.0996	1.337566	23.2691	1.37463	1.429128
6	-94.1499	-254.3761	160.2262	2.528214	9.866483	1.37463	3.281139
12	-85.7193	-246.4008	160.6815	2.528214	9.947997	0.8921764	3.281139
18	-77.61666	-239.59	161.9733	1.017384	19.17816	0.8113168	1.99154
24	-86.96721	-243.6573	156.6901	1.71188	32.4058	0.9178274	3.393268
30	-94.06299	-253.3431	159.2801	1.260024	9.976653	0.3906122	5.080584
36	-87.46222	-244.1155	156.6533	1.824364	33.74931	0.6243112	3.41386
42	-82.30053	-240.4007	158.1002	0.7755737	31.42855	0.8815497	3.216036
48	-83.49131	-243.797	160.3057	1.537676	30.38832	0.5434319	1.638785
54	-76.49622	-235.281	158.7848	0.7275501	41.91795	0.5997839	2.183931
60	-89.68981	-253.5918	163.902	1.10752	8.311786	0.9804459	2.486672
66	-98.06624	-259.5706	161.5044	1.52345	16.71061	1.01907	2.182386
72	-97.83706	-257.6067	159.7697	1.043403	17.30794	0.6263905	3.68003
78	-93.88218	-251.6802	157.798	1.010338	27.71775	0.4263628	3.84171
84	-85.15443	-248.9809	163.8265	1.456824	6.252144	0.7964163	2.951021
90	-94.62255	-259.3476	164.7251	0.9139408	6.453327	1.427385	2.284575
96	-89.84782	-254.7229	164.8751	0.5991759	7.827574	0.9267606	2.344351
102	-91.12328	-256.4981	165.3748	0.3151772	8.694953	1.268411	1.758472
108	-92.57714	-258.4798	165.9026	0.1682903	8.694953	0.8874669	1.758472
114	-91.88906	-252.7889	160.8999	1.129102	23.68206	0.6360898	2.176206
120	-108.2929	-266.9829	158.69	1.762512	27.86576	2.277147	1.664496
126	-92.82073	-255.6614	162.8406	1.154335	12.84743	1.785488	1.664496
132	-90.13791	-250.9601	160.8222	1.400118	21.04202	1.291166	1.936204
138	-91.58759	-250.8107	159.2231	1.176522	26.3396	1.565912	2.337397
144	-99.14991	-264.0586	164.9087	0.4250428	8.675369	0.7585517	2.337397
150	-92.67023	-255.7654	163.0951	0.9397396	9.995037	1.337555	2.502697
