Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-605.7123	-775.4824	169.7701	0.2396275	1.484571	1.085311	1.140892	0.7450032
6	-611.0859	-780.4616	169.3757	0.2234293	1.009158	2.149781	0.828871	0.9979692
12	-607.853	-778.5862	170.7332	1.003414	0.3474547	0.6296785	0.828871	0.741197
18	-611.6742	-782.6775	171.0034	0.0188678	0.9229239	0.6296785	0.942992	0.9599005
24	-621.6666	-790.9768	169.3102	0.03647776	1.795163	1.01748	1.409996	0.962221
30	-621.4481	-791.7475	170.2994	0.07267875	0.7098706	1.311753	1.134129	0.962221
36	-612.3306	-782.494	170.1634	0.1228714	0.7104299	0.9919448	1.692853	0.7762341
42	-615.5736	-785.9761	170.4025	0.05640586	0.6818671	1.225671	1.16528	0.9535224
48	-626.6861	-796.2681	169.582	0.07115266	1.724948	1.11076	1.16473	0.8604041
54	-627.8352	-798.3593	170.5242	0.1703186	1.231476	0.7192546	0.8938967	0.9490327
60	-626.9893	-796.6008	169.6115	0.0704997	0.8267178	2.08369	0.6755366	1.272857
66	-621.4749	-791.2911	169.8162	0.4901129	1.113647	1.230071	0.6141511	1.211406
72	-613.6308	-783.9397	170.3089	0.4774521	0.9272828	0.9414291	1.031951	0.7769545
78	-605.7404	-776.23	170.4897	0.05146854	0.7365718	1.282173	0.9121483	1.019491
84	-604.1109	-774.3196	170.2087	0.2007683	0.8722548	1.282173	0.9121483	1.019491
90	-605.3209	-775.7932	170.4723	0.3248214	0.7721283	1.167435	0.9179322	0.8177601
96	-600.6884	-770.97	170.2817	0.6273326	0.6019599	0.8414968	1.125731	0.9951024
102	-599.9691	-770.0926	170.1234	0.3518926	1.090296	0.960965	1.137205	0.8086647
108	-607.0264	-776.8013	169.775	0.2240628	1.128316	1.108041	1.484065	0.7295726
114	-611.1525	-781.1625	170.01	0.1871011	0.9015661	1.39069	1.259058	0.6904387
120	-611.7523	-781.41	169.6578	0.2316884	0.6640935	2.072136	1.045799	0.882186
126	-617.0227	-787.8716	170.8489	0.06822146	0.8261651	0.7640446	0.6495052	1.295723
132	-609.9415	-780.0135	170.0719	0.01328372	0.8261651	1.76831	0.8732117	0.9748956
138	-617.1097	-787.1993	170.0897	0.05045746	0.9355642	1.470706	0.9823077	0.9748956
144	-622.3279	-792.3322	170.0042	0.05045746	1.083451	1.539112	0.6223501	1.19241
150	-620.5899	-789.5991	169.0091	0.1764431	1.082689	2.595691	0.6076145	1.19241
156	-619.3406	-789.4886	170.148	0.08787549	0.5784052	1.88617	0.7183073	1.09662
162	-612.1639	-781.9565	169.7925	0.01451456	1.511304	1.286575	0.8727345	1.031174
168	-626.6355	-796.5727	169.9372	0.2009418	0.7863314	1.46801	1.004464	1.100007
174	-602.7354	-773.4422	170.7067	0.4610912	0.5668635	0.83902	1.113081	0.7369824
180	-598.8529	-768.3513	169.4984	0.3963049	1.500868	1.178034	1.120356	0.7856866
186	-604.0385	-772.4596	168.4211	1.649362	1.20587	1.21329	1.297984	0.5918726
192	-601.8058	-771.7789	169.973	0.0104581	0.9442764	1.606235	1.166252	0.7865007
198	-614.0633	-782.8959	168.8326	0.005486307	1.464094	1.910366	1.610325	0.6575344
204	-615.7753	-785.1021	169.3268	0.09675946	1.073551	2.38726	0.6932147	1.053052
210	-614.3519	-784.2623	169.9104	0.08853564	0.8139339	1.516358	0.9023698	1.247432
216	-615.3985	-785.8617	170.4632	0.01194131	1.024076	0.9154263	1.167471	0.9065193
222	-614.4271	-784.4123	169.9852	0.246597	1.024076	0.9880082	1.106427	1.134779
228	-624.5805	-794.5586	169.9781	0.1770782	1.000857	1.104488	1.196379	1.035997
234	-609.8205	-778.7495	168.929	0.08335793	1.425756	2.124068	1.161856	0.8524271
