Iteration	Posterior	Likelihood	Prior	tree_length
0	-194.1135	-367.687	173.5735	0.701911
6	-197.1965	-370.723	173.5265	0.7747958
12	-197.8088	-370.8154	173.0067	1.289396
18	-200.2774	-373.7164	173.439	0.8851437
24	-190.8468	-364.2858	173.439	0.8851437
30	-193.2046	-366.749	173.5444	0.7488405
36	-196.3894	-369.7428	173.3533	0.9776824
42	-193.4209	-366.7145	173.2936	1.036996
48	-196.8398	-370.2857	173.4459	0.8771951
54	-196.3327	-369.8045	173.4718	0.8463063
60	-194.4827	-367.9668	173.4842	0.8310048
66	-193.233	-366.6651	173.4321	0.8930112
72	-196.6129	-370.2506	173.6377	0.5148701
78	-199.3393	-372.8241	173.4847	0.8302759
84	-206.7054	-380.1543	173.4489	0.8736864
90	-201.058	-374.5473	173.4893	0.8245126
96	-210.122	-383.358	173.2361	1.0913
102	-219.0369	-392.5317	173.4948	0.817448
108	-204.5834	-378.1949	173.6114	0.6246626
114	-201.7612	-375.0333	173.272	1.05766
120	-215.6879	-389.055	173.3671	0.9635216
126	-214.4652	-387.57	173.1048	1.207541
132	-208.5054	-381.8219	173.3164	1.014762
138	-203.401	-376.8649	173.4639	0.8558174
144	-204.2809	-377.9161	173.6352	0.5395181
150	-219.1162	-392.5355	173.4193	0.9073772
156	-202.8784	-376.0394	173.1611	1.158784
162	-196.771	-370.2838	173.5127	0.7938658
168	-201.4941	-374.9038	173.4097	0.9179855
174	-205.7301	-379.2926	173.5625	0.7204258
180	-199.293	-372.8666	173.5736	0.7017275
186	-188.2062	-361.7792	173.573	0.7028746
192	-192.1996	-365.6761	173.4765	0.8405286
198	-204.7579	-377.8385	173.0806	1.228095
204	-203.9638	-376.9674	173.0035	1.29195
210	-207.6994	-381.1139	173.4146	0.9126778
216	-211.5286	-384.8611	173.3324	0.9988328
222	-213.1636	-386.358	173.1944	1.129186
228	-210.1637	-383.0981	172.9344	1.347643
234	-196.8245	-370.0533	173.2288	1.097996
240	-209.036	-382.6487	173.6126	0.6215502
246	-201.3335	-374.7917	173.4583	0.8626288
252	-200.1334	-373.2852	173.1518	1.166943
258	-210.5742	-383.726	173.1518	1.166943
264	-201.2347	-374.8055	173.5708	0.7065265
270	-210.195	-383.2881	173.0932	1.217434
276	-214.486	-388.0465	173.5605	0.723727
282	-217.6048	-390.8737	173.2689	1.060651
288	-210.9825	-384.3575	173.375	0.955241
294	-208.378	-381.759	173.3811	0.9488543
300	-209.6941	-383.1235	173.4294	0.8960342
306	-196.9819	-370.3494	173.3675	0.9631116
312	-193.3448	-366.7339	173.389	0.9404082
318	-193.7532	-367.3292	173.576	0.6975232
324	-187.8904	-361.4171	173.5267	0.7745583
330	-186.9648	-360.4915	173.5267	0.7745583
336	-193.3273	-366.8309	173.5036	0.8060309
342	-199.8907	-373.2771	173.3864	0.9432131
348	-207.5762	-380.6021	173.0258	1.273681
354	-211.3182	-384.5292	173.211	1.114245
360	-202.8107	-375.7326	172.9219	1.35749
366	-203.7678	-376.9834	173.2157	1.109963
372	-200.7192	-373.9727	173.2535	1.07511
378	-199.2852	-372.7764	173.4912	0.8221106
384	-201.279	-374.6883	173.4093	0.9184929
390	-201.2885	-374.4561	173.1676	1.153047
396	-205.8297	-379.2245	173.3948	0.9342674
402	-201.2325	-374.4383	173.2057	1.119006
408	-204.1607	-377.6262	173.4655	0.8539778
414	-203.7725	-377.1611	173.3887	0.9407765
420	-219.2577	-392.2804	173.0227	1.276232
426	-207.8019	-381.2924	173.4905	0.8230096
432	-194.6386	-368.0768	173.4382	0.8860881
438	-199.2673	-372.8314	173.5641	0.7178788
444	-199.1595	-372.5428	173.3833	0.9464995
450	-193.9298	-367.0899	173.1601	1.159685
456	-202.9909	-376.4224	173.4316	0.8936002
462	-199.9952	-372.9641	172.9689	1.319998
468	-208.8648	-382.4392	173.5744	0.7004417
474	-208.8401	-382.0687	173.2287	1.098107
480	-202.6331	-375.7357	173.1026	1.209366
486	-198.177	-371.4393	173.2623	1.066835
492	-201.269	-374.2719	173.003	1.292414
498	-200.9068	-374.0346	173.1278	1.187777
504	-210.4849	-383.7061	173.2212	1.104911
510	-212.3825	-385.7583	173.3758	0.9543794
516	-207.4431	-380.8457	173.4026	0.9257908
522	-201.3706	-374.5841	173.2135	1.111915
528	-201.886	-375.5216	173.6356	0.5361881
534	-192.51	-365.8116	173.3016	1.029298
540	-191.8126	-365.3012	173.4886	0.8254298
546	-200.3048	-373.5539	173.2492	1.07915
552	-195.6841	-368.9333	173.2492	1.07915
558	-199.6249	-373.1378	173.5129	0.7936359
564	-201.3423	-374.6822	173.34	0.9912763
570	-201.8949	-375.0958	173.2009	1.123344
576	-196.0531	-369.2222	173.1691	1.151743
582	-203.2465	-376.7245	173.478	0.8387222
588	-214.9578	-388.138	173.1802	1.141855
