Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1414.322	-1579.343	165.0218	0.2038317	0.8956029	1.0682	4.906645
6	-1424.306	-1590.337	166.0307	0.2038317	0.9333032	1.233157	4.226292
12	-1408.721	-1574.275	165.5538	0.2312345	0.7801201	1.13895	4.617891
18	-1407.045	-1573.046	166.0011	0.001671674	0.9302369	1.021855	4.478344
24	-1401.541	-1566.377	164.8353	0.01354388	0.8856581	1.034071	5.140276
30	-1405.897	-1571.491	165.5934	0.3284516	0.8175018	1.077357	4.555305
36	-1407.039	-1572.422	165.3835	0.2061519	0.8489115	1.225979	4.641027
42	-1403.237	-1569.22	165.9823	0.08575013	0.8489115	1.046038	4.473403
48	-1414.173	-1579.848	165.6753	0.01742085	0.9433829	1.034726	4.637885
54	-1423.259	-1589.306	166.0475	0.08763046	0.6535479	1.034726	4.545761
60	-1428.677	-1594.278	165.6016	0.01614149	0.7445377	1.106862	4.748538
66	-1428.285	-1594.047	165.7618	0.2107403	0.8679531	1.005247	4.539467
72	-1423.234	-1587.854	164.6203	0.1398023	0.8783025	1.005247	5.20942
78	-1431.23	-1596.649	165.4183	0.2632844	0.8658902	1.012126	4.69993
84	-1416.3	-1582.33	166.0301	0.01200755	0.8262682	0.9099436	4.57696
90	-1417.521	-1583.104	165.5828	0.04997466	1.042208	1.036594	4.615052
96	-1421.913	-1588.091	166.1777	0.2245967	0.8877532	1.484448	4.01364
102	-1422.634	-1588.385	165.7503	0.1745695	1.14445	1.239429	4.278832
108	-1414.588	-1580.849	166.2611	0.02672795	0.8022108	1.204492	4.28572
114	-1406.928	-1573.097	166.1689	0.09967788	0.851151	1.175812	4.28572
120	-1401.062	-1565.365	164.303	0.2316509	0.8631488	0.9272715	5.385224
126	-1406.371	-1571.347	164.976	0.1368039	1.002497	0.9970998	4.94965
132	-1420.289	-1585.398	165.1095	0.05001892	0.8427945	1.083111	4.964162
138	-1415.579	-1580.007	164.4285	0.2825146	0.8551328	0.9783654	5.264066
144	-1404.145	-1569.425	165.28	0.04107238	0.8503488	0.9432974	4.947983
150	-1404.091	-1569.761	165.6695	0.1142103	0.7979543	1.13243	4.61261
156	-1411.587	-1576.503	164.9164	0.1665321	0.6947769	0.9189899	5.176185
162	-1411.896	-1577.186	165.29	0.2272246	0.8423211	0.8713096	4.883221
168	-1414.014	-1578.747	164.7335	0.06925897	0.7374456	0.929505	5.303295
174	-1417.901	-1583.297	165.3961	0.03715014	0.9792046	0.8661672	4.857088
180	-1401.852	-1566.947	165.0953	0.2865162	0.8343879	1.061501	4.857088
186	-1407.898	-1572.529	164.6308	0.07077947	1.021524	1.024096	5.152288
192	-1412.533	-1577.123	164.5905	0.2762705	0.9918631	0.8759992	5.159246
198	-1416.747	-1581.792	165.0448	0.07765478	0.8479625	1.063817	4.992685
204	-1421.469	-1587.154	165.6851	0.01774457	0.8653534	1.03517	4.675411
210	-1423.421	-1587.929	164.508	0.1924231	0.8571711	0.8783329	5.324047
216	-1427.591	-1592.762	165.1704	0.2878808	0.6961417	1.052171	4.893159
222	-1403.6	-1569.129	165.529	0.04650253	0.7233768	1.052171	4.813784
228	-1423.358	-1589.35	165.9915	0.267724	0.8862434	1.189363	4.263706
