Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1787.369	-1930.822	143.4533	1.634615	16.52411
6	-1781.768	-1918.953	137.1854	1.634615	19.74715
12	-1775.965	-1917.33	141.3649	1.692902	17.56981
18	-1785.821	-1925.266	139.4453	1.770854	18.51688
24	-1772.931	-1914.04	141.1091	1.690489	17.70269
30	-1781.213	-1924.528	143.3159	1.7249	16.5484
36	-1782.442	-1923.079	140.6371	1.674918	17.9535
42	-1779.423	-1922.041	142.6179	1.775115	16.88229
48	-1791.302	-1937.96	146.658	1.479816	14.94904
54	-1778.732	-1920.776	142.0438	1.616432	17.2597
60	-1775.707	-1912.023	136.3164	1.777843	20.11935
66	-1769.046	-1907.511	138.4659	1.630057	19.09231
72	-1790.244	-1935.428	145.1846	1.721831	15.58562
78	-1773.595	-1916.33	142.7355	1.692951	16.86402
84	-1784.1	-1925.135	141.0352	1.610078	17.7821
90	-1779.643	-1912.801	133.158	1.79327	21.72933
96	-1787.13	-1925.529	138.3989	1.79327	19.04289
102	-1783.299	-1924.55	141.2515	1.584707	17.68388
108	-1768.107	-1909.875	141.768	1.752496	17.33168
114	-1769.737	-1904.199	134.462	1.850333	21.03251
120	-1776.196	-1912.223	136.0271	1.785443	20.26378
126	-1777.217	-1919.083	141.8654	1.769455	17.2728
132	-1771.954	-1915.126	143.1717	1.487213	16.74522
138	-1771.917	-1904.551	132.6341	1.804881	21.99146
144	-1778.52	-1915.647	137.1275	1.855742	19.66341
150	-1773.56	-1917.618	144.0581	1.504161	16.27947
156	-1789.46	-1925.238	135.7788	1.64342	20.46388
162	-1787.82	-1930.825	143.005	1.700892	16.721
168	-1773.013	-1916.197	143.1843	1.738244	16.60934
174	-1780.701	-1923.361	142.6603	1.672018	16.91352
180	-1789.768	-1927.683	137.9153	1.626642	19.3767
186	-1782.334	-1920.519	138.1855	1.704079	19.19826
192	-1778.973	-1916.944	137.971	1.711326	19.30467
198	-1788.717	-1922.959	134.2413	1.72226	21.2111
204	-1786.029	-1923.343	137.3139	1.814761	19.58877
210	-1786.291	-1922.641	136.3496	1.78225	20.10008
216	-1778.9	-1922.616	143.7167	1.582075	16.41536
222	-1779.021	-1918.352	139.331	1.590996	18.66804
228	-1773.203	-1910.92	137.7166	1.639783	19.47193
234	-1777.216	-1917.588	140.3714	1.640612	18.10779
240	-1785.275	-1920.494	135.2187	1.766039	20.68803
246	-1791.776	-1927.093	135.3171	1.66771	20.68803
252	-1794.238	-1931.152	136.9138	1.777573	19.81313
258	-1799.43	-1941.094	141.6638	1.75195	17.38557
264	-1796.028	-1940.093	144.0652	1.611171	16.22061
270	-1787.621	-1931.788	144.1662	1.5101	16.22061
276	-1792.191	-1936.298	144.1073	1.569008	16.22061
282	-1789.226	-1934.019	144.7925	1.496693	15.90437
288	-1805.279	-1948.517	143.2382	1.60497	16.65029
294	-1794.831	-1938.27	143.4396	1.615286	16.54114
300	-1791.956	-1931.726	139.7701	1.770992	18.3499
306	-1793.002	-1932.875	139.8732	1.667861	18.3499
