Iteration	Posterior	Likelihood	Prior	tree_length
0	-196.5145	-369.9332	173.4187	0.9080941
6	-209.7004	-383.1148	173.4144	0.9128882
12	-200.1188	-373.4289	173.3101	1.020972
18	-214.5293	-387.8009	173.2716	1.058063
24	-221.9575	-395.2291	173.2716	1.058063
30	-212.3803	-385.7089	173.3285	1.002757
36	-213.5785	-386.8213	173.2428	1.085061
42	-212.1722	-385.5413	173.3691	0.9614021
48	-208.9443	-382.5505	173.6062	0.637194
54	-214.8959	-387.9124	173.0165	1.281335
60	-209.3832	-382.8675	173.4842	0.8308861
66	-215.4116	-388.4672	173.0556	1.249059
72	-217.279	-390.8037	173.5247	0.7774447
78	-220.3523	-393.5584	173.2061	1.118627
84	-208.0687	-381.5718	173.5031	0.8066659
90	-210.9166	-384.2299	173.3133	1.017836
96	-206.5993	-379.8404	173.2412	1.086581
102	-210.603	-383.7408	173.1378	1.179139
108	-214.8414	-387.7472	172.9058	1.370258
114	-222.2386	-395.6989	173.4604	0.860102
120	-223.1338	-396.5483	173.4145	0.9127933
126	-230.1635	-403.4456	173.2822	1.047989
132	-226.7334	-399.8603	173.127	1.188511
138	-217.8963	-391.4009	173.5045	0.8048106
144	-217.5829	-391.0493	173.4665	0.8527583
150	-223.6782	-396.9677	173.2895	1.040975
156	-223.64	-396.6886	173.0486	1.254874
162	-221.8126	-395.206	173.3934	0.9357092
168	-215.2194	-388.5815	173.3621	0.9686854
174	-226.3275	-399.538	173.2105	1.114627
180	-220.5304	-393.3022	172.7718	1.473562
186	-210.8934	-384.3837	173.4903	0.8232494
192	-228.9192	-402.3657	173.4465	0.8764929
198	-226.0825	-399.334	173.2514	1.077023
204	-211.939	-385.1543	173.2154	1.110234
210	-219.0203	-392.4588	173.4385	0.8856691
216	-217.6756	-390.8029	173.1273	1.188257
222	-217.5621	-390.7302	173.1681	1.152607
228	-228.6106	-401.9604	173.3497	0.9813672
234	-215.2135	-388.684	173.4705	0.847847
240	-216.6119	-390.0988	173.4869	0.8275624
246	-223.4316	-396.7394	173.3078	1.02324
252	-226.906	-400.1693	173.2633	1.065886
258	-216.0737	-389.2311	173.1573	1.162073
264	-220.2909	-393.5119	173.2211	1.105061
270	-218.6038	-391.9886	173.3849	0.9448463
276	-220.1866	-393.5467	173.3601	0.9707908
282	-219.2741	-392.6341	173.3601	0.9707908
288	-232.5277	-405.4355	172.9079	1.368615
294	-225.101	-398.4166	173.3155	1.015645
300	-215.7977	-389.2496	173.4519	0.8701195
306	-220.6107	-393.9752	173.3645	0.9662139
312	-224.9789	-398.2137	173.2348	1.092423
318	-217.8363	-391.2208	173.3845	0.9451956
324	-220.2603	-393.3224	173.0622	1.243551
330	-220.6259	-393.8062	173.1804	1.141726
336	-218.9106	-392.091	173.1804	1.141726
342	-230.0341	-403.129	173.0949	1.215967
348	-225.4161	-398.7248	173.3088	1.022287
354	-220.6777	-393.9307	173.253	1.07558
360	-223.2708	-396.3374	173.0666	1.239857
366	-218.5803	-391.8717	173.2914	1.039142
372	-216.6712	-390.1176	173.4465	0.8764937
378	-211.7204	-385.0127	173.2922	1.038321
384	-200.9385	-374.2694	173.3309	1.000398
390	-216.7105	-390.0149	173.3044	1.026503
396	-210.1771	-383.4949	173.3178	1.01341
402	-212.9454	-386.414	173.4686	0.8501836
408	-217.616	-390.9966	173.3806	0.9493656
414	-216.864	-390.0607	173.1967	1.12717
420	-232.1121	-405.4441	173.332	0.9992901
426	-235.4812	-408.8604	173.3793	0.950745
432	-229.4372	-402.2891	172.8519	1.412291
438	-233.1387	-406.2785	173.1397	1.177449
444	-227.3667	-400.6413	173.2746	1.055245
450	-226.8738	-400.2663	173.3925	0.9367244
456	-226.2643	-399.3477	173.0834	1.225689
462	-222.4945	-395.8039	173.3094	1.021693
468	-220.2155	-393.3285	173.113	1.200536
474	-209.9574	-383.3933	173.4359	0.8887228
480	-209.6012	-383.0556	173.4544	0.8672505
486	-210.4186	-383.7919	173.3733	0.9569893
492	-215.3607	-388.817	173.4562	0.8650204
498	-219.7467	-393.203	173.4562	0.8650204
504	-221.6157	-394.7684	173.1526	1.166204
510	-226.4959	-400.0858	173.5899	0.671718
516	-224.6955	-398.1441	173.4487	0.8739332
522	-221.5971	-394.8163	173.2192	1.106764
528	-219.4758	-392.7298	173.254	1.074592
534	-220.95	-394.2675	173.3175	1.013714
540	-221.9901	-395.07	173.0799	1.228662
546	-211.9388	-385.334	173.3952	0.9337436
552	-207.9005	-381.2958	173.3952	0.9337436
558	-214.6876	-388.2217	173.5341	0.7640013
564	-214.9657	-388.2875	173.3218	1.00944
570	-214.5743	-387.9943	173.42	0.9066392
576	-219.3087	-392.3294	173.0207	1.277915
582	-215.3065	-388.3271	173.0207	1.277915
588	-210.3996	-383.3044	172.9048	1.370996
594	-201.3267	-374.6456	173.3189	1.012265
600	-204.6091	-377.7203	173.1112	1.202027
606	-197.9638	-371.4624	173.4986	0.8125733
612	-208.9798	-382.4814	173.5015	0.8087088
618	-207.1179	-380.5476	173.4297	0.895744
624	-216.4755	-389.7957	173.3201	1.011089
630	-225.9531	-399.1788	173.2257	1.100794
636	-214.3656	-387.5535	173.1879	1.135
642	-215.2454	-388.3919	173.1466	1.171511
648	-214.8349	-387.9815	173.1466	1.171511
654	-211.5702	-384.9202	173.35	0.981149
660	-207.3859	-380.7784	173.3925	0.9366956
666	-216.2951	-389.7117	173.4165	0.910487
672	-215.3958	-388.6577	173.2619	1.067228
678	-211.3114	-384.8598	173.5484	0.7427316
684	-209.1241	-382.3596	173.2355	1.091778
690	-211.7316	-384.9672	173.2355	1.091778
696	-210.466	-383.7015	173.2355	1.091778
702	-212.2066	-385.7516	173.545	0.7478397
708	-208.4179	-381.8683	173.4504	0.8719192
714	-219.9226	-393.4857	173.5631	0.7194341
720	-201.6912	-375.1203	173.4292	0.896342
726	-204.285	-377.6062	173.3211	1.010101
732	-202.228	-375.4656	173.2376	1.089905
738	-200.2757	-373.6984	173.4226	0.9037006
744	-205.3105	-378.7094	173.3989	0.9298169
750	-215.0172	-388.1922	173.175	1.146454
756	-212.9084	-385.9228	173.0144	1.283064
762	-240.8839	-414.3158	173.4319	0.8932932
768	-237.4948	-410.2408	172.746	1.493037
774	-232.8335	-405.8036	172.9702	1.318996
780	-228.0594	-401.201	173.1416	1.175818
786	-207.0764	-380.3857	173.3093	1.021792
792	-206.3533	-379.6434	173.2901	1.040386
798	-218.2431	-391.8669	173.6238	0.5894093
804	-207.48	-380.7858	173.3059	1.025119
810	-200.677	-374.0079	173.331	1.000303
816	-204.0133	-377.3442	173.331	1.000303
822	-206.8563	-379.934	173.0777	1.230533
828	-216.1216	-389.4233	173.3017	1.029199
834	-210.0357	-383.4827	173.447	0.8758913
840	-200.285	-373.7245	173.4396	0.8844895
