Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-79.84743	-251.1591	171.3117	1.722536	1.357241
6	-73.56564	-244.5429	170.9773	1.722536	1.609743
12	-68.27193	-239.693	171.4211	1.244321	1.613625
18	-80.73987	-251.1676	170.4278	1.570345	2.08252
24	-67.55315	-238.3547	170.8015	1.668556	1.769176
30	-67.23852	-237.7367	170.4981	2.299672	1.603415
36	-72.06482	-243.2222	171.1574	2.25175	1.108296
42	-82.04082	-252.6549	170.6141	2.974932	1.108296
48	-80.74618	-251.3649	170.6187	2.549221	1.365912
54	-73.42152	-244.7725	171.351	1.614532	1.403136
60	-77.76948	-248.8947	171.1252	1.793678	1.452873
66	-69.77313	-241.081	171.3079	1.525862	1.498572
72	-69.25209	-240.4922	171.2401	1.525862	1.549025
78	-71.78603	-243.3107	171.5247	1.909023	1.031515
84	-70.28272	-241.2184	170.9357	1.432495	1.827926
90	-72.02893	-242.8666	170.8377	1.168497	2.066266
96	-91.87539	-263.3284	171.453	1.168497	1.644435
102	-84.13102	-255.0194	170.8884	1.180843	2.024634
108	-89.23718	-260.412	171.1748	1.384439	1.692865
114	-86.80972	-257.8342	171.0245	1.482783	1.733125
120	-77.42058	-248.0106	170.59	1.837797	1.811297
126	-82.62462	-253.7865	171.1619	1.754303	1.451534
132	-83.28676	-254.6474	171.3606	1.546538	1.444029
138	-80.51954	-250.9789	170.4594	2.481252	1.527421
144	-78.90929	-249.6373	170.728	2.143427	1.527421
150	-92.07012	-263.3012	171.2311	1.657787	1.464896
156	-85.52958	-255.9729	170.4433	2.736811	1.393694
162	-94.87388	-266.3741	171.5002	1.467029	1.393694
168	-89.44086	-260.72	171.2792	1.467029	1.560875
174	-90.09382	-261.7094	171.6156	1.45955	1.307736
180	-90.24638	-260.825	170.5786	2.32794	1.527772
186	-98.37692	-268.979	170.6021	1.793964	1.829556
192	-97.30989	-267.9699	170.66	2.332093	1.464182
198	-97.49733	-267.7369	170.2396	2.891833	1.464182
204	-94.79432	-265.4968	170.7024	1.503339	1.941211
210	-84.89197	-255.4578	170.5658	1.783522	1.860761
216	-75.65099	-246.2118	170.5609	0.9751412	2.369518
222	-78.47336	-249.6029	171.1295	0.9229748	2.035185
228	-93.44495	-264.176	170.7311	1.416638	1.976935
234	-77.83045	-248.9032	171.0728	1.745086	1.5248
240	-88.74509	-260.3811	171.636	0.8295507	1.75378
246	-80.72477	-252.038	171.3132	0.9337435	1.904867
252	-90.61116	-261.2395	170.6283	1.89677	1.749015
258	-87.09696	-258.0822	170.9853	1.416639	1.804083
264	-83.44245	-254.1232	170.6808	1.746912	1.804083
270	-81.24285	-251.2134	169.9705	4.448155	0.8163086
276	-70.65826	-241.0362	170.3779	3.121321	1.226081
282	-81.82354	-251.9074	170.0839	2.799716	1.628231
288	-82.40155	-252.5024	170.1009	3.39011	1.306276
294	-77.5231	-247.906	170.3829	3.090312	1.239831
300	-75.40819	-246.1135	170.7053	2.717682	1.191203
306	-74.27897	-245.9709	171.6919	1.516334	1.199834
312	-65.30033	-236.3741	171.0737	1.784083	1.498211
318	-84.85551	-254.8576	170.0021	2.242446	1.979778
324	-79.00816	-249.9411	170.9329	1.448835	1.819159
330	-101.0612	-271.3627	170.3015	2.771945	1.482716
336	-90.98492	-261.5552	170.5703	2.065335	1.688906
342	-82.61972	-253.4996	170.8799	1.170145	2.037331
348	-86.93576	-258.3689	171.4331	1.170145	1.657553
354	-81.93913	-252.8721	170.933	1.835634	1.56896
360	-78.08527	-248.0201	169.9348	4.353731	0.9212521
366	-83.60802	-253.7741	170.1661	4.352477	0.5204214
372	-77.33289	-248.2777	170.9449	2.594303	1.058136
378	-72.04481	-242.7945	170.7497	2.859982	1.058136
384	-74.56415	-245.5799	171.0157	2.22622	1.249361
390	-71.21893	-242.8009	171.582	1.559134	1.258919
396	-72.47139	-243.6703	171.1989	1.991085	1.258919
402	-73.28067	-244.4343	171.1536	1.428906	1.677832
408	-79.86351	-250.8389	170.9754	1.840779	1.534355
414	-76.77954	-248.0125	171.233	1.668883	1.455827
420	-67.28325	-238.6707	171.3875	1.657455	1.343653
426	-71.99814	-242.6109	170.6128	1.974415	1.713128
432	-81.24495	-251.6971	170.4522	1.428107	2.153775
438	-89.93119	-261.1139	171.1827	1.663086	1.497809
444	-89.12168	-259.2072	170.0856	1.484666	2.355027
450	-89.91791	-260.0021	170.0842	1.775732	2.185419
456	-89.4308	-259.9356	170.5048	1.808375	1.887405
462	-87.55108	-257.5718	170.0207	2.724089	1.712731
468	-91.45485	-261.4998	170.045	2.431392	1.849594
474	-89.86215	-261.2216	171.3594	1.241027	1.660361
480	-101.0498	-271.9482	170.8984	1.769414	1.636542
486	-88.71179	-259.5696	170.8578	1.769414	1.665637
492	-91.65936	-261.9296	170.2702	1.688607	2.115041
498	-87.96733	-258.16	170.1927	1.558521	2.242542
504	-93.57211	-264.5585	170.9864	2.168148	1.312172
510	-76.64872	-247.6841	171.0354	1.397981	1.78168
516	-75.34535	-245.0863	169.741	3.679266	1.44366
522	-75.13639	-245.5061	170.3697	2.141251	1.785542
528	-63.68132	-234.959	171.2777	1.876214	1.275299
534	-78.18011	-249.0031	170.823	1.876214	1.623281
540	-74.22842	-244.8297	170.6013	2.026565	1.689992
546	-76.47425	-246.8824	170.4081	2.035299	1.819926
552	-77.90315	-248.1782	170.2751	2.196218	1.819926
558	-75.75391	-246.572	170.8181	1.914547	1.602782
564	-75.4164	-246.4936	171.0772	2.305528	1.141766
570	-75.7755	-246.9054	171.1299	1.888019	1.385525
576	-72.38686	-242.8193	170.4324	2.88293	1.318543
582	-80.53208	-251.3357	170.8036	2.179579	1.448222
588	-79.08938	-249.8695	170.7802	2.504772	1.262952
594	-97.41724	-267.5366	170.1193	2.878403	1.56118
600	-96.80596	-266.9638	170.1578	2.595321	1.683426
606	-87.02594	-257.8625	170.8365	1.341942	1.954227
612	-77.14176	-248.3149	171.1731	1.300663	1.75098
618	-92.03691	-263.5154	171.4785	1.218934	1.589999
624	-80.11459	-250.4476	170.3331	1.623858	2.11239
630	-72.89277	-243.742	170.8493	1.352584	1.938752
636	-76.39948	-247.6558	171.2563	1.48964	1.562013
642	-91.28672	-261.8475	170.5608	1.421369	2.086917
648	-81.14087	-251.4558	170.3149	1.421369	2.246741
654	-87.618	-258.9403	171.3223	0.8468456	1.956885
660	-82.51771	-253.8228	171.3051	0.864307	1.956885
666	-77.86583	-250.0986	172.2328	1.031946	1.138763
672	-82.63376	-253.3029	170.6691	1.362761	2.052399
678	-88.28428	-259.0825	170.7982	1.806844	1.684537
684	-82.19017	-252.7976	170.6075	2.619878	1.332507
690	-84.08544	-254.5051	170.4196	2.876541	1.332507
696	-91.70241	-261.8893	170.1869	2.876541	1.512062
702	-92.46573	-264.1052	171.6395	0.9805679	1.64502
708	-83.26638	-253.5328	170.2664	1.693912	2.114412
714	-92.93709	-263.5089	170.5718	1.600773	1.968247
720	-84.33214	-254.6941	170.3619	1.611458	2.10091
726	-85.73509	-255.9506	170.2155	2.371411	1.764083
732	-76.4097	-246.3816	169.9719	1.503188	2.415958
738	-68.76092	-239.3965	170.6356	1.121575	2.228331
744	-76.94319	-247.5119	170.5688	1.121575	2.271313
750	-75.29214	-245.6057	170.3136	3.206427	1.231524
756	-74.13562	-245.5257	171.3901	1.139364	1.709857
762	-75.09113	-246.483	171.3919	1.061797	1.762809
768	-84.02678	-255.2033	171.1765	1.145285	1.854241
774	-82.82051	-254.1944	171.3739	1.24309	1.648517
780	-78.84165	-250.2154	171.3738	1.283602	1.620126
786	-89.40941	-260.3158	170.9064	2.095279	1.422576
792	-83.89096	-254.6235	170.7325	1.487606	1.930896
798	-84.35528	-254.8872	170.5319	2.115415	1.686636
804	-79.75106	-251.28	171.529	1.03286	1.686636
810	-87.73038	-257.8746	170.1442	2.165454	1.926308
816	-80.07999	-250.1428	170.0628	3.60845	1.221424
822	-84.76691	-255.8621	171.0951	1.700031	1.538181
828	-91.21151	-262.1231	170.9116	1.433602	1.843734
