Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-402.6687	-573.1642	170.4955	0.8030507	2.517727
6	-405.6951	-575.7136	170.0185	0.735656	2.850626
12	-395.9622	-566.6827	170.7205	0.8684043	2.335656
18	-392.4112	-563.2972	170.886	0.9977447	2.146154
24	-405.0687	-575.2248	170.156	0.821916	2.716217
30	-426.6116	-596.867	170.2555	0.8755141	2.622562
36	-429.6678	-600.1349	170.4671	0.5547352	2.671833
42	-421.579	-591.9033	170.3243	0.721862	2.671833
48	-408.0607	-578.012	169.9512	0.8521471	2.823064
54	-407.0125	-577.6147	170.6022	0.858729	2.416603
60	-424.6864	-594.6191	169.9327	0.8269557	2.849331
66	-410.1218	-580.7056	170.5838	0.900772	2.401929
72	-405.6611	-576.5508	170.8897	0.6792206	2.343031
78	-398.6535	-569.2659	170.6124	1.048522	2.290014
84	-406.1208	-576.1324	170.0116	1.024247	2.681447
90	-405.8583	-576.1872	170.329	0.790435	2.628695
96	-414.0237	-585.0378	171.0141	0.8349862	2.168104
102	-417.6561	-588.5629	170.9068	1.037298	2.106679
108	-423.8476	-594.0084	170.1608	0.7160829	2.775252
114	-406.7523	-576.1504	169.3981	1.004884	3.064617
120	-406.0921	-576.4111	170.319	0.9724691	2.5232
126	-402.5451	-572.8569	170.3118	0.9796694	2.5232
132	-416.5541	-587.7982	171.2441	1.047794	1.874371
138	-420.744	-590.2587	169.5147	0.8859198	3.065913
144	-399.9002	-569.9075	170.0073	1.015491	2.68947
150	-395.689	-565.6962	170.0073	1.015491	2.68947
156	-402.8875	-573.2114	170.3239	0.7718347	2.642889
162	-403.4502	-573.9083	170.4581	1.130349	2.336419
168	-405.1384	-575.983	170.8447	0.7392023	2.336419
174	-398.8802	-569.3451	170.4649	0.7721718	2.555392
180	-397.9801	-568.9691	170.989	0.6543644	2.293863
186	-401.6427	-571.7144	170.0717	0.7827266	2.790993
192	-392.849	-563.3423	170.4932	0.8879735	2.466923
198	-400.3743	-570.1776	169.8033	0.7879528	2.950453
204	-397.9046	-568.8999	170.9953	0.9992295	2.073505
210	-407.7035	-578.3356	170.6321	0.9423291	2.3451
216	-404.0444	-574.4863	170.4419	1.174133	2.319115
222	-399.7674	-570.3297	170.5623	0.8807448	2.42804
228	-398.5662	-569.0204	170.4543	0.9890898	2.42804
234	-400.6952	-571.0496	170.3544	0.9890898	2.490716
240	-401.9702	-572.2601	170.2899	1.053598	2.490716
246	-405.8858	-576.4805	170.5947	0.7447909	2.490716
252	-400.6135	-571.158	170.5445	0.7154046	2.539261
258	-396.7565	-566.6804	169.9239	0.9174779	2.800311
264	-399.2853	-569.285	169.9997	0.722913	2.869262
270	-408.6241	-580.3867	171.7625	0.5574238	1.835354
276	-401.2092	-571.4086	170.1995	0.9931206	2.584662
282	-393.7522	-564.3403	170.5882	0.9851368	2.345847
288	-403.7785	-573.3921	169.6136	0.8782211	3.011266
294	-410.014	-580.6959	170.6819	0.7998353	2.40274
300	-414.8445	-585.0454	170.2009	0.7037549	2.757747
306	-414.7397	-584.9321	170.1924	0.8196225	2.695301
312	-403.7982	-574.2524	170.4541	0.7933484	2.549372
318	-395.2418	-565.6294	170.3876	0.7463083	2.618566
324	-416.7308	-587.7411	171.0103	0.5695827	2.325146
330	-408.7896	-578.9834	170.1938	0.6243271	2.805035
336	-404.2291	-574.5239	170.2948	1.126028	2.44238
342	-418.6374	-589.7065	171.069	0.6774544	2.22929
348	-414.9474	-585.4978	170.5504	0.7301428	2.526994
354	-398.3194	-568.2888	169.9694	1.053937	2.6891
360	-398.2696	-568.8284	170.5587	1.080769	2.303732
366	-406.063	-575.7866	169.7236	0.8391997	2.968339
372	-408.3846	-578.5751	170.1905	0.8390136	2.684776
378	-408.7759	-579.0578	170.2819	0.7876707	2.659381
384	-401.8413	-572.6958	170.8545	0.8800753	2.242532
390	-409.1317	-579.5515	170.4198	0.8800753	2.517751
396	-411.6891	-582.1159	170.4268	0.8800753	2.51336
402	-400.079	-570.6904	170.6114	1.073464	2.274674
408	-404.1194	-574.6237	170.5043	1.113615	2.317585
414	-413.6321	-584.0577	170.4256	0.8159277	2.553487
420	-405.5802	-575.9222	170.3421	0.7829314	2.625087
426	-398.2444	-568.7288	170.4844	0.778394	2.539516
432	-395.5474	-566.0807	170.5333	0.8980376	2.435482
438	-395.1719	-565.6815	170.5096	0.9768947	2.400833
444	-389.021	-560.0784	171.0574	1.026022	2.014704
450	-394.1037	-564.4203	170.3166	0.7928784	2.634877
456	-409.9062	-580.1664	170.2602	0.9028062	2.602901
462	-413.1347	-583.3485	170.2138	0.9493237	2.602901
468	-403.279	-573.6672	170.3882	0.9184868	2.513632
474	-396.2892	-566.6707	170.3815	0.8394901	2.56652
480	-399.3761	-569.5574	170.1813	1.040579	2.56652
486	-393.8805	-564.3115	170.431	0.7916468	2.564782
492	-409.8913	-579.7256	169.8343	0.662992	3.001929
498	-408.4892	-578.5262	170.0369	0.6354339	2.894412
504	-411.1664	-581.1256	169.9592	0.9319689	2.770002
510	-401.3867	-572.2497	170.8629	0.9319689	2.203772
516	-412.7512	-583.8961	171.1449	0.7457835	2.139051
522	-406.6937	-576.765	170.0713	0.6259124	2.878541
528	-407.3711	-576.9422	169.5712	0.755805	3.107965
534	-406.1471	-576.4177	170.2706	1.205687	2.40797
540	-392.8696	-563.4176	170.548	0.7179591	2.535609
546	-412.9784	-582.9761	169.9977	0.8266073	2.810074
552	-404.7409	-575.4586	170.7178	0.7826795	2.39056
558	-406.0282	-576.5777	170.5495	0.9343513	2.40246
564	-392.9461	-563.3144	170.3684	0.9276645	2.520305
570	-398.0059	-568.3175	170.3115	0.795954	2.636161
576	-404.1739	-574.7274	170.5536	0.9150035	2.412074
582	-408.7224	-578.8773	170.1549	0.9774799	2.621948
588	-405.4296	-575.8196	170.3899	0.7380827	2.621948
594	-418.9499	-589.0263	170.0764	1.210387	2.526858
600	-410.1906	-580.2485	170.0579	0.7391493	2.824717
606	-406.0912	-576.1617	170.0705	0.8534604	2.749592
612	-399.6911	-570.1157	170.4246	0.6680457	2.640336
618	-412.3161	-582.6701	170.3541	0.7445415	2.640336
624	-412.4962	-581.4414	168.9452	0.8785215	3.407084
630	-400.2251	-570.2448	170.0197	0.9805501	2.70328
636	-402.9302	-573.0496	170.1194	0.8695706	2.709945
642	-405.8237	-576.3086	170.4849	0.7455204	2.558754
648	-405.1043	-575.5088	170.4045	0.8646909	2.536796
654	-401.4211	-571.0327	169.6116	1.08236	2.889817
660	-406.1895	-576.8683	170.6789	0.8090516	2.398978
666	-402.7039	-572.9461	170.2422	0.8341831	2.655895
672	-404.4024	-574.597	170.1946	0.7434599	2.738922
678	-398.8852	-569.6629	170.7778	0.7434599	2.376321
684	-402.798	-572.552	169.754	1.355875	2.638978
690	-393.0406	-563.7007	170.6601	1.009882	2.284167
696	-396.9969	-567.2095	170.2126	0.841631	2.669593
702	-415.9052	-586.3592	170.454	0.5767469	2.669593
708	-396.032	-566.781	170.749	0.7950811	2.363157
714	-406.8681	-577.3824	170.5143	0.9905068	2.38925
720	-398.2016	-567.9579	169.7563	0.9409707	2.887752
726	-395.4425	-566.2933	170.8509	0.8943633	2.235732
732	-399.3003	-569.7725	170.4723	0.8345344	2.513051
738	-396.4267	-566.7315	170.3048	0.8345344	2.617047
744	-396.4241	-566.8211	170.397	0.9765194	2.471929
750	-411.6609	-581.751	170.09	1.039713	2.623571
756	-411.7232	-582.3651	170.6419	0.6701117	2.504328
762	-401.0463	-571.3169	170.2706	0.9389498	2.57411
768	-394.0632	-564.3642	170.301	1.16728	2.412738
774	-413.2569	-584.1396	170.8826	1.117271	2.070149
780	-420.659	-591.471	170.812	0.6962496	2.382499
786	-416.2537	-587.3576	171.1039	0.8326041	2.111001
792	-395.909	-565.5151	169.6061	0.8405528	3.038046
