Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-163.8517	-336.9692	173.1175	0.4155505	0.7496772
6	-177.7023	-349.9175	172.2152	1.497703	0.6023956
12	-163.2625	-335.8817	172.6193	1.048926	0.6771891
18	-170.8488	-343.3875	172.5387	1.101343	0.72638
24	-169.7445	-342.8994	173.1549	0.4794246	0.6307177
30	-175.0509	-348.168	173.117	0.4794246	0.7061536
36	-171.06	-344.1667	173.1067	0.574651	0.5851511
42	-174.9085	-347.8653	172.9568	0.5644745	0.8516612
48	-183.3608	-356.5525	173.1917	0.3249463	0.606309
54	-168.313	-341.3864	173.0734	0.5593611	0.6900647
60	-166.5674	-339.4449	172.8775	0.8294365	0.5787533
66	-171.953	-345.0675	173.1145	0.5170735	0.6688836
72	-175.2011	-347.9569	172.7559	0.8935518	0.710324
78	-173.4499	-346.601	173.1511	0.4896441	0.6258952
84	-165.405	-338.4585	173.0535	0.5692231	0.7117627
90	-166.8287	-339.7358	172.9071	0.7696137	0.6543797
96	-170.1458	-342.4446	172.2988	1.274402	0.8240834
102	-171.7877	-343.862	172.0743	1.352424	0.9905559
108	-168.7606	-341.5943	172.8337	0.7666614	0.7808345
114	-178.6932	-351.5027	172.8095	0.8604219	0.6727441
120	-181.7962	-354.5347	172.7385	0.8291336	0.8266191
126	-173.19	-345.8107	172.6207	0.9479974	0.8266191
132	-171.5643	-344.1589	172.5946	1.008297	0.7814124
138	-166.9362	-339.8804	172.9443	0.6696028	0.7515467
144	-172.6486	-345.8513	173.2028	0.4362386	0.5316148
150	-170.476	-343.2793	172.8034	0.8892762	0.6236187
156	-167.1406	-339.6734	172.5329	1.094844	0.7456106
162	-160.3869	-333.5106	173.1237	0.5536812	0.4266837
168	-159.0812	-332.0781	172.9969	0.5536812	0.8114963
174	-166.7891	-339.5762	172.787	0.8142952	0.7816314
180	-176.7991	-348.5394	171.7402	1.916954	0.7816314
186	-165.3873	-338.4421	173.0547	0.6474949	0.5497812
192	-167.9076	-340.8136	172.906	0.6474949	0.8302536
198	-167.0785	-340.0364	172.9578	0.6474949	0.760377
204	-160.2181	-332.0757	171.8576	1.896714	0.5967196
210	-158.6694	-331.2969	172.6274	1.084879	0.5614338
216	-163.1195	-335.9421	172.8227	0.6400957	0.9340255
222	-160.8996	-333.2667	172.3671	1.338758	0.6002959
228	-163.5736	-336.2937	172.7201	0.8951095	0.7635349
234	-172.0439	-344.7355	172.6916	0.8951095	0.8030164
240	-178.526	-350.8697	172.3438	1.158647	0.9057557
246	-172.9402	-345.5153	172.5751	0.8228707	1.013097
252	-170.4323	-342.8788	172.4465	0.8228707	1.133575
258	-162.3517	-334.929	172.5773	1.084982	0.6884321
264	-155.7543	-328.8753	173.121	0.5464381	0.6065388
270	-157.2842	-329.927	172.6428	0.8288539	0.9375754
276	-166.8508	-339.8219	172.9711	0.7402962	0.4589334
282	-163.8164	-336.0818	172.2654	1.238549	0.905301
288	-168.2239	-340.8572	172.6332	1.085603	0.5154406
294	-168.6582	-341.5251	172.8669	0.7280549	0.7855166
300	-155.4129	-328.2658	172.8529	0.810253	0.6839024
306	-159.7488	-332.8197	173.0708	0.594636	0.6398645
312	-165.9211	-338.962	173.0409	0.5828287	0.7151335
318	-175.6117	-348.2798	172.6681	0.7380748	1.001861
324	-173.0361	-345.749	172.7129	0.6897588	1.001861
330	-175.1828	-347.9626	172.7798	0.613414	1.001861
336	-167.1784	-339.8261	172.6478	1.026468	0.6652612
342	-167.7034	-340.7693	173.066	0.5858946	0.6652612
348	-171.3894	-344.5909	173.2015	0.3166891	0.4453686
354	-162.7294	-335.6272	172.8977	0.7548292	0.6993493
360	-169.7821	-342.2723	172.4903	0.9191689	1.002811
366	-163.7828	-336.8959	173.1131	0.5783069	0.5450405
372	-166.0921	-338.9736	172.8816	0.7715203	0.3424607
378	-168.8014	-341.3777	172.5763	0.978591	0.8438237
384	-167.8524	-340.9038	173.0514	0.6148873	0.6461896
390	-163.0745	-336.236	173.1615	0.4385528	0.659778
396	-165.0329	-337.3893	172.3564	1.332834	0.6424293
402	-161.7133	-334.7451	173.0317	0.6084224	0.6953475
408	-163.5696	-336.0133	172.4437	1.215956	0.6953475
414	-175.5861	-348.5282	172.9421	0.6145748	0.8202036
420	-174.1056	-346.9418	172.8362	0.8531015	0.6307921
426	-170.2568	-343.3244	173.0676	0.5863095	0.6612842
432	-165.1824	-338.2789	173.0966	0.5089945	0.7109995
438	-168.165	-340.9627	172.7977	0.8308726	0.7425987
444	-181.885	-354.7554	172.8704	0.641365	0.8795618
450	-177.2569	-350.1246	172.8677	0.8491874	0.5285864
456	-179.4614	-351.605	172.1436	1.575084	0.6013049
462	-168.0282	-340.857	172.8288	0.8243429	0.7023543
468	-166.0621	-339.2093	173.1472	0.5178072	0.5868164
474	-166.9653	-339.7393	172.774	0.7864836	0.834214
480	-178.5014	-351.394	172.8926	0.7864836	0.6506693
486	-177.8527	-350.7494	172.8968	0.5668089	0.9186354
492	-168.1054	-340.3325	172.2271	1.400779	0.7555684
498	-169.006	-341.8158	172.8097	0.8521391	0.6877377
504	-182.4499	-355.2141	172.7641	0.8521391	0.7614044
510	-170.085	-342.4298	172.3448	1.319584	0.6912728
516	-179.6052	-352.0669	172.4617	1.157801	0.7584013
522	-192.18	-364.9722	172.7923	0.8099105	0.7803071
528	-175.2639	-348.4756	173.2117	0.3367432	0.4589258
534	-174.6978	-347.8961	173.1983	0.3005745	0.5162154
