Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-42.15333	-213.3354	171.1821	0.3787176	0.7344371	0.5077193	0.8258307	0.7901951
6	-35.90175	-205.6274	169.7256	1.413123	0.578923	0.7197696	1.164597	0.8494106
12	-32.63446	-202.7845	170.15	1.428953	0.4940069	0.7476302	0.9257746	0.5173026
18	-31.56866	-200.4836	168.915	0.9278571	1.035498	1.555019	1.287401	0.7515836
24	-37.98421	-207.2381	169.2538	1.910882	0.4928202	0.1676382	0.6751641	1.270765
30	-39.81594	-208.4127	168.5968	0.4077852	3.342989	0.4473285	1.200125	0.8148504
36	-33.81765	-204.473	170.6553	0.8486474	0.2583788	0.4473285	1.014699	0.8861978
42	-31.51094	-201.3715	169.8606	1.804432	0.4923299	0.490974	0.7103003	1.033463
48	-25.71718	-196.3877	170.6705	0.8829575	0.7824283	0.2436121	0.8422721	0.6438713
54	-27.05665	-195.3527	168.2961	2.472999	0.7158084	0.7517612	1.158879	1.08512
60	-30.30969	-197.7458	167.4361	3.02177	0.3295987	1.046642	1.773242	0.5962594
66	-27.30819	-194.8842	167.576	3.038609	0.3507859	0.7843418	1.773242	0.7928295
72	-29.32796	-199.4614	170.1335	0.5222038	1.13931	0.6946296	1.205914	0.7547747
78	-26.7454	-197.482	170.7366	0.8692931	0.5799336	0.2809964	0.9944234	0.6939359
84	-25.57689	-194.4164	168.8395	2.022451	0.5751198	0.8451477	1.179189	1.006523
90	-28.65834	-199.1114	170.4531	0.7510806	1.222013	0.5709044	0.598665	0.8630581
96	-28.20864	-198.408	170.1994	0.6818662	1.222013	0.9320177	0.5860721	0.8630581
102	-25.04163	-195.869	170.8273	0.730126	0.4781651	0.2270789	0.5615189	1.205118
108	-27.29465	-194.5116	167.2169	3.708475	0.4781651	0.6428344	1.684283	0.5153142
114	-27.98209	-197.5991	169.617	0.2714748	0.7031357	0.4665321	2.649769	0.398374
120	-19.13789	-189.8677	170.7298	0.7284506	0.7031357	0.8303745	0.7964727	0.5477041
126	-25.61823	-195.5014	169.8831	0.6409838	1.432759	0.6491745	0.3704012	1.438468
132	-26.63157	-198.3842	171.7526	0.1192288	0.3122152	0.6491745	0.7081569	0.6664499
138	-30.47244	-200.0062	169.5337	1.277582	0.7328499	0.6459674	1.585635	0.4418903
144	-34.26275	-204.7493	170.4865	1.237033	0.3857327	0.5862646	0.7917411	0.8571117
150	-38.96987	-210.6315	171.6617	0.4486416	0.2284972	0.399644	0.5561988	0.5976807
156	-30.42485	-202.3148	171.8899	0.1108473	0.3527991	0.666249	0.6204709	0.4706997
162	-43.16721	-212.5435	169.3763	1.745014	0.4896375	0.1286011	0.6204709	1.14835
168	-30.48791	-199.4027	168.9148	2.539844	0.3894323	0.822607	0.8433493	0.8590591
174	-37.98358	-206.7889	168.8053	0.9735781	0.4261474	2.977621	0.8130182	0.5783095
180	-36.31855	-206.9842	170.6657	0.9735781	0.4460451	0.7853044	0.5923135	0.9547059
186	-31.52428	-202.0013	170.477	1.248359	0.4892466	0.5495928	0.4562115	1.176664
192	-24.1575	-195.1915	171.034	0.6076426	0.4213336	0.4619285	1.067359	0.6867629
198	-21.34174	-192.0724	170.7306	0.5513637	0.3750676	0.5852629	1.351236	0.6920847
204	-22.37439	-192.6932	170.3188	1.758667	0.3227948	0.4908491	0.6250652	0.670467
210	-31.80696	-201.7494	169.9425	0.3615706	1.501778	0.1734135	0.7725778	1.136134
216	-34.18894	-205.5928	171.4039	0.1817585	1.166584	0.4098434	0.5335069	0.5714767
222	-44.16272	-213.8583	169.6955	0.4617435	1.952095	0.2230669	0.9401139	0.8687975
228	-45.39542	-214.9979	169.6025	0.830434	1.371462	0.1346573	0.9070137	0.7423604
234	-39.13146	-208.8954	169.764	1.200272	0.6343518	0.915384	0.5891206	1.331021
240	-34.58581	-204.951	170.3652	0.3081822	0.8174461	1.699978	0.4707002	0.8458924
246	-37.72955	-208.8484	171.1189	0.2941781	0.7078175	1.002624	0.5044236	0.8458924
252	-34.41532	-204.1508	169.7354	1.099043	0.7078175	1.315611	0.3339827	1.268262
258	-31.00983	-197.3446	166.3347	4.133163	0.6437751	1.76129	0.7199782	0.9192534
264	-16.62213	-186.3697	169.7475	0.6780294	0.577188	2.01403	0.6935729	0.8059186
270	-25.97388	-196.3303	170.3564	1.039937	0.4739835	0.282941	1.279285	0.6902146
276	-18.92532	-188.4352	169.5099	1.022048	0.8249219	0.5743456	1.780268	0.6986678
282	-24.19118	-195.9127	171.7215	0.1282609	0.4358875	0.6395629	0.7828355	0.4873861
288	-34.76875	-205.7277	170.9589	0.2582712	0.1920156	0.3145671	1.349796	0.4337704
294	-41.01914	-209.3953	168.3761	2.359072	0.3571861	0.2586089	1.936641	0.704115
300	-36.71882	-207.5189	170.8001	1.094066	0.3651916	0.699787	0.5141954	0.8688431
306	-29.27738	-197.6885	168.4111	1.435565	0.4976091	3.462838	0.3923909	0.4683095
312	-28.59482	-196.7058	168.111	1.244791	0.8779523	1.431159	2.141336	0.4683095
318	-24.18871	-194.0331	169.8444	1.892831	0.2997088	0.7040559	0.8175536	0.4215309
324	-36.26737	-207.2826	171.0153	0.4209428	0.6167511	0.6295565	0.4615963	1.283798
330	-31.59387	-200.4962	168.9023	0.2582884	0.9243595	3.831741	0.3974698	0.7147104
336	-28.14571	-197.499	169.3533	1.176795	1.26521	1.250508	0.4343543	1.017399
342	-33.43331	-203.2502	169.8169	0.9559069	0.7700972	0.8038773	0.4702887	1.557476
348	-21.80759	-192.6538	170.8462	0.128133	0.9926981	1.420975	0.3772334	0.6611191
354	-16.97709	-187.5117	170.5346	0.8540792	0.4146266	0.6099088	1.096718	0.862621
360	-29.66038	-197.5007	167.8403	2.503499	1.323605	1.574204	0.5732418	0.5607869
366	-43.61895	-213.2426	169.6237	2.0065	0.3320834	0.19786	0.8800561	0.746903
372	-31.89672	-202.9309	171.0341	0.4852676	0.3316151	0.529224	1.186672	0.6141547
378	-24.36508	-192.0108	167.6457	2.592832	0.1711473	0.6472408	2.105399	0.4570608
384	-27.80976	-195.0833	167.2735	1.956342	0.5103833	3.795158	0.7726115	0.4042921
390	-31.079	-201.1931	170.1141	0.3462964	0.5437559	1.998302	0.8311846	0.4864554
396	-32.5678	-200.2972	167.7294	1.685679	0.4481189	3.710122	0.6669045	0.6286257
402	-32.26732	-204.0011	171.7338	0.2136532	0.3913894	0.3882067	0.8432221	0.4462317
408	-28.03111	-199.8648	171.8337	0.1965572	0.4114977	0.7572684	0.5009871	0.4679222
414	-29.99687	-199.711	169.7141	0.7389277	0.153263	1.841271	0.6375637	0.3881685
