Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1230.213	-1394.986	164.7735	2.750672	0.803647	4.136969	0.07575834	0.04952098	0.4235651	1.816316	1.56383
6	-1229.222	-1393.963	164.7403	2.459411	0.7980839	3.734647	0.04012101	0.1403868	0.3676325	3.047164	1.105052
12	-1216.87	-1382.903	166.0322	1.944332	0.7050037	3.120877	0.05359875	0.082952	0.4851536	2.904533	1.008276
18	-1222.124	-1386.729	164.6049	3.267241	0.749933	3.049597	0.1478919	0.09066932	0.4851536	3.526852	0.6722975
24	-1228.116	-1394.179	166.0625	2.879568	0.7744828	2.267965	0.08329465	0.05620759	0.295656	2.747711	1.332345
30	-1219.143	-1387.288	168.1445	1.833832	0.7782714	2.312977	0.08329465	0.04737224	0.2646416	1.625763	1.215294
36	-1207.878	-1375.472	167.5938	1.833832	0.702632	2.132911	0.06588314	0.04560065	0.2815894	2.317038	1.309004
42	-1210.826	-1378.267	167.4402	2.000136	0.74605	2.647897	0.0505195	0.04761951	0.2815894	2.317038	0.7915239
48	-1227.76	-1393.124	165.3642	1.73773	0.7524551	3.821505	0.0542512	0.0759777	0.4525541	3.300314	0.6971444
54	-1205.734	-1369.772	164.0381	2.519198	0.7684556	5.632843	0.06671085	0.04784912	0.3272837	2.241375	0.7805716
60	-1204.627	-1370.3	165.6732	2.233001	0.8151722	3.879721	0.09374747	0.04784912	0.2556843	2.241375	1.141795
66	-1220.468	-1385.479	165.0113	3.377375	0.6781001	3.446716	0.05753991	0.07476644	0.3042289	2.241375	1.431631
72	-1227.704	-1391.859	164.1549	3.377375	0.8421709	4.011981	0.1523322	0.05515391	0.2035325	2.496223	1.358282
78	-1221.242	-1386.922	165.6795	2.517689	0.8130299	4.030531	0.1662691	0.08942977	0.1100974	2.102578	0.9408764
84	-1237.317	-1400.193	162.8765	4.14314	0.7042211	5.379545	0.2039781	0.04233802	0.2987973	2.467897	0.8632423
90	-1217.151	-1382.628	165.4771	1.729592	0.7261831	4.433779	0.2039781	0.07056143	0.3304104	2.467897	0.8617028
96	-1227.973	-1391.221	163.2482	2.084978	0.6660663	5.584204	0.1554412	0.08275589	0.3736814	3.147058	1.012811
102	-1218.465	-1380.088	161.6224	3.626606	0.6660663	4.730281	0.1307373	0.1456154	0.4380513	3.985552	1.380195
108	-1219.876	-1382.036	162.1604	1.75164	0.7205519	4.818454	0.06397105	0.1707093	0.6044671	4.545298	1.411433
114	-1226.091	-1388.687	162.5961	2.055748	0.6900523	4.818454	0.0827952	0.1555926	0.5675563	3.840648	1.46326
120	-1241.704	-1401.758	160.0538	2.33958	0.8320459	7.187624	0.01563174	0.0683115	0.2937832	2.169738	2.727735
126	-1216.368	-1378.225	161.8574	1.917494	0.7515637	4.209851	0.03677335	0.05580522	0.2911673	2.09576	3.716533
132	-1207.966	-1368.839	160.8736	3.579393	0.7519744	5.763207	0.09963063	0.0553092	0.3307023	1.943751	2.680593
138	-1208.5	-1369.627	161.1264	2.564421	0.668365	5.908373	0.09963063	0.02294141	0.3307023	2.597832	2.532529
144	-1209.757	-1371.505	161.7487	3.002084	0.691598	4.954291	0.06158931	0.0678198	0.2288652	2.181262	2.842235
150	-1212.473	-1374.602	162.1285	3.173706	0.8941424	4.618469	0.04752095	0.05484487	0.381892	2.141561	2.57009
156	-1224.543	-1388.467	163.9234	1.905409	0.9008538	3.833602	0.1482206	0.04479257	0.3139528	2.1884	2.497187
162	-1218.789	-1382.232	163.4428	1.71705	0.591075	2.89766	0.1117061	0.09719259	0.5059994	3.139572	2.933652
168	-1217.822	-1379.285	161.463	2.178556	0.8197672	3.031686	0.1518069	0.1953163	0.3613359	4.200223	3.04645
174	-1211.127	-1375.495	164.3684	1.942516	0.7377251	3.082299	0.07015464	0.05056189	0.3802202	2.283321	2.710397
180	-1218.771	-1381.323	162.5519	2.614748	0.6910204	2.459994	0.04226872	0.1209352	0.502877	2.685949	3.530438
186	-1214.348	-1378.017	163.6684	2.344202	0.7389677	2.662432	0.1383124	0.06463278	0.4944062	2.98375	2.643657
192	-1226.469	-1386.909	160.4401	1.802076	0.7535571	2.618844	0.90873	0.3691724	0.1883863	6.581863	2.230411
198	-1218.241	-1378.628	160.3861	1.208143	0.8017814	3.632113	1.150867	0.3785513	0.2939673	6.624441	1.65679
204	-1216.797	-1376.962	160.1652	1.699688	0.8017814	3.587094	0.8496002	0.1065219	0.1769606	6.624441	1.995911
210	-1217.511	-1377.426	159.9148	2.094303	0.8017814	4.653574	0.8496002	0.250671	0.189999	4.849815	2.295967
216	-1210.126	-1366.858	156.7313	3.121638	0.7138356	6.250277	0.8858861	0.1740624	0.1736993	6.012747	2.160821
222	-1218.529	-1376.536	158.007	2.705965	0.8675724	4.866444	1.00317	0.3059105	0.1936117	6.012747	2.151805
228	-1221.789	-1378.024	156.2343	2.310943	0.7441751	4.364466	0.7006677	0.2769238	0.1190404	8.70919	2.412229
234	-1221.725	-1381.864	160.1387	2.054396	0.7566569	3.964167	0.7006677	0.4112969	0.1074442	5.464187	2.29514
240	-1225.458	-1385.742	160.2837	2.946869	0.7566569	3.851222	0.6938344	0.1507897	0.1433418	4.861111	2.369543
246	-1228.676	-1388.908	160.2316	2.102379	0.6759741	4.620562	0.7085321	0.1284417	0.1607535	5.638234	1.855491
252	-1237.89	-1397.777	159.8873	2.820977	0.8248239	2.596128	0.5700214	0.05638801	0.1296211	3.982624	4.027731
258	-1231.452	-1391.008	159.5562	1.918065	0.7623461	2.735594	0.4964406	0.1224322	0.1659418	3.296892	4.940077
264	-1214.806	-1375.323	160.5168	1.857038	0.7469075	2.540431	0.4964406	0.09954838	0.113711	3.418224	4.524063
270	-1222.845	-1384.065	161.2207	2.172099	0.6943822	2.595896	0.4964406	0.07697503	0.1247578	2.453332	4.524063
276	-1228.247	-1387.163	158.9163	3.033545	0.7337345	3.339473	0.516089	0.06932702	0.0915535	2.383729	5.063464
282	-1216.485	-1375.261	158.7755	2.45919	0.8035878	3.563889	0.5263395	0.1343486	0.2042718	3.832187	4.298495
288	-1212.202	-1373.077	160.8757	1.79791	0.8301902	3.275261	0.8230009	0.1193686	0.1662986	3.500212	3.609489
294	-1225.238	-1384.141	158.9035	2.59121	0.7818084	2.926033	0.4498189	0.1538108	0.07141965	2.460606	5.409298
300	-1219.793	-1380.919	161.1251	2.228497	0.8584453	2.52127	0.4064649	0.06507934	0.1329285	2.330967	4.626896
306	-1220.644	-1381.362	160.7181	2.111422	0.9008888	2.991114	0.4064649	0.07449147	0.09949228	2.293389	4.656318
312	-1219.181	-1380.487	161.306	3.880599	0.6848123	3.69419	0.4064649	0.118419	0.04887048	2.293389	3.325551
318	-1216.784	-1380.751	163.967	2.492042	0.8023282	2.952184	0.4064649	0.03281372	0.07736612	1.980399	2.899783
324	-1207.65	-1373.049	165.399	2.340337	0.7689969	3.870614	0.2648046	0.04449661	0.05150073	1.897115	1.631847
330	-1201.057	-1366.211	165.1535	3.827109	0.6442884	3.602433	0.1772524	0.06235586	0.03772688	2.063582	1.259728
336	-1197.303	-1362.919	165.6159	2.977506	0.6529904	3.602433	0.2305988	0.06108233	0.1009502	2.030617	1.263079
342	-1202.063	-1367.945	165.8818	2.113851	0.8456981	3.266362	0.2771171	0.05585408	0.0431798	1.773091	1.869021
348	-1208.642	-1371.578	162.9359	3.668687	0.8262295	4.960893	0.3092692	0.02847858	0.07554281	1.575145	2.080205
354	-1209.607	-1375.637	166.03	2.800547	0.8311908	3.501475	0.1745885	0.05924397	0.08988301	1.258732	1.635439
360	-1229.106	-1394.516	165.4098	3.247175	0.676947	4.179183	0.022582	0.05733268	0.2181184	1.839728	1.001121
366	-1226.09	-1391.714	165.6241	3.066712	0.8514345	3.879423	0.1077666	0.03225157	0.2181184	1.839728	0.9830584
372	-1232.966	-1395.891	162.9253	2.255525	0.7061345	4.164879	0.2599057	0.05456485	0.07030186	2.193779	2.914707
378	-1234.257	-1397.124	162.8668	3.283923	0.6485129	4.079159	0.2599057	0.05456485	0.09398066	2.187165	2.564298
384	-1226.194	-1390.048	163.8542	3.108563	0.6672758	3.864129	0.1094932	0.06236994	0.4435205	3.574907	0.9184642
390	-1230.923	-1394.748	163.8251	3.889398	0.7120364	5.452322	0.06299549	0.1552602	1.261816	0.05555386	1.407624
396	-1215.481	-1380.26	164.7795	2.911894	0.7788343	5.45843	0.03294193	0.1817874	1.156472	0.04349952	1.194502
402	-1221.967	-1384.28	162.3132	2.911894	0.8156879	6.760404	0.05301117	0.3497529	2.075718	0.06477857	1.194502
408	-1216.488	-1379.648	163.16	1.749774	0.7592611	6.219043	0.06725146	0.2941509	2.457321	0.06898144	1.458771
414	-1218.986	-1383.11	164.1241	2.924399	0.8166876	4.618389	0.0763124	0.04297519	0.3349426	2.376122	1.22368
420	-1225.008	-1387.662	162.6538	4.439353	0.773514	5.098387	0.0539054	0.07033114	0.3349426	2.418673	1.25066
426	-1209.841	-1374.112	164.271	2.794827	0.773514	4.192709	0.07290052	0.03462609	0.3408881	2.441004	1.504056
432	-1209.895	-1375.205	165.3106	2.280638	0.6809863	4.264139	0.04309669	0.06826144	0.2622912	1.945436	1.456885
438	-1215.628	-1380.571	164.9432	2.036963	0.6902778	4.808193	0.05761541	0.059948	0.2178165	2.119213	1.363211
444	-1208.08	-1371.458	163.3782	4.551405	0.7054265	4.808193	0.07110067	0.06384283	0.2595108	2.121882	1.190646
450	-1207.369	-1371.624	164.2545	2.881721	0.7305265	3.939073	0.1037794	0.1051575	0.4593886	3.037756	1.031216
456	-1218.716	-1382.591	163.875	2.858377	0.7471687	4.549056	0.105215	0.107364	0.2827878	3.037756	0.974894
462	-1223.366	-1385.64	162.2738	3.028778	0.8200732	3.736616	0.1160281	0.1668834	0.5976888	4.792432	1.056718
468	-1222.481	-1383.317	160.8358	3.267517	0.7969969	2.98041	0.1869779	0.1703156	0.5888292	6.556485	1.25471
474	-1228.541	-1390.743	162.2018	3.398396	0.6518939	2.717335	0.2582449	0.1336379	0.7605265	5.295889	1.25471
480	-1232.607	-1394.29	161.6833	3.002286	0.7291354	2.838771	0.2582449	0.09365887	0.8725343	5.4342	1.553732
486	-1206.928	-1369.632	162.704	2.946957	0.7291354	2.97774	0.1516294	0.1395032	0.6069061	4.654543	1.542857
492	-1212.845	-1375.723	162.8781	3.14202	0.9098967	2.912645	0.1330935	0.07127456	0.4692755	4.480999	1.526101
498	-1230.593	-1393.979	163.3866	3.207921	0.7226497	2.799148	0.1292007	0.1514333	0.4692755	4.45781	1.28465
504	-1228.007	-1387.814	159.8072	2.795601	0.7388568	3.721728	0.1349767	0.1365088	0.9413156	7.09219	1.142309
510	-1236.984	-1397.611	160.6269	3.961154	0.8350233	5.382675	0.1518739	0.05978682	0.727168	4.129268	1.046495
516	-1225.922	-1386.791	160.8693	3.016001	0.816252	5.382675	0.1159562	0.168406	0.5797092	4.556849	1.078489
522	-1229.628	-1391.502	161.8738	3.811369	0.8138126	4.695513	0.1120596	0.484158	3.679713	0.1033023	1.259559
528	-1215.852	-1379.747	163.8956	2.781364	0.7025447	3.159843	0.08353343	0.3744631	4.075188	0.1125986	1.292565
534	-1212.276	-1376.894	164.6178	2.38975	0.7275168	3.153005	0.1004757	0.3638044	3.312088	0.1284651	1.523765
540	-1211.618	-1375.589	163.9704	2.38975	0.8216437	3.918885	0.09676056	0.3935935	3.312088	0.07586124	1.384773
546	-1216.54	-1381.927	165.3869	2.270678	0.8216437	3.257323	0.05038799	0.4071629	2.803177	0.08744686	1.280322
552	-1232.313	-1399.477	167.1644	1.934763	0.7893098	2.620351	0.1122172	0.05821456	0.3730299	2.162932	1.11834
558	-1220.734	-1386.682	165.9475	2.038781	0.7108059	2.775587	0.1206988	0.1078402	0.4940062	3.020704	1.128281
564	-1231.075	-1397.987	166.912	2.090002	0.8046277	2.036098	0.07281885	0.0863843	0.4940062	2.489705	1.333383
570	-1227.029	-1393.396	166.3665	2.437546	0.8046277	2.251242	0.07281885	0.1092126	0.3296593	2.682495	1.333383
576	-1220.143	-1385.802	165.6598	1.968247	0.7389647	3.564762	0.04456996	0.103525	0.2249029	2.241601	1.647951
582	-1204.666	-1369.013	164.3474	2.433177	0.8211776	4.80965	0.03556145	0.07547973	0.4010371	2.361037	1.139166
588	-1198.64	-1362.356	163.7156	2.636891	0.7998727	4.860119	0.03556145	0.07547973	0.3586452	2.859129	1.131379
594	-1208.584	-1372.306	163.7215	2.737784	0.8581219	4.652373	0.1071473	0.06540972	0.4482867	2.72737	1.176114
600	-1217.024	-1378.659	161.6344	1.384483	0.7290733	6.31849	0.1080967	0.1310695	0.800042	4.280445	0.894385
606	-1224.1	-1381.554	157.4535	1.934171	0.7464921	6.668805	0.1604388	0.1089179	1.645226	6.720259	0.894385
612	-1223.096	-1383.99	160.894	5.166711	0.7614066	5.930245	0.05829077	0.3879604	2.892642	0.09069382	1.249354
618	-1224.97	-1386.761	161.7902	3.121146	0.7912051	5.411963	0.08014834	0.4131659	3.64364	0.09082155	1.249354
624	-1224.689	-1388.33	163.641	1.877971	0.9344894	5.63858	0.1366483	0.4562201	2.710688	0.07010789	0.8573058
630	-1214.727	-1378.081	163.354	1.729459	0.6964291	6.174767	0.04116308	0.3331595	3.024737	0.06593109	0.882408
636	-1221.369	-1384.8	163.4304	2.225822	0.7173348	5.169317	0.09763454	0.4154772	3.213348	0.0764426	1.038655
642	-1215.393	-1378.737	163.3438	2.163751	0.7173348	5.345546	0.1277056	0.3232165	3.213348	0.09948376	1.038655
648	-1232.745	-1394.5	161.7552	2.377482	0.7907813	4.938051	0.1669088	0.6407483	4.51126	0.1226245	1.110747
654	-1210.116	-1371.078	160.9622	3.135262	0.8658733	5.676485	0.1338456	0.1020659	0.5791899	4.395309	0.7291088
660	-1206.587	-1367.851	161.2639	2.40307	0.7416854	5.09045	0.1250781	0.1076767	0.7608027	5.20269	0.6431182
666	-1207.038	-1369	161.9621	2.474636	0.7416854	4.632199	0.1631123	0.1243165	0.5474941	5.041668	0.6913629
672	-1219.098	-1380.717	161.6184	2.474636	0.7458768	4.093634	0.1003096	0.2480447	0.9103971	5.554286	0.4833851
678	-1209.43	-1371.533	162.1029	2.870877	0.7458768	3.883261	0.1070153	0.2332438	0.6307976	5.239789	0.6430173
