Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-398.3834	-569.0373	170.6539	0.1597907	2.767815
6	-393.9982	-564.3241	170.326	0.3650313	2.842477
12	-368.721	-539.5437	170.8227	0.4323755	2.495321
18	-365.8738	-536.947	171.0732	0.181897	2.495321
24	-370.379	-541.5951	171.2161	0.181897	2.405526
30	-379.8493	-550.1754	170.3261	0.2404304	2.917795
36	-382.6701	-552.8561	170.186	0.2669465	2.986192
42	-375.657	-546.7816	171.1246	0.3345858	2.366807
48	-373.8843	-545.2201	171.3359	0.02526489	2.428772
54	-367.1583	-537.9516	170.7933	0.2962084	2.598305
60	-371.3626	-542.7711	171.4085	0.1285861	2.317279
66	-363.8313	-535.1477	171.3165	0.2202291	2.317548
72	-365.6189	-536.6165	170.9977	0.08486602	2.602645
78	-369.6836	-541.1066	171.423	0.31824	2.18607
84	-366.3657	-537.9499	171.5842	0.157041	2.18607
90	-371.1915	-542.5817	171.3902	0.1858175	2.292443
96	-381.4485	-553.2869	171.8384	0.03267556	2.101431
102	-377.9777	-548.6193	170.6415	0.7100771	2.434759
108	-372.7958	-544.4174	171.6216	0.1481482	2.167578
114	-380.5921	-551.6639	171.0719	0.1195453	2.535048
120	-370.4449	-542.4973	172.0523	0.02635858	1.963716
126	-368.7882	-540.2097	171.4215	0.2792418	2.212284
132	-376.3723	-547.9838	171.6115	0.2638552	2.098597
138	-371.3581	-543.0341	171.676	0.1775353	2.112874
144	-370.6055	-541.9773	171.3718	0.1225683	2.344489
150	-382.4741	-554.6494	172.1753	0.2240932	1.744051
156	-381.1488	-552.6067	171.4578	0.1827855	2.251016
162	-374.9962	-546.3281	171.3319	0.3087436	2.251016
168	-378.0581	-549.6374	171.5793	0.4967461	1.965496
174	-383.6507	-553.8273	170.1766	0.250607	3.001594
180	-374.4872	-546.1625	171.6753	0.2608799	2.058554
186	-366.8938	-538.5389	171.6451	0.1271307	2.165969
192	-368.4682	-540.3809	171.9127	0.4595078	1.763072
198	-355.8626	-527.7036	171.841	0.002993378	2.119171
204	-362.6328	-533.7269	171.0941	0.1187594	2.521673
210	-364.2295	-536.0163	171.7868	0.2633957	1.982816
216	-368.6436	-539.6424	170.9989	0.4519446	2.372134
222	-361.7704	-532.8367	171.0663	0.3844922	2.372134
228	-364.8245	-536.0351	171.2107	0.06737889	2.480927
234	-378.078	-549.7774	171.6995	0.5839489	1.82463
240	-359.5805	-531.0427	171.4623	0.07769261	2.315475
246	-370.8876	-542.8122	171.9245	0.2012961	1.93201
252	-373.7431	-545.0653	171.3222	0.01173669	2.445861
258	-376.3375	-547.5597	171.2222	0.0219893	2.502101
264	-374.0206	-545.5767	171.5561	0.1733382	2.193707
270	-366.106	-537.703	171.597	0.08000836	2.227618
276	-366.4375	-538.4271	171.9896	0.4689697	1.702341
282	-378.8147	-550.3412	171.5264	0.1443767	2.231607
288	-366.5859	-537.8966	171.3108	0.260795	2.295289
294	-373.9731	-545.8228	171.8497	0.04378833	2.086673
300	-365.4378	-536.8362	171.3984	0.495104	2.086673
306	-364.3958	-535.9997	171.6039	0.2896544	2.086673
312	-354.0331	-525.6958	171.6627	0.2118554	2.099102
318	-357.8978	-529.091	171.1932	0.165639	2.430221
324	-369.8253	-540.7834	170.9581	0.4373953	2.40711
330	-373.5609	-544.4945	170.9336	0.3868043	2.454349
336	-367.214	-538.7141	171.5001	0.05437869	2.306196
342	-364.387	-535.904	171.517	0.287062	2.145214
348	-352.3825	-524.124	171.7415	0.05587228	2.149622
354	-356.1321	-528.0169	171.8848	0.02961787	2.07292
360	-355.0209	-526.9694	171.9485	0.006555028	2.046093
366	-362.4816	-534.1422	171.6606	0.01839274	2.226341
372	-373.1398	-544.7151	171.5753	0.2714127	2.117367
378	-368.9022	-540.4386	171.5363	0.5508676	1.958004
