Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1741.903	-1907.713	165.8103	0.1206671	5.845495	0.6221098	0.846904	0.153096	0.402424	0.597576	2.434563
6	-1735.925	-1901.707	165.7819	0.1358515	6.192311	0.6221098	0.864145	0.135855	0.416635	0.583365	2.369179
12	-1737.72	-1902.976	165.2558	0.3065127	7.044465	0.5548697	0.851766	0.148234	0.50665	0.49335	2.369179
18	-1726.335	-1892.127	165.7916	0.1216281	7.044465	0.7896531	0.851766	0.148234	0.50665	0.49335	1.988793
24	-1734.901	-1900.604	165.7039	0.1139943	7.151577	0.5728757	0.864784	0.135216	0.424091	0.575909	2.197363
30	-1720.423	-1886.353	165.9296	0.113051	5.983655	0.6197901	0.893438	0.106562	0.379278	0.620722	2.428748
36	-1727.315	-1893.653	166.3379	0.04294432	5.466104	0.6696748	0.890084	0.109916	0.444874	0.555126	2.316368
42	-1733.752	-1900.046	166.2937	0.1517851	5.725612	0.6958985	0.890084	0.109916	0.394546	0.605454	2.187543
48	-1731.338	-1895.823	164.4855	0.1517851	10.51493	0.8242505	0.890084	0.109916	0.475535	0.524465	2.060042
54	-1731.649	-1896.747	165.0978	0.1517851	8.331606	0.6386849	0.854321	0.145679	0.475535	0.524465	2.19479
60	-1733.329	-1897.999	164.6704	0.26302	10.84244	0.7204152	0.853115	0.146885	0.469585	0.530415	1.776687
66	-1730.672	-1895.626	164.9541	0.2639601	9.478494	0.7204152	0.867058	0.132942	0.489117	0.510883	1.914801
72	-1740.103	-1906.071	165.9674	0.08847903	7.78435	0.8690168	0.932654	0.0673457	0.438145	0.561855	1.877444
78	-1735.705	-1901.248	165.5424	0.1891777	8.538484	0.8139571	0.893158	0.106842	0.438145	0.561855	1.797589
84	-1734.573	-1900.198	165.625	0.1112605	7.766575	0.7913069	0.857354	0.142646	0.527352	0.472648	1.92151
90	-1738.502	-1903.838	165.3358	0.01071732	8.88661	0.8337873	0.880159	0.119841	0.511441	0.488559	1.92151
96	-1733.585	-1899.58	165.9952	0.09315273	7.993593	0.7991074	0.880159	0.119841	0.450995	0.549005	1.664165
102	-1734.316	-1899.799	165.4836	0.0856056	7.252088	0.6654817	0.879923	0.120077	0.495124	0.504876	2.296207
108	-1734.185	-1899.76	165.5753	0.02275674	7.341635	0.6105612	0.896487	0.103513	0.534889	0.465111	2.332325
114	-1727.847	-1893.045	165.1981	0.1408805	7.342254	0.7798651	0.834635	0.165365	0.534889	0.465111	2.262693
120	-1737.512	-1902.396	164.8833	0.018115	10.24566	0.8966204	0.877017	0.122983	0.568011	0.431989	1.86509
126	-1735.053	-1900.11	165.0571	0.34848	9.189059	0.9903618	0.887031	0.112969	0.476415	0.523585	1.717195
132	-1730.62	-1896.964	166.3438	0.0634321	6.571223	0.825866	0.935423	0.0645768	0.551371	0.448629	2.019798
138	-1733.628	-1899.376	165.7483	0.189492	6.717785	0.7094153	0.891446	0.108554	0.446845	0.553155	2.207652
144	-1745.705	-1911.57	165.8647	0.09024524	7.524584	0.7560193	0.870271	0.129729	0.459254	0.540746	1.890624
150	-1733.916	-1899.075	165.1594	0.09433032	7.738589	0.7622728	0.870271	0.129729	0.408673	0.591327	2.300495
156	-1731.026	-1896.479	165.4531	0.1288131	8.462013	0.7762666	0.870271	0.129729	0.469157	0.530843	1.883856
162	-1731.767	-1897.616	165.8486	0.02868875	7.438011	0.8583393	0.888907	0.111093	0.469157	0.530843	1.941834
168	-1741.994	-1907.567	165.5727	0.1933853	7.69081	0.7472747	0.888907	0.111093	0.591471	0.408529	2.032934
174	-1732.23	-1897.577	165.3473	0.03101145	8.427297	0.7848944	0.883977	0.116023	0.378386	0.621614	2.074255
180	-1736.486	-1902.812	166.3261	0.02399457	6.158654	0.6887407	0.866428	0.133572	0.372411	0.627589	2.074255
186	-1731.459	-1897.526	166.0668	0.04182032	6.522686	0.7700732	0.866428	0.133572	0.436679	0.563321	2.055215
192	-1729.08	-1894.768	165.6881	0.1864378	6.849942	0.6575053	0.890247	0.109753	0.536627	0.463373	2.240303
198	-1726.028	-1891.823	165.795	0.1494686	7.184116	0.6821456	0.890247	0.109753	0.443713	0.556287	2.089883
204	-1729.954	-1895.908	165.9542	0.1494686	5.807156	0.7694093	0.878602	0.121398	0.558807	0.441193	2.29717
210	-1736.219	-1902.541	166.3221	0.01561941	6.427219	0.6465253	0.839249	0.160751	0.5608	0.4392	1.961621
216	-1729.555	-1895.453	165.8983	0.02465894	6.74936	0.7776737	0.839249	0.160751	0.509698	0.490302	2.051681
222	-1727.412	-1892.67	165.2579	0.04964434	8.859893	0.7718432	0.91887	0.08113	0.503797	0.496203	2.110307
228	-1724.87	-1890.257	165.3869	0.02664589	8.359966	0.7718432	0.888711	0.111289	0.499166	0.500834	2.068008
234	-1731.731	-1897.605	165.8737	0.01879015	8.464209	0.7234359	0.873018	0.126982	0.594016	0.405984	1.722373
240	-1739.854	-1905.484	165.6295	0.03381972	7.466241	0.833342	0.854671	0.145329	0.477429	0.522571	2.01675
246	-1735.491	-1901.552	166.0609	0.1042487	6.640609	0.7353994	0.889679	0.110321	0.45099	0.54901	2.058867
252	-1745.107	-1911.306	166.199	0.1809039	6.502143	0.6563365	0.930613	0.0693875	0.45354	0.54646	2.146767
258	-1740.799	-1906.901	166.1019	0.1138422	6.771031	0.8198208	0.91281	0.0871903	0.45354	0.54646	2.001101
264	-1736.836	-1902.295	165.459	0.1072137	8.325487	0.6926787	0.907846	0.0921536	0.394941	0.605059	2.098069
270	-1729.827	-1895.092	165.2653	0.08534294	8.075764	0.7271689	0.843607	0.156393	0.504433	0.495567	2.114679
276	-1732.162	-1897.884	165.722	0.3874626	6.013245	0.758766	0.866754	0.133246	0.453948	0.546052	2.2108
282	-1734.23	-1900.039	165.8089	0.1572147	8.171633	0.797083	0.866754	0.133246	0.427191	0.572809	1.676107
288	-1724.03	-1889.88	165.8503	0.06253741	6.86466	0.6878852	0.866754	0.133246	0.427191	0.572809	2.142776
294	-1731.421	-1897.071	165.6499	0.04992619	7.506924	0.6981798	0.8868	0.1132	0.54245	0.45755	2.142776
300	-1723.428	-1888.665	165.2371	0.02132103	8.881667	0.7273392	0.853758	0.146242	0.519697	0.480303	1.997056
306	-1732.783	-1898.203	165.4204	0.1064369	8.201171	0.7129089	0.900736	0.099264	0.484415	0.515585	2.105069
312	-1728.057	-1893.767	165.7104	0.01214498	7.916094	0.7129089	0.900736	0.099264	0.484415	0.515585	2.048097
318	-1726.259	-1891.953	165.6938	0.002814134	7.107612	0.6367927	0.883458	0.116542	0.466828	0.533172	2.280915
324	-1725.195	-1890.418	165.2233	0.1119227	6.90659	0.5411403	0.883458	0.116542	0.466828	0.533172	2.621289
330	-1728.587	-1894.7	166.1136	0.268297	5.461582	0.5828299	0.862931	0.137069	0.469388	0.530612	2.309309
336	-1726.358	-1891.615	165.2566	0.1568317	8.379235	0.7317784	0.862931	0.137069	0.437256	0.562744	2.035956
342	-1730.631	-1896.305	165.6742	0.2799354	6.319023	0.5532639	0.891387	0.108613	0.541857	0.458143	2.407665
348	-1731.63	-1897.807	166.1765	0.06561291	6.369596	0.6751234	0.891387	0.108613	0.488659	0.511341	2.128033
354	-1743.147	-1908.764	165.617	0.1478937	8.028614	0.8897339	0.868357	0.131643	0.505835	0.494165	1.78697
360	-1743.505	-1909.06	165.5549	0.2336189	8.028614	0.7857315	0.889562	0.110438	0.426861	0.573139	1.901456
366	-1735.256	-1900.824	165.5674	0.1521303	8.333756	0.9668842	0.895584	0.104416	0.443782	0.556218	1.758575
372	-1750.807	-1915.7	164.8932	0.1293745	10.89098	1.384223	0.902633	0.0973673	0.443782	0.556218	1.344032
378	-1745.722	-1909.865	164.1425	0.2406355	13.56504	1.384223	0.902633	0.0973673	0.416883	0.583117	1.245525
