Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-536.0418	-704.152	168.1102	1.590482	1.768593	0.7206579	0.8393515	0.700691	0.299309	0.417029	0.582971	0.4959299
6	-531.5835	-699.0087	167.4252	1.590482	1.702776	0.9480316	1.230033	0.515056	0.484944	0.417029	0.582971	0.6628967
12	-531.9168	-701.6518	169.735	0.1741416	1.01085	0.9480316	0.6980018	0.525206	0.474794	0.396888	0.603112	1.046161
18	-529.3841	-698.528	169.1438	0.5317263	1.490413	0.6596035	1.067209	0.525206	0.474794	0.396888	0.603112	0.6283467
24	-531.632	-700.1967	168.5648	1.17015	1.821091	0.5680455	0.913369	0.732897	0.267103	0.400111	0.599889	0.6009511
30	-525.7262	-694.1899	168.4637	0.4468775	1.806527	1.309209	0.9340028	0.660415	0.339585	0.5012	0.4988	0.643714
36	-542.0274	-710.097	168.0695	0.9725335	2.381422	0.6114862	1.037771	0.674199	0.325801	0.358542	0.641458	0.6760355
42	-539.5466	-706.8936	167.3471	0.9155319	3.552647	0.7012489	0.8043452	0.760201	0.239799	0.467809	0.532191	0.8984573
48	-548.7948	-716.6658	167.8711	0.5928104	1.670569	1.458195	1.44918	0.722482	0.277518	0.467809	0.532191	0.5415765
54	-560.2617	-728.8589	168.5972	0.4042084	1.651708	0.9050916	1.44918	0.688668	0.311332	0.419988	0.580012	0.5415765
60	-553.6706	-722.4346	168.764	1.351914	0.7627951	1.033597	0.9664795	0.531504	0.468496	0.47029	0.52971	0.6037308
66	-559.9849	-727.5978	167.6129	0.9053135	2.320241	1.300189	0.9309562	0.672465	0.327535	0.516412	0.483588	0.6037308
72	-548.5826	-716.7144	168.1318	0.3541752	1.758464	1.691411	1.003681	0.671383	0.328617	0.437134	0.562866	0.7438112
78	-559.6946	-727.0015	167.307	0.6166149	2.639777	1.246042	1.286233	0.651339	0.348661	0.439476	0.560524	0.6878428
84	-548.5608	-716.4427	167.8819	0.6686215	2.191368	0.8197959	1.638388	0.757396	0.242604	0.324159	0.675841	0.418655
90	-540.3394	-707.6557	167.3163	1.095194	2.563556	0.7565542	1.352059	0.680838	0.319162	0.465261	0.534739	0.344423
96	-545.7066	-709.249	163.5424	1.095194	6.2233	0.8835141	2.86805	0.770715	0.229285	0.513126	0.486874	0.2558074
