Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2041.635	-2204.636	163.0006	6.063939	0.72415	1.145365	1.096886	2.099747
6	-2047.996	-2210.063	162.067	7.342177	0.6276623	1.071736	1.143974	1.945738
12	-2047.724	-2212.572	164.8487	4.318855	0.6276623	1.141712	1.183795	2.034033
18	-2047.913	-2212.278	164.3647	5.487456	0.6192116	0.7409994	1.044417	1.939166
24	-2041.855	-2205.756	163.9012	5.487456	0.5813298	1.075003	1.118465	1.99988
30	-2036.735	-2196.999	160.2646	8.689545	0.6467133	0.9686397	0.9177762	2.443585
36	-2043.3	-2204.733	161.4333	7.272369	0.7730547	1.074456	0.9177762	2.459984
42	-2041.138	-2205.754	164.6155	4.689405	0.6065933	0.9002565	1.107339	2.163743
48	-2046.492	-2212.146	165.6546	3.342717	0.7966069	1.275094	1.291818	1.88306
54	-2042.381	-2207.165	164.7845	4.622429	0.6997171	0.9956456	1.276789	1.865413
60	-2046.064	-2209.641	163.5776	4.912997	0.7492223	1.156045	1.128205	2.426263
66	-2043.882	-2209.74	165.8578	3.695742	0.6298922	0.8973982	1.13836	1.968193
72	-2041.313	-2201.93	160.6174	8.124654	0.6214139	1.076363	0.8487081	2.565561
78	-2041.294	-2205.113	163.8183	4.966406	0.6214139	1.181992	0.9108557	2.434523
84	-2039.077	-2203.267	164.1893	4.966406	0.7367686	0.7733775	0.919974	2.384797
90	-2051.345	-2215.892	164.5467	4.222151	0.6801097	1.061922	0.845856	2.527646
96	-2048.654	-2213.153	164.4991	4.814667	0.6872959	0.8590002	1.012057	2.200755
102	-2047.647	-2211.641	163.9937	5.15714	0.6456503	0.9268243	0.9873675	2.301907
108	-2051.613	-2217.169	165.5559	3.352802	0.6456503	1.157126	0.9576051	2.328812
114	-2048.632	-2212.873	164.2412	4.411791	0.7536231	1.157126	1.114448	2.328812
120	-2054.053	-2213.862	159.8094	9.129028	0.5571489	1.206399	1.038643	2.273058
126	-2043.743	-2207.27	163.527	5.428815	0.6306862	0.8071175	0.9582327	2.525998
132	-2042.381	-2205.061	162.6804	5.931183	0.7946863	1.135665	0.9081929	2.473722
138	-2050.915	-2217	166.0855	3.287052	0.528841	1.044899	0.9550502	2.16335
144	-2054.755	-2218.257	163.5014	4.930972	0.7081869	1.133021	0.9915819	2.586235
150	-2056.71	-2221.298	164.5874	5.008609	0.5217345	0.8654333	1.182616	1.987331
156	-2054.27	-2213.741	159.4704	9.680648	0.6779773	1.059496	1.106736	2.120486
162	-2044.449	-2208.808	164.3592	4.172108	0.9679124	1.128426	1.08124	2.311299
168	-2041.903	-2205.208	163.3048	5.293022	0.8011447	1.005735	0.9391277	2.540023
174	-2043.228	-2205.13	161.9024	6.612478	0.7801534	1.046327	1.001759	2.540023
180	-2043.348	-2209.06	165.7115	3.268882	0.7415691	0.9106676	0.8844503	2.429983
186	-2046.059	-2209.809	163.7502	5.383709	0.6775636	0.8864299	0.8373962	2.415348
192	-2044.571	-2211.452	166.8818	2.448119	0.6826807	1.007801	1.069748	2.05838
198	-2051.338	-2214.716	163.3777	5.673679	0.8197109	0.9813138	1.24495	2.05838
204	-2057.125	-2223.964	166.8387	2.843855	0.6542636	0.8760481	1.07572	1.923581
210	-2058.037	-2220.992	162.9545	6.517677	0.6979159	0.8350402	1.327023	1.896643
216	-2049.391	-2214.268	164.8766	3.946351	0.7427538	1.022783	1.258467	2.219918
222	-2041.059	-2205.068	164.0096	4.998878	0.7358659	0.935252	0.851516	2.420957
228	-2054.94	-2218.846	163.906	4.998878	0.6815235	0.8420343	0.937356	2.521537
234	-2054.346	-2211.47	157.1241	11.61122	0.7180784	1.155761	0.9174266	2.423512
240	-2062.724	-2219.909	157.1856	11.61122	0.8009645	1.014672	0.9174266	2.423512
246	-2048.128	-2214.805	166.6775	2.846779	0.6793902	0.9714826	1.126624	1.916766
252	-2049.238	-2214.071	164.833	4.308854	0.6326336	0.9877114	1.17339	2.155855
258	-2046.993	-2209.389	162.3954	6.585557	0.6326336	0.9811413	1.133364	2.289684
264	-2053.815	-2215.656	161.8411	6.813705	1.025165	0.9811413	1.141985	2.250787
270	-2041.761	-2208.436	166.6755	2.546115	0.6877012	0.9617511	0.981238	2.213932
276	-2036.782	-2202.155	165.3727	3.575417	0.7146729	1.121316	0.945563	2.294296
282	-2055.11	-2217.729	162.6198	5.939371	0.6926387	0.9732727	1.133499	2.527172
288	-2047.83	-2213.172	165.3421	3.798361	0.505416	1.233323	1.099825	2.108437
294	-2053.828	-2218.475	164.6469	4.395104	0.6670846	0.9751417	1.256865	2.15508
