Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
102	-165.5383	-431.301	265.7628	0.563047	0.000683349	0.00600828	0.000117486	0.0112766	0.0317455	0.0107832	0.00595495	0.00156275	0.00302484	0.00637516	0.000614585	0.00252239	0.00762987	0.0384419	0.0163054	0.0139037	0.0236427	0.00276367	0.0122469	0.0161229	0.0449934	0.0199701	0.0213835	0.000270541	0.0198481	0.00407433	0.0167295	0.0279639	0.000680279	0.00705023	0.00942306	0.00599029	0.0401699	0.00380447	0.00287551	0.4278312
108	-157.851	-423.5209	265.67	0.569012	0.000690589	0.00259586	0.000118731	0.0113961	0.0246487	0.0101038	0.00601804	0.00157931	0.00207134	0.0064427	0.000621096	0.00254912	0.0077107	0.0388492	0.0164781	0.014051	0.01312	0.0286797	0.0123766	0.0162937	0.0454701	0.012361	0.0164112	0.000273407	0.0200584	0.00411749	0.0169067	0.0282601	0.000687486	0.00712492	0.00952289	0.00605375	0.0405954	0.00384477	0.00290597	0.304964
114	-166.0026	-431.684	265.6815	0.567177	0.0070405	0.000680841	6.88142e-05	0.00631464	0.0174842	0.00554475	0.00131292	0.0114191	0.00203513	0.00920504	0.000387499	0.00195396	0.017152	0.0103351	0.00826115	0.0285772	0.0258969	0.00928972	0.00390599	0.0117471	0.0241746	0.00134791	0.029959	0.000574888	0.00456278	0.0162739	0.0207813	0.0717405	0.0317502	0.00883418	0.00346639	0.0154384	0.0148826	0.00630102	0.00412335	0.314319
120	-167.6835	-433.3944	265.7109	0.578282	0.00717835	0.000694172	7.01616e-05	0.00643828	0.0178265	0.00565331	0.00133863	0.0116427	0.00207497	0.00938527	0.000395086	0.00199222	0.00731535	0.0106579	0.0084229	0.0291367	0.026404	0.00947162	0.00398247	0.0119771	0.0246479	0.0013743	0.0328234	0.000586145	0.00465212	0.00478683	0.0211882	0.0731452	0.0323718	0.00900716	0.00353426	0.0157406	0.015174	0.00642439	0.00420409	0.3423748
126	-157.3784	-423.1415	265.763	0.616588	0.00765385	0.00189671	7.48092e-05	0.00686476	0.0190074	0.0060278	0.00142731	0.0124139	0.00416036	0.0091065	0.000421257	0.00212418	0.00779993	0.00296387	0.0113124	0.0310668	0.028153	0.010099	0.00424627	0.0127705	0.0262807	0.00146534	0.0349977	0.000624972	0.00410996	0.00510391	0.0383536	0.000701802	0.0345162	0.0096038	0.00376837	0.0167833	0.0161791	0.00684995	0.00448257	0.4285924
132	-155.4167	-421.0827	265.666	0.643585	0.00798897	0.00197976	0.000361811	0.00716533	0.0198396	0.000965908	0.00226133	0.0129574	0.00434251	0.00950522	0.000439702	0.00221719	0.00814145	0.00309364	0.0118077	0.0336291	0.0293857	0.0105412	0.00443219	0.0133296	0.0274313	0.00172699	0.0104069	0.000652336	0.00428991	0.00532738	0.013684	0.000482995	0.0360274	0.0100243	0.00393337	0.0175182	0.0296541	0.00619188	0.00467884	0.3019015
138	-154.0999	-419.7659	265.666	0.632244	0.00784819	0.00101417	0.000355435	0.00703907	0.01949	0.000948887	0.00222149	0.0127291	0.00426599	0.00933773	0.000431954	0.00217812	0.00799798	0.00849954	0.0115997	0.0330365	0.0288679	0.0103555	0.00435409	0.00471097	0.0484234	0.00169656	0.0102235	0.000640841	0.00421431	0.00523351	0.0134429	0.000474484	0.0353926	0.00984766	0.00386406	0.0172095	0.0291315	0.00608277	0.00459639	0.3019015
144	-157.7661	-423.3545	265.5883	0.546769	0.00358833	0.0158096	0.000486981	0.0109506	0.0177311	0.00151043	0.00844451	0.00178275	0.00199037	0.00555105	0.000596817	0.00244947	0.00818369	0.0232358	0.0395964	0.00846901	0.0126072	0.013061	0.0131994	0.00890183	0.0739318	0.00783124	0.00044887	0.00026272	0.0259172	0.0388924	0.00644039	0.016103	0.00434836	0.0068464	0.00915063	0.00581711	0.0390085	0.0169037	0.00318275	0.2536398
150	-179.6705	-445.2711	265.6007	0.616144	0.00465675	0.000988342	0.000346384	0.00685982	0.0189937	0.000924724	0.00216492	0.0124049	0.00415736	0.00909994	0.000420954	0.000645304	0.0192772	0.0082831	0.0113043	0.0196609	0.0281328	0.0100918	0.0105187	0.00459101	0.0471903	0.00109373	0.00996316	0.00306962	0.00323355	0.0216625	0.0131006	0.000498895	0.0344913	0.00959689	0.00750584	0.0167712	0.0283897	0.0102302	0.00353576	0.2601439
156	-164.4474	-430.048	265.6007	0.609132	0.00460376	0.000977095	0.000342442	0.00678175	0.0187775	0.0009142	0.00214028	0.00569819	0.00411005	0.00899638	0.000416163	0.000637961	0.0190578	0.00817168	0.0267861	0.0194372	0.0278126	0.00933836	0.010399	0.00453876	0.0466532	0.00108128	0.00984978	0.00303468	0.00319676	0.021416	0.0129515	0.000493218	0.0340988	0.0128313	0.00742042	0.0165804	0.0280666	0.0101138	0.00314302	0.2601439
162	-149.8423	-415.5157	265.6734	0.606719	0.00458552	0.000801313	0.000341085	0.00675488	0.0187031	0.000910578	0.0021318	0.00567562	0.00409376	0.00896074	0.000414515	0.000635433	0.0189823	0.0081393	0.02668	0.00783578	0.0277024	0.00930136	0.0145921	0.0131876	0.0464684	0.00383381	0.00981076	0.00302266	0.00318409	0.0213312	0.0129002	0.000491264	0.0339637	0.0127805	0.00739102	0.0165147	0.0279554	0.0100737	0.00313057	0.3076546
168	-161.7668	-427.4815	265.7146	0.595022	0.00449712	0.000785865	0.00033451	0.00662466	0.030306	0.000893024	0.0020907	0.0055662	0.00415073	0.008788	0.000406524	0.000623183	0.0186163	0.00798239	0.0261657	0.00768472	0.0271684	0.00912205	0.0143108	0.0129334	0.055142	0.00375991	0.00962162	0.00160275	0.00312271	0.0209199	0.0116225	0.000481793	0.033309	0.0125341	0.00724854	0.0161963	0.0274165	0.00987953	0.00307021	0.3465698
174	-148.3328	-413.7439	265.4111	0.626908	0.00903108	0.0140217	0.000436438	0.00506051	0.00584056	0.01022	0.00316603	0.00608629	0.00243232	0.00791626	0.000166014	0.000928199	0.0141308	0.00696365	0.0184356	0.00735605	0.0304623	0.0123338	0.0164794	0.00605831	0.0419353	0.00711042	0.00490168	5.56262e-05	0.0320822	0.0131234	0.0184155	0.0153918	0.0034943	0.00731067	0.0140795	0.0231003	0.000586518	0.00895674	0.00502331	0.1853127
180	-151.063	-416.7634	265.7005	0.626367	0.00902329	0.0140096	0.000436061	0.00238782	0.00788238	0.00691187	0.0031633	0.00608104	0.00243022	0.00790943	0.000165871	0.00162937	0.0141186	0.00695764	0.0184197	0.00734971	0.0304361	0.0123231	0.0164652	0.00605308	0.0418991	0.00710428	0.00489745	0.000282097	0.0320545	0.013112	0.0183996	0.0153785	0.00349129	0.00730437	0.0192719	0.0230803	0.000586012	0.00759947	0.00501898	0.3316411
186	-151.9157	-417.3642	265.4485	0.626741	0.00902868	0.014018	0.000142701	0.00152782	0.00788709	0.00691601	0.00316519	0.00655686	0.00243167	0.00791416	0.00016597	0.00163035	0.0141271	0.0069618	0.0184307	0.0073541	0.0304543	0.0123305	0.016475	0.0060567	0.0419242	0.00710853	0.00490038	0.000282266	0.0320737	0.0131199	0.0184106	0.0153877	0.00349338	0.00730873	0.0192834	0.0230941	0.000671339	0.00760401	0.00502198	0.1968657
192	-153.2348	-418.4608	265.226	0.638408	0.00919675	0.0194034	0.000145358	0.00155626	0.0109215	0.00704475	0.00322411	0.00667891	0.00247694	0.00806148	0.000169059	0.0016607	0.01439	0.00709139	0.0187738	0.00308378	0.0310212	0.01256	0.0167817	0.00616945	0.0427046	0.00724085	0.0049916	0.000183946	0.0105546	0.0133641	0.0187533	0.0156741	0.0035584	0.00744478	0.0196424	0.023524	0.000683835	0.00774556	0.00511546	0.1409027
198	-151.8694	-417.303	265.4335	0.620958	0.00894537	0.018873	0.000141384	0.00151372	0.010623	0.00685218	0.0380185	0.00649635	0.00240923	0.0186379	0.000164438	0.0016153	0.0139967	0.00689756	0.0182607	0.00299948	0.0301732	0.0122167	0.016323	0.00600081	0.0415373	0.00704293	0.00485516	0.000178918	0.0102661	0.0129988	0.0182407	0.0145524	0.00346114	0.00724129	0.0191055	0.00522897	0.000665143	0.00753384	0.00497564	0.1921048
204	-155.3345	-420.9511	265.6166	0.612717	0.00882665	0.0186226	0.000139508	0.00149364	0.0284905	0.00676125	0.0375139	0.00641013	0.00237726	0.0183905	0.000422833	0.00159387	0.0138109	0.00680602	0.0180183	0.00295968	0.0297728	0.0120546	0.0103584	0.00592117	0.040986	0.00694946	0.00626648	0.000176544	0.0101299	0.0128263	0.0179986	0.0143593	0.00341521	0.00714519	0.0188519	0.00515957	0.000656316	0.00743386	0.00418409	0.2691157
210	-147.3869	-413.0172	265.6303	0.623722	0.00898519	0.018957	0.000142014	0.004501	0.0290022	0.0159518	0.0240377	0.00652527	0.00207294	0.00545163	0.000345173	0.00162249	0.014059	0.00692826	0.018342	0.00301284	0.0303076	0.0122711	0.0105444	0.00602753	0.0417222	0.00491485	0.00637904	0.000179715	0.0103118	0.0130567	0.0183219	0.0146172	0.00347655	0.00727353	0.0191905	0.00525225	0.000668104	0.00756738	0.00425924	0.2773422
216	-150.3263	-416.0104	265.6842	0.66802	0.00962334	0.00695353	0.0001521	0.00482067	0.031062	0.0170847	0.0257449	0.00343139	0.00222017	0.00583882	0.000369688	0.00173773	0.0150575	0.00742032	0.0196446	0.00322682	0.00265835	0.0131426	0.0112933	0.00645561	0.020372	0.00526391	0.00683209	0.000192479	0.0110442	0.013984	0.0196232	0.0156553	0.00372346	0.00779011	0.0205535	0.00562527	0.000715555	0.00810483	0.00456174	0.3166297
222	-162.0204	-427.7023	265.6819	0.575293	0.0102267	0.00878961	0.000192262	0.0211938	0.039264	0.0153554	0.0325428	0.00188892	0.0034008	0.00738056	0.000467304	0.00219657	0.0190334	0.00937966	0.0248318	0.00407886	0.00336029	0.0166129	0.0142754	0.00816022	0.0257512	0.00665385	0.00863611	0.000243303	0.0139604	0.0176765	0.0248047	0.0197891	0.00470664	0.00984709	0.0259806	0.00711063	0.000904497	0.0102449	0.00576627	0.31467
228	-162.28	-427.9619	265.6819	0.56673	0.0100745	0.00865879	0.0001894	0.0208784	0.0386796	0.0300107	0.0320584	0.00186081	0.00335018	0.00727071	0.000460349	0.00216388	0.0187501	0.00924006	0.0244622	0.00401815	0.00331028	0.0163657	0.0140629	0.00803877	0.025368	0.00655482	0.00850757	0.000239681	0.0137526	0.0174134	0.0244355	0.0194946	0.00463659	0.00970053	0.0255939	0.00700479	0.000891035	0.0100924	0.00568044	0.31467
234	-152.7236	-418.3818	265.6583	0.613738	0.00927666	0.00196954	0.000393454	0.0206824	0.038606	0.0220982	0.0181471	0.00245757	0.00473483	0.00852279	0.000144592	0.0010718	0.0180545	0.013178	0.025376	0.00306267	0.00226738	0.00733512	0.00687929	0.00245336	0.0127941	0.00364644	0.0148457	0.0183981	0.00407597	0.0202886	0.00448659	0.000615476	0.0323037	0.0101627	0.0227127	0.003674	0.0115955	0.00816477	0.0117863	0.2961537
240	-153.9561	-419.4604	265.5043	0.617658	0.00933591	0.00198211	0.000395967	0.0208145	0.0388525	0.0222393	0.018263	0.00247327	0.00476507	0.00857722	0.000145516	0.0127933	0.0181698	0.0132622	0.0282631	0.00308223	0.00228186	0.00563616	0.00692322	0.00246903	0.00842854	0.00366973	0.0149405	0.0185156	0.004102	0.0204182	0.00390969	0.000619407	0.0325101	0.0102276	0.00883026	0.00369747	0.0116696	0.00821691	0.0118616	0.2165048
246	-154.2206	-419.9198	265.6992	0.614554	0.009289	0.00197216	0.000393977	0.02071	0.0386574	0.0221276	0.0181712	0.00246084	0.00474113	0.00853413	0.000144785	0.0127291	0.0180785	0.0196355	0.0281211	0.00306674	0.0022704	0.00560784	0.00688844	0.00245662	0.00838619	0.000648592	0.0148654	0.00907975	0.00408139	0.0203156	0.00389005	0.000616295	0.0336868	0.0101762	0.00878589	0.00367889	0.0183167	0.00817563	0.0146857	0.330392
252	-157.023	-422.677	265.654	0.617613	0.00933523	0.00198197	0.000395938	0.0172537	0.0388497	0.0222377	0.0182617	0.00247309	0.00476473	0.00857659	0.000145505	0.0127924	0.0181685	0.0197332	0.028261	0.003082	0.00228169	0.00563575	0.00692272	0.00246885	0.00842793	0.000864276	0.0149394	0.00912493	0.0041017	0.0204167	0.0039094	0.000761596	0.0338544	0.0102269	0.00705787	0.0036972	0.0184079	0.00821631	0.0147588	0.2930859
258	-146.2279	-411.7516	265.5237	0.646186	0.00834005	0.00207366	0.0013353	0.00799742	0.00969072	0.0232665	0.0191065	0.0025875	0.00498516	0.00897338	0.000424651	0.0133842	0.0190091	0.0157645	0.0295685	0.00322459	0.00238726	0.00589648	0.0199516	0.00258307	0.00881784	0.000904261	0.0156305	0.00954709	0.00429146	0.00868654	0.00409027	0.000624975	0.0354207	0.0107	0.0073844	0.00386825	0.0192595	0.00859643	0.0154416	0.2241359
264	-148.0249	-413.6226	265.5977	0.63711	0.00620313	0.00288126	0.00131655	0.0078851	0.00955461	0.0229397	0.0188382	0.00592259	0.00491514	0.00884735	0.000418687	0.0131962	0.0187421	0.015543	0.0291532	0.00882433	0.00235373	0.00581366	0.0196714	0.00464781	0.00869399	0.000891561	0.015411	0.009413	0.00423118	0.0126754	0.00403282	0.000616197	0.0349232	0.0105497	0.00728068	0.00381392	0.018989	0.00847569	0.0152248	0.2585799
270	-153.571	-419.2213	265.6503	0.634789	0.00618053	0.00287076	0.00131175	0.00785637	0.00951979	0.01418	0.0187695	0.005901	0.00489723	0.036083	0.000417161	0.0131482	0.0186738	0.0154864	0.029047	0.00672528	0.00234515	0.00380581	0.0195997	0.00173791	0.00866231	0.000888312	0.0118001	0.0093787	0.00421577	0.0126292	0.0034975	0.000613952	0.0347959	0.0105113	0.00725415	0.00380002	0.0149939	0.00844481	0.0151693	0.2905145
276	-149.1982	-414.7634	265.5651	0.645416	0.006284	0.00291882	0.00133371	0.00798789	0.00967917	0.0144174	0.0146123	0.00764141	0.00497922	0.036687	0.000424145	0.0133683	0.0189864	0.00802388	0.0295333	0.00683787	0.00238441	0.00236982	0.0199279	0.00186622	0.00282381	0.000903184	0.0119976	0.00953571	0.00428635	0.0128406	0.00355605	0.00114554	0.0353785	0.0106873	0.0073756	0.00386364	0.0152449	0.00925899	0.0154232	0.2422353
282	-145.2212	-410.8575	265.6364	0.647246	0.0027225	0.00292709	0.00133749	0.00801054	0.00970661	0.0144583	0.0146537	0.00766307	0.00499334	0.0367911	0.000425348	0.0134062	0.0190402	0.00804664	0.029617	0.00685726	0.00239117	0.00237654	0.0199844	0.00187151	0.00283182	0.00053971	0.0120317	0.00956275	0.0042985	0.0128771	0.00467585	0.00114879	0.0354788	0.0107176	0.00739651	0.00387459	0.0152882	0.00928525	0.015467	0.2811888
288	-146.5906	-412.2269	265.6364	0.668257	0.00281088	0.00302212	0.00162622	0.00827059	0.00519901	0.0149277	0.0151294	0.00791184	0.00515544	0.0379854	0.000439156	0.0138414	0.0196583	0.00830785	0.0305784	0.00707987	0.0024688	0.002478	0.0206331	0.00193227	0.00292375	0.00493898	0.0124222	0.00987319	0.00443804	0.0132951	0.00482764	0.00118608	0.00433907	0.0110655	0.00763662	0.00400037	0.0157844	0.00958667	0.0159691	0.2811888
294	-155.7276	-421.3207	265.5931	0.625144	0.00296778	0.0129237	0.00068526	0.00827855	0.00173862	0.0200172	0.0260339	0.000654785	0.00172286	0.0310901	0.00559433	0.0260895	0.00785384	0.00908535	0.0293439	0.00878871	0.00365147	0.0104181	0.0155124	0.00155477	0.00158108	0.00847757	0.00716452	0.000937593	0.0151701	0.00822984	0.00949179	0.0370561	0.00542152	0.0107004	0.0109346	0.00311116	0.00809419	0.0111327	0.0133477	0.2560995
300	-157.5314	-423.094	265.5627	0.621537	0.00295066	0.0128491	0.000681306	0.00823078	0.00172859	0.0199017	0.0258837	0.000519824	0.00171292	0.0309107	0.00556205	0.0259389	0.00780853	0.00903293	0.0291746	0.008738	0.00894075	0.010358	0.0154229	0.00154579	0.00147349	0.00842865	0.00712318	0.000932183	0.0150826	0.00818236	0.00943702	0.0368423	0.00539023	0.0117714	0.0108715	0.00309321	0.00804749	0.010625	0.0132707	0.2410711
306	-160.3035	-425.8662	265.5627	0.60515	0.00582235	0.0125103	0.00194865	0.00801378	0.000937393	0.019377	0.0252012	0.000506119	0.00166776	0.0300957	0.0123341	0.0252551	0.0277886	0.00879478	0.0284054	0.00850763	0.00870503	0.0100849	0.0150162	0.00150504	0.00052497	0.00820643	0.00693538	0.000907606	0.0146849	0.00796663	0.00918822	0.035871	0.00524812	0.0114611	0.0105849	0.00301165	0.00783532	0.00702548	0.0129209	0.2410711
312	-160.1501	-425.8511	265.7009	0.66074	0.00277925	0.00305489	0.00449646	0.00595606	0.00112499	0.0147597	0.0149592	0.00171326	0.0012267	0.0375581	0.00288959	0.0249231	0.0255992	0.00821439	0.0302345	0.00700022	0.00576116	0.00245012	0.020401	0.0058587	0.000967295	0.00488342	0.0122825	0.00976212	0.00759028	0.0131455	0.00416357	0.00117274	0.00429025	0.010941	0.00755071	0.0037946	0.0156069	0.00635933	0.0157894	0.3320952
318	-159.842	-425.4964	265.6544	0.639616	0.0026904	0.00295722	0.0043527	0.00576564	0.00108902	0.0142879	0.0144809	0.00165849	0.00118748	0.0363573	0.00279721	0.0296734	0.0247808	0.00795178	0.0292678	0.0384254	0.00557697	0.00237179	0.0197488	0.0056714	0.00093637	0.00472729	0.0118898	0.0111741	0.00734761	0.0127252	0.00403046	0.00113525	0.00415309	0.00364149	0.00730931	0.00367329	0.0151079	0.00615602	0.0152846	0.293384
324	-163.0135	-428.5482	265.5347	0.625573	0.00263133	0.0028923	0.00425714	0.00563905	0.00673696	0.0139742	0.0232756	0.00162207	0.0070065	0.0355591	0.0027358	0.0221284	0.0242367	0.00777719	0.0286253	0.0375817	0.00545453	0.0026776	0.0193152	0.0126313	0.000915811	0.0046235	0.0116288	0.0109288	0.00718629	0.0124459	0.00394197	0.00111032	0.00406191	0.00356154	0.00792613	0.00359264	0.0147762	0.00602086	0.014949	0.2286857
330	-160.9689	-426.6692	265.7004	0.592279	0.00249129	0.00273837	0.0030954	0.00533894	0.00637841	0.0132304	0.0220369	0.00153575	0.00663361	0.0336666	0.0025902	0.0209507	0.0229468	0.00736328	0.0271018	0.0355816	0.00516423	0.00253509	0.0182872	0.011959	0.000867071	0.00437744	0.0110099	0.00985281	0.00680383	0.05923	0.00373218	0.00105123	0.00384573	0.00337199	0.00456098	0.00340143	0.0139898	0.0161797	0.013821	0.3315255
