Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-785.6356	-956.6472	171.0117	2.120837	1.183721
6	-808.7065	-979.1727	170.4663	2.785573	1.076651
12	-792.6393	-963.5497	170.9105	2.488264	0.9299729
18	-793.3037	-964.0493	170.7456	2.706831	0.8694888
24	-794.4194	-965.0425	170.6231	2.706831	1.001381
30	-783.1058	-953.7398	170.634	2.714851	0.9822422
36	-783.6689	-954.4737	170.8048	2.646345	0.8710313
42	-788.2534	-958.8433	170.5899	2.678375	1.061237
48	-785.3812	-956.291	170.9098	2.284247	1.129477
54	-790.7929	-961.5168	170.724	2.619086	0.98817
60	-785.8551	-956.7364	170.8813	2.428619	1.021179
66	-795.7483	-966.4505	170.7022	2.630868	0.9982227
72	-805.9844	-976.8963	170.9119	2.301495	1.112052
78	-790.8609	-961.5965	170.7355	2.429622	1.155206
84	-788.6587	-959.4545	170.7958	2.433173	1.097772
90	-778.3744	-949.2493	170.875	2.35406	1.097772
96	-783.6415	-954.9564	171.3149	1.855512	1.150576
102	-798.1136	-968.8722	170.7587	2.723932	0.8329495
108	-802.2437	-972.211	169.9673	3.517978	0.8295758
114	-794.855	-964.1551	169.3001	4.203288	0.8062495
120	-808.658	-977.5517	168.8937	4.686058	0.6908296
126	-800.7296	-970.1415	169.4119	4.167832	0.6908296
132	-797.2352	-966.4505	169.2153	4.421509	0.5257288
138	-800.2264	-970.4611	170.2347	3.20118	0.8887337
144	-793.6257	-963.7343	170.1087	3.20118	1.021218
150	-798.3677	-967.6597	169.292	4.239269	0.768051
156	-787.7906	-958.648	170.8574	2.560023	0.9094761
162	-792.4287	-962.7796	170.3509	3.092683	0.8798586
168	-803.1268	-973.2624	170.1356	3.379792	0.7902828
174	-802.4666	-972.9074	170.4409	2.864635	1.025462
180	-786.9793	-957.1332	170.1539	3.135884	1.040652
186	-782.8236	-953.6972	170.8736	2.499859	0.9568692
192	-796.743	-967.3123	170.5693	2.829894	0.9294658
198	-801.5941	-972.0401	170.446	2.799976	1.082083
204	-802.606	-972.3042	169.6982	3.848873	0.7447374
210	-796.8808	-967.3523	170.4716	3.020861	0.8205105
216	-792.5887	-962.7681	170.1794	3.313055	0.8205105
222	-781.906	-952.5108	170.6048	2.809343	0.9131626
228	-782.4474	-953.3731	170.9257	2.488466	0.9131626
234	-786.728	-957.3324	170.6044	2.734104	0.9927601
240	-789.4422	-959.4458	170.0036	3.334903	0.9927601
246	-790.9036	-961.491	170.5875	2.931114	0.785844
252	-792.27	-962.7549	170.4849	2.964915	0.8725563
258	-802.6265	-973.2974	170.6709	2.768083	0.885198
264	-797.6574	-968.0605	170.4031	3.018299	0.9050272
270	-789.4429	-960.6638	171.221	2.290839	0.7950939
276	-801.8259	-972.2543	170.4284	2.811862	1.087424
282	-800.2188	-970.9661	170.7473	2.591126	0.9928099
288	-794.292	-964.8221	170.5301	2.954342	0.8305925
294	-796.0916	-966.153	170.0613	3.423146	0.8305925
