Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-3008.365	-3172.053	163.6883	0.2699578	0.9663562	0.8924884	5.664743
6	-2993.501	-3158.169	164.6687	0.1635249	0.9093344	0.9171952	5.201191
12	-3001.123	-3165.088	163.9657	0.1068862	1.12304	0.8372978	5.546443
18	-2998.584	-3162.75	164.1657	0.06438576	1.170178	0.8408458	5.432134
24	-2989.073	-3153.063	163.9895	0.2153033	1.02682	0.831437	5.529695
30	-2989.988	-3154.372	164.3844	0.2262138	0.902318	0.8565585	5.36091
36	-2999.04	-3163.617	164.5764	0.4498119	1.009653	0.9506803	5.019592
42	-2991.313	-3155.458	164.1444	0.1939706	1.036468	0.8487062	5.4414
48	-3002.613	-3167.863	165.2506	0.1939706	0.9233145	0.9760077	4.820642
54	-3004.974	-3170.002	165.028	0.1736941	1.019502	0.9089636	4.939739
60	-2994.624	-3159.278	164.6535	0.2905211	1.019502	1.099679	4.976977
66	-2995.109	-3159.056	163.9467	0.1562596	1.063377	0.9046553	5.52536
72	-3012.186	-3176.534	164.348	0.06326545	1.154306	0.9400932	5.286125
78	-3009.573	-3174.451	164.8779	0.1391439	0.9115326	0.9400932	5.084898
84	-3011.874	-3176.464	164.5909	0.2535399	1.125865	0.9517016	5.055537
90	-3006.503	-3171.587	165.0837	0.02107686	0.9082271	0.9706819	5.021055
96	-3010.462	-3176.086	165.6233	0.02826666	0.9062727	1.08313	4.654518
102	-3004.047	-3168.909	164.8611	0.1464342	0.9033892	0.9204067	5.105571
108	-3007.014	-3170.996	163.9817	0.1458889	0.9890563	0.8648114	5.574545
114	-3006.644	-3170.873	164.2281	0.2460214	0.9890563	1.01547	5.300758
120	-3006.033	-3170.993	164.9592	0.112555	0.8438067	1.036639	5.038185
126	-3001.325	-3166.171	164.8465	0.1175269	1.036806	0.9521495	5.038185
132	-3006.863	-3171.85	164.9868	0.1662311	0.955379	0.844644	5.038185
138	-3003.979	-3168.226	164.2465	0.09547284	1.131086	0.854928	5.384066
144	-3003.644	-3167.978	164.3344	0.282336	0.8478839	0.7820672	5.428303
150	-3001.418	-3165.776	164.3579	0.05367242	1.02857	0.9312181	5.359976
156	-2999.523	-3164.418	164.8943	0.175477	0.9588436	0.8895223	5.05756
162	-3001.774	-3165.711	163.9376	0.3989726	0.9675762	0.8667555	5.470377
168	-3006.351	-3171.475	165.1239	0.2135806	0.91566	0.9356724	4.907033
174	-2998.119	-3163.306	165.1866	0.02281312	0.8452586	0.9867839	4.988622
180	-3006.221	-3170.915	164.6936	0.0797555	0.9615655	0.8599085	5.236609
186	-3010.081	-3173.364	163.2836	0.2280312	1.058161	0.8076015	5.905428
192	-3012.648	-3175.882	163.234	0.2421424	1.105783	0.6853475	5.965606
198	-3004.45	-3168.348	163.8971	0.1764329	1.09219	0.8738704	5.542654
204	-2998.798	-3163.925	165.1276	0.1139647	0.9321328	0.8632803	4.991513
210	-2997.636	-3162.75	165.1137	0.1412921	0.9321328	0.8089946	5.014226
216	-2995.067	-3160.192	165.1258	0.154988	0.9462998	0.9199311	4.930347
222	-2989.481	-3153.578	164.0972	0.2367232	1.144053	0.8911062	5.36144
228	-2987.33	-3152.363	165.0333	0.03411615	0.8662553	0.987395	5.055647
234	-2981.929	-3145.769	163.8403	0.2588079	1.137075	0.8741349	5.503937
240	-2985.262	-3150.36	165.0983	0.2614388	0.8222262	1.032448	4.892179
246	-2988.147	-3152.841	164.6943	0.1743199	0.994057	0.9079223	5.139353
252	-2986.955	-3152.001	165.0466	0.1194497	0.9256552	0.8942979	5.019839
258	-2995.464	-3160.404	164.9404	0.2781495	0.9571479	0.9075905	4.965807
264	-2998.06	-3162.072	164.0118	0.2590891	0.9350601	0.9164606	5.497047
270	-3009.642	-3174.544	164.9021	0.0500159	0.926673	1.021457	5.067424
276	-3008.551	-3173.499	164.9485	0.2047168	1.021345	1.025835	4.900632
282	-3009.36	-3174.23	164.8702	0.1455905	1.021345	1.08532	4.944043
288	-3010.601	-3175.812	165.211	0.2707494	0.8955718	1.097223	4.747612
294	-2997.494	-3161.927	164.4329	0.1666927	1.114986	0.84307	5.257266
300	-2996.498	-3160.243	163.7453	0.1856818	1.019082	0.84307	5.677897
306	-3002.971	-3167.439	164.468	0.06959305	1.019082	0.889123	5.318916
312	-3001.405	-3165.839	164.4333	0.1907038	1.028703	0.989204	5.210539
318	-2996.741	-3160.612	163.8715	0.2156466	1.022751	0.8671437	5.577002
324	-2998.506	-3162.277	163.7712	0.3254465	1.022751	0.9802149	5.509592
330	-3001.332	-3164.752	163.42	0.2946745	1.09501	0.9341653	5.705001
336	-3000.89	-3164.547	163.6577	0.06568295	1.09501	0.8521275	5.745172
342	-2993.684	-3158.63	164.9458	0.05330811	0.8517349	0.9357176	5.130123
348	-2993.625	-3158.29	164.6654	0.1608296	1.051352	0.9096931	5.130123
354	-3009.009	-3173.198	164.1891	0.06216793	1.037103	0.9383536	5.439685
360	-3009.274	-3174.356	165.0819	0.1005835	0.8839219	0.965358	4.994259
366	-3007.988	-3172.509	164.5209	0.1408608	0.9592068	0.8089645	5.327642
372	-3010.677	-3175.465	164.7884	0.2661526	0.9137153	0.9564578	5.05383
378	-2997.921	-3162.759	164.8381	0.13446	0.9211831	0.9257487	5.112199
384	-3005.339	-3168.778	163.4388	0.222879	1.143445	0.9898805	5.677098
390	-3004.538	-3168.677	164.1395	0.3408263	0.9146468	1.005202	5.344015
396	-3009.51	-3173.761	164.2511	0.2552915	0.9299471	0.9326758	5.361245
402	-3002.35	-3166.24	163.8901	0.2827111	1.082513	0.8326333	5.516073
408	-3004.722	-3169.219	164.4967	0.2440116	1.029674	0.9676604	5.157387
414	-2999.194	-3163.775	164.5811	0.3114636	1.042854	0.9890332	5.054071
420	-2992.845	-3158.22	165.3746	0.2665144	0.9106563	0.9842862	4.713241
426	-2993.485	-3158.216	164.7309	0.3088472	0.9331795	0.9061071	5.079217
432	-3000.186	-3165.043	164.8575	0.3162667	0.8293438	0.9432856	5.041302
438	-3001.578	-3166.557	164.979	0.2102917	1.038536	0.9920203	4.889816
444	-3019.042	-3183.087	164.0444	0.1820838	0.9953065	0.848999	5.52544
450	-2989.986	-3154.768	164.7824	0.2405976	0.8486348	0.9701893	5.0995
456	-2996.504	-3161.302	164.7979	0.2252862	0.8389435	1.054625	5.057821
462	-2982.963	-3147.566	164.6035	0.2252862	1.075973	0.9129652	5.113262
468	-2989.929	-3154.479	164.5503	0.02023666	1.038436	0.9158036	5.275293
474	-2991.527	-3156.272	164.7448	0.198311	0.9917742	1.009783	5.042847
480	-2986.57	-3151.509	164.9385	0.2178799	0.9719247	0.8893903	5.002288
486	-2988.152	-3153.188	165.0355	0.2161568	0.9719247	0.979157	4.899352
492	-2991.784	-3156.703	164.9189	0.1293602	1.080918	0.979157	4.951916
498	-2990.687	-3155.239	164.5515	0.1289444	1.032481	0.7752145	5.295529
504	-3015.104	-3179.377	164.2734	0.1333298	1.017828	0.9326775	5.367751
510	-2994.385	-3158.343	163.9581	0.2411302	1.100737	0.9351784	5.435108
516	-2990.869	-3155.041	164.1718	0.2083063	1.072289	0.8957707	5.372812
522	-2994.892	-3158.707	163.8155	0.2759856	0.9634672	0.8957707	5.591418
528	-2991.557	-3156.431	164.8736	0.08765539	1.063488	0.891798	5.058437
534	-3001.701	-3165.302	163.6013	0.217704	1.063488	0.891798	5.688268
540	-3003.99	-3167.583	163.5929	0.2816546	1.034494	0.8652201	5.688268
546	-3000.384	-3164.328	163.9436	0.120616	0.9481285	0.8825386	5.622072
552	-3000.389	-3164.044	163.6543	0.3585697	1.05075	0.8313236	5.622072
558	-3009.558	-3173.332	163.7735	0.2870134	1.05075	0.8313236	5.595917
564	-3018.864	-3183.752	164.8881	0.2157237	0.8585389	0.9299263	5.071558
570	-3006.46	-3171.293	164.8328	0.1149615	0.9824997	1.011673	5.044322
576	-3003.999	-3168.92	164.921	0.1355898	0.8514973	1.033228	5.044322
582	-2988.468	-3153.235	164.7672	0.1411646	1.021827	0.8490382	5.134554
588	-2993.972	-3158.626	164.6538	0.1273405	1.021827	0.91201	5.170152
594	-2998.722	-3163.538	164.8155	0.1994318	0.887291	1.016661	5.056994
600	-2993.875	-3159.265	165.3902	0.1133814	0.9301775	1.021864	4.758285
606	-2990.802	-3156.15	165.3482	0.02074794	1.062582	0.8644182	4.847464
612	-2985.901	-3151.302	165.4015	0.2461256	1.037816	1.177243	4.530213
618	-2986.078	-3151.058	164.9796	0.2310116	0.9999047	0.975582	4.908624
624	-2988.792	-3153.356	164.5636	0.09459159	1.067441	0.890613	5.224788
630	-2991.98	-3156.686	164.7052	0.04611259	1.043413	0.9430491	5.157495
636	-2988.381	-3153.41	165.0289	0.1568941	1.10429	0.9478285	4.879844
642	-2999.666	-3164.707	165.0408	0.2737285	0.9905699	0.9329407	4.87972
648	-3000.223	-3163.503	163.28	0.1926089	1.052422	0.8172261	5.924625
654	-2997.98	-3162.534	164.5545	0.1194262	0.9601178	0.9053072	5.267228
660	-2987.6	-3152.545	164.9455	0.3064975	1.215661	0.9659985	4.771286
666	-2983.193	-3148.529	165.3359	0.1317299	1.026547	0.9966266	4.738665
672	-2989.453	-3154.004	164.5512	0.2868448	0.8893734	1.005322	5.160145
678	-2992.661	-3157.681	165.0202	0.1349067	1.040829	0.9971805	4.904695
684	-2992.93	-3157.465	164.5343	0.05860489	0.9344356	0.928908	5.313107
690	-2992.671	-3156.932	164.2608	0.1841166	0.9182718	0.9229648	5.406882
696	-2989.571	-3154.248	164.6771	0.2252242	0.9638094	0.9236202	5.128695
702	-3001.631	-3167.343	165.7128	0.2187911	1.015133	1.060235	4.449034
708	-2998.21	-3163.491	165.2803	0.1440347	0.8839616	1.155921	4.753351
714	-2992.224	-3157.794	165.5706	0.1504863	0.9097402	1.027416	4.644854
