Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-983.3801	-1149.85	166.4701	0.3953839	1.192611	1.472605	0.8855921	0.472193	0.527807	0.377919	0.622081	2.583513
6	-993.8166	-1160.647	166.8304	0.3761334	0.9450625	1.073429	0.916576	0.440244	0.559756	0.350343	0.649657	2.758784
12	-988.6092	-1156.192	167.5832	0.452418	1.018022	1.073429	1.209369	0.332335	0.667665	0.314573	0.685427	2.053533
18	-989.481	-1157.314	167.833	0.3677384	0.7544121	1.029403	1.329067	0.312123	0.687877	0.388675	0.611325	2.045018
24	-991.8323	-1159.62	167.7881	0.3217268	1.169657	0.9216253	1.609034	0.308849	0.691151	0.389566	0.610434	1.710826
30	-991.1979	-1158.376	167.178	0.5682038	1.169657	0.8274288	1.297009	0.305402	0.694598	0.479311	0.520689	2.213546
36	-988.2091	-1155.323	167.1143	0.3519439	1.383464	0.7853142	1.455897	0.477992	0.522008	0.511466	0.488534	2.130431
42	-990.214	-1156.956	166.7418	0.7749948	1.214189	1.56904	1.410279	0.477992	0.522008	0.369524	0.630476	1.745951
48	-989.4864	-1157.164	167.6777	0.5711271	0.7137941	0.7316041	1.616332	0.477992	0.522008	0.410367	0.589633	1.986317
54	-986.3327	-1154.293	167.9603	0.5711271	1.03191	0.7316041	1.356074	0.285268	0.714732	0.387619	0.612381	1.83462
60	-991.5944	-1159.637	168.0422	0.759436	0.7674024	0.8881233	1.080539	0.288808	0.711192	0.288686	0.711314	1.959297
66	-991.7114	-1159.515	167.8038	0.3880253	1.000715	0.9109525	1.330625	0.277829	0.722171	0.442332	0.557668	1.977187
72	-995.8663	-1163.724	167.8576	0.3880253	0.8701257	0.8040974	1.427473	0.386515	0.613485	0.448108	0.551892	1.977187
78	-1005.82	-1173.046	167.2258	0.4459325	1.283348	1.088335	1.426431	0.309135	0.690865	0.390737	0.609263	1.94616
84	-992.6703	-1161.607	168.9368	0.05066756	0.567547	0.7279204	1.490157	0.303041	0.696959	0.390737	0.609263	1.717759
90	-997.4079	-1165.008	167.5997	0.087536	0.9000247	1.059074	1.490157	0.363384	0.636616	0.422058	0.577942	2.130508
96	-1003.397	-1170.856	167.4584	0.5695441	0.6646712	1.059074	1.198321	0.274647	0.725353	0.422058	0.577942	2.292758
102	-1003.908	-1171.189	167.2813	0.4300603	1.001253	1.078696	1.361456	0.375774	0.624226	0.434457	0.565543	2.113102
108	-1002.47	-1169.782	167.3126	0.671354	1.367438	1.078696	1.244061	0.350961	0.649039	0.392687	0.607313	1.785866
114	-1007.781	-1175.609	167.8279	0.671354	1.226993	0.5320596	1.338004	0.437084	0.562916	0.352986	0.647014	1.80029
120	-1002.469	-1167.396	164.9272	1.95051	1.720484	1.181933	1.328145	0.410707	0.589293	0.398106	0.601894	2.160619
126	-995.1749	-1161.542	166.3675	1.95051	0.7232668	0.9266628	1.219435	0.330244	0.669756	0.377209	0.622791	2.120858
132	-998.4363	-1166.145	167.7085	0.6120792	1.135758	0.8404174	0.9227389	0.256264	0.743736	0.353269	0.646731	2.160716
138	-999.8117	-1166.635	166.8237	0.7429386	1.190825	0.8187257	1.173158	0.460717	0.539283	0.398042	0.601958	2.362263
144	-997.9745	-1165.005	167.0306	0.4103426	0.7803132	1.024139	1.297709	0.335624	0.664376	0.401411	0.598589	2.523739
150	-1001.413	-1169.007	167.5942	0.5026249	0.7524326	0.779436	0.9834522	0.335624	0.664376	0.401411	0.598589	2.47838
156	-1001.615	-1168.33	166.7158	0.4600606	1.220042	0.9221484	0.9834522	0.233795	0.766205	0.433052	0.566948	2.736163
162	-993.8229	-1160.822	166.9993	0.4502407	1.185954	0.9221484	1.223785	0.418577	0.581423	0.27902	0.72098	2.404523
168	-989.5229	-1156.8	167.2775	0.536012	0.8077473	1.021162	1.252629	0.346136	0.653864	0.324299	0.675701	2.32689
174	-1003.707	-1171.266	167.5584	0.3899251	1.185076	0.9418649	1.237757	0.220702	0.779298	0.391915	0.608085	2.120222
180	-1000.283	-1167.782	167.4986	0.3754733	0.7579477	0.8455444	1.503161	0.413173	0.586827	0.388822	0.611178	2.222301
186	-987.4972	-1154.723	167.2254	0.5639776	0.6399789	1.008297	1.503161	0.318987	0.681013	0.388822	0.611178	2.277344
192	-987.3274	-1154.277	166.9499	0.4142177	0.8513416	1.008297	1.075026	0.318987	0.681013	0.449708	0.550292	2.675015
198	-986.8293	-1154.607	167.7775	0.1465805	0.9958665	1.054708	1.256873	0.312074	0.687926	0.449708	0.550292	2.088147
204	-998.204	-1165.698	167.4943	0.03471485	0.9958665	1.064416	1.256873	0.351572	0.648428	0.391501	0.608499	2.33014
210	-986.631	-1154.168	167.5369	0.1650316	0.7792669	0.8780124	0.9790273	0.297319	0.702681	0.362566	0.637434	2.682529
216	-984.9403	-1151.639	166.6991	0.5400909	1.108924	0.8734105	1.185549	0.202903	0.797097	0.388823	0.611177	2.711866
222	-984.5393	-1152.178	167.639	0.4281167	0.6291099	0.946652	0.9482042	0.47159	0.52841	0.388823	0.611177	2.45465
228	-984.6944	-1152.274	167.5792	0.1504649	0.7223468	0.9323281	0.9859711	0.321789	0.678211	0.313745	0.686255	2.669548
234	-986.1565	-1153.457	167.3003	0.05548471	0.7223468	0.8007033	0.9859711	0.4183	0.5817	0.39019	0.60981	2.9129
240	-994.4429	-1161.574	167.1315	0.1335076	0.7779119	0.9443083	0.9941526	0.431809	0.568191	0.393997	0.606003	2.841543
246	-991.4627	-1159.012	167.5495	0.5246673	0.7436461	0.7893453	1.055573	0.193309	0.806691	0.345966	0.654034	2.576894
252	-986.3655	-1153.445	167.0795	0.3744868	0.8774895	1.10775	1.133348	0.193309	0.806691	0.342765	0.657235	2.637745
258	-992.9585	-1160.016	167.0575	0.4603445	0.7521628	1.077615	1.275826	0.419955	0.580045	0.466534	0.533466	2.434037
264	-991.9568	-1159.19	167.2328	0.5187678	0.8175088	0.90008	1.351484	0.361278	0.638722	0.407316	0.592684	2.337334
270	-987.863	-1154.497	166.6343	1.559971	0.8931059	1.317955	1.38537	0.328236	0.671764	0.431822	0.568178	1.704184
276	-991.651	-1157.748	166.0973	1.910632	1.178727	1.117963	1.38537	0.328236	0.671764	0.365688	0.634312	1.792597
282	-987.4324	-1154.769	167.3367	0.4203231	1.135237	0.9396118	1.369703	0.408361	0.591639	0.365688	0.634312	2.090444
288	-984.1251	-1151.538	167.413	0.3477605	1.242026	1.000661	1.369703	0.312783	0.687217	0.532396	0.467604	1.99311
294	-989.5938	-1157.374	167.7807	0.3477605	0.8229479	0.7632948	1.033764	0.39651	0.60349	0.356307	0.643693	2.386113
300	-990.7848	-1157.825	167.0404	0.3698611	0.7884608	1.169943	1.074172	0.408519	0.591481	0.487655	0.512345	2.549592
306	-993.5854	-1160.868	167.2826	0.01456209	0.7884608	1.266685	0.9027582	0.413968	0.586032	0.487655	0.512345	2.665557
312	-981.8434	-1149.734	167.8903	0.002739454	0.8674539	0.8542833	0.8709527	0.397328	0.602672	0.427623	0.572377	2.532379
318	-979.877	-1147.916	168.0394	0.005025591	0.7392865	0.8504372	1.084556	0.322068	0.677932	0.270954	0.729046	2.4802
324	-986.7109	-1154.614	167.9028	0.07741217	0.817151	0.8504372	1.166343	0.321528	0.678472	0.315041	0.684959	2.394478
330	-989.7764	-1156.913	167.1367	0.2885616	0.7420517	1.279014	1.166343	0.321528	0.678472	0.556599	0.443401	2.479373
336	-988.3231	-1156.049	167.7255	0.3208378	0.7233861	0.8686835	1.166343	0.366121	0.633879	0.398226	0.601774	2.34529
342	-987.6654	-1154.857	167.1917	0.4866582	0.7233861	0.8289155	1.166343	0.414413	0.585587	0.369	0.631	2.595591
348	-988.902	-1156.238	167.3357	1.06075	0.5307212	0.9718595	1.129209	0.32641	0.67359	0.319423	0.680577	2.231051
354	-1003.812	-1170.727	166.9148	0.8235731	0.9633549	0.9718595	1.317297	0.393252	0.606748	0.366518	0.633482	2.231051
360	-1003.04	-1170.308	167.2681	0.5753384	1.269215	0.8859833	1.100583	0.470602	0.529398	0.402249	0.597751	2.136845
366	-1006.519	-1173.425	166.9062	0.1333089	1.698132	1.14668	1.553214	0.353883	0.646117	0.402249	0.597751	1.959078
372	-1007.29	-1174.428	167.1382	0.5524616	1.244675	0.8920139	1.582986	0.353883	0.646117	0.461483	0.538517	1.947949
378	-1003.71	-1171.135	167.4251	0.3405051	0.7905113	1.347391	2.034358	0.343575	0.656425	0.545571	0.454429	1.585956
384	-1010.644	-1178.401	167.7578	0.7370354	1.226067	0.7522985	1.860633	0.258298	0.741702	0.393568	0.606432	1.358467
390	-996.2341	-1163.279	167.0445	1.423969	1.120449	0.762885	1.83347	0.400909	0.599091	0.277787	0.722213	1.452837
396	-993.2052	-1159.234	166.0284	0.9104173	2.659376	0.762885	1.572714	0.372028	0.627972	0.468053	0.531947	1.71617
402	-999.5494	-1165.207	165.6572	1.755054	2.092181	1.004008	1.293354	0.458649	0.541351	0.403743	0.596257	1.71617
408	-996.8887	-1163.138	166.2497	0.8662145	2.092181	1.028925	1.094916	0.490861	0.509139	0.398837	0.601163	2.035892
414	-983.8352	-1151.016	167.1803	0.4958118	0.8969546	1.062821	1.026615	0.445814	0.554186	0.471918	0.528082	2.406625
420	-982.9976	-1150.649	167.6517	0.1494001	0.8969546	0.9485601	1.399751	0.275714	0.724286	0.388137	0.611863	2.245228
426	-977.6958	-1145.38	167.6845	0.6301181	0.7698446	1.069327	1.259581	0.302002	0.697998	0.431804	0.568196	1.974576
432	-990.2891	-1157.563	167.274	0.6301181	0.9879031	0.6423719	1.137609	0.4481	0.5519	0.378779	0.621221	2.410342
438	-991.6396	-1158.823	167.1838	0.5075282	0.7087301	0.9191425	1.137609	0.404646	0.595354	0.378779	0.621221	2.557444
444	-992.8978	-1159.167	166.2688	0.7253914	1.150349	0.9191425	1.342241	0.338929	0.661071	0.436602	0.563398	2.601884
450	-989.453	-1156.926	167.4729	0.5383997	0.6877921	0.9816514	1.345779	0.385534	0.614466	0.539438	0.460562	2.183294
