Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-39.89173	-207.3555	167.4638	1.397764	3.872676	1.273321	1.00694
6	-52.2292	-220.3112	168.082	1.051179	3.706727	1.135713	0.974766
12	-49.66223	-215.6111	165.9489	1.051179	10.11325	0.6053202	0.7906038
18	-41.37409	-207.2053	165.8312	0.9592512	8.831671	0.6053202	1.40162
24	-50.61872	-218.0321	167.4134	0.8289281	5.529708	0.7726248	1.206231
30	-51.51358	-217.8813	166.3677	0.4292795	9.910454	0.8596339	0.8114321
36	-47.85379	-214.4415	166.5877	1.865108	4.715478	1.333551	0.8620224
42	-44.10317	-209.464	165.3609	1.865108	6.693012	1.772936	0.5822255
48	-46.38684	-210.5189	164.132	1.548054	11.08805	1.728488	0.5765768
54	-52.07969	-217.341	165.2613	2.171766	4.010933	2.932433	0.5012361
60	-41.89552	-210.3595	168.464	0.9051522	3.991357	1.005308	0.5374269
66	-45.66746	-215.283	169.6155	0.3888035	2.233903	1.585715	0.466123
72	-46.41353	-213.5632	167.1497	0.8085363	6.77421	0.9606125	0.6887952
78	-51.66496	-217.0529	165.3879	2.680402	5.356238	1.148823	1.10365
84	-64.59433	-230.0321	165.4378	3.301063	1.927712	0.429281	2.678964
90	-56.85962	-225.32	168.4604	0.06547199	4.336683	1.289984	1.05189
96	-52.71318	-222.1897	169.4765	0.04741681	1.730677	1.7763	1.360525
102	-50.83092	-220.6437	169.8128	0.04416259	1.413117	1.566076	1.49187
108	-54.92734	-226.0509	171.1235	0.04910589	0.4512232	1.719769	0.99907
114	-56.29569	-225.2568	168.9611	0.04910589	2.870313	1.792729	0.99907
120	-53.43681	-224.2552	170.8184	0.05208818	0.8282438	1.792729	0.916109
126	-48.92343	-217.2515	168.328	0.04513248	3.758087	1.792729	1.045195
132	-40.49509	-212.0093	171.5142	0.269044	0.7171255	1.212486	0.5192182
138	-56.08279	-226.0744	169.9916	0.3533055	1.736723	1.651557	0.4101303
144	-37.77431	-207.4898	169.7155	0.1494771	1.851272	1.987966	0.3454066
150	-42.00844	-210.7289	168.7204	0.6124602	3.662465	1.245561	0.4965922
156	-51.02862	-219.5536	168.5249	2.056825	2.427299	0.5378999	1.012645
162	-56.60432	-222.4674	165.8631	3.848652	3.131435	0.8263428	1.078359
168	-62.55562	-228.0221	165.4664	1.471573	6.42108	0.6320089	1.964464
174	-56.11057	-222.8238	166.7132	1.612235	3.972094	1.345075	1.359046
180	-40.13993	-209.2391	169.0992	1.263836	1.876747	0.7231469	1.427063
186	-55.4113	-222.449	167.0377	1.464697	3.682644	1.922556	0.8143737
192	-45.98406	-216.2004	170.2164	0.476842	1.934165	0.5279653	1.280639
198	-47.34472	-219.0621	171.7174	0.1068913	0.7715737	0.9838063	0.8089889
204	-49.86151	-221.0754	171.2139	0.1812474	1.490851	0.8418663	0.4615077
210	-52.56712	-221.5201	168.953	1.045432	2.369371	1.4004	0.7364493
216	-51.80884	-222.0194	170.2106	0.1215689	2.369371	0.9659905	0.8702758
222	-49.50853	-219.1297	169.6212	0.435243	2.853663	1.047393	0.5978983
228	-57.54423	-227.4291	169.8849	0.6088863	1.340759	1.225943	1.315218
