Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-52.01106	-219.4574	167.4464	1.323747	2.476759	0.6743097	2.279277
6	-61.60557	-228.6693	167.0637	3.02152	2.44381	0.8505378	1.480971
12	-63.36713	-231.5488	168.1817	1.31903	2.210785	1.217756	1.556611
18	-64.97734	-233.7723	168.7949	1.498167	2.151653	0.7656481	1.339816
24	-72.89802	-241.4685	168.5705	0.7891051	2.531694	0.9367041	1.675364
30	-66.26257	-233.5514	167.2889	2.839892	2.860463	1.079537	0.9307323
36	-51.78185	-219.9599	168.178	1.350986	3.220515	1.018955	1.09285
42	-44.85854	-213.5494	168.6908	0.5587693	3.220515	1.283808	1.075264
48	-55.42245	-224.0316	168.6091	1.506836	1.997105	1.258823	1.185187
54	-43.63232	-212.2841	168.6518	0.5378877	3.821455	1.246454	0.7440507
60	-45.37674	-214.4362	169.0595	0.8012356	2.215269	1.478276	1.040215
66	-47.93047	-217.0916	169.1612	1.04526	1.535103	1.034312	1.601623
72	-43.93389	-213.8337	169.8998	0.7362191	1.867689	0.9356427	1.093344
78	-39.32257	-208.6809	169.3584	0.7687397	1.6668	0.9670116	1.618154
84	-51.13711	-220.4712	169.3341	0.6186003	2.011884	0.9670116	1.514418
90	-50.52926	-219.6383	169.109	1.641186	1.426021	1.213016	1.127857
96	-43.43628	-213.7029	170.2666	0.6548071	0.8874912	1.553844	1.113014
102	-55.84584	-224.0837	168.2378	0.7404502	2.733123	1.84647	1.144079
108	-64.06713	-231.9769	167.9097	0.8228813	4.137559	1.492951	0.8196818
114	-51.06649	-219.8683	168.8018	1.514826	1.53988	1.488838	1.164146
120	-45.26255	-213.8371	168.5746	1.514826	2.058005	1.250129	1.171743
126	-59.15433	-227.8954	168.7411	0.6953689	1.917634	1.711495	1.408978
132	-54.07271	-224.2672	170.1945	1.087174	0.8285986	0.9071195	1.408978
138	-56.22955	-226.7152	170.4856	0.7024795	1.253288	0.8779548	1.158044
144	-51.78288	-221.1363	169.3534	1.762593	0.9165676	1.32658	1.158044
150	-49.88405	-219.1623	169.2783	0.7066997	1.622793	1.32658	1.484627
156	-55.23252	-223.843	168.6105	0.4826247	4.342968	0.9882207	0.7834176
162	-56.89054	-224.3037	167.4131	0.9914574	5.248433	1.245613	0.7834176
168	-47.05557	-216.0914	169.0358	0.5865797	2.511047	1.178765	1.290057
174	-49.69544	-218.7706	169.0752	0.9291744	1.303994	0.933262	1.965386
180	-43.11511	-213.4608	170.3457	0.6557757	1.51641	0.6787357	1.268245
186	-49.95676	-217.8915	167.9348	2.227947	1.661705	1.578825	1.202889
192	-37.20205	-206.5388	169.3368	1.169948	1.620045	0.9634326	1.369933
198	-45.78128	-214.8636	169.0823	0.4623058	3.01403	0.7479839	1.369933
204	-50.19961	-219.6107	169.4111	0.6567427	2.014282	1.043805	1.369933
210	-44.08609	-214.0472	169.9611	0.5178441	1.886628	1.216102	0.917955
216	-50.73857	-221.2791	170.5405	0.5178441	0.854876	1.31655	1.204013
222	-57.4407	-224.302	166.8613	2.485237	2.008607	2.559099	0.7787297
228	-53.44916	-221.3182	167.869	1.545788	2.692884	1.042485	1.481738
234	-46.18774	-214.8007	168.6129	0.7087079	3.264983	1.044524	1.217073
240	-66.61792	-234.193	167.5751	1.208743	4.224285	1.092052	1.131862
246	-53.56424	-222.1477	168.5835	0.8873737	2.756939	1.449038	1.043956
252	-58.62366	-227.9152	169.2915	1.31076	1.897169	1.004383	1.043956
258	-64.80546	-233.2039	168.3985	0.473815	2.044725	2.704359	0.8795854
264	-71.84637	-238.8294	166.983	1.420683	1.813845	3.372134	0.9515492
270	-61.16722	-229.9859	168.8187	0.9589332	2.432372	1.421157	1.010644
276	-58.69169	-228.3011	169.6094	0.9092881	1.681395	0.9573989	1.320137
282	-57.58744	-227.0433	169.4558	1.064082	1.443524	0.7232214	1.661912
288	-51.32201	-221.2235	169.9015	0.7794307	1.718193	0.7232214	1.349334
294	-50.67882	-221.4338	170.755	0.461982	0.7464378	0.9366321	1.447775
300	-49.88449	-220.7424	170.8579	0.6301786	0.7464378	0.8389138	1.351222
306	-52.60443	-220.5243	167.9199	0.8578005	4.149544	0.5467286	1.602126
312	-54.04635	-221.6928	167.6465	1.023217	3.840048	0.6488399	1.73869
318	-53.39542	-223.5786	170.1832	0.6757373	2.140155	0.6488399	0.9230352
324	-60.23777	-228.3347	168.0969	1.263539	3.478348	0.8346951	1.250116
330	-47.43843	-217.1677	169.7293	0.9073408	0.5906369	0.7868374	2.099754
336	-45.56447	-215.7615	170.197	0.9073408	0.6318567	1.501252	1.220196
342	-53.59968	-221.5118	167.9121	1.60866	2.554093	1.72708	0.8807066
348	-50.99045	-219.8706	168.8801	1.309122	1.470928	1.715827	1.124338
354	-50.70992	-220.1362	169.4263	1.097855	1.094726	1.59347	1.253697
360	-51.1698	-221.3911	170.2213	0.7906134	1.120952	0.9713623	1.340039
366	-56.96361	-225.9777	169.0141	1.215621	1.194831	1.358421	1.587404
372	-51.69775	-220.0001	168.3023	1.703536	2.277695	1.006224	1.308629
378	-50.98657	-218.5133	167.5267	0.7168875	4.962731	1.542886	0.790556
384	-44.72468	-213.4412	168.7165	0.9195789	2.774447	1.576557	0.6681588
390	-47.53606	-216.1836	168.6475	0.6155054	2.194669	1.971348	1.138387
396	-49.95549	-219.3997	169.4442	0.6519856	2.192374	1.358641	0.9312372
402	-45.38571	-215.5156	170.1298	0.3598394	1.238111	1.827913	0.7666254
408	-51.27748	-221.2155	169.938	0.3598394	2.082709	1.105891	0.944871
414	-53.15407	-222.3951	169.241	0.7447256	1.701881	1.406507	1.36912
420	-50.97885	-220.1723	169.1935	0.653619	1.866536	0.7431738	1.841745
426	-47.95744	-217.706	169.7485	0.7413914	1.173388	1.055955	1.629473
432	-45.13919	-214.0906	168.9515	0.5898453	2.034424	0.8233725	1.89088
438	-49.02097	-218.2698	169.2488	0.5898453	2.33527	0.8157462	1.511317
444	-51.87933	-221.1382	169.2588	0.5957114	2.593802	0.9191345	1.262514
450	-46.33991	-215.7246	169.3847	0.810445	1.911674	1.361987	1.074261
456	-53.11938	-221.4806	168.3612	0.4567742	3.626933	1.558345	0.9294186
462	-53.94545	-221.9119	167.9665	1.6276	2.132204	1.930728	0.9450813
468	-77.48848	-246.6349	169.1465	1.450833	1.325709	0.9721751	1.512838
474	-64.23751	-232.02	167.7824	2.272608	1.99435	1.01279	1.512838
480	-62.87571	-232.9367	170.061	0.7976251	0.8451617	0.9455575	1.680178
486	-61.03973	-229.6439	168.6042	2.206499	1.196802	0.8523304	1.604737
