Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-623.3085	-784.5279	161.2195	4.82311	1.467705	1.307693	3.793812	1.718433
6	-620.8735	-783.4117	162.5382	3.318233	2.235491	0.9455494	3.793812	1.628639
12	-623.9719	-780.233	156.2612	7.307135	4.11576	0.9338514	4.916923	1.547663
18	-610.1712	-769.9399	159.7687	5.1998	2.517041	0.8979902	4.393602	1.710328
24	-616.3936	-777.0963	160.7027	5.1998	2.517041	0.8979902	3.233645	1.867167
30	-614.5176	-776.5967	162.0791	2.216669	4.011722	1.270534	3.303693	1.976485
36	-603.7483	-762.9906	159.2423	5.533631	2.340157	1.385038	4.025173	1.861663
42	-604.5723	-762.5772	158.005	5.4541	4.297109	0.8520104	5.183367	1.410892
48	-609.0324	-767.6476	158.6152	3.086166	3.748753	1.291023	6.880268	1.373157
54	-612.1812	-774.5777	162.3964	2.081264	3.098714	0.7892163	4.597382	1.690846
60	-607.7869	-768.6532	160.8663	4.772729	2.053192	0.8651399	4.34007	1.556481
66	-603.9073	-764.5708	160.6635	3.896017	3.699575	1.090975	4.002626	1.560861
72	-604.0842	-763.8692	159.7851	5.959241	2.738788	0.7970948	3.978214	1.394811
78	-606.4987	-767.4815	160.9828	3.314202	4.271813	0.9117254	3.923321	1.689796
84	-608.9093	-766.6684	157.7591	7.168919	2.422854	0.698596	5.0611	1.445168
90	-612.6387	-769.7136	157.0749	4.416365	5.247005	0.886061	6.584311	1.428121
96	-607.1153	-769.3611	162.2458	1.840945	3.419381	0.9379372	5.230564	1.229914
102	-632.0102	-795.9777	163.9675	1.25416	2.748967	0.9379372	4.023016	1.642091
108	-631.6096	-790.6608	159.0512	4.50638	4.540567	0.9379372	4.280715	1.832558
114	-623.953	-783.8825	159.9295	2.799093	2.862029	1.372496	6.373635	1.365918
120	-620.302	-778.4174	158.1154	4.390269	4.640457	1.288632	5.498809	1.420964
126	-635.3013	-796.186	160.8847	2.998752	1.610585	1.329753	5.498809	1.925186
132	-617.4959	-779.5194	162.0235	1.600286	4.356226	0.7932304	4.344746	1.911597
138	-623.3525	-784.8471	161.4946	1.600286	3.143322	1.039919	5.811681	1.611517
144	-618.2587	-780.07	161.8113	3.133479	1.942847	1.039919	4.77829	1.683215
150	-630.2623	-782.7384	152.476	9.879158	5.546923	1.329372	4.505171	1.878802
156	-612.0071	-771.9933	159.9861	3.942292	2.894619	1.132618	3.801127	2.449996
162	-615.3488	-778.1849	162.8361	3.248471	1.609993	0.9143261	3.703749	1.929009
168	-615.2921	-777.4593	162.1673	3.861779	1.341369	1.146628	3.753779	1.946893
