Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2058.877	-2214.987	156.1099	2.104579	4.622227	9.798598	2.254816
6	-2061.882	-2218.007	156.1245	2.077487	5.255936	9.34096	2.34217
12	-2058.183	-2215.859	157.676	2.027803	5.403861	7.880249	2.268596
18	-2060.092	-2216.689	156.5973	2.099869	6.594004	8.778584	1.976498
24	-2058.332	-2215.384	157.0514	2.127418	5.366202	8.194221	2.41465
30	-2056.387	-2214.281	157.8937	2.031018	4.493798	8.194221	2.232337
36	-2049.055	-2205.819	156.7633	1.933717	6.084511	8.840874	2.087064
42	-2049.857	-2206.939	157.0818	1.994801	6.909989	8.191128	2.024369
48	-2066.082	-2217.64	151.5577	2.292097	9.393916	12.39879	2.071527
54	-2060.838	-2213.576	152.7379	2.276005	6.061619	12.39879	2.175769
60	-2067.016	-2220.184	153.168	2.145481	5.019909	12.39879	2.311529
66	-2065.673	-2221.038	155.3653	2.156778	5.019909	9.840368	2.531942
72	-2057.157	-2214.002	156.845	2.038164	4.971674	8.504486	2.531942
78	-2056.715	-2214.471	157.7565	2.039758	4.168614	8.477004	2.252223
84	-2062.127	-2216.504	154.3774	2.240447	4.396934	11.73328	2.116837
90	-2061.008	-2214.574	153.566	2.210811	8.011842	10.7793	2.199124
96	-2053.815	-2209.167	155.3514	2.247956	6.152751	9.627397	2.268651
102	-2056.395	-2212.18	155.7848	2.139341	6.152751	9.627397	2.057416
108	-2064.225	-2217.353	153.1286	2.265983	6.152751	11.63574	2.393707
114	-2058.027	-2211.612	153.5846	2.351454	5.329822	11.63574	2.300086
120	-2065.884	-2219.691	153.8068	2.326647	6.386631	10.77072	2.406559
126	-2074.667	-2230.152	155.4853	2.295864	5.905294	8.997309	2.622716
132	-2070.957	-2226.369	155.4121	2.117052	6.21444	9.3596	2.465099
138	-2062.884	-2218.547	155.6631	2.012362	6.599952	9.865232	1.931108
144	-2065.984	-2222.253	156.2688	2.147705	6.995647	8.213954	2.412641
150	-2056.242	-2212.391	156.1493	2.121689	4.894106	8.36631	3.014822
156	-2063.977	-2221.869	157.892	2.253335	4.964863	6.157767	3.191835
162	-2054.81	-2213.242	158.4318	2.064306	5.137927	6.157767	2.928503
168	-2061.444	-2219.288	157.8438	2.064306	5.872324	6.732841	2.716874
174	-2059.002	-2217.385	158.3833	2.064306	5.361168	7.042838	2.341958
180	-2055.109	-2212.322	157.2125	2.052501	6.081911	7.657366	2.482061
186	-2047.592	-2206.43	158.8371	2.046303	4.648502	6.829686	2.436355
192	-2045.805	-2203.585	157.7795	2.141265	5.394585	7.079055	2.63854
198	-2047.179	-2205.478	158.2993	2.048729	4.829073	6.94308	2.63854
204	-2065.774	-2225.838	160.0642	2.000325	4.115674	5.974733	2.420796
210	-2065.694	-2226.951	161.2561	1.711322	4.555988	5.021628	2.293557
216	-2060.824	-2221.534	160.7101	1.701591	3.26657	6.271697	2.349388
222	-2058.318	-2218.532	160.2138	1.921088	5.072623	5.69368	2.219331
228	-2058.931	-2218.625	159.6939	1.863684	4.837663	6.576202	2.100952
234	-2067.682	-2225.579	157.8967	1.995007	4.088927	8.0677	2.480819
240	-2057.782	-2213.759	155.9772	1.992185	6.021856	10.20121	1.675352
246	-2058.577	-2215.319	156.7419	2.161348	3.839016	9.697864	2.167336
252	-2060.35	-2214.652	154.3015	2.161348	7.627933	10.39692	2.099033
258	-2061.792	-2216.39	154.5982	2.222818	4.68263	11.55895	1.993289
264	-2055.178	-2212.572	157.3936	2.162179	4.581551	8.235802	2.410028
270	-2051.111	-2210.219	159.1082	1.961185	3.605822	7.760223	2.112904
276	-2054.658	-2213.923	159.2648	1.962144	3.097531	7.422301	2.443349
282	-2058.465	-2216.728	158.2627	1.889807	5.677418	7.422301	2.188208
288	-2059.557	-2217.581	158.0247	1.913497	5.17709	8.095744	2.050127
294	-2060.668	-2218.804	158.1358	1.91254	6.010201	7.453454	2.133233
300	-2073.135	-2230.071	156.9361	2.233058	4.751087	7.489061	3.048001
306	-2062.297	-2217.627	155.3294	2.221406	5.417705	9.147586	2.816077
312	-2062.906	-2220.546	157.6401	2.061949	3.070321	9.863554	1.857475
318	-2061.07	-2218.412	157.3422	1.952494	5.025674	8.915606	1.984817
324	-2058.409	-2214.738	156.3289	1.986674	4.635125	10.3898	1.789631
330	-2063.264	-2219.709	156.4447	1.986674	5.09265	9.795153	1.950678
336	-2057.984	-2215.878	157.8936	1.946696	4.560588	8.563976	2.021609
342	-2057.781	-2215.56	157.7788	2.067897	3.678885	8.020943	2.692006
348	-2059.759	-2214.183	154.4236	2.061382	8.184474	10.43399	1.915795
354	-2055.563	-2208.47	152.9069	2.342072	4.828352	12.71263	2.216272
360	-2054.243	-2208.673	154.4307	2.36412	7.239087	9.75442	2.399939
366	-2048.596	-2204.642	156.0464	2.11193	4.887844	9.99737	2.069042
372	-2060.478	-2217.494	157.0154	1.700723	3.670377	11.04951	1.429037
378	-2060.995	-2221.236	160.2405	1.652052	3.566118	7.528695	1.729591
384	-2070.002	-2229.76	159.7577	1.766745	2.544252	8.810269	1.583767
390	-2064.618	-2222.238	157.6196	1.766745	4.872529	9.956728	1.212012
396	-2055.946	-2211.175	155.2293	1.906121	7.190185	10.92155	1.37917
