Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-300.0671	-464.0847	164.0175	0.00210853	0.144255	0.28224	0.0140269	0.0297377	0.0241599	0.00197545	0.163518	0.0271506	0.00588515	0.13761	0.0511465	0.0240346	0.0744144	0.0789353	0.00200128	0.00376238	0.00804588	0.037183	0.0769485	0.0286443	0.234098	0.0335169	0.0694257	0.0295161	0.0375899	0.416384	0.191504	0.104837	0.0183056	0.0648847	0.00821487	0.00209482	0.018148	0.00579357	0.00603264	0.0687369	0.000958386	0.0953545	0.00897227	0.104667	0.0998764	0.0163778	0.0474345	0.0983632	0.0533823	0.0423529	0.095856	0.0229313	0.155914	0.0168732	0.00390318	0.051509	0.0224613	0.0505627	0.0429515	0.019103	0.0916722	0.0274799	0.063607	0.0413673	0.0233406	0.0926246	0.0797647	0.00458902	0.0836709	0.0672441	0.00893144	0.0767996	0.00693208	0.0219074	0.0189665	0.025073	0.150339	0.0510538	0.141387	0.00377798	0.00222246	0.202081	0.0526792	0.0934462	0.0595367	0.0607418	0.0109142	0.0204175	0.0705111	0.0225087	0.124143	0.0948771	0.186918	0.292783	0.13327	0.0214023	0.178171	0.0438976	0.0362638	0.236458	0.000319453	0.0218554	0.0427608	0.00212515	0.00450541	0.00366035	0.000299291	0.0247737	0.00411345	0.00089163	0.0208486	0.00774895	0.00364136	0.0112742	0.0119591	0.000303204	0.00057002	0.00121899	0.00563341	0.0116581	0.00433976	0.035467	0.00507797	0.0105183	0.00447184	0.00569505	0.0630843	0.0290139	0.0158834	0.00277339	0.00983036	0.00124459	0.000317375	0.00274951	0.000877755	0.000913975	0.010414	0.0001452	0.0144467	0.00135934	0.0158575	0.0151318	0.00248132	0.00718657	0.0149025	0.00808769	0.00641667	0.0145227	0.00347421	0.0236217	0.00255637	0.000591352	0.00780386	0.003403	0.0076605	0.00650737	0.0028942	0.0138888	0.00416334	0.00963678	0.00626735	0.00353621	0.0140331	0.0120847	0.000695259	0.0126766	0.0101878	0.00135316	0.0116355	0.00105025	0.00331908	0.00287352	0.00379868	0.0227772	0.00773491	0.0214208	0.000572384	0.000336714	0.0306163	0.00798116	0.0141576	0.00902011	0.00920269	0.00165356	0.00309336	0.0106828	0.00341018	0.0188082	0.0143744	0.028319	0.0443582	0.0201911	0.00324256	0.0269938	0.00665071	0.00549415	0.0358246	6.600442
36	-312.4208	-479.0703	166.6495	0.00389721	0.0663971	0.00270928	0.0315642	0.0129672	0.00455548	0.00958551	0.193575	0.038365	0.0327406	0.0610676	0.0129219	0.0163804	0.120889	0.101346	0.0242814	0.0207396	0.0117903	0.0215968	0.0469777	0.0574848	0.0526185	0.00198467	0.067483	0.151146	0.143569	0.0670821	0.0548469	0.126236	0.0155133	0.042153	0.0030742	0.00883455	0.0171812	0.0406523	0.0719341	0.0559843	0.00158137	0.0526787	0.000792988	0.0550376	0.0876362	0.031675	0.0302835	0.116923	0.00623231	0.0296745	0.198186	0.0621419	0.0356913	0.00632803	0.0398122	0.12365	0.119693	0.0590849	0.0809778	0.0557827	0.0108913	0.181755	0.153767	0.0586132	0.0270891	0.00821506	0.0126173	0.0191076	0.0167085	0.112973	0.0955819	0.0171977	0.00135156	0.0364148	0.121937	0.00775604	0.106865	0.00490755	0.0767116	0.0039657	0.0231694	0.125606	0.0233711	0.0921941	0.0200048	0.127516	0.037504	0.00703192	0.0175627	0.0573766	0.0513948	0.05252	0.0359146	0.0109846	0.054939	0.0690834	0.015842	0.0583962	0.106682	0.0940157	0.000755051	0.0128638	0.000524899	0.00611528	0.00251228	0.000882585	0.00185711	0.0375035	0.00743289	0.00634321	0.0118313	0.0025035	0.00317355	0.0234212	0.0196349	0.00470432	0.00401812	0.00228426	0.00418419	0.00910151	0.0111372	0.0101944	0.000384512	0.0130742	0.0292833	0.0278153	0.0129966	0.0106261	0.0244571	0.00300556	0.00816677	0.000595598	0.00171162	0.00332871	0.00787602	0.0139366	0.0108465	0.000306376	0.010206	0.000153634	0.0106631	0.0169787	0.00613674	0.00586717	0.0226528	0.00120746	0.00574917	0.0383969	0.0120395	0.00691488	0.001226	0.00771327	0.0239561	0.0231895	0.0114472	0.0156887	0.0108074	0.0021101	0.0352133	0.0297911	0.0113558	0.00524828	0.0015916	0.00244449	0.00370194	0.00323712	0.0218876	0.0185181	0.00333189	0.000261852	0.00705504	0.0236241	0.00150266	0.0207042	0.000950794	0.0148622	0.000768319	0.00448887	0.024335	0.00452794	0.0178618	0.00387576	0.0247051	0.00726607	0.00136237	0.00340262	0.0111162	0.00995728	0.0101753	0.00695814	0.00212818	0.0106439	0.0133843	0.00306925	0.0113138	0.0206688	0.0182147	5.161525
72	-305.3286	-470.7186	165.3901	0.0267782	0.0792948	0.0425968	0.00264441	0.0256223	0.0345722	0.0204217	0.0693878	0.0378491	0.0139857	0.126626	0.043366	0.129932	0.115357	0.0537194	0.0485962	0.0182016	0.0250282	0.0691471	0.0103653	0.0568566	0.145713	0.066636	0.164312	0.0211119	0.0830137	0.103085	0.0868962	0.106068	0.0313219	0.0986358	0.0913838	0.00331455	0.125035	0.0165092	0.0807792	0.0967305	0.00424507	0.00309112	0.02245	0.12212	0.07058	0.0306928	0.118135	0.133144	0.0182201	0.122058	0.0385288	0.00170828	0.134245	0.029541	0.0074469	0.0543232	0.0299957	0.0248402	0.0361841	0.0949279	0.0953779	0.132707	0.0018382	0.236683	0.0389613	0.0185561	0.00907743	0.015135	0.0757846	0.0199976	0.000929557	0.0665508	0.0135161	0.0128569	0.0321521	0.0137854	0.00656624	0.0870153	0.109351	0.0401023	0.0120122	0.0108129	0.00779486	0.00529383	0.305916	0.0249262	0.133802	0.00993401	0.0261038	0.0197778	0.0795079	0.0777249	0.0463548	0.125216	0.0126834	0.0605684	0.0381678	0.108718	0.103963	0.150587	0.0045742	0.013545	0.0072763	0.000451713	0.00437676	0.00590555	0.0034884	0.0118527	0.00646531	0.00238901	0.02163	0.0074077	0.0221947	0.0197051	0.00917624	0.00830112	0.00310917	0.00427527	0.0118116	0.00177058	0.00971214	0.0248904	0.0113826	0.0280674	0.0036063	0.0141802	0.0176088	0.0148435	0.0181183	0.00535035	0.0168488	0.01561	0.000566186	0.0213582	0.00282007	0.0137985	0.0165233	0.000725134	0.00052802	0.00383486	0.0208602	0.0120563	0.00524289	0.0201796	0.0227435	0.00311231	0.0208497	0.00658142	0.000291805	0.0229314	0.00504614	0.00127206	0.00927938	0.00512381	0.00424315	0.00618089	0.0162154	0.0162923	0.0226688	0.000313998	0.0404298	0.00665529	0.00316972	0.00155059	0.00258533	0.0129454	0.00341595	0.000158785	0.0113681	0.0023088	0.00219619	0.00549216	0.0023548	0.00112163	0.0148638	0.0186791	0.0068502	0.00205191	0.00184704	0.0013315	0.000904282	0.052256	0.00425785	0.0228558	0.00169691	0.004459	0.0033784	0.0135814	0.0132768	0.00791824	0.0213892	0.00216655	0.0103462	0.00651976	0.018571	0.0177588	0.025723	5.85418
108	-315.8135	-481.7329	165.9194	0.0218056	0.0852515	0.000109301	0.0115474	0.051565	0.0150006	0.00135484	0.167829	0.0688424	0.0040006	0.0763775	0.0652179	0.0371175	0.076807	0.0178461	0.0253878	0.0420009	0.0295273	0.00640719	0.0555128	0.060708	0.100249	0.0528828	0.155966	0.07415	0.0157398	0.189205	0.0356156	0.171703	0.0303627	0.0905635	0.0223215	0.0129456	0.167296	0.0459771	0.103222	0.0108241	0.0242089	0.00139268	0.00770097	0.114627	0.0591134	0.15741	0.0108231	0.0310534	0.103501	0.0364468	0.0626214	0.00526194	0.127547	0.00249683	0.0144568	0.0906169	0.0324656	0.0731045	0.0402555	0.0861431	0.155481	0.00108253	0.0318352	0.113446	0.0202017	0.0401567	0.00944737	0.010263	0.190081	0.0379623	0.0328522	0.00966105	0.0255232	0.0250641	0.0172535	0.076178	0.00219919	0.0719384	0.0899801	0.06171	0.000663382	0.047311	0.0116295	0.092998	0.258164	0.0614409	0.153775	0.00463224	0.0606498	0.013558	0.0254398	0.00486863	0.0463352	0.0758098	0.0443171	0.0478075	0.0130204	0.0593552	0.187112	0.0523944	0.003919	0.0153217	1.96439e-05	0.00207534	0.00926747	0.00269598	0.000243498	0.030163	0.0123726	0.000719005	0.0137269	0.0117212	0.00667091	0.0138041	0.00320737	0.0045628	0.00754857	0.00530677	0.00115153	0.00997699	0.0109107	0.0180172	0.0095043	0.0280308	0.0133265	0.00282882	0.0340047	0.00640097	0.0308592	0.00545691	0.0162764	0.00401171	0.00232664	0.030067	0.00826318	0.0185516	0.00194535	0.00435092	0.000250298	0.00138405	0.0206012	0.0106241	0.0282904	0.00194517	0.00558104	0.0186016	0.00655036	0.0112546	0.000945696	0.0229233	0.000448741	0.00259823	0.016286	0.00583484	0.0131386	0.00723487	0.015482	0.0279437	0.000194557	0.00572155	0.020389	0.00363073	0.00721713	0.00169792	0.0018445	0.0341621	0.00682273	0.00590433	0.00173632	0.00458714	0.00450462	0.00310086	0.013691	0.000395248	0.0129291	0.0161716	0.0110908	0.000119226	0.00850293	0.00209011	0.016714	0.0463984	0.0110424	0.0276371	0.000832526	0.0109002	0.00243669	0.00457215	0.00087501	0.00832755	0.0136248	0.00796485	0.00859215	0.00234008	0.0106675	0.0336285	0.00941654	5.564087
144	-330.5149	-494.4739	163.959	0.0646458	0.215617	0.00950492	0.0693203	0.196446	0.0615841	0.0145971	0.0453772	0.188257	0.0675725	0.0811604	0.0559962	0.0589561	0.0281553	0.0158971	0.0444863	0.024218	0.0461975	0.0564449	0.14509	0.0809977	0.118519	0.114342	0.1097	0.128413	0.0220068	0.186006	0.0807538	0.00926052	0.00807666	0.0774471	0.0238644	0.0303412	0.0633239	0.00394676	0.133228	0.0228156	0.0283753	0.00313894	0.0206288	0.0928286	0.150057	0.0127723	0.0957605	0.178474	0.0543898	0.0963279	0.0169285	0.000511885	0.154781	0.00591502	0.00706436	0.0623863	0.0461628	0.0718924	0.187763	0.20727	0.0357592	0.00533189	0.0823685	0.0498503	0.0209233	0.0444664	0.061477	0.172679	0.155646	0.0137555	0.0152865	0.0194184	0.0148781	0.00329115	0.0958995	0.0834478	0.0133732	0.175612	0.07745	0.0925741	0.00117431	0.0770785	0.0218582	0.127229	0.0554016	0.018351	0.0103329	0.0462502	0.15434	0.00180864	0.0566431	0.0257232	0.0324363	0.121501	0.0239695	0.202434	0.0119486	0.0313961	0.0503415	0.132378	0.00974744	0.0325112	0.00143317	0.0104523	0.0296206	0.00928579	0.00220098	0.00684208	0.0283858	0.0101887	0.0122375	0.00844324	0.00888953	0.00424532	0.002397	0.00670774	0.00365165	0.00696577	0.00851089	0.0218771	0.012213	0.0178706	0.0172408	0.0165408	0.0193624	0.00331824	0.0280464	0.0121762	0.00139632	0.00121782	0.0116776	0.00359833	0.00457491	0.00954812	0.000595101	0.0200884	0.00344019	0.00427849	0.000473296	0.00311045	0.0139969	0.0226259	0.00192584	0.014439	0.0269108	0.00820102	0.0145245	0.00255252	7.71831e-05	0.0233383	0.000891881	0.00106518	0.00940674	0.00696054	0.0108401	0.0283113	0.0312527	0.00539185	0.000803954	0.0124197	0.00751654	0.00315486	0.00670475	0.00926964	0.0260369	0.0234686	0.00207409	0.00230494	0.00292795	0.00224336	0.000496247	0.0144599	0.0125824	0.00201645	0.0264791	0.0116781	0.0139585	0.000177065	0.0116221	0.00329583	0.0191839	0.00835358	0.002767	0.00155801	0.00697371	0.0232718	0.000272711	0.00854077	0.0038786	0.00489081	0.0183202	0.00361418	0.0305235	0.00180164	0.00473397	0.00759061	0.0199602	6.63208
180	-308.7462	-474.4654	165.7192	0.054828	0.0913687	0.125845	0.0296135	0.0567759	0.0507216	0.00547664	0.146484	0.0501977	0.100607	0.0215812	0.04719	0.0665566	0.146359	0.168661	0.0682675	0.0361554	0.0167736	0.029144	0.0656968	0.0205125	0.057952	0.0467726	0.0739696	0.175231	0.0621009	0.109478	0.049501	0.036616	0.0582008	0.0613395	0.0510446	0.0177033	0.0394939	0.052056	0.0896019	0.000532806	0.04421	0.023475	0.0480323	0.0551972	0.121476	0.00390034	0.036789	0.149483	0.010693	0.18187	0.0479545	0.0071034	0.104109	0.00164068	0.00117206	0.0194857	0.0120625	0.127182	0.0184423	0.0539757	0.0621498	0.0206314	0.155956	0.0959812	0.0143889	0.0249265	0.120339	0.0196875	0.0845747	0.00115341	0.0261022	0.0959382	0.102368	0.0281528	0.126844	0.00156248	0.072645	0.00922389	0.105109	0.0320359	0.0110196	0.0774764	0.0824572	0.0879508	0.0425331	0.0371181	0.0493337	0.0124899	0.0702115	0.00800352	0.0712389	0.151439	0.00304583	0.0694104	0.0494001	0.0383338	0.0444033	0.022043	0.0371521	0.0604945	0.00966305	0.0161031	0.0221792	0.00521918	0.0100063	0.00893932	0.000965219	0.0258168	0.00884699	0.0177312	0.00380354	0.00831691	0.0117301	0.0257947	0.0297253	0.0120317	0.00637214	0.00295622	0.00513642	0.0115786	0.00361519	0.0102136	0.00824334	0.0130366	0.0308833	0.0109448	0.0192947	0.00872421	0.00645331	0.0102575	0.0108107	0.00899625	0.00312008	0.00696052	0.0091745	0.0157917	9.39033e-05	0.00779169	0.00413731	0.00846535	0.00972812	0.0214092	0.000687408	0.00648379	0.0263453	0.00188457	0.0320532	0.00845163	0.00125192	0.0183485	0.000289158	0.000206568	0.00343421	0.00212594	0.0224149	0.00325033	0.00951283	0.0109535	0.00363614	0.0274862	0.016916	0.00253594	0.00439312	0.0212088	0.00346978	0.0149057	0.00020328	0.00460032	0.0169084	0.0180416	0.00496173	0.0223554	0.000275376	0.0128032	0.00162565	0.0185248	0.00564611	0.00194212	0.0136547	0.0145325	0.0155007	0.00749616	0.00654179	0.00869471	0.00220126	0.0123743	0.00141056	0.0125553	0.0266901	0.000536805	0.0122331	0.00870642	0.00675606	0.00782576	0.00388492	0.00654779	0.0106617	5.673987
216	-306.3965	-470.7006	164.3041	0.0657867	0.0882208	0.0434494	0.101884	0.195801	0.00934884	0.00827027	0.0872715	0.0412285	0.000328774	0.0351566	0.0306895	0.0328554	0.0648632	0.133053	0.129789	0.00845703	0.0121234	0.00639616	0.187545	0.0553662	0.0778645	0.122637	0.186677	0.0674613	0.0431956	0.401523	0.156535	0.0786261	0.0215816	0.00391825	0.0376483	0.00190262	0.100286	0.0320411	0.0337029	0.00109078	0.0147254	0.0908096	0.0672839	0.101704	0.128152	0.000371646	0.201831	0.0444366	0.086691	0.0408312	0.115928	0.0436939	0.0314514	0.0589998	0.100927	0.0942667	0.077578	0.094438	0.110412	0.0158802	0.0127944	0.0472636	0.0273045	0.0729153	0.0442058	0.00225059	0.0329764	0.0408969	0.00542298	0.00691612	0.15321	0.0131154	0.0172452	0.0271245	0.0386112	0.0101896	0.0908898	0.0938261	0.0577791	0.0478014	0.15062	0.0069763	0.022847	0.0829946	0.0226364	0.0558731	0.0640208	0.216949	0.0372458	0.0566554	0.0547433	0.0769096	0.143776	0.140965	0.0343722	0.0292229	0.00862162	0.0532041	0.00332796	0.115583	0.010207	0.0136877	0.00674129	0.0158075	0.0303791	0.0014505	0.00128315	0.0135404	0.00639671	5.10101e-05	0.00545463	0.00476155	0.0050976	0.0100637	0.0206435	0.0201371	0.00131213	0.00188098	0.00099238	0.029098	0.0085902	0.0120809	0.0190274	0.0289634	0.0104668	0.0067019	0.0622974	0.0242868	0.012199	0.00334844	0.000607926	0.00584123	0.000295196	0.0155597	0.00497126	0.00522908	0.000169238	0.00228468	0.0140893	0.0104393	0.0157797	0.0198831	5.76618e-05	0.0313146	0.00689445	0.0134503	0.00633506	0.0179866	0.00677922	0.00487977	0.00915397	0.0156592	0.0146257	0.0120364	0.0146523	0.0171306	0.00246385	0.00198509	0.00733306	0.00423636	0.011313	0.00685863	0.000349184	0.00511637	0.00634526	0.000841389	0.00107305	0.023771	0.00203488	0.00267564	0.00420843	0.00599063	0.00158094	0.0141018	0.0145573	0.00896458	0.00741651	0.0233691	0.00108239	0.00354477	0.0128768	0.0035121	0.00866886	0.00993299	0.0336602	0.00577878	0.00879023	0.00849356	0.0119327	0.0223071	0.021871	0.00533293	0.00453401	0.00133767	0.00825475	0.000516341	0.017933	6.445272
252	-291.9453	-456.9926	165.0473	0.1946	0.036908	0.047226	0.00134335	0.0469596	0.0706937	0.0169828	0.21536	0.0306269	0.00160832	0.127583	0.0331192	0.0197624	0.090124	0.0520654	0.013243	0.00666839	0.0165711	0.00843936	0.199944	0.00499095	0.0646905	0.105199	0.10494	0.206883	0.00125664	0.329998	0.0951051	0.0563044	0.0375991	0.00373241	0.101787	0.0234937	0.147922	0.0229187	0.0922638	0.0197447	0.0105009	0.0299359	0.0748436	0.150497	0.139427	3.93952e-05	0.121677	0.0342931	0.0783389	0.102533	0.0631566	0.0639623	0.0456177	0.0174283	0.0584806	0.00872404	0.0353088	0.107352	0.0264354	0.0624233	0.0160564	0.00849406	0.0700189	0.0543949	0.0486544	0.00112857	0.00819762	0.191649	0.0490344	0.0287729	0.199655	0.0288203	0.00187894	0.0240434	0.0507301	0.0114909	0.0266512	0.0291148	0.0015674	0.0128203	0.0404967	0.011047	0.0797744	0.0334459	0.0273621	0.0268199	0.0492094	0.24245	0.0222889	0.0981007	0.142018	0.0669833	0.127833	0.110656	0.077695	0.0325404	0.00251313	0.0303512	0.00507334	0.0718335	0.0322117	0.00610928	0.00781719	0.000222361	0.00777309	0.0117017	0.00281113	0.0356479	0.00506959	0.000266222	0.0211185	0.00548213	0.00327121	0.014918	0.00861825	0.00219207	0.0011038	0.00274297	0.00139694	0.0330962	0.000826139	0.010708	0.0174133	0.0173704	0.0342449	0.000208009	0.0546237	0.0157425	0.00931992	0.00622368	0.000617815	0.0168485	0.00388885	0.0244851	0.00379368	0.0152722	0.00326829	0.00173819	0.00495522	0.0123887	0.0249113	0.0230791	6.52099e-06	0.0201409	0.00567645	0.0129672	0.016972	0.0104541	0.0105875	0.00755097	0.00288486	0.00968014	0.00144407	0.00584457	0.0177697	0.00437579	0.0103328	0.00265777	0.001406	0.01159	0.00900385	0.00805363	0.00018681	0.00135693	0.0317231	0.00811654	0.00476271	0.0330484	0.00477056	0.000311016	0.00397985	0.00839722	0.00190206	0.00441151	0.00481929	0.000259448	0.00212211	0.00670332	0.00182857	0.0132048	0.00553621	0.00452918	0.00443943	0.0081455	0.0401321	0.00368942	0.0162383	0.0235079	0.0110876	0.0211599	0.0183165	0.0128606	0.00538633	0.000415991	0.00502396	0.000839776	0.0118904	6.041298
288	-312.7247	-478.4297	165.705	0.148188	0.159696	0.141392	0.000542515	0.0492799	0.0340849	0.00561358	0.233865	0.022898	0.0405701	0.0904241	0.0556352	0.0365452	0.0856394	0.123079	0.00446238	0.01011	0.00443807	0.0332053	0.0559099	0.047055	0.115303	0.0737955	0.0994154	0.0792149	0.0145548	0.118446	0.0810193	0.0587607	0.0243057	0.0447754	0.0254227	0.0214834	0.266993	0.0409488	0.0118255	0.0197202	0.0154807	0.012771	0.145757	0.0668025	0.214415	0.000121894	0.0316529	0.0245862	0.0660865	0.00101047	0.107135	0.0674869	0.0608991	0.0753482	0.0464976	0.019625	0.0232655	0.0217612	0.0101946	0.0648751	0.0416592	0.000842333	0.0180257	0.276351	0.024872	0.000115799	0.00561469	0.0206007	0.00680151	0.113089	0.180888	0.0191447	0.0082088	0.00483339	0.0724064	0.045748	0.0481855	0.025014	0.015465	0.0237277	0.0136733	0.0448769	0.0158518	0.0656532	0.0838717	0.0402674	0.01549	0.221255	0.0248553	0.0376427	0.197453	0.0433972	0.0304716	0.0876479	0.0603604	0.00616297	0.121233	0.00329958	0.0116921	0.0506509	0.0260813	0.0281066	0.0248851	9.54831e-05	0.00867331	0.00599896	0.000987995	0.0411604	0.00403007	0.00714038	0.0159147	0.00979184	0.00643199	0.0150726	0.0216621	0.000785383	0.00177936	0.000781105	0.00584417	0.00984019	0.00828173	0.0202934	0.0129881	0.0174972	0.0139419	0.00256166	0.0208465	0.0142595	0.0103419	0.00427782	0.00788051	0.00447442	0.00378109	0.0469911	0.00720702	0.0020813	0.00347077	0.00272461	0.00224771	0.0256534	0.0117573	0.0377373	2.14535e-05	0.00557093	0.00432719	0.0116313	0.000177843	0.0188559	0.0118778	0.0107183	0.0132613	0.00818361	0.00345401	0.00409474	0.00382999	0.00179425	0.0114181	0.00733206	0.000148251	0.00317253	0.048638	0.00437749	2.03808e-05	0.000988189	0.00362575	0.00119707	0.0199037	0.0318365	0.00336949	0.00144476	0.000850681	0.0127436	0.00805169	0.00848069	0.00440248	0.00272185	0.0041761	0.00240651	0.00789837	0.00278993	0.011555	0.0147615	0.00708709	0.00272625	0.038941	0.00437455	0.00662515	0.034752	0.00763795	0.00536302	0.0154261	0.0106235	0.00108469	0.0213372	0.000580729	0.00205782	0.00891459	5.681791
324	-316.2529	-480.0851	163.8322	0.0195166	0.00426303	0.142271	0.00373973	0.0670832	0.00466235	0.00347218	0.265747	0.0180826	0.0532239	0.0377389	0.0193513	0.0261308	0.137011	0.171186	0.017651	0.0142686	0.0377424	0.0126671	0.0636397	0.0603666	0.142908	0.155775	0.0690581	0.00928852	0.0777491	0.135668	0.0928065	0.0457375	0.00500847	0.0129613	0.0666976	0.0576842	0.156586	0.0167576	0.0830778	0.0236545	0.0027291	0.0143288	0.0963438	0.0669645	0.116316	5.11643e-05	0.0318008	0.339681	0.00889965	0.0358737	0.101295	0.082314	0.0940995	0.0147619	0.0272223	0.115321	0.0317582	0.126619	0.0762462	0.165952	0.089568	0.050741	0.0545809	0.101557	0.00802769	0.0511601	0.00958176	0.0526221	0.0176245	0.0188535	0.178036	0.0484211	0.0146511	0.0628139	0.0505406	0.0391343	0.0102058	0.0511	0.0251495	0.156352	0.00268548	0.0697362	0.044485	0.00735409	0.126875	0.117758	0.00560635	0.313083	0.00990342	0.0483124	0.133927	0.121859	0.133671	0.0680502	0.0345239	0.0392916	0.165598	0.0348721	0.128211	0.124313	0.00291265	0.000636212	0.0212325	0.000558115	0.0100115	0.000695806	0.000518186	0.03966	0.00269863	0.00794309	0.00563212	0.00288797	0.00389975	0.0204474	0.0255477	0.00263423	0.00212943	0.00563264	0.00189043	0.00949754	0.00900907	0.0213275	0.0232477	0.0103062	0.00138621	0.0116032	0.0202469	0.0138504	0.00682584	0.00074746	0.00193433	0.00995391	0.00860875	0.0233688	0.00250089	0.0123985	0.00353019	0.000407289	0.00213842	0.0143783	0.00999374	0.0173589	7.63573e-06	0.00474593	0.0506938	0.00132818	0.00535377	0.0151171	0.0122845	0.0140433	0.00220306	0.00406264	0.0172104	0.00473958	0.0188966	0.0113789	0.0247666	0.0133671	0.00757255	0.00814562	0.0151563	0.00119805	0.00763511	0.00142998	0.00785328	0.00263027	0.00281368	0.02657	0.00722633	0.00218652	0.0093743	0.00754264	0.00584038	0.00152311	0.00762613	0.00375329	0.0233338	0.000400779	0.0104074	0.00663891	0.00109752	0.0189347	0.0175742	0.000836688	0.0467243	0.00147798	0.0072101	0.0199872	0.0181862	0.0199489	0.0101558	0.00515233	0.00586384	0.0247138	0.00520428	0.0191341	0.0185524	6.700647
