Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-377.1025	-546.0943	168.9918	1.040178	0.7636056	0.9781907	2.26764
6	-372.8206	-541.3774	168.5569	1.030502	0.7079525	1.002835	2.565551
12	-367.6452	-536.7347	169.0894	0.9229194	0.6036126	0.8565378	2.44869
18	-365.9722	-534.8488	168.8765	1.083071	0.6819677	1.284493	2.165872
24	-375.2059	-543.8747	168.6689	1.177882	0.7890822	1.365263	2.121567
30	-373.4631	-542.4269	168.9638	1.404521	0.8359314	1.560535	1.603518
36	-371.9482	-541.0238	169.0756	1.404521	0.8478659	1.436975	1.603518
42	-369.4082	-538.3255	168.9173	1.184495	0.8478659	1.369642	1.910884
48	-382.0901	-551.1147	169.0246	1.052664	0.64494	1.342355	2.072484
54	-375.279	-544.8226	169.5435	0.7770665	0.64494	1.280173	1.950244
60	-379.8119	-548.6604	168.8485	1.246092	0.6559496	1.646266	1.851617
66	-378.4202	-547.3491	168.9289	1.041529	0.9646871	1.405537	1.896314
72	-383.1208	-551.6697	168.5489	1.041529	1.121916	1.628603	1.896314
78	-370.7776	-540.6795	169.9019	0.8541627	0.5901233	1.071858	1.828298
84	-375.7317	-543.168	167.4362	1.333724	1.759755	1.136156	2.363409
90	-375.24	-543.6939	168.4539	0.9837628	1.221696	1.632314	1.930449
96	-380.7306	-550.3859	169.6554	0.8343794	0.8379324	0.981994	1.916109
102	-372.2816	-541.6929	169.4114	0.5242299	1.335923	1.050041	1.886111
108	-367.6635	-537.4476	169.7841	0.601261	0.8658838	1.313163	1.728059
114	-361.1905	-530.9829	169.7924	0.9630848	0.5903718	1.255902	1.700564
120	-371.6529	-540.8767	169.2238	0.9137035	1.059626	1.426024	1.700564
126	-371.3393	-540.4451	169.1058	0.7087605	0.8115125	2.121836	1.605642
132	-375.6426	-544.2707	168.628	0.7554062	1.719887	1.279922	1.88585
138	-377.4454	-546.2627	168.8172	1.139822	1.051263	1.0133	2.109267
144	-373.3744	-542.1559	168.7816	0.8180163	1.170761	1.387276	2.018842
150	-364.3162	-533.0149	168.6987	0.9008822	1.282766	1.302226	2.003051
156	-372.7508	-541.0183	168.2676	1.4049	0.9243569	1.592232	2.003051
162	-373.3325	-541.5149	168.1825	1.310094	1.266535	1.138402	2.193677
168	-380.4189	-548.8022	168.3833	1.408957	1.179108	0.7320702	2.319793
174	-367.6328	-536.634	169.0012	0.8994496	0.7687576	1.323443	2.125847
180	-372.4167	-541.7201	169.3034	0.6169067	0.7383558	1.323443	2.121082
186	-369.2523	-537.6766	168.4243	0.7121134	1.39699	1.000305	2.422675
192	-370.5339	-538.9839	168.45	0.7963875	1.413116	1.392737	2.092653
198	-364.4288	-533.4835	169.0547	0.7386869	1.142682	1.580405	1.772796
204	-361.4935	-529.8214	168.3279	1.578873	1.142682	1.367397	1.856885
210	-355.4641	-524.1834	168.7194	1.047542	1.095663	1.351377	1.981795
216	-358.3813	-527.1514	168.7701	0.9035508	1.315812	1.351377	1.898596
222	-352.7155	-521.5018	168.7863	1.112296	0.8973146	1.114442	2.181558
228	-362.4493	-531.2519	168.8026	0.9082073	1.0794	1.15747	2.157255
234	-371.3386	-539.2116	167.873	1.774918	1.163049	1.168584	2.160705
240	-363.2545	-531.3561	168.1016	1.471234	0.8084704	1.168584	2.417704
246	-377.4267	-545.1385	167.7118	1.846832	0.8797143	1.147343	2.417704
252	-374.9051	-544.0461	169.141	1.085314	0.7108	1.578969	1.771575
258	-364.741	-533.6773	168.9363	0.6856693	1.092831	1.605664	1.90459
264	-367.7994	-537.2867	169.4873	0.7029574	0.9009073	1.234348	1.901961
270	-369.8059	-539.2996	169.4937	0.7147048	0.9009073	1.234348	1.890207
276	-377.124	-546.0543	168.9303	0.6800495	1.047262	1.226716	2.192786
282	-374.6884	-543.5812	168.8928	0.8206518	0.5913495	0.9471097	2.584218
288	-371.2283	-540.2325	169.0042	1.248436	0.6706095	0.9471097	2.202473
294	-368.7413	-537.344	168.6027	1.245859	0.8931647	0.9885632	2.298523
300	-364.6443	-533.091	168.4467	1.421813	0.7367768	1.632873	1.967872
306	-363.1073	-532.4004	169.2931	0.7374516	0.9857779	1.399455	1.842076
312	-367.2206	-536.0827	168.8621	1.077169	0.9857779	1.030984	2.151884
318	-366.7025	-534.6799	167.9773	1.690086	1.124925	1.004395	2.272799
324	-372.8691	-541.1935	168.3244	1.713898	0.7687269	0.9889258	2.272799
330	-363.7733	-532.4364	168.6631	1.031411	1.284571	1.179513	2.020455
336	-367.9468	-537.2259	169.2791	1.031411	1.315294	0.9730377	1.720418
342	-364.2645	-532.8126	168.5481	1.385078	1.192098	1.21469	1.901703
348	-353.4489	-522.6691	169.2201	0.6631007	1.055003	1.460185	1.84981
354	-365.4646	-534.6531	169.1885	1.02436	0.6538868	1.471592	1.89005
360	-370.1224	-539.6722	169.5498	0.7965582	0.8984375	1.194918	1.827239
366	-370.2963	-539.0615	168.7653	0.9267653	1.174897	1.127354	2.127323
372	-375.0207	-542.8297	167.809	1.326375	1.079682	0.8303751	2.727772
378	-372.3482	-540.9842	168.636	0.8968685	1.236683	1.120599	2.195619
384	-367.8548	-536.5474	168.6927	1.084554	1.236683	1.317583	1.903773
390	-372.9517	-541.8065	168.8548	1.611448	0.5295105	1.317583	1.903773
396	-370.5827	-539.5516	168.9689	0.7276872	1.155515	1.307343	2.015114
402	-377.012	-546.1097	169.0978	1.156378	1.155515	0.933791	1.895137
408	-384.7781	-553.1397	168.3616	0.931823	1.072968	1.447299	2.243982
414	-373.0658	-541.3759	168.3101	1.123622	0.983175	1.078222	2.44662
420	-374.1697	-543.0747	168.905	0.8203824	0.9348275	1.205062	2.209896
426	-384.2952	-553.2509	168.9557	1.083435	0.7877683	1.194175	2.108024
432	-387.9279	-555.7732	167.8454	1.746051	0.8725084	1.679546	2.050491
438	-375.6825	-543.9522	168.2698	0.8884088	1.315887	1.906787	1.871321
444	-381.7071	-550.6999	168.9929	0.7828045	1.252725	1.906787	1.472413
450	-371.6033	-540.8184	169.2152	0.7885089	1.166984	1.711703	1.511256
456	-378.2766	-547.7379	169.4614	0.6152455	0.9978225	1.264882	1.885682
462	-381.1977	-549.0537	167.856	1.557116	0.9978225	1.908754	1.92155
468	-379.5492	-548.966	169.4168	0.7200378	1.048784	1.343343	1.763007
474	-381.1396	-549.5163	168.3767	1.788435	1.048784	1.136848	1.915317
480	-390.8506	-558.7146	167.864	2.052233	0.7314082	1.613649	1.996943
486	-378.7241	-547.3047	168.5806	1.485911	0.9634052	1.825556	1.540862
492	-381.4205	-550.17	168.7495	1.103619	1.430711	1.157775	1.833215
498	-384.3615	-552.3176	167.9561	1.892257	1.369555	1.218037	1.870089
504	-394.6494	-563.1088	168.4594	1.008326	1.214402	1.402487	2.068417
510	-373.9428	-542.6959	168.7531	1.377598	0.926161	1.032417	2.068417
516	-361.4211	-530.5788	169.1577	0.7681475	0.7027894	1.361166	2.123558
522	-373.6599	-542.9738	169.314	0.7350689	1.043509	1.50987	1.712109
528	-381.5977	-551.0537	169.456	0.5502422	0.753813	1.065285	2.214362
534	-384.3699	-552.4839	168.114	1.291009	1.406356	1.732189	1.763751
540	-380.2463	-548.5913	168.345	1.291009	1.481757	1.010185	2.048342
546	-372.6946	-542.0222	169.3276	1.151762	0.9546482	1.135223	1.739
552	-374.8982	-543.229	168.3308	1.465587	0.9251455	1.383046	2.061156
558	-371.7989	-539.8364	168.0375	1.506424	1.42001	1.368463	1.915924
564	-370.5089	-540.5674	170.0585	0.5475903	0.6917804	1.408726	1.612837
570	-368.0469	-537.2437	169.1969	0.5260341	1.181953	1.34952	1.929634
576	-363.7426	-532.1375	168.395	1.066393	1.181953	1.100876	2.289128
582	-370.7678	-539.3763	168.6085	1.400128	1.181953	1.390596	1.735705
588	-372.3776	-541.6982	169.3205	0.8305738	0.9716745	1.466323	1.723947
594	-371.124	-539.7134	168.5894	0.8305738	1.175406	1.613681	1.984793
600	-375.9531	-545.2822	169.3291	1.210452	0.7154885	1.247469	1.782053
606	-377.7069	-546.6849	168.9779	0.9436261	1.038218	1.398398	1.884417
612	-370.4971	-539.0417	168.5446	1.175499	0.9939515	1.441198	2.02131
618	-378.2506	-547.6177	169.3671	0.9121374	1.30097	1.205646	1.585892
624	-371.988	-541.0293	169.0413	0.9790599	0.9681721	1.704667	1.650717
630	-380.7733	-548.9943	168.221	1.630761	0.9681721	1.99378	1.579427
636	-375.0325	-543.5026	168.4701	1.166912	1.240089	1.25209	2.039695
642	-383.3965	-552.2046	168.8081	0.8619772	0.8507984	1.664257	2.000166
648	-379.7435	-548.56	168.8164	0.6601709	1.281208	1.584818	1.889503
654	-388.4516	-557.2906	168.839	0.9429664	1.025424	1.728676	1.761857
660	-385.3413	-554.1154	168.7741	0.9632032	1.220088	1.528374	1.797785
666	-373.215	-542.4019	169.1869	0.7995502	0.9158664	1.840919	1.613303
672	-376.3378	-544.3304	167.9927	1.240339	1.54827	1.647853	1.847811
678	-379.9784	-548.9854	169.0069	0.9351648	1.180144	1.148493	1.944116
684	-370.753	-539.3419	168.5889	0.8924507	1.086153	0.9775631	2.414907
690	-361.3919	-530.043	168.6511	1.601692	0.8144973	1.524541	1.73565
696	-370.4271	-540.0109	169.5839	0.5550476	1.040382	1.364645	1.73565
702	-366.862	-535.6921	168.8301	0.7053934	1.017539	1.483408	2.094991
708	-382.5128	-552.2344	169.7215	0.6938235	1.017539	1.236511	1.662399
714	-363.176	-532.8038	169.6279	0.767626	0.8235037	1.236511	1.814953
