Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-263.1037	-428.1924	165.0887	0.8455648	5.60006
6	-256.3114	-421.159	164.8476	1.098028	5.594291
12	-261.2023	-427.6162	166.4139	1.098028	4.726911
18	-258.7884	-425.3165	166.5281	1.031109	4.700405
24	-258.4951	-423.9525	165.4574	0.8483062	5.395761
30	-245.6721	-413.0422	167.3702	0.8528243	4.326769
36	-261.139	-427.087	165.948	0.8605326	5.118004
42	-263.9779	-430.7585	166.7806	1.000492	4.57605
48	-250.5825	-416.6857	166.1031	1.18237	4.853694
54	-259.8002	-426.203	166.4028	0.973136	4.802818
60	-255.9063	-421.8125	165.9062	1.03634	5.044011
66	-261.143	-427.347	166.204	0.978385	4.910671
72	-271.9706	-436.0791	164.1085	1.029039	6.036297
78	-267.8085	-433.3663	165.5578	1.134163	5.183059
84	-279.142	-442.9837	163.8417	1.13714	6.122949
90	-273.9328	-439.132	165.1991	1.13714	5.379516
96	-272.1952	-439.3406	167.1454	0.7838325	4.491531
102	-263.9047	-431.4613	167.5566	0.785814	4.258321
108	-264.9797	-430.2862	165.3065	0.785814	5.512427
114	-275.3695	-440.8627	165.4932	1.252227	5.15439
120	-255.8742	-421.7087	165.8345	1.172785	5.008433
126	-252.4164	-418.3256	165.9092	1.097549	5.008433
132	-259.9858	-428.7646	168.7788	1.091632	3.37992
138	-261.7097	-427.0895	165.3799	1.037936	5.334365
144	-273.0429	-438.3574	165.3145	1.037936	5.370409
150	-276.0586	-441.0149	164.9563	1.4032	5.370409
156	-270.4176	-436.8979	166.4803	1.30713	4.574419
162	-270.6591	-437.0161	166.357	1.082605	4.767319
168	-265.9324	-432.5209	166.5885	0.8503175	4.767319
174	-260.5741	-427.3186	166.7446	0.7618938	4.72814
180	-278.8994	-445.1871	166.2878	1.147431	4.769973
186	-267.7121	-432.6132	164.9012	0.7914053	5.731902
192	-262.9377	-428.8165	165.8789	0.9887587	5.085551
198	-264.1276	-429.209	165.0815	0.8766887	5.587145
204	-267.998	-435.1696	167.1716	0.987846	4.363044
210	-275.3946	-443.1377	167.7431	0.6783612	4.209693
216	-270.3821	-435.8463	165.4642	0.9990865	5.309254
222	-270.7326	-435.7436	165.0109	1.176872	5.461521
228	-279.6381	-445.0442	165.4061	0.7785149	5.461521
234	-264.3958	-429.7188	165.323	1.054509	5.356595
240	-258.7888	-424.009	165.2202	1.157806	5.356595
246	-261.1713	-429.3981	168.2269	0.7470306	3.897458
252	-260.2311	-426.4468	166.2157	0.6370126	5.086208
258	-252.6431	-417.8053	165.1622	0.8182958	5.57436
264	-263.6842	-430.2383	166.5542	0.8207004	4.802718
270	-260.267	-428.1379	167.8709	0.7250881	4.112643
276	-263.8902	-428.8761	164.9859	0.8842603	5.63547
282	-264.85	-430.993	166.143	0.7635425	5.062292
288	-263.4864	-428.6415	165.155	0.8216454	5.576506
294	-266.8528	-433.5563	166.7035	1.175982	4.521193
300	-288.4291	-453.3684	164.9393	1.147373	5.516975
306	-280.0942	-445.2539	165.1597	0.7235087	5.625601
