Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-54.09081	-223.9867	169.8959	0.7839677	0.4768777	2.556639
6	-52.72699	-223.6176	170.8906	0.8238436	0.6653192	1.757778
12	-54.64073	-223.831	169.1902	2.141785	0.2704037	2.275537
18	-58.23201	-227.6256	169.3936	1.541445	0.5688974	2.338383
24	-59.71683	-230.5604	170.8436	1.541445	0.781569	1.15395
30	-63.34822	-233.5616	170.2134	0.7965741	0.5305954	2.315097
36	-67.34826	-237.8293	170.481	0.8854129	0.8122844	1.896208
42	-69.60142	-240.1603	170.5589	1.573093	0.8592819	1.301965
48	-69.88158	-240.2377	170.3562	1.441968	0.8903112	1.53602
54	-61.17758	-232.3665	171.1889	0.8463241	0.9717809	1.289116
60	-53.21842	-224.3352	171.1167	0.6091678	1.279514	1.290407
66	-51.40805	-222.2536	170.8456	1.403804	1.321435	0.7065959
72	-46.8659	-217.5471	170.6812	1.16317	1.321435	1.154646
78	-57.52263	-227.4669	169.9443	1.627906	1.008544	1.61489
84	-56.82773	-228.5795	171.7518	0.3194386	1.242187	1.017721
90	-57.61071	-228.1066	170.4959	1.67996	0.4925009	1.550889
96	-52.73233	-222.8773	170.1449	1.673575	0.6892724	1.667378
102	-61.52737	-232.473	170.9456	0.8379385	1.13104	1.363303
108	-64.05939	-234.6281	170.5687	0.8202116	1.102972	1.678728
114	-59.56073	-230.5684	171.0076	0.3754022	1.427679	1.443988
120	-57.5273	-228.4418	170.9145	0.7133523	1.272708	1.374324
126	-64.84282	-236.0322	171.1894	0.7133523	1.63758	0.7549034
132	-79.55833	-245.4106	165.8523	1.58509	5.104931	1.642626
138	-69.85529	-240.3879	170.5326	0.9481348	1.471511	1.333341
144	-67.77084	-238.1209	170.35	1.219416	0.447065	2.005274
150	-68.6797	-239.5949	170.9152	0.490237	0.4666365	2.100773
156	-69.21702	-235.2973	166.0802	1.747042	0.2838328	4.344542
162	-64.84138	-234.8792	170.0378	1.273543	0.5774411	2.089781
168	-67.15232	-237.5427	170.3904	0.8444523	0.9041205	1.923145
174	-66.45859	-235.6902	169.2316	2.246239	0.8286184	1.808731
180	-60.16266	-228.8659	168.7032	1.981927	0.2342303	2.703166
186	-59.19773	-230.1289	170.9311	0.1723034	0.5772066	2.22526
192	-55.43766	-225.9968	170.5591	0.6359196	0.3820655	2.291743
198	-64.27993	-235.095	170.8151	1.072379	0.7089632	1.603522
204	-66.8279	-236.0405	169.2126	1.922021	0.756722	2.088091
210	-74.91649	-246.1824	171.2659	0.008209866	0.9146922	1.889338
216	-70.75322	-242.103	171.3498	0.004608585	0.9146922	1.834493
222	-68.78424	-240.9	172.1157	0.02490316	0.6224385	1.480197
228	-67.28416	-237.586	170.3018	1.497502	0.5728027	1.763106
234	-69.96308	-241.6797	171.7166	0.2325967	1.264356	1.111919
240	-54.96718	-226.3487	171.3816	0.3485008	0.8203954	1.636771
246	-64.10172	-234.6759	170.5741	0.9048689	0.4076984	2.091147
252	-49.54728	-220.9715	171.4242	0.3017249	0.8481011	1.619776
258	-57.2774	-227.698	170.4206	0.2725988	0.6654993	2.430296
264	-61.79731	-232.9609	171.1636	0.2802318	0.4244045	2.103253
270	-71.18997	-241.4385	170.2485	1.048381	0.4178232	2.20326
