Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-97.60619	-266.1198	168.5136	0.2212126	2.491043	0.9875326	1.675442	0.7166001
6	-97.94427	-267.4897	169.5455	0.2626432	1.434513	0.7513699	1.675442	0.8076571
12	-100.6181	-269.9288	169.3107	0.4190502	0.1997515	1.330004	2.054827	0.5420614
18	-90.28956	-260.3357	170.0462	0.2123695	0.3684674	0.5475603	2.407477	0.6849369
24	-100.0585	-270.0892	170.0308	0.1214873	1.443941	0.5475603	1.039691	1.258868
30	-100.0439	-270.241	170.1971	0.2312644	0.7484333	1.084834	1.29605	0.9294131
36	-103.277	-272.0104	168.7334	1.891861	0.431008	1.104105	1.280777	0.970414
42	-99.50487	-268.5205	169.0156	0.7595006	0.6273049	1.413645	1.280777	1.341368
48	-110.9232	-279.1678	168.2446	0.94346	0.9557409	1.260089	1.280777	1.658366
54	-95.80436	-265.1055	169.3012	0.525529	0.9721487	1.281117	1.228467	1.17407
60	-88.9045	-256.3604	167.4559	1.638598	0.8540072	1.835151	1.651526	1.09695
66	-95.82123	-261.1961	165.3748	3.392612	0.8540072	1.336018	2.520571	1.018909
72	-99.77995	-265.1306	165.3507	2.895098	1.364373	0.7240475	1.904966	1.964965
78	-99.92456	-268.6272	168.7026	0.578117	0.2776364	1.135583	0.9312131	2.196831
84	-101.5835	-270.9278	169.3443	0.840991	0.5810218	0.6175366	1.149439	1.73579
90	-95.34332	-263.6015	168.2582	1.387173	0.4722134	0.6306966	2.228933	1.383732
96	-97.14025	-262.6287	165.4885	3.518481	0.971108	0.5536915	2.489091	1.383732
102	-104.2838	-271.4763	167.1926	1.529197	0.9684818	0.6629206	3.038271	1.087816
108	-92.06015	-260.078	168.0178	0.8347043	0.9684818	0.3555511	3.474091	0.5493766
114	-88.80539	-258.8741	170.0687	0.2415236	0.4326288	0.9936092	1.94193	0.6578238
120	-95.71799	-264.4766	168.7586	0.5725954	0.6535477	1.006871	2.436729	1.052147
126	-89.70984	-259.4028	169.693	0.08471254	0.775872	0.7680059	2.310026	0.8424976
132	-94.82424	-264.7758	169.9516	0.3488865	1.2531	0.4864489	1.484716	0.9142357
138	-95.45974	-264.213	168.7532	0.2945896	1.496921	0.6318629	2.396387	0.9142357
144	-101.019	-270.5444	169.5254	0.7268932	0.7017694	0.857322	1.673313	1.001324
150	-99.08952	-266.1759	167.0864	0.739119	1.517722	4.202551	0.9312276	0.7160441
156	-96.48358	-265.2013	168.7177	0.08044515	0.7637792	2.975502	1.499404	0.6770843
162	-90.40202	-258.8918	168.4898	0.6076771	2.425499	0.5638065	1.643034	0.874607
168	-86.4869	-254.7467	168.2598	0.4992459	0.9772283	0.8268597	3.045963	0.874607
174	-98.34386	-268.2326	169.8887	0.5480204	0.4304498	0.4149882	1.973371	1.061886
180	-102.0796	-267.6426	165.563	2.852673	1.185649	1.404024	2.802722	0.5088037
186	-98.67356	-263.266	164.5925	1.736124	1.850662	1.212791	4.452068	0.461875
192	-102.7818	-270.0352	167.2534	0.8723772	1.146317	0.9152035	3.482122	0.801556
198	-94.61865	-261.7709	167.1522	0.394163	1.684521	1.120682	3.467713	0.4383322
204	-81.94302	-251.0785	169.1355	0.2498161	1.134882	1.599714	1.681788	0.6022645
210	-95.14166	-262.9612	167.8196	0.308565	1.299889	1.206659	3.140098	0.6323012
216	-97.57636	-266.2133	168.637	0.1516923	1.537543	0.4660158	2.956482	0.548647
222	-92.22592	-262.3853	170.1594	0.1516923	0.5430898	0.4660158	2.288656	0.7532518
228	-94.46547	-262.569	168.1035	0.8684916	0.6954104	0.3695083	3.357805	0.9600668
234	-91.11819	-258.7713	167.6531	0.4753483	1.832744	0.9313735	2.735014	0.9042998
240	-84.00292	-251.1579	167.155	0.1383119	1.142308	0.5711935	4.765678	0.5369792
246	-71.29344	-240.5683	169.2748	0.1153517	0.9644951	0.6024406	2.739573	0.7344125
252	-87.66863	-257.0885	169.4199	0.2332827	1.273033	0.6129748	2.184293	0.6972078
258	-95.53182	-266.1045	170.5727	0.4312993	0.450348	0.4005498	0.9881408	1.410606
