Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2044.389	-2213.012	168.6234	0.05539617	1.0911	0.8664004	0.9779746	2.371046
6	-2054.922	-2223.584	168.6619	0.05578306	0.7840962	1.083012	0.9779746	2.402505
12	-2054.041	-2222.876	168.8346	0.05866728	0.9029021	1.122298	0.9779746	2.190595
18	-2049.684	-2218.642	168.9587	0.05866728	0.9807732	0.9786408	1.090495	2.079
24	-2065.57	-2234.045	168.4745	0.05781893	0.9511576	1.010994	0.8908495	2.515238
30	-2071.78	-2240.219	168.4398	0.05880309	1.130327	1.010994	0.8363092	2.458543
36	-2066.111	-2234.794	168.6835	0.05945218	1.005297	1.086572	0.9357969	2.271712
42	-2072.265	-2240.485	168.2196	0.06058355	1.127462	1.183257	0.9005944	2.449467
48	-2070.301	-2238.879	168.5774	0.05882747	0.8244577	1.022113	0.9005944	2.515685
54	-2053.028	-2221.837	168.8088	0.06341995	0.9374445	1.022113	0.8984601	2.297454
60	-2066.886	-2236.083	169.1972	0.06563758	0.9374445	1.009603	1.083717	1.928175
66	-2065.606	-2234.764	169.1578	0.06563758	0.8363261	1.01997	0.8023033	2.199273
72	-2061.643	-2231.319	169.6756	0.07818384	0.9511762	1.093206	0.7212665	1.773524
78	-2060.245	-2229.574	169.3292	0.06694503	0.960459	1.151802	0.992985	1.786318
84	-2064.94	-2234.432	169.4928	0.07178403	0.8927807	1.151802	0.960503	1.738498
90	-2074.416	-2244.428	170.0122	0.08798696	0.8899815	0.9402001	0.9834214	1.488533
96	-2073.361	-2243.601	170.2404	0.1112432	0.7454016	0.8567183	0.8528721	1.56508
102	-2065.308	-2235.386	170.0778	0.1046602	1.100582	0.8534331	0.9539863	1.352062
108	-2057.752	-2227.771	170.0193	0.1046602	0.9189249	1.03596	0.9891555	1.37009
114	-2059.906	-2229.877	169.9713	0.09510259	0.9899047	1.03596	0.8917719	1.435383
120	-2062.512	-2232.616	170.1041	0.08394648	0.8901608	0.9585811	0.9207802	1.455464
126	-2050.294	-2220.472	170.1784	0.1007045	0.8901608	0.876033	0.908327	1.458188
132	-2057.423	-2227.53	170.1068	0.09870279	0.9511673	0.8973279	1.036467	1.352204
138	-2057.975	-2227.986	170.0109	0.1114436	1.095667	0.819123	1.036467	1.364863
144	-2061.998	-2232.071	170.073	0.09699392	0.8946891	0.9220896	1.272835	1.213492
150	-2060.841	-2230.827	169.9867	0.09150971	0.8946891	0.9749484	0.9923473	1.468695
156	-2056.294	-2226.552	170.2573	0.1163182	0.873497	0.9158305	0.8567487	1.407531
162	-2074.519	-2244.583	170.0643	0.1302251	1.046604	1.000045	0.8949262	1.315936
168	-2066.98	-2237.047	170.0661	0.09777814	0.8512005	0.9733082	0.8949262	1.511134
174	-2068.257	-2237.984	169.7265	0.09777814	1.228027	0.9066846	0.8181569	1.59096
