Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-292.1224	-463.6197	171.4974	1.071097	1.681952
6	-287.439	-458.6525	171.2135	1.789892	1.387272
12	-291.4337	-462.7565	171.3228	0.8188448	1.974997
18	-296.3641	-467.2356	170.8715	1.273947	1.974997
24	-285.5975	-457.4424	171.8448	0.7892129	1.633445
30	-283.9856	-455.7406	171.755	1.190751	1.403113
36	-286.6166	-458.2586	171.642	1.190751	1.489499
42	-286.0357	-457.5989	171.5632	1.009432	1.678956
48	-290.9877	-461.7886	170.8008	1.634283	1.791298
54	-285.5949	-456.7146	171.1197	1.747903	1.487795
60	-289.5491	-460.8284	171.2793	1.393877	1.611509
66	-274.1716	-445.8023	171.6306	1.005235	1.63364
72	-293.5992	-465.0171	171.4179	1.642103	1.330551
78	-289.9532	-461.3229	171.3698	1.141613	1.722609
84	-281.6969	-453.5532	171.8563	1.200466	1.31536
90	-296.4251	-468.2708	171.8457	1.200466	1.323955
96	-289.7829	-461.2246	171.4417	1.141168	1.671909
102	-293.0839	-465.1305	172.0466	0.967945	1.348317
108	-294.85	-466.7643	171.9143	1.085224	1.360328
114	-304.2328	-475.1256	170.8929	2.118293	1.418324
120	-306.331	-477.4538	171.1227	1.219537	1.840825
126	-295.3563	-467.2706	171.9142	0.9529631	1.462702
132	-295.1288	-466.9119	171.7831	1.119674	1.435754
138	-300.2407	-471.7792	171.5384	1.119674	1.617777
144	-301.0271	-472.3615	171.3344	1.389419	1.574439
150	-302.5816	-474.6841	172.1025	0.8227757	1.417357
156	-296.713	-468.4481	171.7351	1.127476	1.466456
162	-309.5291	-480.2003	170.6712	1.478816	1.977645
168	-303.7993	-475.3724	171.5731	1.019471	1.664738
174	-302.985	-474.4883	171.5034	0.8960416	1.800336
180	-301.7257	-473.1233	171.3976	1.746738	1.270362
186	-297.3388	-468.284	170.9452	1.264204	1.931851
192	-295.5003	-467.2382	171.7379	0.9702199	1.581229
198	-286.3162	-458.0527	171.7365	0.9819824	1.573653
204	-290.0461	-461.6145	171.5684	1.331473	1.441017
210	-290.5391	-462.2364	171.6973	1.22142	1.424377
216	-285.0287	-457.1018	172.0731	0.8434299	1.424377
222	-296.8816	-468.617	171.7355	1.144116	1.453601
228	-287.9168	-460.0289	172.1121	0.9915427	1.276315
234	-290.8622	-462.7719	171.9097	1.472036	1.040495
240	-285.1308	-457.5603	172.4295	1.014721	0.9676091
246	-296.6158	-469.0976	172.4818	0.9543752	0.975823
252	-303.4618	-475.3265	171.8647	1.309936	1.220078
258	-295.8196	-467.3749	171.5553	1.161552	1.575218
264	-299.2574	-470.5614	171.304	0.9665666	1.888873
270	-290.0745	-461.5827	171.5082	1.376679	1.453787
276	-293.1184	-464.6766	171.5582	1.513631	1.313038
282	-296.6918	-468.7334	172.0416	0.7978224	1.482369
288	-286.356	-458.2784	171.9224	0.9187646	1.482369
294	-290.4901	-462.4408	171.9507	0.8226407	1.532266
300	-288.0167	-459.7742	171.7575	0.9978849	1.546435
306	-290.3552	-462.0887	171.7335	0.9162858	1.623505
312	-291.9018	-463.2472	171.3454	1.583697	1.429378
318	-291.347	-462.2261	170.8791	1.184928	2.02813
324	-289.4366	-461.6175	172.1809	0.8335904	1.34759
330	-310.1184	-481.5669	171.4485	1.013422	1.757014
336	-299.5131	-470.5601	171.047	1.570509	1.659192
342	-293.2788	-464.6333	171.3544	1.071613	1.782083
348	-305.0789	-475.6716	170.5926	1.76274	1.855041
354	-295.4535	-466.7231	171.2695	1.13399	1.797887
360	-294.6057	-466.6047	171.9989	0.8822882	1.451819
366	-295.6531	-466.9146	171.2615	1.569068	1.503262
372	-305.4637	-476.8368	171.3732	1.009581	1.812015
378	-304.8943	-476.8369	171.9426	1.009581	1.397374
384	-308.7517	-479.6417	170.8901	1.428127	1.862034
390	-299.4445	-471.3663	171.9218	0.9305729	1.473933
396	-290.6465	-461.9318	171.2852	1.195701	1.744403
402	-284.9977	-456.412	171.4143	1.273818	1.597637
408	-291.577	-462.9178	171.3408	1.278692	1.647338
414	-293.2066	-464.7439	171.5374	1.096383	1.635256
420	-292.9846	-464.7046	171.72	1.298882	1.347452
426	-302.9846	-474.7665	171.7818	1.042628	1.495009
432	-305.3936	-476.4496	171.0561	1.394729	1.769446
438	-301.2283	-473.3152	172.0869	1.249437	1.07526
444	-302.396	-474.1543	171.7583	0.9820443	1.55756
450	-298.9134	-470.6717	171.7583	0.9820443	1.55756
