Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-651.9789	-811.7597	159.7808	3.058272	1.198007	0.7994361	0.9080087	5.748556
6	-636.936	-796.1472	159.2112	5.193521	0.9209116	0.9013956	0.9715571	4.946607
12	-643.1783	-804.0468	160.8685	3.539707	0.6558698	0.6545031	0.984533	5.208978
18	-641.5779	-803.5604	161.9825	3.922806	0.8956092	0.9631474	1.141653	3.984976
24	-643.3213	-806.915	163.5937	3.338828	0.6591589	0.9631474	1.080435	3.558262
30	-643.423	-803.7065	160.2836	3.945949	1.112816	0.7578374	0.8853402	5.063422
36	-645.1847	-807.7963	162.6116	3.501084	0.6878802	0.7752405	1.267135	4.014983
42	-647.5273	-807.5437	160.0164	5.521867	0.88146	1.541679	1.105622	3.901224
48	-641.7723	-804.645	162.8727	2.607879	0.5925519	0.9157372	1.122073	4.42418
54	-636.0172	-795.0737	159.0564	6.793532	0.7166292	0.9912893	1.403545	3.950004
60	-650.4601	-808.8395	158.3793	7.69135	0.4561956	1.022716	1.350558	3.950004
66	-651.9747	-811.9548	159.9802	7.711099	0.3848362	0.9091811	2.195875	2.569906
72	-655.8829	-816.7776	160.8946	4.403683	0.9544104	0.7510147	1.042312	4.470599
78	-640.029	-803.5227	163.4937	2.81917	0.8535189	1.33457	1.270223	3.487537
84	-637.0365	-797.8034	160.7669	4.756037	0.8499126	0.8274543	1.224392	4.257825
90	-637.8751	-799.7984	161.9233	3.81896	0.7048159	0.7018491	1.153411	4.320572
96	-651.0069	-810.2196	159.2127	5.747143	0.7048159	1.13814	0.8759827	4.67539
102	-646.3684	-806.6673	160.2989	4.501056	0.7903	0.8360602	1.234849	4.68705
108	-653.532	-812.6543	159.1223	5.720402	0.7109974	0.7960423	1.306404	4.68705
114	-649.4106	-811.3704	161.9598	3.833131	0.6414842	1.20535	1.276046	3.972532
120	-640.3622	-803.091	162.7287	2.634507	0.6414842	0.8894217	1.000334	4.550395
126	-646.9317	-804.3667	157.435	4.85541	0.9405921	0.7500175	0.6999615	6.326751
132	-644.1572	-806.3191	162.1618	2.151597	0.8423169	0.7500175	0.9842985	5.11557
138	-651.8754	-814.2969	162.4215	3.060623	1.192262	0.7485972	1.08747	4.208638
144	-646.9452	-806.1739	159.2287	4.076472	0.9031988	1.108453	0.8043908	5.542307
150	-642.8361	-803.4491	160.613	2.831455	0.7969529	0.8618699	1.015592	5.542307
156	-655.0221	-818.9058	163.8837	1.293456	0.910996	0.6495898	0.7172288	4.797149
162	-654.0882	-813.6151	159.5269	3.565015	1.235746	0.7133177	0.8029741	5.692166
168	-641.617	-800.802	159.185	4.498017	0.8355683	0.7533788	1.029662	5.44061
174	-644.8888	-807.2025	162.3137	2.666357	0.8746983	1.299941	1.658109	4.039828
180	-635.0184	-794.1751	159.1568	6.12365	0.6703369	0.992172	1.191813	4.417259
186	-627.7846	-788.1631	160.3786	4.938088	0.6883768	1.152654	1.055845	4.374076
192	-636.5152	-798.0513	161.536	3.887741	0.7732494	0.888381	1.13263	4.374076
198	-646.3603	-807.126	160.7657	3.660618	0.7732494	0.8860905	1.040121	4.985604
204	-647.2829	-807.0038	159.7209	6.142125	0.7164859	0.6871444	0.8971451	4.398595
210	-646.4257	-807.8927	161.467	3.168341	0.833098	0.6431223	0.9793865	4.998919
216	-642.0743	-803.2966	161.2224	4.219337	1.226293	0.7639474	1.054467	4.222976
222	-646.7672	-808.0975	161.3303	3.36738	1.508767	1.077307	1.045569	4.320162
228	-644.2927	-806.6421	162.3493	3.36738	0.7749364	0.6620215	1.028324	4.388618
234	-641.9795	-800.3199	158.3403	5.396204	0.8950297	1.378678	0.8976643	5.111369
240	-641.3267	-802.4332	161.1065	3.66974	1.03779	0.9019463	0.8976643	4.715186
246	-650.2344	-810.1965	159.9621	4.482857	0.7577089	1.022293	1.120713	4.863019
252	-637.7421	-799.3692	161.6271	2.359779	0.6766614	1.025279	0.8959251	5.281983
258	-638.7026	-797.6281	158.9255	5.205595	0.7616456	0.8849465	0.8959251	5.235933
264	-636.8468	-796.9912	160.1444	4.270681	0.8415427	1.088091	0.880527	4.93156
270	-641.4256	-803.42	161.9944	3.588053	0.7614055	0.781316	1.169773	4.329166
276	-643.4713	-805.1439	161.6726	3.588053	1.008933	0.8605846	1.169773	4.329166
282	-653.8438	-817.9129	164.069	1.456809	1.180357	0.9458843	1.341917	3.935049
288	-642.5385	-802.8518	160.3134	5.186158	0.9486113	0.7315642	1.228448	4.26554
294	-640.4551	-801.8925	161.4374	3.513466	1.063514	0.7716199	1.228448	4.488941
300	-653.7762	-816.2861	162.5099	3.293497	0.6258035	1.547638	1.916637	3.414011
306	-642.8556	-804.4667	161.6111	3.89698	0.9162068	1.194092	0.9144346	4.198036
312	-650.1756	-811.5284	161.3527	3.193986	1.306803	0.9521411	1.729675	4.198036
318	-636.2513	-798.0901	161.8388	4.140613	0.9632914	0.9481964	0.964716	4.013732
324	-629.5727	-793.0805	163.5079	3.054169	0.6619183	0.9008192	1.034147	3.83378
330	-630.9344	-794.8906	163.9562	1.442129	1.085624	0.9196816	1.327597	4.084722
336	-640.4332	-802.2775	161.8443	2.998906	0.92985	0.9196816	1.383401	4.455644
342	-623.2395	-784.3921	161.1525	3.775025	0.7225749	0.6933116	1.390833	4.640605
