Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1587.568	-1853.279	265.7109	0.905337	0.00281382	0.000875337	0.00164376	0.000115322	0.00229696	0.00196649	3.01672e-19	0.00451072	0.00625688	0.000881859	0.00055699	0.00388265	0.00156024	0.000342859	0.00102889	0.00339073	0.001491	0.00316703	0.00318213	0.000501113	0.00201897	0.00671353	0.00206423	0.00148795	0.00177409	0.00346128	0.00289452	0.0023789	0.000934365	0.00363639	0.00906191	0.00443241	0.00562178	0.000181069	0.00753697	0.3424341
6	-1585.207	-1850.899	265.6917	0.897899	0.0027907	0.000868146	0.00163026	0.000114374	0.00227809	0.00195033	2.99194e-19	0.00447367	0.00620548	0.000874614	0.000552415	0.00385075	0.00154743	0.000340042	0.00102043	0.00336287	0.00147875	0.00314101	0.00315599	0.000496997	0.00200238	0.00665837	0.00204727	0.00147573	0.00175951	0.00343284	0.00287074	0.00235935	0.000348653	0.00599101	0.00898747	0.0108048	0.00557559	0.000179581	0.00747505	0.3232698
12	-1595.553	-1861.283	265.7299	0.899776	0.00279653	0.00086996	0.00163367	0.000114613	0.00228285	0.00166421	2.99819e-19	0.00364145	0.00621845	0.000876442	0.000553569	0.00443312	0.00155066	0.000340753	0.00102257	0.0033699	0.00829849	0.00314758	0.00134325	0.000498035	0.00200657	0.00667229	0.00205155	0.00147881	0.00176319	0.00511468	0.00287674	0.00236428	0.000349382	0.00600353	0.00900625	0.0024494	0.00558725	0.000353435	0.00749068	0.365435
18	-1588.36	-1854.089	265.7286	0.903494	0.00280809	0.000873555	0.000690675	0.000115087	0.00229229	0.00167109	3.01058e-19	0.0036565	0.00624415	0.0014435	0.000555857	0.00445144	0.00155707	0.000124968	0.00102679	0.00338383	0.00833278	0.00316059	0.0013488	0.000500093	0.00201486	0.00446364	0.00206003	0.00148492	0.00153819	0.00513582	0.00161306	0.00237406	0.000350825	0.00602834	0.00904347	0.00245952	0.00561034	0.000570035	0.00752163	0.363596
24	-1591.515	-1857.231	265.716	0.877048	0.00132236	0.00236718	0.000929854	2.0774e-06	0.00104962	0.0020168	0.00932203	0.00279278	0.0040436	0.00529356	0.00260521	0.0043598	0.00284701	4.37385e-05	0.00508164	0.00132433	0.000914748	0.00312111	0.000857294	4.28802e-05	0.00221066	0.00106456	0.00181417	0.00876486	0.00301674	0.00524229	0.00222539	0.00141655	0.0008161	0.00700048	0.00887381	0.000135307	0.0104697	0.00992227	0.00964115	0.3481163
30	-1593.321	-1859.064	265.7421	0.876896	0.00132213	0.00166272	0.000929693	2.07704e-06	0.00104944	0.00201645	0.00932041	0.00279229	0.0040429	0.00529264	0.00574342	0.00435904	0.00139221	4.37309e-05	0.00508076	0.0013241	0.000914589	0.00312056	0.000857145	4.28728e-05	0.00221028	0.00106438	0.00181385	0.00876334	0.00301622	0.00524138	0.00222501	0.0014163	0.000815958	0.00699927	0.00887226	0.000135284	0.0104679	0.00911396	0.00963948	0.3836383
36	-1593.202	-1858.932	265.7301	0.875923	0.00132066	0.00166088	0.000928662	2.07473e-06	0.00104827	0.00201422	0.00931007	0.00278919	0.00403841	0.00528677	0.00573704	0.00435421	0.00139067	4.36824e-05	0.00507512	0.00132263	0.000913575	0.0031171	0.000856194	4.28252e-05	0.00220783	0.0010632	0.00292127	0.00875362	0.00301287	0.00523556	0.00222254	0.00141473	0.000815053	0.0069915	0.00886242	0.000135134	0.0104563	0.00910384	0.00962878	0.3656361
42	-1584.763	-1850.493	265.7303	0.876659	0.00132177	0.00166227	0.000929441	2.07648e-06	0.00104915	0.00201591	0.00931789	0.00481563	0.00404181	0.00529121	0.00574186	0.00435786	0.00139184	4.3719e-05	0.00507938	0.00132374	0.000914342	0.00311972	0.000856913	3.7581e-05	0.00220968	0.00106409	0.00292373	0.00876097	0.0030154	0.00211655	0.0022244	0.00141592	0.00313721	0.00699737	0.00886986	0.000135247	0.0104651	0.00911149	0.00758028	0.3658927
48	-1576.085	-1841.801	265.7167	0.88102	0.00132835	0.0035006	0.000934066	2.08681e-06	0.00105437	0.00202594	0.00319099	0.00483959	0.00406191	0.00531754	0.00577043	0.00437954	0.00139876	4.00528e-05	0.00510465	0.000486766	0.000918891	0.00313524	0.000861176	3.7768e-05	0.00222067	0.00106938	0.00293827	0.00880456	0.0030304	0.00212708	0.00223547	0.00142296	0.00315282	0.00703218	0.00891399	0.000351297	0.0105172	0.00915682	0.00761799	0.3489096
54	-1585.284	-1851.018	265.7335	0.878472	0.0013245	0.00349047	0.000931364	2.08077e-06	0.000686106	0.00202008	0.00318176	0.00482559	0.00405016	0.0042607	0.00543129	0.00389194	0.00139472	3.99369e-05	0.00508989	0.000485358	0.00146642	0.00312617	0.000858685	3.76587e-05	0.00221425	0.00106629	0.00292977	0.00877909	0.00302164	0.00212093	0.002229	0.0023551	0.00611936	0.00701184	0.00888821	0.000984881	0.0104867	0.00913033	0.00759596	0.3703762
60	-1587.675	-1853.367	265.6913	0.874801	0.00131897	0.00347589	0.00493143	2.07208e-06	0.000683239	0.00201164	0.00316846	0.00480543	0.00403324	0.0049726	0.0054086	0.00387568	0.00138889	0.000163174	0.00506862	0.00048333	0.00146029	0.00311311	0.000855097	3.75014e-05	0.002205	0.00106184	0.00291753	0.00874241	0.00300901	0.00178245	0.00221969	0.00234526	0.00609379	0.00698255	0.00885107	0.000631423	0.0104429	0.00909219	0.00756422	0.3229702
66	-1591.911	-1857.603	265.6913	0.881421	0.00389864	0.00350219	0.00496875	2.08776e-06	0.000688409	0.00202686	0.00188047	0.00484179	0.00406376	0.00501023	0.00544952	0.003905	0.0013994	0.000164409	0.00510698	0.000486987	0.00147134	0.00313667	0.000861568	3.77851e-05	0.00222168	0.00106987	0.00293961	0.00152635	0.00303178	0.00179594	0.00223649	0.00236301	0.0061399	0.00679302	0.00891805	0.000636201	0.0105219	0.00916099	0.00632133	0.3229702
72	-1599.576	-1865.28	265.7039	0.882083	0.00390157	0.00350482	0.0013671	2.08932e-06	0.000688926	0.00202838	0.00188188	0.00484543	0.00406681	0.00501399	0.00545361	0.00375412	0.00100528	0.000164532	0.00511081	0.000487353	0.00147245	0.00313902	0.000862215	2.37793e-05	0.00222335	0.00107067	0.00294182	0.00152749	0.00303406	0.00129418	0.00615888	0.00236478	0.00614451	0.00679812	0.00892474	0.000636679	0.0105298	0.00916786	0.00632608	0.335051
78	-1590.487	-1856.233	265.7454	0.885097	0.0039149	0.0035168	0.00137177	2.09646e-06	0.000149495	0.00203531	0.00188831	0.00486199	0.00121796	0.00661393	0.00547225	0.00376695	0.00100871	0.000564272	0.00512828	0.000489018	0.00147748	0.00314975	0.000865161	2.38605e-05	0.00223095	0.00107433	0.00289953	0.00153271	0.00304443	0.00129861	0.00617992	0.00237286	0.00616551	0.00682135	0.00895524	0.000638855	0.00862331	0.00919919	0.00634769	0.3891805
84	-1599.587	-1865.328	265.7402	0.881774	0.0039002	0.00350359	0.00285092	2.08859e-06	0.000294523	0.00202767	0.00188122	0.00484373	0.00121339	0.0065891	0.0054517	0.00375281	0.00100493	0.000562154	0.00510902	0.000487182	0.00147193	0.000896474	0.000861913	1.95288e-05	0.00222257	0.0010703	0.00288864	0.00152696	0.00303299	0.00129373	0.00615672	0.00260272	0.00614236	0.00679574	0.00892162	0.00476848	0.00859093	0.00916465	0.00632386	0.3804649
90	-1593.564	-1859.287	265.7229	0.895008	0.00395874	0.00355618	0.00191669	2.11994e-06	0.000298943	0.0020581	0.00190946	0.0025333	0.000878675	0.00668799	0.00553352	0.00380913	0.00102001	0.000235744	0.00366712	0.000494494	0.00149402	0.000909929	0.000981824	1.98219e-05	0.00225593	0.00108636	0.002932	0.00154987	0.00307851	0.00131315	0.00624912	0.00264178	0.00623454	0.00689773	0.00867735	0.0028457	0.00871986	0.00654177	0.00200281	0.3563594
96	-1583.252	-1848.978	265.726	0.895355	0.00396028	0.00355756	0.00191744	6.90641e-06	0.000299059	0.0020589	0.0019102	0.000986206	0.000879016	0.00669059	0.00553567	0.00381061	0.0010204	0.000235836	0.00412593	0.000494686	0.000841218	0.00171163	0.000982205	1.98296e-05	0.00225681	0.00163619	0.00293314	0.00155048	0.00307971	0.00131366	0.00625155	0.00264281	0.00623697	0.00690041	0.00868072	0.0028468	0.00872325	0.00654431	0.00200358	0.3602458
102	-1580.596	-1846.335	265.7393	0.897599	0.0039702	0.00269599	0.00192224	6.92371e-06	0.000299809	0.00206406	0.00191499	0.000988678	0.000881219	0.00670736	0.00554955	0.00382016	0.00102296	0.000236427	0.00453414	0.000495925	0.000843326	0.00171592	0.000984667	1.98793e-05	0.00226246	0.00164029	0.00294049	0.00155436	0.00308743	0.00115127	0.00626721	0.000781882	0.0062526	0.0069177	0.00870247	0.00285393	0.00874511	0.00656071	0.0020086	0.3790191
108	-1573.749	-1839.488	265.7393	0.895349	0.00396025	0.001292	0.00191742	6.90636e-06	0.00144007	0.00205889	0.00191019	0.0009862	0.00170894	0.00669054	0.00631923	0.00381058	0.0010204	0.000235834	0.00452278	0.000494682	0.000841212	0.00171162	0.000982199	8.53035e-05	0.00225679	0.00163618	0.00293312	0.00155047	0.00307969	0.00114839	0.00625151	0.000779922	0.00444108	0.00690036	0.00868066	0.00284678	0.00872319	0.00654427	0.004883	0.3790191
114	-1593.944	-1859.69	265.7463	0.892277	0.00394666	0.00128756	0.00191084	6.88266e-06	0.00143513	0.00205182	0.00190363	0.000982816	0.00170308	0.00666759	0.00629754	0.00781632	0.0010169	0.000235025	0.00450726	0.000492985	0.000730078	0.00170575	0.000978829	8.50108e-05	0.00224905	0.00163057	0.00292305	0.00154515	0.00306912	0.00114445	0.00623006	0.00029775	0.00442584	0.00687669	0.00865088	0.00283701	0.00869326	0.00652181	0.00486624	0.3907311
120	-1579.416	-1845.153	265.7365	0.912968	0.00283754	0.00168607	0.00101764	0.000108388	0.00100711	0.00168861	6.28551e-20	0.00141703	0.00269518	0.00305697	0.00582648	0.0027243	0.00191378	0.00015665	0.00110668	0.00124606	0.00419515	0.00616243	0.00155887	0.00106726	0.00203599	0.00136314	0.00289837	0.00154548	0.00156289	0.00118346	0.00473952	0.000512659	0.00182653	0.00238775	0.0091383	0.00362289	0.0047275	0.00160508	0.00640996	0.3748762
