Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1468.593	-1631.334	162.7408	6.356963	1.723593	3.870702
6	-1471.728	-1634.55	162.8229	5.937151	1.811765	3.883406
12	-1480.217	-1641.37	161.1531	7.880658	1.572683	4.497399
18	-1472.383	-1633.449	161.0666	7.403288	1.333632	4.786043
24	-1471.528	-1633.776	162.2482	6.276151	1.603558	4.240906
30	-1471.7	-1632.301	160.6005	6.414	1.443727	5.217293
36	-1479.975	-1641.356	161.3809	5.489661	1.403374	5.047056
42	-1487.038	-1648.884	161.8454	6.497355	1.491528	4.475828
48	-1489.62	-1650.968	161.3472	6.953601	1.729506	4.511294
54	-1471.582	-1633.488	161.9054	7.041711	1.688831	4.197981
60	-1478.236	-1640.691	162.4546	5.910168	1.498718	4.278853
66	-1477.943	-1640.201	162.2578	6.302601	1.514999	4.278853
72	-1482.142	-1643.673	161.5312	7.204581	1.446002	4.508319
78	-1479.301	-1641.25	161.9489	6.236756	1.503583	4.47649
84	-1478.805	-1641.036	162.2317	5.883824	1.304373	4.521235
90	-1479.978	-1640.58	160.6011	6.961411	1.135138	5.256313
96	-1487.728	-1648.091	160.3631	6.318665	1.213948	5.498502
102	-1488.399	-1650.02	161.6212	7.060137	1.528402	4.445029
108	-1489.807	-1651.617	161.8099	6.304332	1.330039	4.634821
114	-1476.74	-1639.083	162.3438	5.556971	1.476707	4.449403
120	-1472.028	-1633.935	161.9068	5.088481	1.336411	4.904351
126	-1470.15	-1631.512	161.3622	6.965105	1.336411	4.720588
132	-1471.534	-1633.063	161.5295	6.12935	1.656853	4.653429
138	-1483.336	-1645.079	161.7429	8.060945	1.589771	4.114688
144	-1472.968	-1635.101	162.1325	8.160889	1.589771	3.870193
150	-1481.851	-1643.452	161.6008	6.094539	1.396255	4.768262
156	-1482.594	-1645.134	162.5395	5.086654	1.396255	4.517471
162	-1488.319	-1651.218	162.8988	5.182784	1.473522	4.243204
168	-1480.401	-1641.532	161.1311	6.897635	1.276853	4.898716
174	-1484.908	-1645.901	160.9939	7.575152	1.360377	4.773068
180	-1466.848	-1628.714	161.8667	7.575152	1.418968	4.249221
186	-1482.211	-1644.252	162.0412	5.233516	1.546935	4.670331
192	-1484.97	-1646.374	161.4042	6.942742	1.32029	4.711411
198	-1479.792	-1640.799	161.0069	6.970874	1.515469	4.817666
204	-1479.129	-1640.952	161.8227	5.437366	1.352569	4.843937
210	-1480.291	-1641.786	161.4948	8.179928	1.402928	4.335638
216	-1483.908	-1645.673	161.7653	6.260546	1.292407	4.691979
222	-1476.56	-1637.945	161.3854	6.084598	1.254341	4.969911
228	-1482.58	-1642.744	160.1643	5.87259	1.172367	5.743194
234	-1491.217	-1652.836	161.6184	4.466407	1.347358	5.243537
240	-1466.031	-1627.298	161.2667	6.509196	1.443311	4.824114
246	-1472.684	-1633.323	160.6384	7.270512	1.443311	4.993592
252	-1476.603	-1638.096	161.4934	6.860276	1.266567	4.711159
258	-1479.522	-1639.732	160.2099	7.270412	1.350491	5.282402
264	-1489.429	-1649.828	160.399	7.270412	1.230726	5.244054
270	-1473.703	-1635.74	162.037	5.061998	1.426363	4.789272
276	-1478.044	-1639.451	161.4064	6.214664	1.426363	4.829287
282	-1482.566	-1644.037	161.471	6.114183	1.407737	4.829287
288	-1472.135	-1633.781	161.6454	5.833615	1.537457	4.732569
294	-1483.357	-1645.5	162.1429	4.912335	1.396842	4.790306
300	-1472.366	-1633.553	161.1872	5.657879	1.37231	5.126225
306	-1481.328	-1642.121	160.7928	6.804052	1.340761	5.073393
312	-1479.588	-1640.469	160.8806	6.781148	1.262841	5.073393
318	-1477.868	-1639.355	161.4873	5.815622	1.299153	4.958317
324	-1501.719	-1662.263	160.5442	6.649582	1.451235	5.186902
330	-1481.373	-1641.965	160.5914	6.843844	1.320265	5.186902
336	-1484.349	-1645.343	160.9944	5.895626	1.342139	5.186902
342	-1483.452	-1644.741	161.2895	7.674907	1.383753	4.572275
348	-1466.624	-1629.327	162.7027	4.907636	1.42844	4.460132
354	-1484.74	-1646.133	161.3923	6.520665	1.349725	4.803472
360	-1473.087	-1634.432	161.3451	5.414438	1.268806	5.162119
366	-1473.391	-1634.578	161.1867	5.919622	1.305803	5.094256
372	-1487.017	-1648.598	161.5811	6.656796	1.369208	4.653661
378	-1467.832	-1629.367	161.5351	5.949178	1.328008	4.880644
384	-1484.913	-1645.899	160.9862	5.800262	1.321208	5.227984
390	-1488.286	-1649.394	161.108	6.262189	1.272146	5.069046
396	-1479.263	-1640.484	161.2209	6.262189	1.414181	4.927421
402	-1490.611	-1651.3	160.6893	5.861008	1.267301	5.405703
408	-1480.67	-1641.155	160.4847	6.905038	1.245366	5.272931
414	-1466.326	-1628.145	161.8196	5.392427	1.30714	4.883399
420	-1465.03	-1626.718	161.6886	5.392427	1.30714	4.956342
426	-1474.894	-1636.147	161.2526	4.805408	1.191337	5.429182
432	-1474.664	-1635.602	160.9371	5.78988	1.479671	5.170231
438	-1486.309	-1648.331	162.0223	7.077759	1.588239	4.180206
444	-1492.857	-1653.308	160.4515	6.087865	1.231889	5.497808
450	-1480.135	-1640.768	160.6327	6.56933	1.285743	5.248894
456	-1480.006	-1641.099	161.0922	6.716139	1.273689	4.96545
462	-1476.803	-1638.114	161.3107	8.26463	1.505415	4.363675
468	-1481.257	-1642.208	160.9513	8.188593	1.239861	4.730909
474	-1470.681	-1632.593	161.9125	5.833453	1.326798	4.70101
480	-1480.098	-1641.352	161.2536	7.319163	1.516265	4.598293
486	-1475.594	-1636.769	161.1752	7.449963	1.609779	4.560036
492	-1483.999	-1645.087	161.0886	6.974637	1.42716	4.820466
498	-1479.013	-1641.829	162.8162	5.01902	1.43459	4.35975
504	-1482.855	-1645.645	162.7907	4.949707	1.448611	4.3867
510	-1475.787	-1638.491	162.7043	5.134378	1.430211	4.391679
516	-1470.557	-1630.701	160.1443	6.454569	1.219805	5.582168
522	-1481.144	-1641.524	160.3801	5.679173	1.18203	5.670203
528	-1486.395	-1646.589	160.194	7.237317	1.107919	5.432413
534	-1496.037	-1656.919	160.8814	7.383507	1.306193	4.909056
540	-1478.613	-1640.093	161.4806	4.889203	1.344934	5.19399
546	-1474.168	-1635.59	161.4211	6.95912	1.406827	4.64962
552	-1477.984	-1639.824	161.8394	7.223291	1.688122	4.193038
558	-1481.813	-1643.225	161.4123	6.24434	1.551604	4.74855
564	-1474.917	-1636.3	161.3823	6.118231	1.223233	4.980315
570	-1476.824	-1638.537	161.7129	6.71437	1.58018	4.447094
576	-1480.898	-1642.861	161.9633	7.053304	1.718684	4.145407
582	-1472.166	-1633.568	161.4024	7.053304	1.507403	4.581514
588	-1475.157	-1636.326	161.1687	8.196033	1.665049	4.368349
594	-1471.806	-1633.118	161.3115	5.410243	1.169481	5.23683
600	-1478.571	-1639.447	160.8759	6.223968	1.115171	5.293934
606	-1482.585	-1643.743	161.1575	5.345174	1.454005	5.182564
612	-1490.832	-1651.172	160.3407	6.109708	1.377383	5.473185
618	-1497.039	-1657.311	160.2727	6.151813	1.253477	5.568098
624	-1485.631	-1647.48	161.8481	6.436186	1.421837	4.528731
630	-1482.241	-1643.913	161.6719	6.96811	1.729431	4.324837
636	-1482.542	-1644.519	161.9769	6.400444	1.670741	4.324837
642	-1483.931	-1646.158	162.227	5.843638	1.682897	4.321205
648	-1486.206	-1648.356	162.1502	7.370951	1.781831	3.927881
654	-1486.699	-1648.556	161.8571	7.370951	1.804785	4.082211
660	-1477.113	-1638.41	161.297	6.520079	1.517314	4.763223
666	-1466.535	-1628.07	161.5358	6.310546	1.371882	4.763223
672	-1481.498	-1642.249	160.7516	6.208303	1.294061	5.267736
678	-1483.491	-1645.18	161.6882	5.312928	1.17206	5.053687
684	-1478.276	-1637.843	159.5666	6.936934	1.197931	5.796224
690	-1472.911	-1634.134	161.2225	5.955234	1.397294	5.014369
696	-1481.493	-1643.953	162.4591	5.494227	1.478634	4.400712
702	-1475.742	-1637.009	161.2668	7.637227	1.478634	4.540082
708	-1481.472	-1643.201	161.7287	4.792501	1.376652	5.0675
714	-1476.804	-1638.051	161.2462	5.335777	1.300845	5.220811
720	-1467.607	-1628.94	161.3339	5.14923	1.228271	5.264744
726	-1471.994	-1633.498	161.5039	5.488406	1.228271	5.076332
732	-1476.495	-1637.593	161.0975	4.716753	1.211937	5.52945
738	-1480.55	-1641.502	160.9525	5.300093	1.382177	5.347989
744	-1473.882	-1635.897	162.0142	5.683961	1.660737	4.496683
750	-1474.584	-1636.585	162.0014	6.866805	1.627149	4.220507
756	-1474.419	-1635.597	161.1779	7.624735	1.421669	4.624779
762	-1479.032	-1639.701	160.6686	5.653078	1.098677	5.564533
768	-1477.95	-1637.902	159.9512	6.952047	1.229512	5.564533
774	-1481.657	-1642.981	161.3237	7.731281	1.377181	4.544231
780	-1468.102	-1629.509	161.4074	7.40299	1.493697	4.505422
786	-1475.648	-1637.316	161.6683	6.660304	1.604379	4.47176
792	-1467.206	-1629.612	162.4051	5.350071	1.478024	4.47176
798	-1490.678	-1652.511	161.8323	5.140046	1.618102	4.774055
804	-1489.248	-1652.223	162.9747	5.151748	1.618102	4.127017
810	-1479.448	-1641.851	162.4028	6.334888	1.618102	4.129821
816	-1468.29	-1629.694	161.4038	6.733085	1.374288	4.731554
822	-1482.714	-1644.768	162.0539	6.118307	1.463376	4.470438
828	-1470.542	-1632.332	161.7891	7.345356	1.367401	4.374758
834	-1468.544	-1630.048	161.5042	5.524044	1.414747	4.962861
840	-1475.448	-1636.171	160.723	7.519122	1.218397	5.015493
846	-1486.009	-1646.897	160.8882	7.487267	1.320978	4.87367
852	-1475.714	-1638.486	162.7725	5.680403	1.625116	4.088663
858	-1477.373	-1639.094	161.7206	6.628921	1.723116	4.383066
864	-1480.719	-1642.602	161.8824	6.332903	1.610478	4.42928
870	-1471.373	-1633.539	162.1657	6.077864	1.443309	4.42928
876	-1478.119	-1639.811	161.6914	7.213754	1.661271	4.294342
882	-1477.674	-1639.488	161.8132	10.02065	1.817048	3.543438
888	-1475.82	-1638.031	162.2108	6.932235	1.61134	4.094627
894	-1464.397	-1625.439	161.0421	6.247642	1.46611	5.001626
900	-1493.49	-1653.528	160.0387	6.434608	1.238871	5.634536
906	-1492.884	-1653.169	160.2853	5.895326	1.238871	5.634536
912	-1471.039	-1632.774	161.7351	7.118357	1.542789	4.358965
918	-1491.61	-1652.985	161.3753	7.311847	1.377318	4.609688
924	-1486.895	-1648.702	161.8077	6.761604	1.500557	4.427054
930	-1485.745	-1646.879	161.1343	6.420938	1.179741	5.06618
936	-1475.673	-1637.033	161.3599	5.43117	1.196441	5.189411
942	-1471.541	-1632.729	161.1882	5.29217	1.215602	5.31206
948	-1470.312	-1632.091	161.7791	6.100337	1.348812	4.69364
954	-1460.066	-1621.748	161.6827	7.218888	1.436794	4.424835
960	-1465.506	-1628.067	162.5606	5.657606	1.377921	4.355267
966	-1472.406	-1634.353	161.9476	5.590956	1.509742	4.644147
972	-1469.536	-1632.499	162.9624	5.551354	1.654593	3.999218
978	-1469.821	-1632.412	162.5908	5.777266	1.523476	4.223298
984	-1476.227	-1638.047	161.8194	6.210004	1.518024	4.547992
990	-1485.606	-1647.861	162.2552	6.229471	1.602198	4.249691
996	-1477.233	-1638.907	161.674	8.20891	1.651671	4.086582
1002	-1486.407	-1648.081	161.674	7.224657	1.617796	4.326227
1008	-1477.239	-1639.03	161.7906	6.869311	1.547872	4.383966
1014	-1473.02	-1634.724	161.7039	6.869311	1.658626	4.370397
1020	-1479.166	-1641.89	162.7244	4.052123	1.523479	4.662982
1026	-1477.136	-1639.165	162.0286	7.594513	1.870937	3.894901
1032	-1477.814	-1640.263	162.4486	7.269386	1.55625	3.909932
1038	-1469.542	-1632.591	163.0489	5.656194	1.687243	3.901859
1044	-1482.714	-1645.323	162.6095	5.617449	1.508846	4.264568
1050	-1493.279	-1654.744	161.4653	5.885201	1.232612	4.989259
1056	-1494.455	-1654.907	160.4519	7.318885	1.265675	5.184496
1062	-1476.697	-1638.067	161.3691	6.266765	1.333089	4.88886
1068	-1484.273	-1646.36	162.0872	7.127179	1.467639	4.200117
1074	-1484.825	-1646.804	161.9792	7.134872	1.577805	4.197077
1080	-1473.866	-1636.894	163.0278	5.13531	1.45015	4.197077
1086	-1481.598	-1643.49	161.8917	7.800324	1.396908	4.197077
1092	-1465.067	-1627.688	162.6212	5.127735	1.494496	4.404263
1098	-1477.909	-1641.042	163.1329	4.612416	1.494496	4.269592
1104	-1490.065	-1651.712	161.6464	5.323944	1.476265	4.90478
1110	-1482.014	-1643.911	161.8973	5.683097	1.476265	4.666055
1116	-1488.509	-1649.748	161.2382	5.954228	1.560596	4.915137
1122	-1485.208	-1646.814	161.6059	4.756322	1.187725	5.25082
1128	-1490.084	-1652.473	162.388	4.673199	1.299916	4.779083
1134	-1492.839	-1655.096	162.2569	6.165521	1.568338	4.28437
1140	-1488.897	-1650.865	161.9684	5.537969	1.490573	4.657733
1146	-1475.583	-1636.716	161.1334	7.208432	1.380721	4.766947
1152	-1474.905	-1637.729	162.8239	4.44827	1.530252	4.475226
1158	-1486.127	-1648.991	162.8649	4.920038	1.232934	4.475226
1164	-1489.698	-1650.705	161.0071	5.754628	1.192451	5.299587
1170	-1481.926	-1643.707	161.7807	4.427752	1.32385	5.178756
1176	-1479.773	-1641.465	161.6918	5.783385	1.387665	4.803655
1182	-1476.908	-1638.667	161.759	6.2244	1.31027	4.69469
1188	-1468.216	-1628.682	160.4653	7.379397	1.29358	5.147984
1194	-1480.881	-1641.924	161.0436	4.275961	1.296563	5.647386
1200	-1470.67	-1631.7	161.0299	6.026015	1.2717	5.172502
1206	-1478.934	-1639.423	160.4885	6.943589	1.344189	5.207129
1212	-1477.449	-1639.348	161.8986	4.750677	1.271859	5.043837
1218	-1467.145	-1627.889	160.7443	5.018215	1.069118	5.713878
1224	-1470.391	-1632.151	161.76	5.04504	1.225558	5.060073
1230	-1482.469	-1643.283	160.8145	5.429412	1.243301	5.464942
1236	-1470.688	-1630.384	159.6954	6.058363	1.05135	6.018182
1242	-1475.954	-1637.346	161.3923	6.06447	1.244272	4.976852
1248	-1480.923	-1642.667	161.7439	6.06447	1.369881	4.710807
1254	-1475.194	-1636.533	161.3386	4.937769	1.351836	5.254509
1260	-1478.308	-1640.37	162.0612	6.664714	1.657666	4.218593
1266	-1474.633	-1637.2	162.5672	7.444671	1.544981	3.807248
1272	-1483.191	-1644.499	161.3079	7.556025	1.697202	4.41218
1278	-1475.885	-1637.005	161.1201	6.997238	1.299706	4.868648
1284	-1469.891	-1631.635	161.7443	5.891457	1.411706	4.7323
1290	-1473.932	-1635.392	161.4599	7.278023	1.404648	4.554615
1296	-1483.464	-1644.782	161.3184	6.329001	1.437105	4.843553
1302	-1474.709	-1635.644	160.935	5.503099	1.341	5.324695
1308	-1488.15	-1649.269	161.1195	5.58881	1.346934	5.196271
1314	-1496.18	-1657.68	161.5	7.708303	1.501437	4.380079
1320	-1487.129	-1647.905	160.7756	5.805998	1.393149	5.303094
1326	-1476.498	-1638.523	162.0245	5.004232	1.431122	4.810323
1332	-1484.634	-1646.001	161.3668	6.011027	1.241543	5.0063
1338	-1501.324	-1661.468	160.1435	8.048121	1.370846	5.137273
1344	-1475.997	-1637.638	161.6405	5.082291	1.266366	5.092996
1350	-1474.647	-1635.361	160.7143	7.195289	1.431031	4.975473
1356	-1474.054	-1635.89	161.8359	7.41057	1.675458	4.158734
1362	-1480.94	-1642.574	161.634	7.147156	1.53644	4.412889
1368	-1469.745	-1632.305	162.5601	5.381914	1.53644	4.342457
1374	-1482.267	-1644.182	161.9155	5.440799	1.297566	4.821888
1380	-1485.374	-1647.093	161.7193	5.84983	1.295963	4.821888
1386	-1489.127	-1650.604	161.4766	5.755952	1.295371	4.982166
1392	-1485.916	-1647.936	162.0198	4.967733	1.252472	4.923179
1398	-1495.373	-1655.635	160.2621	7.142107	1.152781	5.391887
1404	-1483.1	-1644.465	161.3654	6.723045	1.413918	4.733303
1410	-1466.627	-1627.675	161.0479	6.802778	1.294404	4.957808
1416	-1475.339	-1635.457	160.1171	6.802778	1.303625	5.467524
1422	-1473.416	-1634.795	161.3788	6.802778	1.336726	4.749744
1428	-1475.239	-1635.663	160.4239	7.53315	1.246577	5.162568
1434	-1484.363	-1645.762	161.3981	5.77527	1.432324	4.944519
1440	-1480.671	-1641.505	160.8339	7.072899	1.280108	5.021088
1446	-1477.352	-1638.471	161.1189	6.091793	1.334386	5.071607
1452	-1496.114	-1657.54	161.4264	5.622992	1.389231	4.993481
1458	-1478.644	-1639.557	160.9124	8.081839	1.477271	4.642533
1464	-1487.709	-1649.288	161.5785	6.323792	1.538963	4.642533
1470	-1479.492	-1641.043	161.5511	5.814964	1.254223	4.948018
1476	-1487.514	-1648.871	161.3574	6.116648	1.367826	4.914177
1482	-1477.753	-1638.679	160.9266	6.116648	1.328681	5.174974
1488	-1476.501	-1636.796	160.2946	7.99147	1.32117	5.093153
1494	-1483.984	-1646.628	162.6437	4.821395	1.177952	4.65963
1500	-1491.315	-1651.728	160.4133	6.409135	1.245163	5.431417
1506	-1490.024	-1650.857	160.8335	5.493166	1.253713	5.431417
1512	-1479.998	-1641.968	161.9701	5.426516	1.451327	4.70946
1518	-1488.585	-1649.546	160.9608	7.237217	1.246214	4.93154
1524	-1476.824	-1637.785	160.9607	6.733907	1.186142	5.082789
1530	-1492.341	-1653.108	160.7675	6.867302	1.233598	5.131871
1536	-1499.514	-1659.59	160.0764	6.331178	1.394825	5.553606
1542	-1486.91	-1648.575	161.6646	6.280157	1.376981	4.696016
1548	-1474.515	-1635.773	161.258	5.967042	1.341426	5.02266
1554	-1490.045	-1651.464	161.419	5.025907	1.248525	5.241679
1560	-1469.353	-1630.431	161.0781	5.761124	1.397595	5.14516
1566	-1487.254	-1649.769	162.5148	6.699295	1.403	4.096988
1572	-1492.204	-1654.282	162.0775	6.699295	1.750336	4.148208
1578	-1488.305	-1650.689	162.3843	5.972442	1.770152	4.148208
1584	-1489.433	-1650.739	161.3057	6.357716	1.519017	4.797736
