Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1648.94	-1814.176	165.2362	4.80836	0.7460579	1.164942	0.9794388	1.470279
6	-1660.59	-1823.422	162.8313	7.04259	0.9110237	1.141022	1.012654	1.470279
12	-1664.579	-1825.757	161.1783	8.811481	0.8405011	0.9998467	1.230812	1.375069
18	-1653.842	-1814.295	160.453	8.986035	0.9459353	1.346886	1.212902	1.468932
24	-1662.706	-1828.916	166.2096	3.692083	0.7644584	1.201693	0.8769271	1.612102
30	-1658.413	-1827.039	168.6252	1.308808	1.210877	0.855941	1.195957	1.266879
36	-1669.511	-1838.838	169.3276	0.6498449	0.9322556	1.19207	1.171163	1.203138
42	-1660.311	-1826.959	166.6475	3.194093	0.9752994	1.400367	1.140685	1.134105
48	-1651.61	-1816.159	164.5495	4.928842	1.186424	1.123058	1.441727	1.240064
54	-1648.589	-1816.476	167.887	2.039686	1.104614	0.8138633	1.308029	1.301074
60	-1649.057	-1816.662	167.6054	2.667899	0.8727741	0.9321986	0.9460534	1.403975
66	-1650.216	-1818.061	167.8453	1.966806	0.9570768	1.142187	1.088257	1.423736
72	-1651.027	-1818.504	167.4776	2.677123	0.9570768	0.8565449	0.9159165	1.510489
78	-1649.781	-1816.187	166.4062	3.633829	1.030574	0.9077004	0.9063914	1.510489
84	-1647.261	-1813.177	165.9165	4.26706	0.9400236	0.8349279	1.161168	1.328342
90	-1649.079	-1817.081	168.0017	2.001811	0.9400236	1.158413	0.8900288	1.429674
96	-1652.281	-1818.459	166.1785	3.82367	1.053027	0.8320888	1.201481	1.353021
102	-1647.758	-1815.228	167.4694	2.425543	0.9391399	0.8996259	1.157848	1.505343
108	-1658.524	-1824.569	166.0449	3.954782	0.833008	1.004369	1.304888	1.310409
114	-1658.879	-1823.766	164.8871	4.346548	0.9794166	1.461394	1.375295	1.392296
120	-1660.167	-1826.105	165.938	3.439294	1.323447	1.069661	1.328441	1.34893
126	-1660.648	-1827.52	166.8725	2.713902	1.108793	1.142823	1.328441	1.29178
132	-1648.551	-1816.305	167.7536	2.475021	1.021058	0.7020778	0.988051	1.464038
138	-1659.718	-1828.173	168.4549	1.617506	0.9819821	0.9352523	1.119872	1.337248
144	-1654.919	-1823.124	168.2053	1.881653	0.8047217	1.340843	1.197622	1.064225
150	-1665.05	-1835.096	170.0459	0.1818704	1.157969	1.248509	0.9374692	0.9208906
156	-1654.532	-1824.788	170.2566	0.1811323	1.275567	1.066264	0.7609041	0.9544287
162	-1657.845	-1828.666	170.8214	0.115741	0.8981494	0.8325152	0.86892	0.9544287
168	-1654.056	-1824.687	170.6309	0.1224012	0.8324568	1.121347	0.9450724	0.8225769
174	-1649.37	-1819.96	170.5906	0.09232789	1.062071	0.8372305	0.9450724	0.9645573
180	-1655.827	-1826.427	170.5992	0.1052182	0.8768044	0.9243191	1.068498	0.9151459
186	-1644.638	-1814.909	170.2708	0.09412426	1.201869	0.9762425	1.032526	0.9151459
192	-1643.701	-1814.21	170.5087	0.09412426	0.8863461	1.056611	1.071983	0.8654775
198	-1642.87	-1813.238	170.3677	0.09412426	1.122829	0.8932702	1.042782	0.9723405
204	-1651.875	-1822.24	170.3655	0.1422622	0.9617076	1.094661	1.16485	0.713521
210	-1651.399	-1822.256	170.8566	0.1179172	0.7251604	0.8320227	0.9487097	1.006894
216	-1652.064	-1822.976	170.912	0.1090293	0.6756471	0.8546982	0.8566574	1.073097
222	-1654.222	-1824.592	170.3699	0.09579217	0.9781079	1.208395	0.7667416	1.073097
228	-1646.721	-1816.637	169.9155	0.09579217	1.256545	1.398014	0.8287125	1.007749
234	-1648.575	-1819.12	170.5445	0.08175931	0.853773	1.026964	0.9585263	1.026859
240	-1649.106	-1819.607	170.501	0.08419919	1.135581	0.8613768	0.8147071	1.092374
246	-1647.715	-1818.24	170.5248	0.1124084	1.307162	0.799488	0.8400544	0.9065044
252	-1644.647	-1814.632	169.9854	0.08939089	1.756282	0.8292355	1.024555	0.824505
258	-1653.784	-1823.515	169.7314	0.1140238	1.432655	1.349576	1.088291	0.7546502
264	-1645.265	-1815.564	170.2983	0.09093215	1.10325	0.9393979	1.21772	0.8269205
270	-1645.112	-1815.813	170.7018	0.1377421	0.9913906	0.714084	1.124134	0.793564
276	-1641.728	-1811.991	170.2623	0.102722	0.911795	1.276512	1.124134	0.793564
282	-1645.347	-1815.847	170.5005	0.1131937	0.9052828	0.9831976	1.185682	0.7756658
288	-1661.061	-1831.569	170.5076	0.1617577	1.169401	1.105563	0.7526356	0.7641262
294	-1649.562	-1820.43	170.8681	0.125957	0.885871	0.7618674	0.8795891	0.9680445
300	-1645.152	-1815.729	170.5764	0.1116314	0.7499035	1.231475	0.9151855	0.9014875
306	-1649.787	-1820.802	171.0151	0.1392551	0.7534514	0.8536717	0.9356896	0.7565893
312	-1646.523	-1816.894	170.3711	0.1826236	1.224331	0.8964668	1.041386	0.7363203
318	-1642.413	-1812.911	170.4978	0.1732349	1.115119	0.8038416	1.091973	0.7821348
324	-1650.482	-1820.944	170.4628	0.1181606	1.309077	0.5844041	1.189725	0.7821348
330	-1651.217	-1821.87	170.6528	0.1119352	0.7326757	1.064078	1.07456	0.8379583
336	-1644.104	-1814.771	170.667	0.1047182	1.034603	0.8499608	0.9837415	0.8379583
342	-1648.746	-1819.438	170.6922	0.2016792	0.7972385	1.000116	0.9475935	0.8379583
348	-1639.164	-1809.485	170.3201	0.1345498	1.060586	1.041292	1.118916	0.793045
354	-1651.714	-1822.409	170.6948	0.1664529	0.8691122	0.9485252	0.9674748	0.8303513
360	-1641.783	-1811.878	170.095	0.09265986	1.084743	1.284043	1.033726	0.9008211
366	-1642.954	-1813.638	170.684	0.09265986	0.9128088	0.8341431	1.100774	0.8565615
372	-1650.506	-1820.691	170.1847	0.08719721	0.9329743	1.161305	1.100774	1.026608
378	-1650.333	-1819.991	169.6583	0.08719721	1.488673	1.214048	1.136246	0.9183685
384	-1652.63	-1822.237	169.6074	0.07384575	1.335593	1.271605	1.205409	1.006319
390	-1657.702	-1823.986	166.284	4.000137	0.8112437	0.9903277	0.8735953	1.45318
396	-1659.092	-1823.152	164.0599	5.59359	0.8365955	1.248151	1.208304	1.464804
402	-1656.68	-1823.781	167.1007	2.784633	1.315388	0.7887477	1.183294	1.287476
408	-1661.44	-1829.467	168.0267	2.211127	0.6690345	1.130363	1.124378	1.287476
414	-1655.336	-1822.71	167.3741	2.762369	1.227354	0.8440071	1.136164	1.14102
420	-1666.962	-1835.383	168.4207	1.999399	0.9016758	0.8902247	1.130858	1.14102
426	-1665.477	-1834.076	168.5981	1.900479	0.792983	1.028052	1.040929	1.123772
432	-1650.967	-1821.172	170.2047	0.08657131	0.8657056	1.311103	1.089564	0.9367646
438	-1645.614	-1816.463	170.8488	0.1291681	0.8797191	0.7867197	0.9076557	0.9367646
