Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1473.864	-1640.906	167.0422	0.2998375	1.197209	4.101719
6	-1468.397	-1634.764	166.3673	0.5083299	1.125057	4.406872
12	-1476.034	-1643.646	167.6116	0.4617186	1.622699	3.434554
18	-1488.53	-1655.63	167.1	0.4617186	1.390555	3.865553
24	-1483.992	-1650.158	166.1665	0.1927572	1.089097	4.717072
30	-1487.394	-1653.258	165.8634	0.4230937	1.16181	4.717072
36	-1499.883	-1665.65	165.7666	0.5760565	1.215878	4.655366
42	-1479.886	-1647.054	167.1681	0.260607	1.464101	3.899672
48	-1486.076	-1652.472	166.3965	0.406625	1.361694	4.314203
54	-1483.174	-1649.594	166.4191	0.3140567	1.44862	4.304567
60	-1498.359	-1665.602	167.2437	0.3334691	1.421054	3.839133
66	-1485.055	-1652.538	167.4829	0.06462172	1.421054	3.856179
72	-1481.289	-1647.624	166.3353	0.3898286	1.28983	4.39884
78	-1477.301	-1642.517	165.2156	0.3898286	1.054038	5.155964
84	-1475.551	-1640.731	165.1795	0.3452159	1.053812	5.200792
90	-1488.361	-1654.499	166.1378	0.3731401	1.118952	4.615389
96	-1493.967	-1660.196	166.2285	0.01635991	1.000035	4.830661
102	-1492.389	-1659.063	166.6748	0.09686002	1.197903	4.424441
108	-1496.021	-1663.23	167.2095	0.03471554	1.194768	4.158758
114	-1492.443	-1659.703	167.2604	0.4795335	1.478694	3.712114
120	-1485.865	-1653.531	167.6666	0.3221821	1.515485	3.546489
126	-1487.007	-1654.142	167.135	0.3293425	1.610749	3.79493
132	-1502.738	-1669.642	166.9044	0.4084688	1.802311	3.771816
138	-1487.968	-1655.315	167.3465	0.4084688	1.360192	3.771816
144	-1480.969	-1647.342	166.3725	0.4084688	1.382325	4.315076
150	-1473.922	-1640.99	167.0677	0.3039823	1.382492	3.97907
156	-1481.971	-1646.937	164.9657	0.4708649	1.043642	5.255136
162	-1485.661	-1652.671	167.0099	0.2064384	1.102111	4.227206
168	-1487.737	-1654.421	166.6846	0.2626362	1.371216	4.227206
174	-1491.315	-1657.782	166.4669	0.5202808	1.310464	4.238972
180	-1479.934	-1647.408	167.4741	0.1408604	1.310464	3.880994
186	-1475.429	-1642.978	167.5484	0.1443174	1.342661	3.817782
192	-1485.166	-1651.093	165.9262	0.3044864	1.135382	4.763035
198	-1481.986	-1647.014	165.0278	0.2792842	1.114635	5.287448
204	-1484.838	-1650.192	165.3536	0.1718536	1.112593	5.167859
210	-1478.406	-1643.913	165.5075	0.4999365	1.07955	4.918666
216	-1477.753	-1644.84	167.087	0.406567	1.547172	3.814723
222	-1480.322	-1646.687	166.3645	0.2749072	1.297868	4.442643
228	-1478.373	-1644.556	166.1831	0.4359044	1.318221	4.442643
234	-1473.244	-1638.04	164.7962	0.4394575	1.048712	5.363217
240	-1482.182	-1648.236	166.0536	0.2705207	1.076407	4.743799
246	-1480.562	-1645.951	165.3888	0.321172	0.9365575	5.163142
252	-1486.544	-1652.636	166.0924	0.3747137	1.3331	4.519781
258	-1489.416	-1656.189	166.7725	0.1837661	1.218337	4.308635
264	-1483.699	-1651.385	167.6861	0.4012866	1.545768	3.471306
270	-1481.777	-1648.44	166.6629	0.3757717	1.167628	4.290742
276	-1478.063	-1644.341	166.2777	0.1930244	1.167628	4.610648
282	-1480.994	-1647.062	166.0677	0.2243058	1.201854	4.691619
288	-1489.237	-1656.608	167.3707	0.1917242	1.316238	3.907811
294	-1486.497	-1653.413	166.9164	0.04993342	1.362153	4.221488
300	-1486.868	-1653.151	166.2825	0.1273815	1.362153	4.5356
306	-1475.171	-1641.454	166.2829	0.3391226	1.130343	4.546648
312	-1488.457	-1653.621	165.1647	0.1674887	1.131271	5.264421
318	-1494.016	-1661.168	167.1523	0.1151083	1.107729	4.195007
324	-1488.54	-1654.703	166.1631	0.3733698	1.226347	4.540774
330	-1481.077	-1647.295	166.2187	0.3178168	1.226347	4.540774
336	-1476.318	-1643.478	167.1598	0.242938	1.142096	4.098522
342	-1482.995	-1650.135	167.1407	0.2229882	1.236458	4.067032
348	-1473.05	-1640.149	167.099	0.3474549	1.462186	3.890595
354	-1476.751	-1643.842	167.0906	0.4278433	1.482846	3.837371
360	-1483.224	-1650.126	166.902	0.4227392	1.520122	3.927144
366	-1489.262	-1656.493	167.2308	0.1583489	1.275466	4.030255
372	-1487.726	-1654.402	166.6761	0.3315679	1.048402	4.375623
378	-1476.716	-1643.309	166.5927	0.3065026	1.204565	4.348671
384	-1483.685	-1650.914	167.2289	0.3065026	1.315702	3.923568
390	-1481.754	-1647.729	165.9758	0.1784767	1.111646	4.818942
396	-1480.079	-1646.526	166.4475	0.3526841	1.139325	4.441354
402	-1470.878	-1637.079	166.2009	0.3804184	1.293337	4.477901
408	-1478.704	-1644.795	166.0916	0.2580417	1.293337	4.608063
414	-1480.787	-1647.484	166.6972	0.2077303	1.266197	4.310614
420	-1483.128	-1649.504	166.3766	0.2674928	1.206218	4.491575
426	-1479.447	-1646.096	166.6487	0.2844614	1.009641	4.439517
432	-1486.243	-1651.791	165.548	0.530268	1.250204	4.784026
438	-1494.71	-1660.326	165.616	0.549766	1.162717	4.784026
444	-1494.652	-1660.267	165.6153	0.3782901	0.9671609	4.988888
450	-1487.172	-1653.5	166.3284	0.3283307	1.038711	4.578643
456	-1489.289	-1654.961	165.6724	0.5037329	1.247652	4.730779
462	-1480.742	-1647.567	166.8254	0.4232949	1.200016	4.15321
468	-1483.065	-1650.15	167.0845	0.3107443	1.462273	3.919943
474	-1478.376	-1645.563	167.1866	0.2200762	1.211512	4.056737
480	-1469.051	-1636.104	167.0528	0.1880268	1.221788	4.145352
486	-1478.613	-1644.704	166.0914	0.2439984	1.221788	4.656168
492	-1477.341	-1643.42	166.0788	0.3192454	1.062109	4.710471
498	-1481.062	-1647.142	166.0792	0.3467579	1.152992	4.643943
504	-1499.592	-1665.543	165.9507	0.5000362	1.166714	4.622345
510	-1490.319	-1656.661	166.3427	0.199454	1.161959	4.573764
516	-1481.233	-1647.897	166.6645	0.2103033	1.048863	4.45029
522	-1491.341	-1658.715	167.3738	0.3618823	1.421158	3.747792
528	-1492.423	-1659.989	167.5656	0.4486255	1.64423	3.456577
534	-1479.37	-1645.2	165.8302	0.4486255	1.028954	4.795618
540	-1470.356	-1636.997	166.6405	0.4486255	1.256339	4.211858
546	-1473.143	-1639.91	166.7671	0.2542926	1.311389	4.219052
552	-1484.342	-1650.69	166.3473	0.3918003	1.204099	4.4393
558	-1486.516	-1652.761	166.2456	0.454205	1.243414	4.4393
564	-1472.987	-1640.275	167.2872	0.2363135	1.34597	3.913067
570	-1486.168	-1653.201	167.0328	0.4383054	1.42639	3.896995
