Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	33.09395	-232.6797	265.7736	0.487779	0.00947545	0.0112444	0.0378683	0.00212147	0.00118842	0.00230443	0.000960936	0.00617512	0.00183079	0.0187272	0.0298733	0.0109582	0.00931214	0.0170502	0.0248656	0.0238477	0.0044038	0.0372135	0.002075	0.0280585	0.00126675	0.00819628	0.0248322	0.0131429	0.042403	0.0105041	0.000965661	0.0164877	0.00150846	0.0279474	0.0111649	0.0285125	0.00998624	0.00626323	0.0294854	0.4817238
6	24.78643	-240.9821	265.7686	0.468162	0.0066738	0.0107921	0.0363454	0.00203615	0.00114063	0.00221175	0.00092229	0.00592677	0.00175716	0.0179741	0.0286719	0.0105175	0.0165579	0.0163645	0.0238656	0.0228886	0.00422669	0.0357169	0.00199155	0.0456389	0.00121581	0.0236118	0.0238335	0.0126143	0.0406977	0.0100816	0.00223359	0.0158246	0.00144779	0.0268234	0.0107159	0.0273658	0.00884149	0.00601134	0.0282996	0.4483226
12	24.33219	-241.3533	265.6855	0.471405	0.0167312	0.0108669	0.0280507	0.00205026	0.00114853	0.0059655	0.000771693	0.00596784	0.00176934	0.0180986	0.0288705	0.0105903	0.00340959	0.0164779	0.0190339	0.0230472	0.00425598	0.0359644	0.00200535	0.0459552	0.00122423	0.0237754	0.0239986	0.0152654	0.0409797	0.0101515	0.00597046	0.0159343	0.00145783	0.0270093	0.0107901	0.0275554	0.00890276	0.00605299	0.0284957	0.3177402
18	26.48217	-239.2754	265.7575	0.447851	0.0158952	0.0103239	0.026649	0.00194781	0.00109114	0.00566742	0.000733133	0.00493945	0.00168093	0.0171943	0.0274279	0.0100612	0.00323923	0.0156545	0.047084	0.0451111	0.00404332	0.0341674	0.00190515	0.0436589	0.00116306	0.0225874	0.0193314	0.0145027	0.038932	0.00964423	0.00567213	0.0170869	0.00138498	0.0256597	0.0102509	0.0261785	0.00845791	0.00575054	0.0270719	0.5972953
24	36.60804	-229.1575	265.7655	0.454129	0.0169672	0.0104687	0.0270226	0.00197512	0.00110644	0.0389419	0.000743411	0.00500869	0.00170449	0.0174353	0.00382088	0.00304945	0.00328463	0.015874	0.047744	0.0457435	0.0041	0.0346463	0.00193186	0.0442709	0.00117936	0.0229041	0.0196023	0.014706	0.0394778	0.00977943	0.00575164	0.00299006	0.0014044	0.0260194	0.0103947	0.0265455	0.00857648	0.00324932	0.0274514	0.4365867
30	39.13207	-226.6359	265.768	0.461656	0.0172485	0.0106422	0.0274705	0.00469602	0.00112478	0.0395874	0.000755733	0.00574215	0.00173274	0.0177243	0.00388421	0.00325511	0.00333908	0.0161371	0.0283438	0.0465017	0.00416796	0.0352206	0.00196388	0.0450047	0.00119891	0.0232837	0.0199273	0.0149497	0.0401322	0.00994153	0.00584698	0.00303962	0.00416453	0.0264507	0.0105669	0.0269855	0.00871864	0.000688605	0.0279064	0.5584973
36	23.89634	-241.8731	265.7695	0.487053	0.0251312	0.0123229	0.0289818	0.00495436	0.00118665	0.0102538	0.000797308	0.00605805	0.00182807	0.0186994	0.0040979	0.00343419	0.00352277	0.0170248	0.0299031	0.0490599	0.00439725	0.0142233	0.00207192	0.0474806	0.00126487	0.0245646	0.0210235	0.0157722	0.04234	0.0104884	0.00616864	0.00327006	0.00439363	0.0195989	0.0111483	0.0284701	0.00919827	0.00037432	0.0294416	0.4524743
42	38.48053	-227.1841	265.6646	0.405734	0.0291214	0.00861491	0.0366559	0.0117249	0.000921682	0.0158487	6.50585e-05	0.0353634	0.000782243	0.015455	0.00529114	0.0169502	0.00414303	0.0603744	0.00517677	0.0242685	0.00418754	0.0131856	0.000333897	0.0493521	0.00769661	0.0448234	0.00515523	0.0110753	0.0691254	0.00968345	0.00300087	0.00294129	0.00385387	0.00611	0.010713	0.0553602	0.00798766	0.00100126	0.0179223	0.3008598
48	32.12412	-233.6465	265.7706	0.414305	0.0297366	0.0087969	0.0374303	0.0119726	0.00243934	0.0161835	6.64328e-05	0.0195546	0.000798768	0.0157814	0.00540291	0.00834612	0.00423055	0.0616498	0.00528613	0.0247811	0.00427601	0.0134641	0.00034095	0.0503947	0.0078592	0.0457703	0.00526414	0.0113093	0.0738382	0.00988801	0.00306426	0.002646	0.00393529	0.00623907	0.0109393	0.0565297	0.0081564	0.00102241	0.0183009	0.4581389
54	33.88782	-231.8847	265.7726	0.471349	0.0138816	0.0119256	0.0280473	0.00479461	0.00230062	0.00992314	0.0007716	0.0033479	0.00176912	0.0180964	0.00801822	0.00164397	0.00480844	0.0164759	0.0289389	0.047478	0.00425547	0.0137647	0.00611489	0.0459496	0.00122408	0.0398066	0.0203456	0.0152636	0.0409748	0.0101503	0.00596974	0.00281147	0.00425196	0.0373918	0.012984	0.0275521	0.00890169	0.000225202	0.0284923	0.5301262
60	40.55251	-225.1908	265.7433	0.470413	0.013854	0.0119019	0.0279916	0.00478509	0.00229605	0.00990344	0.000462838	0.00582632	0.00176561	0.0180605	0.0080023	0.00164071	0.00479889	0.0164432	0.0288814	0.0473838	0.00577707	0.0137373	0.00504544	0.0458584	0.00122165	0.0397275	0.0203053	0.0152333	0.0408934	0.0101301	0.00595789	0.00459899	0.00407461	0.0373176	0.0129582	0.0274974	0.00659472	0.000224755	0.0284357	0.3856711
66	50.27796	-215.4653	265.7433	0.481579	0.0141829	0.0121844	0.00625314	0.00261841	0.00235055	0.0101385	0.000473824	0.00567013	0.00180752	0.0184892	0.00819225	0.00167965	0.0049128	0.00549178	0.0263649	0.0485085	0.0059142	0.0140634	0.0051652	0.0469469	0.00855355	0.0356239	0.0207872	0.0155949	0.0418641	0.0103706	0.00609931	0.00470815	0.00417133	0.0472655	0.0132658	0.0281501	0.00675125	0.00023009	0.033577	0.3856045
72	48.49711	-217.2294	265.7265	0.495666	0.0145978	0.00700188	0.00058688	0.00269501	0.00241931	0.0104351	0.000487685	0.005836	0.00186039	0.0190301	0.00843189	0.00172879	0.00505651	0.00565243	0.00931722	0.0499275	0.0218125	0.0144748	0.00531629	0.0483202	0.00880376	0.036666	0.0213953	0.0160511	0.0430887	0.0106739	0.00627773	0.00484587	0.00429335	0.0486482	0.0136539	0.0132028	0.00694874	0.00023682	0.0345592	0.3608984
78	56.2782	-209.4482	265.7264	0.4636	0.0136534	0.0065489	0.000548912	0.00252066	0.0022628	0.00976	0.000456134	0.00545844	0.00174004	0.0177989	0.0078864	0.00161694	0.00472938	0.00528675	0.00871445	0.0466975	0.0204014	0.0135384	0.00497236	0.0451942	0.00823421	0.0342939	0.0200112	0.0150127	0.0403011	0.00998338	0.0058716	0.00453238	0.0040156	0.0455009	0.0497828	0.0123487	0.0341809	0.000221499	0.0323234	0.3607457
