Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	15.89692	-249.8167	265.7136	0.317694	0.0363261	0.00944075	0.0575649	0.00792103	0.0112802	0.0181389	0.0230749	0.0155844	0.00492788	0.0127941	0.00906044	0.0125775	0.0842688	0.00367957	0.0408821	0.0305306	0.00651724	0.0175609	0.010951	0.000522626	0.0194379	0.00626267	0.0017946	0.0121737	0.00368176	0.00663166	0.0121098	0.0318051	0.0141667	0.0239004	0.0475936	0.0200971	0.0350073	0.00740925	0.0266308	0.3453916
6	21.40896	-244.3641	265.7731	0.312876	0.0357753	0.00929758	0.056692	0.00780091	0.0111092	0.0122671	0.0227249	0.015348	0.00485315	0.0126	0.00892304	0.0149725	0.0771998	0.00362377	0.0402622	0.0300676	0.00641841	0.0172946	0.00455818	0.000514701	0.0191432	0.0061677	0.00176739	0.0119891	0.00362593	0.0135336	0.0119262	0.0313228	0.00513234	0.0235379	0.0468719	0.0335143	0.0527649	0.00729689	0.0262269	0.4753709
12	34.81911	-230.9547	265.7738	0.316413	0.00854084	0.00940269	0.0219076	0.00788909	0.0112348	0.0124058	0.0229818	0.0129397	0.00577502	0.0127425	0.00902391	0.0151417	0.0780726	0.00366474	0.0407173	0.0304075	0.0421132	0.0174901	0.00460971	0.000520519	0.0193596	0.00623742	0.00178737	0.0121247	0.00366692	0.0499215	0.012061	0.0316769	0.00519036	0.023804	0.0474017	0.00711567	0.0533614	0.0157739	0.0265234	0.4844376
18	32.01214	-233.7582	265.7704	0.34286	0.00925471	0.0101886	0.0237387	0.00854849	0.0121738	0.0134427	0.0249027	0.0140213	0.00625771	0.0242109	0.00977816	0.0164073	0.00924218	0.00144415	0.0441206	0.0329491	0.0456331	0.018952	0.004995	0.000564026	0.0209777	0.00466498	0.00193676	0.0131381	0.00361678	0.0540941	0.00735902	0.0343245	0.00562418	0.0257936	0.0513637	0.0182288	0.0273668	0.0290858	0.0287403	0.5456871
24	38.39017	-227.2852	265.6753	0.473534	0.016746	0.00109874	0.0242808	0.00199384	0.00955421	0.0016762	0.0467264	0.0147043	0.0115281	0.00689192	0.0164437	0.0165263	0.00961855	0.00192763	0.00705031	0.0173152	0.0048945	0.037447	0.00295338	5.43959e-05	0.00725759	0.0032775	0.000998809	0.0269042	0.00706867	0.0253854	0.013352	0.00644706	0.00359698	0.0185085	0.042815	0.000262473	0.0363276	0.0256498	0.0591825	0.3092407
30	43.16232	-222.589	265.7514	0.481213	0.0170175	0.00111656	0.0246745	0.00202617	0.00970913	0.00170338	0.0474841	0.0149427	0.011715	0.00700367	0.0167103	0.0167942	0.00480464	0.00195889	0.00716463	0.017596	0.00497386	0.0380542	0.00300127	5.52779e-05	0.00737527	0.00333064	0.0042349	0.0273405	0.00718329	0.025797	0.0135685	0.00268022	0.0036553	0.0188086	0.0435092	0.000266729	0.01354	0.0245382	0.0744529	0.4003729
36	37.62961	-228.0823	265.7119	0.482343	0.0170575	0.00111918	0.0247325	0.00203093	0.00973193	0.00170738	0.0475956	0.0149778	0.0117425	0.00702012	0.0167496	0.0168337	0.00481593	0.00196349	0.00718146	0.0176373	0.00498554	0.0381436	0.00300831	5.54077e-05	0.00739259	0.00333846	0.00741587	0.0274047	0.00720016	0.0203383	0.0136003	0.00268652	0.00366389	0.0188528	0.0436114	0.000267356	0.0135718	0.0245958	0.0746277	0.3434997
42	39.75959	-225.9985	265.7581	0.450053	0.00708442	0.0056245	0.0181718	0.00654381	0.00931896	0.0102903	0.0190629	0.0199482	0.00479024	0.0185333	0.0180898	0.0125597	0.00348864	0.00110549	0.033774	0.0252223	0.00643803	0.0145076	0.00382364	0.000397693	0.0160583	0.00357101	0.00259833	0.0106033	0.00276862	0.0414087	0.00563328	0.0340717	0.0505896	0.0197449	0.0393186	0.013954	0.0209491	0.0209821	0.0289203	0.4152273
48	41.1866	-224.5214	265.708	0.451557	0.0071081	0.0129724	0.0182326	0.00656569	0.0279369	0.0103247	0.00637484	0.0200149	0.00480626	0.0185953	0.0181503	0.0126017	0.00350031	0.00106403	0.033887	0.00884448	0.00645956	0.0145561	0.00383643	0.000399022	0.016112	0.00358295	0.00260702	0.0106388	0.00277788	0.0415472	0.00565211	0.0341856	0.0507587	0.0198109	0.03945	0.0140006	0.0210191	0.0210522	0.029017	0.3392646
54	41.43974	-224.3128	265.7525	0.435659	0.00685784	0.0125156	0.0136654	0.00633453	0.0269533	0.012019	0.00615039	0.0193103	0.00463704	0.0147271	0.0170713	0.0112407	0.00956415	0.00102657	0.00957137	0.00853308	0.00623213	0.0140436	0.00370135	0.000384974	0.0155447	0.00345681	0.00251523	0.0102642	0.00936355	0.0400844	0.00545311	0.0565844	0.0489716	0.0191134	0.0380611	0.0418033	0.0202791	0.020311	0.0279953	0.4027311
