Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1416.719	-1582.714	165.9947	0.9692103	4.987096
6	-1412.669	-1579.119	166.4504	0.9413895	4.748667
12	-1412.812	-1579.883	167.0708	1.171678	4.270215
18	-1416.766	-1584.182	167.4162	1.15133	4.085618
24	-1423.535	-1590.476	166.9411	1.067688	4.402311
30	-1413.049	-1579.892	166.8437	1.067688	4.457203
36	-1420.156	-1586.494	166.3376	0.9770402	4.791752
42	-1422.688	-1589.261	166.5734	1.018714	4.636588
48	-1435.253	-1602.362	167.1084	0.9452101	4.377006
54	-1427.722	-1593.454	165.732	0.9362101	5.151139
60	-1424.209	-1590.148	165.9395	1.007938	4.996279
66	-1433.613	-1600.314	166.7008	0.9727755	4.590867
72	-1436.907	-1603.615	166.7079	0.9887979	4.577902
78	-1426.849	-1593.011	166.1622	1.080965	4.831678
84	-1436.08	-1602.198	166.1176	0.9997381	4.90177
90	-1432.059	-1598.26	166.2008	1.126328	4.784784
96	-1424.777	-1591.232	166.4555	1.082111	4.667102
102	-1428.294	-1594.788	166.4937	1.097521	4.637097
108	-1424.312	-1589.729	165.4177	0.8408707	5.377454
114	-1432.101	-1597.836	165.7351	0.9425331	5.145935
120	-1427.222	-1594.586	167.3639	1.140587	4.121482
126	-1422.098	-1588.397	166.2986	0.9067647	4.852705
132	-1420.181	-1586.675	166.4934	1.101936	4.634762
138	-1415.094	-1581.447	166.3529	1.003486	4.768444
144	-1419.688	-1586.54	166.8521	1.009943	4.485006
150	-1435.39	-1601.713	166.3226	1.129031	4.715203
156	-1429.116	-1595.304	166.1874	0.9109504	4.912367
162	-1431.536	-1597.878	166.3412	1.008146	4.772409
168	-1428.024	-1594.551	166.5267	0.9625234	4.694219
174	-1417.686	-1584.209	166.5236	1.140698	4.596084
180	-1422.73	-1589.22	166.4904	1.236138	4.561149
186	-1411.445	-1579.046	167.6011	1.200749	3.951799
192	-1419.596	-1586.079	166.4832	1.200749	4.585042
198	-1418.542	-1584.853	166.3105	0.9834219	4.803327
204	-1423.085	-1589.087	166.0017	1.011283	4.959846
210	-1431.113	-1598.42	167.307	1.219263	4.109135
216	-1442.311	-1609.752	167.4412	1.085072	4.109135
222	-1437.665	-1603.336	165.6702	0.9939729	5.153366
228	-1428.17	-1595.131	166.9606	0.9972558	4.431037
234	-1418.224	-1585.02	166.7953	1.091136	4.471246
240	-1430.85	-1596.95	166.1003	0.9897802	4.916971
246	-1432.815	-1599.265	166.4503	1.161059	4.625772
252	-1429.744	-1595.606	165.8622	0.9636332	5.06377
258	-1420.356	-1586.772	166.416	0.920124	4.779795
264	-1431.168	-1597.739	166.5709	1.070505	4.608962
270	-1428.285	-1593.926	165.6403	0.9936504	5.170107
276	-1433.697	-1600.288	166.5906	1.080835	4.592084
282	-1420.066	-1586.513	166.4465	1.057477	4.685944
288	-1420.781	-1586.235	165.4536	1.055908	5.23893
294	-1433.291	-1600.218	166.927	1.00096	4.447891
300	-1418.289	-1585.352	167.0636	1.16627	4.277363
306	-1413.499	-1579.575	166.0759	0.8931233	4.98428
312	-1407.207	-1573.339	166.1317	1.090467	4.843359
318	-1414.084	-1580.374	166.2905	0.9321953	4.843076
324	-1419.607	-1585.903	166.2952	0.9183512	4.848152
330	-1407.639	-1573.527	165.8874	0.8445408	5.115847
336	-1407.714	-1574.097	166.3836	0.9414871	4.785931
342	-1419.418	-1585.677	166.2592	1.027116	4.807606
348	-1421.105	-1588.161	167.0564	0.9139997	4.423982
354	-1417.326	-1583.221	165.8945	0.995662	5.028088
360	-1421.975	-1588.084	166.1087	0.9580275	4.92993
366	-1420.325	-1586.826	166.5007	1.141455	4.608498
372	-1420.454	-1586.854	166.4005	1.012114	4.73703
378	-1440.207	-1607.292	167.085	0.92378	4.402331
384	-1432.006	-1598.25	166.2449	0.9954481	4.833239
390	-1417.401	-1583.69	166.2889	0.9908109	4.811241
396	-1418.048	-1583.49	165.4414	0.9113154	5.325553
402	-1423.932	-1589.361	165.4282	0.9113154	5.332815
408	-1428.789	-1594.337	165.5486	0.8437162	5.303695
414	-1412.646	-1579.185	166.539	1.038545	4.644742
420	-1418.966	-1585.285	166.3191	0.8543844	4.870479
426	-1426.842	-1592.893	166.0511	0.8212179	5.037959
432	-1413.168	-1579.193	166.0245	0.9389703	4.987345
438	-1421.577	-1588.317	166.7403	1.040826	4.530504
444	-1420.431	-1586.637	166.2068	1.059015	4.818999
450	-1418.029	-1583.721	165.6923	0.7652907	5.267638
456	-1424.948	-1589.792	164.8436	0.8636855	5.680494
462	-1416.009	-1581.966	165.957	1.077908	4.947617
468	-1431.6	-1598.007	166.4073	0.9476087	4.769265
474	-1423.056	-1589.504	166.4477	0.9492987	4.745741
480	-1426.51	-1593.421	166.9108	1.018092	4.447372
486	-1429.686	-1596.317	166.6307	1.085667	4.566858
492	-1424.008	-1590.797	166.7881	1.278402	4.369745
498	-1428.045	-1594.692	166.647	1.012592	4.59874
504	-1414.907	-1581.119	166.2119	0.9932865	4.852834
510	-1415.691	-1581.922	166.2315	0.9932865	4.841922
516	-1422.987	-1589.876	166.8896	0.993719	4.472995
522	-1418.798	-1584.991	166.1932	0.9602362	4.881639
528	-1418.571	-1586.007	167.4369	1.091351	4.10799
534	-1424.618	-1591.761	167.1432	1.045817	4.300509
540	-1426.388	-1592.978	166.5899	0.8432826	4.725535
546	-1420.989	-1587.182	166.1936	1.100001	4.803505
552	-1428.388	-1594.977	166.5883	1.184389	4.535237
558	-1429.087	-1596.641	167.5539	1.236027	3.958614
564	-1420.855	-1588.009	167.1542	1.172925	4.222271
570	-1417.98	-1584.921	166.9411	1.223	4.314611
576	-1425.039	-1591.41	166.371	0.9523025	4.786962
582	-1415.186	-1581.697	166.5119	1.139988	4.603056
588	-1421.225	-1588.523	167.2982	1.139988	4.159229
594	-1424.872	-1590.388	165.5161	0.8133452	5.338363
600	-1433.556	-1599.044	165.4879	0.9783118	5.26288
606	-1426.405	-1593.097	166.6915	1.074004	4.539259
612	-1436.509	-1603.857	167.3487	1.038489	4.188166
618	-1425.58	-1592.452	166.872	1.033493	4.460511
624	-1426.646	-1592.559	165.9124	1.107435	4.956051
630	-1415.252	-1581.422	166.1701	0.9350779	4.908533
636	-1419.631	-1586.646	167.0146	0.9971373	4.400629
642	-1414.882	-1581.692	166.8103	0.9344221	4.550948
648	-1421.583	-1588.382	166.7993	1.011911	4.513601
654	-1421.161	-1587.717	166.5558	1.05006	4.628863
660	-1416.882	-1583.152	166.2707	1.074087	4.774959
666	-1417.959	-1583.93	165.9712	0.8621379	5.059591
672	-1417.855	-1585.383	167.5276	1.177463	4.007139
678	-1412.612	-1578.435	165.8232	1.011805	5.058697
684	-1408.299	-1574.457	166.1575	0.9804134	4.89031
690	-1407.974	-1573.47	165.4959	0.8773252	5.314246
696	-1418.48	-1584.439	165.9588	1.027014	4.974923
702	-1428.588	-1595.331	166.7428	1.027014	4.536823
708	-1430.454	-1596.982	166.5275	1.060355	4.638939
714	-1425.726	-1592.234	166.5078	1.021871	4.671532
720	-1411.067	-1578.123	167.0555	1.053277	4.345877
726	-1408.12	-1575.349	167.229	0.9876123	4.284856
