Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-740.8331	-911.0907	170.2576	1.094785	0.8793501	1.860108
6	-741.1699	-910.8234	169.6536	1.772458	0.8056737	1.860108
12	-737.809	-908.0513	170.2423	1.586896	0.9995752	1.430162
18	-747.7013	-918.2528	170.5515	0.9990916	1.425864	1.313909
24	-750.9185	-921.086	170.1674	1.312415	1.333203	1.442216
30	-742.5768	-913.1955	170.6187	1.186678	0.8937339	1.528095
36	-745.1066	-914.4385	169.3318	1.612287	0.4564918	2.403876
42	-752.0199	-921.0621	169.0422	1.374874	0.4604623	2.728791
48	-741.5632	-910.5473	168.9841	1.374874	0.5185668	2.728791
54	-739.7833	-909.0737	169.2904	1.333023	0.4920169	2.582282
60	-737.0262	-905.9828	168.9566	1.416772	0.4798181	2.743706
66	-750.0382	-918.9748	168.9367	1.391582	0.4123166	2.812365
72	-748.8941	-918.1697	169.2757	1.450488	0.4123166	2.567957
78	-740.6543	-910.8054	170.1511	1.120047	0.5351376	2.143801
84	-739.9889	-910.3139	170.325	1.120047	1.134097	1.61608
90	-743.2319	-912.426	169.1941	1.120047	0.5888367	2.713236
96	-747.4715	-916.9097	169.4382	1.154845	0.6438223	2.506709
102	-749.3983	-919.3225	169.9242	1.17096	0.6423969	2.188483
108	-751.0359	-920.0988	169.063	1.524945	0.480784	2.611201
114	-749.0014	-919.5032	170.5018	1.132707	0.7128565	1.780352
120	-748.0305	-918.4764	170.4459	0.9576942	1.002057	1.739654
126	-752.0834	-923.0159	170.9325	1.166275	1.002057	1.210921
132	-755.6756	-926.3964	170.7208	1.166275	1.083992	1.318274
138	-754.3988	-924.2873	169.8884	1.166275	1.109961	1.905736
144	-761.6988	-931.3673	169.6685	1.53251	1.109749	1.805752
150	-758.3673	-929.4781	171.1108	0.6321128	0.7404237	1.684815
156	-755.5833	-926.4595	170.8762	0.6048248	1.032867	1.662981
162	-759.3595	-929.8739	170.5144	0.7110709	0.9400773	1.905171
168	-758.0218	-928.5496	170.5278	0.9086138	0.731727	1.90337
174	-750.796	-918.4916	167.6955	1.569222	0.5702467	3.353078
180	-745.6665	-914.7427	169.0762	1.527131	0.6514447	2.495512
186	-745.6393	-914.7024	169.0632	1.262173	0.5073115	2.756262
192	-742.7462	-911.9462	169.2	1.238896	0.6074289	2.625012
198	-741.836	-911.8134	169.9773	1.295094	0.6074289	2.095636
204	-746.1716	-916.0584	169.8868	1.195151	0.6074289	2.219636
210	-733.9258	-903.6253	169.6995	1.371834	0.6180034	2.219636
216	-745.6566	-914.4445	168.7878	1.371834	0.5539357	2.828752
222	-755.6817	-925.0662	169.3845	1.341175	0.4828804	2.524375
228	-763.5665	-932.5945	169.0281	1.746821	0.7680607	2.313569
234	-755.3931	-924.0841	168.6911	1.68702	0.5726336	2.683921
240	-761.2705	-929.0856	167.8151	1.364936	0.4814475	3.454806
246	-758.9501	-928.2801	169.33	1.364936	0.5466925	2.503706
252	-767.119	-937.1253	170.0062	1.267915	0.6595874	2.060173
258	-752.7618	-922.8999	170.1381	1.410296	0.7717857	1.799257
264	-748.4517	-918.4236	169.9719	1.078708	0.5694561	2.264229
270	-756.952	-926.0985	169.1466	1.690965	0.700143	2.31693
276	-756.4177	-926.569	170.1514	1.262337	0.7634604	1.897271
282	-747.6073	-917.6433	170.036	1.246093	0.7892561	1.96866
288	-756.6822	-926.3869	169.7046	1.124275	0.5415508	2.42289
294	-758.0031	-926.9723	168.9692	1.59729	0.7744975	2.441457
300	-752.7498	-922.4673	169.7175	1.168421	0.7744975	2.238314
306	-750.5213	-920.3533	169.832	1.168421	0.714574	2.203048
312	-752.9514	-922.8819	169.9305	1.069994	0.714574	2.203048
318	-760.0305	-930.1414	170.111	1.07777	0.5891819	2.162245
324	-767.885	-936.6389	168.7539	1.942234	0.960309	2.240835
330	-751.4926	-921.4641	169.9715	1.154985	0.7288236	2.11174
336	-753.5257	-923.7275	170.2017	1.217928	0.6770735	1.951603
342	-753.8661	-923.4834	169.6173	1.470842	1.052311	1.922135
348	-764.3576	-934.2889	169.9313	1.587128	0.8943811	1.734605
354	-766.7309	-937.377	170.646	1.108543	0.7229758	1.688901
360	-756.5199	-926.4666	169.9467	1.309256	0.7229758	2.030268
366	-764.9203	-934.3438	169.4235	1.309256	0.6079172	2.441642
372	-763.3161	-933.4296	170.1135	1.123914	0.433831	2.231342
378	-758.113	-927.7908	169.6778	1.647427	0.4595887	2.157753
384	-756.3804	-927.0073	170.6269	0.9935942	0.7315052	1.777128
390	-750.7253	-920.551	169.8257	1.341502	0.8371717	2.013339
396	-751.4297	-921.946	170.5163	0.8486657	0.5857264	2.048968
402	-747.2385	-916.8297	169.5913	1.651073	0.6482063	2.088605
