Iteration	Posterior	Likelihood	Prior	tree_length
0	-23.31636	-196.8741	173.5577	0.7281273
6	-21.88843	-195.4762	173.5877	0.6759738
12	-16.82463	-190.2273	173.4027	0.9256784
18	-17.231	-190.7562	173.5252	0.7766901
24	-16.47715	-189.5494	173.0722	1.235104
30	-20.24445	-193.6238	173.3793	0.9507226
36	-21.00709	-194.5087	173.5016	0.8086503
42	-17.93997	-191.4554	173.5154	0.7901624
48	-16.5964	-189.8008	173.2044	1.120219
54	-23.53213	-196.9327	173.4006	0.9279789
60	-29.77226	-203.1849	173.4127	0.9147686
66	-20.02355	-193.4137	173.3901	0.9392523
72	-21.45914	-194.8243	173.3652	0.9654662
78	-19.94388	-193.5328	173.5889	0.6737515
84	-18.77763	-191.8549	173.0772	1.230884
90	-15.30871	-188.386	173.0772	1.230884
96	-18.39622	-191.9243	173.5281	0.7726299
102	-30.87265	-203.4934	172.6208	1.585787
108	-34.56864	-206.8318	172.2631	1.838573
114	-17.00735	-189.8633	172.856	1.409139
120	-15.17353	-188.177	173.0034	1.292043
126	-21.4076	-194.433	173.0254	1.274035
132	-15.61563	-189.157	173.5413	0.7533638
138	-11.45654	-184.9192	173.4627	0.8573484
144	-24.42307	-197.3877	172.9647	1.323424
150	-31.92235	-205.1582	173.2358	1.091515
156	-37.96182	-211.1411	173.1793	1.142661
162	-30.00342	-203.1827	173.1793	1.142661
168	-26.95243	-200.0118	173.0593	1.245908
174	-21.96197	-195.4096	173.4476	0.8751696
180	-29.26192	-202.5736	173.3117	1.019375
186	-29.87331	-202.4351	172.5618	1.628618
192	-30.34511	-203.6278	173.2827	1.047509
198	-26.43864	-199.5692	173.1306	1.1854
204	-34.20074	-207.3313	173.1306	1.1854
210	-23.232	-196.4051	173.1731	1.148161
216	-23.10028	-196.1587	173.0584	1.246693
222	-22.92862	-195.7257	172.7971	1.454419
228	-22.81808	-196.0136	173.1955	1.128164
234	-26.19464	-199.3894	173.1948	1.128842
240	-23.81113	-197.1371	173.326	1.005281
246	-26.2577	-199.8592	173.6015	0.647818
252	-17.40017	-190.7026	173.3024	1.028455
258	-15.14406	-188.3202	173.1762	1.14547
264	-25.87225	-199.0176	173.1454	1.172556
