Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-662.1355	-831.9345	169.799	0.06333472	2.549847	0.6257441	1.466549
6	-661.4964	-831.1949	169.6985	0.05338336	2.245812	0.4934242	1.812746
12	-646.5996	-816.6343	170.0347	0.05834026	2.660634	0.4934242	1.324927
18	-655.7765	-824.894	169.1175	0.05098261	3.198035	0.9496169	1.394119
24	-656.302	-825.1028	168.8008	0.05098261	4.014823	1.15305	1.050232
30	-666.5671	-834.7642	168.197	0.05098261	4.778898	1.248071	1.12181
36	-656.5282	-825.5531	169.025	0.05098261	3.618255	1.130912	1.088877
42	-657.2151	-826.3765	169.1614	0.05098261	3.730361	0.8115768	1.189361
48	-654.3447	-822.8041	168.4594	0.05098261	4.750017	0.9041444	1.206923
54	-655.0403	-823.2248	168.1846	0.04452348	4.834414	1.140214	1.206923
60	-649.2444	-817.1765	167.932	0.04848611	4.834414	0.9831799	1.527494
66	-646.8243	-815.4845	168.6602	0.04684228	4.391839	1.099971	1.030259
72	-662.5205	-831.0156	168.4951	0.05061807	3.909445	1.489426	1.081281
78	-655.1959	-823.8837	168.6878	0.05061807	3.411974	1.490156	1.187678
84	-661.5536	-830.8055	169.2518	0.05327982	2.884421	1.098166	1.341059
90	-661.407	-828.5231	167.1161	0.04305497	6.056507	1.441315	1.341059
96	-663.8133	-832.2604	168.4472	0.04305497	3.627886	1.559201	1.222385
102	-653.9438	-821.6102	167.6664	0.04305497	4.829966	1.643987	1.222385
108	-649.9527	-818.5955	168.6428	0.05027402	3.804279	1.246562	1.222385
114	-647.6726	-817.2659	169.5933	0.06472886	3.233122	0.6804504	1.195036
120	-649.128	-819.2082	170.0802	0.0786502	2.479238	0.8762664	1.055643
126	-659.8474	-828.3709	168.5235	0.09687711	5.223596	1.072824	0.5584735
132	-662.1427	-830.0928	167.9501	0.1708158	6.874826	0.8057386	0.5584735
138	-644.3299	-812.456	168.1262	0.206433	5.539112	1.209573	0.4994121
144	-648.3696	-818.4773	170.1077	0.151369	2.396021	1.176491	0.6279936
150	-650.5291	-820.676	170.1469	0.09212885	2.412411	1.095581	0.7811843
156	-642.1662	-812.8051	170.6389	0.1367352	2.373598	0.6699823	0.645492
162	-650.7504	-819.1276	168.3772	0.7864637	3.960235	1.119219	0.7765923
168	-650.2718	-819.9135	169.6417	0.4748411	3.030294	0.8284093	0.6772081
174	-647.1454	-816.3572	169.2119	0.9414202	2.664437	0.6197935	1.166582
180	-651.9165	-821.3276	169.4111	0.7813959	2.5379	0.6757389	1.166582
186	-651.4343	-819.6622	168.228	1.601654	2.906595	0.6121149	1.297379
192	-648.3531	-817.6373	169.2842	0.730917	2.682405	0.8077319	1.110279
198	-647.658	-817.1636	169.5056	0.8088924	2.648267	0.6947594	0.9538646
204	-647.8985	-813.2139	165.3155	3.62585	4.389316	0.9689458	0.9260554
210	-647.3825	-812.5263	165.1438	4.003997	4.01065	0.8791136	1.031388
216	-651.6758	-816.8763	165.2005	4.234661	3.055937	1.159788	1.073768
222	-646.5587	-810.612	164.0534	5.703394	2.777292	0.6392279	1.407493
228	-651.1632	-818.202	167.0388	3.321161	2.217575	0.8808161	1.056505
234	-647.2063	-812.4513	165.2451	3.830784	3.905355	0.9248967	1.115091
240	-656.286	-822.8014	166.5153	3.548102	2.643564	0.6720842	1.212373
246	-659.8674	-826.6132	166.7458	2.982574	3.202562	0.7029369	1.131728
252	-656.7413	-825.7545	169.0132	1.310456	1.997587	0.9306083	1.207783
258	-663.4839	-830.8836	167.3997	1.727723	4.25077	0.9592384	0.8111009
264	-653.1861	-822.1478	168.9618	0.1970636	4.672248	0.8186827	0.427299
270	-651.4926	-818.7842	167.2916	0.9615659	5.990744	0.8195944	0.9453895
276	-645.3256	-813.8585	168.5329	0.6947769	3.842789	0.9968872	0.9330738
282	-650.8932	-819.0932	168.1999	1.019337	3.970703	1.122548	0.670718
288	-651.2921	-819.2957	168.0036	1.2562	3.835172	1.1267	0.7354937
294	-645.2618	-815.2069	169.9451	0.1368037	3.113822	0.8416252	0.5908478
300	-650.4682	-820.7922	170.324	0.2448724	2.23395	0.9810815	0.6602157
306	-639.779	-808.5031	168.7241	0.2595637	4.631527	1.018986	0.5690838
312	-639.2378	-807.4402	168.2024	0.2321155	4.872567	1.443506	0.4586949
318	-646.8655	-815.264	168.3985	0.2889359	5.299823	0.9521235	0.4035965
324	-644.5087	-811.89	167.3814	0.1677898	7.522477	1.097537	0.4095122
330	-648.2065	-816.1446	167.938	0.2001512	5.534954	1.387352	0.4095122
336	-651.8043	-820.3292	168.5249	0.2942521	4.163536	1.443131	0.4228455
342	-648.4352	-817.2438	168.8086	0.3126134	4.570381	0.9012793	0.6137197
348	-652.8577	-822.3081	169.4503	0.1108444	3.695023	0.9660128	0.6348362
354	-644.5247	-813.4512	168.9265	0.1334892	4.823104	0.8170456	0.6348362
360	-650.3275	-819.8527	169.5252	0.2266132	3.717377	0.7912713	0.4768878
366	-647.0677	-816.6432	169.5756	0.1540979	3.462693	0.9062534	0.7109368
372	-646.8716	-816.2627	169.3911	0.1059744	3.925526	0.8252449	0.7496821
378	-651.7209	-821.5801	169.8592	0.08760638	3.412762	0.7684761	0.614967
384	-655.0569	-824.2151	169.1582	0.08011825	3.412762	1.477016	0.614967
390	-652.3993	-820.5737	168.1743	0.0686096	5.05296	1.521158	0.614967
396	-662.1616	-831.3587	169.1971	0.08309623	3.167794	1.521158	0.7581642
402	-654.9498	-823.9207	168.9709	0.08155344	3.842996	1.320024	0.7496603
408	-652.2326	-821.36	169.1275	0.06591327	3.462455	1.332728	0.8626181
414	-647.2843	-817.6286	170.3443	0.1628055	2.836529	0.5485841	0.7234306
420	-654.6168	-825.4623	170.8454	0.2444248	1.995132	0.4287505	0.9638003
426	-653.7396	-824.6105	170.8708	0.14939	1.995132	0.5644325	0.8921679
432	-677.5219	-844.469	166.9472	1.665129	4.242749	1.381255	0.9264238
438	-660.5353	-830.0473	169.5119	0.4363375	2.634924	1.296527	0.64685
444	-661.308	-831.4634	170.1553	0.2190764	2.865556	0.6548129	0.7323734
450	-654.6331	-824.7647	170.1317	0.09359393	2.865556	0.7829951	0.7639605
456	-665.5614	-836.4884	170.927	0.3675012	1.638872	0.7046706	0.7639605
