Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-541.707	-709.6578	167.9508	1.563466	1.838344	2.495443
6	-512.4614	-680.5224	168.061	1.563466	1.434364	2.677581
12	-519.1918	-687.0908	167.899	1.380274	1.768874	2.677581
18	-527.5751	-696.7738	169.1986	0.7703012	1.9292	2.134922
24	-530.5821	-698.9676	168.3856	1.431532	2.032112	2.174089
30	-543.4979	-711.2116	167.7137	1.38133	2.032112	2.628935
36	-535.392	-703.3256	167.9336	1.364129	1.718494	2.69678
42	-537.5757	-705.2639	167.6882	1.300589	1.763779	2.856249
48	-532.8945	-701.0176	168.1231	0.9244965	1.722756	2.84346
54	-529.8043	-698.3366	168.5323	1.131209	1.929746	2.333358
60	-529.9363	-698.1758	168.2396	1.131209	1.921983	2.522607
66	-523.2288	-691.6649	168.4362	1.368389	1.921983	2.251491
72	-525.9238	-694.208	168.2842	1.419275	2.175537	2.154286
78	-534.0862	-702.5658	168.4796	1.069776	2.238463	2.208413
84	-529.9363	-698.4275	168.4912	1.174257	2.123067	2.208413
90	-528.878	-696.9838	168.1059	1.287816	2.338417	2.246174
96	-536.1433	-704.2801	168.1368	1.679767	1.900696	2.270912
102	-536.2726	-704.7699	168.4974	1.263895	1.614655	2.471829
108	-539.0281	-706.6567	167.6286	1.954193	2.092333	2.319111
114	-537.4575	-705.8035	168.346	1.079378	2.058163	2.402741
120	-538.1394	-705.4979	167.3585	1.325864	1.747794	3.049589
126	-544.1846	-712.0063	167.8217	1.141535	1.483061	3.038987
132	-533.3976	-701.0693	167.6717	1.434306	1.348471	3.038987
138	-544.2131	-712.9403	168.7272	1.269822	1.688164	2.275973
144	-529.5627	-697.518	167.9553	1.269822	2.189519	2.447619
150	-523.7523	-692.1049	168.3526	1.243748	2.17399	2.220849
156	-532.3094	-700.8255	168.5161	1.174681	1.624961	2.508484
162	-539.3365	-707.0446	167.7081	2.189917	1.763585	2.352538
168	-532.5697	-700.7161	168.1464	1.288758	2.001156	2.434275
174	-535.2957	-703.7141	168.4184	0.8653598	1.703922	2.710693
180	-544.4782	-712.7028	168.2246	1.107691	1.991253	2.503318
186	-526.2302	-694.5082	168.278	1.351576	1.761457	2.464038
192	-528.4542	-696.4843	168.0301	1.268563	2.089836	2.464038
198	-527.5934	-695.6366	168.0432	1.203958	1.912679	2.605637
204	-532.2063	-700.3945	168.1882	1.325466	2.059411	2.348561
210	-519.5376	-687.0042	167.4666	1.742262	2.277155	2.421937
216	-519.5496	-688.1966	168.647	0.981474	2.170781	2.20099
222	-537.9799	-704.8685	166.8887	2.995124	2.977777	1.684287
228	-537.807	-705.6816	167.8747	2.175492	2.509928	1.755633
234	-518.8224	-687.0075	168.1851	1.509886	2.766483	1.766364
240	-525.2642	-693.9917	168.7275	1.150222	1.811981	2.271882
246	-529.4585	-698.1284	168.6699	0.8872413	1.811981	2.474503
252	-527.5594	-695.4924	167.9331	1.434358	1.707923	2.662407
258	-522.2125	-690.1872	167.9747	1.361209	1.749263	2.654321
264	-520.9576	-689.5625	168.6048	0.6606894	2.221983	2.393419
270	-527.6226	-696.3642	168.7416	1.042967	1.529829	2.508885
276	-529.862	-697.9332	168.0712	1.419879	2.06833	2.359669
282	-530.5105	-698.7784	168.2679	1.419879	2.215609	2.138454
288	-514.7591	-683.2942	168.5351	1.303584	1.797844	2.307672
294	-519.0881	-687.8734	168.7854	0.9865548	1.846347	2.317222
300	-519.1129	-687.259	168.1461	1.522614	2.266089	2.121796
306	-534.6627	-703.2274	168.5647	1.139776	2.9596	1.61355
312	-527.9479	-696.7077	168.7598	1.086925	3.121906	1.384591
318	-541.9153	-710.75	168.8347	1.241054	2.256146	1.848194
324	-533.5931	-701.5685	167.9754	1.009287	1.72006	2.883267
