Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-51.12039	-218.4782	167.3578	0.6325371	0.7339656	4.295666	0.504732	0.664791	0.335209	0.738339	0.261661	1.022828
6	-45.20332	-211.7952	166.5918	0.8342447	1.090654	4.1083	0.7631105	0.583567	0.416433	0.809018	0.190982	1.14444
12	-42.83235	-210.2898	167.4574	1.241209	0.8884953	1.862986	1.074853	0.450681	0.549319	0.809018	0.190982	1.316288
18	-52.8403	-214.4149	161.5746	1.634156	4.870563	7.746493	0.5453065	0.76981	0.23019	0.711563	0.288437	1.120777
24	-45.15755	-212.9305	167.7729	0.246196	1.752848	1.416591	1.502156	0.373622	0.626378	0.756861	0.243139	1.120777
30	-48.12915	-215.1945	167.0654	1.111845	1.061289	2.164616	1.510016	0.374002	0.625998	0.546425	0.453575	0.7800185
36	-34.1493	-200.7503	166.601	0.7977782	2.761159	0.8288987	2.438085	0.813668	0.186332	0.672903	0.327097	0.5837169
42	-31.69695	-197.8099	166.113	0.04180144	2.938068	2.547555	1.181477	0.765729	0.234271	0.531877	0.468123	1.343
48	-41.76356	-208.4981	166.7346	0.01887619	3.453457	0.7128535	2.392685	0.648301	0.351699	0.434696	0.565304	0.7265333
54	-36.70378	-204.9945	168.2907	0.02474339	1.448605	1.289181	1.747212	0.541302	0.458698	0.42693	0.57307	0.7906839
60	-50.2216	-217.059	166.8374	0.0219397	1.280575	3.14803	2.011003	0.726831	0.273169	0.343843	0.656157	0.7740057
66	-38.26105	-206.7374	168.4764	0.03549384	0.9850318	1.445216	1.90802	0.354641	0.645359	0.343843	0.656157	0.8279404
72	-37.30016	-204.4829	167.1828	0.1252122	1.035318	3.015143	1.596843	0.477276	0.522724	0.70221	0.29779	1.027383
78	-34.79404	-203.0185	168.2244	0.9674506	1.534068	1.384659	0.7300656	0.545123	0.454877	0.557482	0.442518	0.7400419
84	-43.40223	-211.0956	167.6934	0.5122592	1.398807	2.726947	0.7674494	0.488534	0.511466	0.614862	0.385138	0.6809706
90	-31.81212	-200.5291	168.717	0.3162171	1.017687	2.104123	0.6348844	0.504091	0.495909	0.739257	0.260743	1.013855
96	-45.74533	-214.52	168.7747	0.02902751	0.7398711	1.958147	0.796467	0.683641	0.316359	0.599872	0.400128	1.382381
102	-44.87499	-211.8463	166.9713	0.4574234	1.832876	2.325532	1.449016	0.815668	0.184332	0.576686	0.423314	0.9890691
108	-44.29023	-209.4017	165.1115	1.996034	2.553678	0.9598326	2.304031	0.519237	0.480763	0.445956	0.554044	0.8326453
114	-44.32705	-212.4719	168.1448	0.703372	1.241176	0.82157	1.960777	0.532865	0.467135	0.464604	0.535396	0.634091
120	-42.91181	-211.0262	168.1144	0.703372	1.496475	0.82157	2.01305	0.806998	0.193002	0.436164	0.563836	0.4567098
126	-36.96157	-205.451	168.4894	0.07753515	1.496475	1.233549	1.319104	0.579692	0.420308	0.373292	0.626708	1.033399
132	-43.32636	-208.7531	165.4267	0.1135902	2.089185	4.549307	1.51861	0.552635	0.447365	0.444476	0.555524	0.8618563
138	-41.59814	-208.2975	166.6993	0.507373	1.546888	3.07003	0.8689613	0.504508	0.495492	0.542443	0.457557	1.215677
144	-37.59803	-202.3219	164.7239	1.869336	1.154418	5.284946	0.8541033	0.573887	0.426113	0.709615	0.290385	1.044985
150	-33.13943	-200.0619	166.9225	0.6675536	2.424459	1.415323	1.506497	0.509791	0.490209	0.807459	0.192541	1.044985
156	-42.68853	-211.3799	168.6914	0.5783173	1.044964	0.6513217	0.420868	0.570143	0.429857	0.412986	0.587014	1.939691
162	-43.89284	-210.997	167.1042	0.7456796	1.044964	3.194149	0.420868	0.527584	0.472416	0.790202	0.209798	1.538217
168	-50.44389	-217.4487	167.0048	0.1201863	2.036678	1.955621	0.4991029	0.365271	0.634729	0.697577	0.302423	1.947701
174	-50.62646	-216.9543	166.3278	0.1880444	1.741854	3.322918	1.240356	0.63286	0.36714	0.48094	0.51906	1.219493
180	-51.45887	-217.3798	165.9209	0.9555231	3.845862	1.063054	1.658854	0.70456	0.29544	0.733235	0.266765	0.9507488
186	-53.52193	-218.3757	164.8538	0.9992379	5.555136	0.8683795	0.9383444	0.534422	0.465578	0.47891	0.52109	1.613376
192	-51.54299	-218.5222	166.9792	1.381424	0.9366947	2.173074	1.417035	0.499926	0.500074	0.604876	0.395124	0.7971519
198	-60.36658	-226.7531	166.3865	0.8115455	0.9058905	4.339178	1.417035	0.435775	0.564225	0.819907	0.180093	0.7622115
204	-54.33399	-219.9326	165.5986	0.8115455	1.597387	4.339178	1.312376	0.487557	0.512443	0.600974	0.399026	0.7159672
210	-51.44295	-216.4998	165.0569	1.48004	0.7948068	6.402478	0.9964917	0.487557	0.512443	0.600974	0.399026	0.564906
216	-46.19884	-213.4553	167.2565	0.2975424	1.290529	3.611167	0.9527934	0.680864	0.319136	0.742057	0.257943	0.8837839
222	-41.65489	-207.3933	165.7384	0.5478369	2.226922	3.54235	1.355214	0.697255	0.302745	0.300429	0.699571	0.9319271
228	-36.47148	-205.5597	169.0882	0.09101937	0.8031052	1.269211	0.5865789	0.623152	0.376848	0.584663	0.415337	1.649616
234	-40.75139	-207.3859	166.6345	0.5012636	1.556944	2.850835	0.81293	0.433545	0.566455	0.762484	0.237516	1.559465
240	-41.04608	-208.2251	167.179	0.3159727	1.556944	2.850835	0.5774935	0.433545	0.566455	0.807488	0.192512	1.524348
246	-37.26136	-204.7749	167.5135	0.349116	0.734401	2.310318	1.184946	0.411671	0.588329	0.46255	0.53745	1.529724
252	-49.34206	-215.9761	166.6341	0.1777238	2.974445	1.878881	1.184946	0.77031	0.22969	0.641367	0.358633	1.264466
