Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-677.3934	-844.1374	166.744	0.9727389	6.718038	0.7863611	0.945087	0.0549133	0.55584	0.44416	1.076703
6	-680.2305	-846.1985	165.968	1.475948	6.498486	0.8308338	0.917864	0.0821364	0.437865	0.562135	1.200829
12	-683.4289	-849.4162	165.9873	1.475948	6.498486	0.8308338	0.918009	0.0819914	0.544976	0.455024	1.181666
18	-686.5162	-853.1569	166.6408	0.8485733	5.807289	1.100267	0.909124	0.0908756	0.619813	0.380187	1.181666
24	-686.0422	-853.3601	167.3179	0.7074976	5.199339	0.8432691	0.924595	0.0754055	0.674069	0.325931	1.298895
30	-687.3836	-852.4955	165.112	1.951404	6.429052	0.9257989	0.946584	0.0534157	0.646617	0.353383	1.630363
36	-671.6186	-836.8278	165.2092	1.951404	5.721872	0.8804722	0.936003	0.0639974	0.646617	0.353383	1.765029
42	-689.3368	-853.968	164.6312	1.954563	7.224937	1.28975	0.9023	0.0977004	0.628923	0.371077	1.232869
48	-690.5874	-856.3026	165.7152	1.918034	5.398207	1.28975	0.924812	0.075188	0.489708	0.510292	1.112856
54	-678.2195	-842.7959	164.5764	1.918034	8.588205	1.033719	0.924812	0.075188	0.699774	0.300226	1.22351
60	-686.2715	-853.3069	167.0353	0.7917802	4.27435	1.019358	0.867976	0.132024	0.542655	0.457345	1.465406
66	-680.0975	-847.2788	167.1814	1.292901	4.082658	0.930229	0.902295	0.097705	0.669227	0.330773	1.261304
72	-701.0373	-867.2737	166.2363	1.781829	5.124889	0.686137	0.935248	0.0647517	0.588753	0.411247	1.474399
78	-691.5871	-857.4296	165.8425	2.068585	4.960534	1.144812	0.932238	0.0677622	0.467558	0.532442	1.235313
84	-703.6114	-867.4375	163.8261	2.149172	9.422132	1.287948	0.942965	0.0570346	0.734864	0.265136	1.334249
90	-686.7371	-851.3834	164.6462	1.937627	8.201514	0.9789915	0.942965	0.0570346	0.585919	0.414081	1.358944
96	-680.8761	-846.4153	165.5391	2.026289	6.117471	1.081629	0.946484	0.0535156	0.585919	0.414081	1.205496
102	-691.3601	-857.3251	165.965	1.995353	4.948734	1.22121	0.943038	0.0569622	0.551783	0.448217	1.205496
108	-691.9788	-859.6896	167.7108	0.565602	4.74529	1.032724	0.956003	0.0439974	0.664967	0.335033	1.333567
114	-678.2458	-845.3058	167.06	1.018418	4.997858	0.6590988	0.899103	0.100897	0.54567	0.45433	1.333567
120	-685.4161	-850.8462	165.4301	1.970416	5.199501	1.179663	0.899103	0.100897	0.616544	0.383456	1.394405
126	-694.3527	-860.7282	166.3755	1.487039	5.440326	0.8790047	0.899103	0.100897	0.616544	0.383456	1.162163
132	-685.0042	-852.472	167.4678	0.8980375	3.722076	0.752784	0.842905	0.157095	0.669747	0.330253	1.497794
138	-676.0782	-844.2108	168.1326	0.08960181	3.005614	0.5767602	0.842905	0.157095	0.669747	0.330253	2.050647
144	-679.9576	-847.6704	167.7128	0.198539	3.199714	0.6636528	0.794306	0.205694	0.687355	0.312645	2.050647
150	-681.6021	-849.1153	167.5132	0.3003315	3.695573	0.6981031	0.84972	0.15028	0.687355	0.312645	1.960394
156	-682.755	-848.6084	165.8534	1.082207	6.142141	0.937856	0.887427	0.112573	0.50992	0.49008	1.527961
162	-676.1999	-842.7556	166.5557	0.7683383	5.268611	1.158739	0.901784	0.0982159	0.557894	0.442106	1.435489
168	-680.0583	-847.1514	167.0931	0.421178	5.588052	1.371001	0.936172	0.0638278	0.557894	0.442106	1.136803
174	-690.0408	-856.0855	166.0447	0.3344746	9.784487	1.287809	0.964797	0.035203	0.557894	0.442106	0.9645228
180	-694.6009	-859.894	165.2931	1.566901	6.230985	1.585658	0.88563	0.11437	0.669709	0.330291	1.070961
186	-691.2482	-855.7444	164.4962	1.167059	11.73959	1.110211	0.933887	0.0661133	0.527695	0.472305	0.9384547
192	-694.0834	-860.6655	166.5821	0.372308	7.155518	0.8292342	0.896075	0.103925	0.527695	0.472305	1.282856
198	-686.6835	-854.2103	167.5268	1.215282	3.482777	1.007128	0.927998	0.0720017	0.535592	0.464408	1.346813
204	-688.6738	-854.9405	166.2667	0.9352429	7.06526	0.9364099	0.88808	0.11192	0.617986	0.382014	0.9940305
210	-690.2283	-856.3484	166.12	0.5147501	7.289847	1.07835	0.909352	0.0906482	0.452044	0.547956	1.346814
216	-672.3342	-837.2837	164.9495	2.027624	7.289847	1.103982	0.954867	0.0451332	0.627258	0.372742	1.334979
222	-675.7211	-841.6852	165.9641	0.5842406	8.133468	1.351124	0.923724	0.0762755	0.580537	0.419463	0.9627651
228	-676.0382	-842.6516	166.6134	0.6847775	7.110983	0.9524939	0.934681	0.0653193	0.636052	0.363948	1.110495
234	-683.0902	-848.3779	165.2877	1.965814	6.382562	0.9879256	0.934681	0.0653193	0.671124	0.328876	1.399941
240	-681.4811	-847.6195	166.1384	0.486579	7.988008	0.8887458	0.934681	0.0653193	0.495154	0.504846	1.399941
246	-680.4881	-847.3123	166.8243	0.5201292	5.512933	0.9281419	0.939079	0.0609215	0.565122	0.434878	1.663716
252	-683.7345	-851.2404	167.5059	0.6271877	4.28588	0.9542067	0.923771	0.0762288	0.578061	0.421939	1.469017
258	-688.3176	-856.448	168.1304	0.7502972	3.244152	0.9497499	0.935593	0.0644069	0.625685	0.374315	1.469017
264	-679.9115	-847.7591	167.8476	0.5786651	4.16645	0.7698143	0.935593	0.0644069	0.67299	0.32701	1.536112
270	-685.6449	-853.0351	167.3902	1.347507	2.909387	0.7698143	0.854598	0.145402	0.600581	0.399419	1.602696
276	-682.3217	-848.0548	165.7331	1.116894	6.118005	0.7061603	0.869995	0.130005	0.610166	0.389834	1.737787
282	-681.5172	-848.9096	167.3923	1.094937	4.394069	0.8614224	0.882782	0.117218	0.593025	0.406975	1.04244
288	-672.6659	-839.5258	166.86	0.4810888	5.100399	1.071934	0.877137	0.122863	0.593025	0.406975	1.487489
294	-669.3375	-835.969	166.6315	0.7417831	5.395834	0.8985589	0.884847	0.115153	0.536602	0.463398	1.490925
300	-697.2542	-863.1783	165.9241	0.8337826	6.29218	0.8962233	0.907715	0.0922855	0.380504	0.619496	1.721853
306	-679.073	-845.004	165.9311	1.669368	5.928526	1.002209	0.907715	0.0922855	0.630172	0.369828	1.118258
312	-689.8083	-856.1516	166.3433	0.9359249	6.08002	1.003452	0.913575	0.0864247	0.536089	0.463911	1.327209
318	-687.7866	-853.0921	165.3055	0.7024404	8.847086	1.09443	0.847426	0.152574	0.587392	0.412608	1.180898
324	-687.4703	-852.845	165.3748	0.7062995	9.022959	1.118836	0.857259	0.142741	0.60625	0.39375	1.068108
