Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-694.6789	-860.6295	165.9506	0.6991009	8.747592	1.155359	0.95009	0.0499098	0.57563	0.42437	1.026018
6	-695.8726	-860.137	164.2645	2.03399	9.706717	1.209592	0.95009	0.0499098	0.631077	0.368923	1.012211
12	-695.4305	-862.0781	166.6476	1.317403	4.852165	1.209592	0.940785	0.0592146	0.631077	0.368923	1.264331
18	-694.637	-861.1969	166.5598	1.436757	4.852165	1.049819	0.943185	0.0568153	0.490646	0.509354	1.355077
24	-689.9529	-856.0639	166.111	1.700954	5.120908	1.070983	0.943185	0.0568153	0.478426	0.521574	1.373778
30	-674.4532	-841.952	167.4989	0.8854703	4.682412	0.8475467	0.904612	0.0953876	0.478426	0.521574	1.072118
36	-691.6389	-857.5058	165.8669	1.865156	6.49353	0.8093646	0.958645	0.0413549	0.478426	0.521574	1.243198
42	-671.0152	-837.4257	166.4105	0.9813148	6.792809	1.172651	0.954837	0.0451633	0.58215	0.41785	1.082717
48	-681.7891	-845.6698	163.8808	1.021971	12.68306	1.329349	0.919746	0.080254	0.551011	0.448989	1.118956
54	-674.1337	-838.6933	164.5596	0.8193205	13.40624	1.13777	0.952217	0.0477828	0.548282	0.451718	0.8761242
60	-686.7303	-851.4789	164.7486	0.2169254	12.7761	1.606378	0.938997	0.061003	0.539292	0.460708	0.8761242
66	-694.7758	-860.0821	165.3063	0.2067683	11.88361	1.404469	0.951722	0.0482778	0.564202	0.435798	0.9035594
72	-687.5649	-851.8596	164.2947	1.638052	8.648924	1.985077	0.918166	0.0818345	0.595201	0.404799	0.6398468
78	-693.1341	-859.7042	166.5702	1.101286	4.254001	1.844568	0.918166	0.0818345	0.521792	0.478208	1.094928
84	-706.2771	-873.0739	166.7968	1.22111	5.234829	0.8497669	0.939298	0.0607023	0.641178	0.358822	1.347441
90	-684.6721	-849.3504	164.6784	1.872166	7.903695	1.348218	0.923612	0.0763877	0.641178	0.358822	1.077416
96	-694.6137	-861.2516	166.6379	1.635293	4.547449	1.118806	0.921168	0.0788316	0.556739	0.443261	1.077416
102	-695.341	-860.6796	165.3386	1.580493	7.466976	1.531313	0.950869	0.0491309	0.556739	0.443261	0.8619264
108	-677.3393	-844.6345	167.2952	0.5672958	4.635519	0.9426534	0.903865	0.0961353	0.507059	0.492941	1.445493
114	-669.0151	-835.6379	166.6228	0.4599656	6.070125	0.8078161	0.896703	0.103297	0.548076	0.451924	1.57094
120	-674.5011	-841.9149	167.4137	0.900593	4.649846	0.8259432	0.903855	0.0961449	0.590033	0.409967	1.181303
126	-667.6362	-834.7192	167.0829	1.107877	4.801132	0.7919116	0.948209	0.0517906	0.564993	0.435007	1.465791
132	-670.368	-837.3373	166.9693	0.301502	4.801132	0.8846766	0.905617	0.094383	0.507267	0.492733	1.854162
138	-675.7558	-842.3009	166.5451	1.83195	4.034331	1.193325	0.905617	0.094383	0.518418	0.481582	1.103429
144	-674.6596	-842.3926	167.733	0.9300433	4.445324	0.7400857	0.92044	0.0795602	0.626708	0.373292	1.139612
150	-683.5167	-850.0465	166.5299	0.9688187	6.86099	0.9375975	0.952623	0.0473771	0.498564	0.501436	1.139612
156	-676.5106	-843.2118	166.7012	0.6171787	7.134502	0.992062	0.931732	0.068268	0.715256	0.284744	1.08665
162	-682.1232	-847.78	165.6568	1.243975	7.647244	1.188914	0.924824	0.0751758	0.67379	0.32621	1.01998
168	-689.778	-856.525	166.7471	1.354604	6.00129	0.7161836	0.930103	0.0698969	0.611402	0.388598	0.9926563
174	-675.866	-843.4898	167.6238	0.6954205	4.174526	1.468091	0.929011	0.0709889	0.660755	0.339245	0.9926563
180	-680.8447	-847.7857	166.941	1.478717	4.174526	0.8429047	0.919132	0.0808685	0.505015	0.494985	1.3525
186	-698.9643	-864.8828	165.9186	1.25579	6.350382	0.8596428	0.919132	0.0808685	0.533531	0.466469	1.448807
192	-677.1513	-843.2659	166.1146	1.746152	4.90903	0.8734543	0.924968	0.0750316	0.605628	0.394372	1.49038
198	-682.0452	-849.5304	167.4853	1.466812	3.520755	1.139031	0.954587	0.0454127	0.574789	0.425211	1.231409
204	-684.0746	-849.7072	165.6326	0.7538146	5.656766	0.6596688	0.878037	0.121963	0.521762	0.478238	2.227235
210	-687.9631	-854.8492	166.886	0.6469763	5.25208	0.7390283	0.894132	0.105868	0.597208	0.402792	1.583866
216	-696.6122	-863.5657	166.9535	1.244502	3.836546	0.8581342	0.896612	0.103388	0.632515	0.367485	1.605102
222	-684.7138	-850.5308	165.817	1.60854	6.223473	0.6744635	0.922657	0.077343	0.578423	0.421577	1.465498
228	-675.6521	-841.9829	166.3308	0.7296389	6.052614	0.6855419	0.889383	0.110617	0.646626	0.353374	1.688441
234	-678.4797	-843.9249	165.4452	0.7790892	8.215	0.7992657	0.889383	0.110617	0.560429	0.439571	1.53082
240	-683.1931	-849.4204	166.2274	0.4080786	6.985466	1.073756	0.928281	0.0717187	0.560429	0.439571	1.53082
246	-680.3453	-846.8552	166.5099	0.6568029	6.985466	0.8820095	0.910123	0.0898774	0.602537	0.397463	1.191188
252	-680.6965	-846.1042	165.4077	1.085573	8.951006	1.104238	0.935346	0.0646544	0.650928	0.349072	1.072839
258	-687.433	-852.9382	165.5052	1.46165	7.859626	1.339139	0.962279	0.0377212	0.679544	0.320456	1.048783
264	-688.0194	-852.7395	164.7201	2.048501	6.768826	1.339139	0.962279	0.0377212	0.640177	0.359823	1.553437
270	-691.9664	-856.9203	164.9539	2.048501	5.905996	0.7644777	0.898682	0.101318	0.66157	0.33843	1.756317
276	-687.7548	-855.2109	167.4561	1.237464	4.576243	0.7206255	0.944869	0.0551312	0.64263	0.35737	1.222597
282	-686.4493	-853.4965	167.0472	1.592411	3.286837	0.7828618	0.892251	0.107749	0.611246	0.388754	1.572263
288	-688.7894	-855.0844	166.295	0.8304293	6.363663	0.7477441	0.901692	0.0983078	0.57265	0.42735	1.505675
294	-690.1679	-856.6449	166.477	0.2411678	5.797784	0.8470638	0.877814	0.122186	0.556575	0.443425	1.840986
300	-684.5031	-851.49	166.9869	0.8451603	6.033942	0.9349028	0.954544	0.0454556	0.643206	0.356794	1.225737
306	-688.3705	-855.4228	167.0524	1.004128	5.119537	0.7624873	0.933518	0.0664822	0.546278	0.453722	1.369574
312	-686.9894	-853.7458	166.7564	1.270669	5.51532	1.259607	0.941786	0.0582145	0.522151	0.477849	0.7914465
318	-701.3834	-867.4249	166.0416	1.047179	6.159158	1.94506	0.937037	0.0629628	0.686888	0.313112	0.7711849
324	-696.2899	-861.333	165.0431	1.064958	9.967174	1.603101	0.951104	0.0488964	0.669326	0.330674	0.7009021
330	-694.1947	-858.7373	164.5426	1.496475	9.967174	1.386775	0.930294	0.0697058	0.667898	0.332102	0.8651663
336	-687.5183	-853.2333	165.715	1.496475	7.049079	0.9375366	0.915308	0.0846923	0.574122	0.425878	1.092885
342	-678.6168	-843.8201	165.2033	0.6311215	10.96016	1.098947	0.94002	0.05998	0.62418	0.37582	1.088124
348	-677.8993	-843.8321	165.9328	0.9801928	7.708195	1.130607	0.94002	0.05998	0.492541	0.507459	1.079588
354	-673.9715	-839.8188	165.8473	1.06591	7.540326	1.460575	0.94002	0.05998	0.492541	0.507459	0.7947025
360	-692.0026	-856.3768	164.3742	1.53372	8.726562	1.813757	0.904305	0.0956954	0.551811	0.448189	0.7826689
366	-684.3997	-851.676	167.2763	0.854604	4.385617	1.519355	0.904305	0.0956954	0.740686	0.259314	0.9486938
372	-685.9257	-851.7001	165.7744	0.5256425	8.115484	1.310765	0.887421	0.112579	0.603855	0.396145	1.08955
378	-689.3375	-855.2615	165.924	0.4782821	8.115484	1.097184	0.873632	0.126368	0.511829	0.488171	1.125654
384	-687.0528	-852.8044	165.7516	1.797708	7.82659	0.5832857	0.966549	0.0334505	0.511829	0.488171	1.206576
390	-679.3987	-846.1259	166.7271	0.4813159	5.871923	0.83547	0.901517	0.0984828	0.537009	0.462991	1.540348
396	-686.0639	-853.3048	167.2409	0.5202422	4.421323	0.8650221	0.934114	0.0658856	0.579997	0.420003	1.795465
402	-678.5554	-845.5045	166.9492	0.6555984	5.031035	0.7553302	0.897477	0.102523	0.718106	0.281894	1.674613
408	-686.1417	-852.7724	166.6307	0.5475063	6.232815	0.7916426	0.897477	0.102523	0.491929	0.508071	1.455204
414	-676.4636	-842.6509	166.1873	1.063028	6.667983	0.7572199	0.919076	0.0809241	0.635777	0.364223	1.388612
420	-683.2629	-846.6237	163.3609	2.361469	10.25439	1.030039	0.970536	0.0294635	0.562014	0.437986	1.659057
426	-690.6276	-854.7956	164.168	2.361469	7.613178	1.323583	0.964195	0.0358051	0.759918	0.240082	1.587926
432	-691.4666	-855.3085	163.8418	2.340029	6.38165	0.6714516	0.926264	0.073736	0.508082	0.491918	2.278673
438	-690.798	-855.512	164.7139	2.262775	5.067882	0.7066664	0.881926	0.118074	0.496605	0.503395	2.011322
444	-675.06	-840.8567	165.7967	2.243136	4.439862	0.7066664	0.93396	0.0660405	0.448588	0.551412	1.697746
450	-690.6602	-856.1598	165.4996	2.243136	3.580759	1.038348	0.931812	0.0681881	0.518569	0.481431	2.011803
456	-683.8604	-848.1493	164.2888	2.243136	5.989644	0.8424749	0.931972	0.0680283	0.615368	0.384632	2.098614
462	-680.7251	-845.3098	164.5847	2.243136	6.963223	0.8712437	0.960948	0.0390518	0.639742	0.360258	1.774369
468	-684.2686	-849.8989	165.6303	1.989222	6.973832	0.6626109	0.960948	0.0390518	0.750775	0.249225	1.421997
474	-677.3064	-842.6495	165.3431	1.143658	8.707019	1.32032	0.935327	0.0646731	0.503129	0.496871	0.9004065
480	-673.2439	-838.2483	165.0044	1.469551	8.555771	1.083781	0.9458	0.0541998	0.56673	0.43327	1.27095
486	-691.5695	-857.5108	165.9412	2.240904	4.856988	1.081386	0.957469	0.0425308	0.56264	0.43736	1.295115
492	-685.2762	-852.1272	166.851	1.367197	4.635212	0.8930489	0.938039	0.0619614	0.553777	0.446223	1.368619
498	-686.8786	-854.8852	168.0065	0.860623	3.898446	1.021062	0.965751	0.0342493	0.553777	0.446223	1.311588
504	-680.6122	-848.1675	167.5552	0.7527974	4.034736	0.7245291	0.95698	0.0430196	0.584187	0.415813	1.808857
510	-684.9441	-851.0697	166.1255	0.7147796	6.538961	1.021062	0.867072	0.132928	0.614428	0.385572	1.366727
516	-691.2595	-858.6024	167.3429	1.467446	4.208849	0.7844569	0.885373	0.114627	0.684181	0.315819	0.9675762
522	-692.6461	-859.5463	166.9002	0.8030718	5.494975	1.178356	0.921229	0.0787706	0.540611	0.459389	1.090143
528	-697.5255	-862.6029	165.0773	1.239787	11.01186	0.624886	0.960371	0.0396286	0.54439	0.45561	1.215452
534	-681.2086	-846.7763	165.5678	1.995683	6.606512	0.9327124	0.962228	0.0377721	0.587469	0.412531	1.287532
540	-683.1771	-849.4817	166.3047	1.360914	5.97637	0.9588629	0.933271	0.0667294	0.572476	0.427524	1.188512
546	-680.8764	-846.9972	166.1209	1.550778	5.411996	1.363272	0.931309	0.0686915	0.572476	0.427524	1.050777
552	-678.3945	-845.5954	167.2008	1.128365	5.054252	0.9706337	0.946165	0.0538354	0.445171	0.554829	1.075323
558	-685.9172	-852.0797	166.1626	1.760929	5.113893	1.274342	0.935621	0.0643786	0.707573	0.292427	1.144399
564	-684.3385	-850.094	165.7555	2.015532	4.842334	1.125523	0.90446	0.0955397	0.632515	0.367485	1.317093
570	-687.3532	-854.5239	167.1708	1.295806	4.324388	1.116671	0.94787	0.0521303	0.507874	0.492126	1.185095
576	-673.3094	-838.5941	165.2847	0.8184763	9.617578	0.999366	0.917118	0.0828818	0.632917	0.367083	1.196029
582	-673.1136	-838.5838	165.4702	1.365387	8.17032	1.216053	0.927155	0.0728454	0.603361	0.396639	0.8053461
588	-673.1883	-839.1562	165.9679	0.9148301	8.228242	0.740774	0.905059	0.0949405	0.561926	0.438074	1.09467
594	-671.4951	-836.445	164.9499	1.307472	8.342809	0.8172621	0.905059	0.0949405	0.759095	0.240905	1.616893
600	-675.1346	-839.9844	164.8498	2.099411	4.989614	1.459592	0.937968	0.0620316	0.590828	0.409172	1.754561
606	-666.4816	-832.9157	166.4342	0.9962436	5.396105	1.58367	0.937968	0.0620316	0.58901	0.41099	1.126314
612	-667.3359	-834.969	167.6332	0.0866069	5.55753	1.072758	0.937968	0.0620316	0.591048	0.408952	1.249634
618	-678.3598	-845.254	166.8942	0.2256701	6.989396	0.8958042	0.884697	0.115303	0.591048	0.408952	1.117402
624	-676.9732	-841.8748	164.9016	0.9040511	10.84275	1.07065	0.935782	0.0642179	0.685169	0.314831	1.180748
630	-697.1893	-864.1942	167.005	0.8486221	4.797292	1.49221	0.933428	0.0665723	0.647736	0.352264	1.102713
636	-693.634	-859.5693	165.9353	1.25218	6.625585	1.240956	0.933428	0.0665723	0.569146	0.430854	1.102713
642	-691.8648	-858.2629	166.3981	0.6630258	7.042386	1.129998	0.925621	0.0743794	0.530008	0.469992	1.102713
648	-690.9264	-856.3476	165.4212	0.5710291	10.19373	1.26047	0.936846	0.0631541	0.569497	0.430503	0.9692548
654	-681.2998	-847.4928	166.193	0.6509465	7.766477	1.173335	0.936846	0.0631541	0.608486	0.391514	1.082624
660	-684.2603	-851.0715	166.8112	0.5248334	5.028771	1.536237	0.92399	0.0760099	0.582883	0.417117	1.322969
666	-675.3961	-840.9996	165.6036	0.8655346	7.291711	1.259975	0.935369	0.0646305	0.591902	0.408098	1.463954
672	-674.6931	-842.4813	167.7882	0.6203337	3.363124	1.076641	0.910596	0.0894043	0.567614	0.432386	1.538211
678	-677.2992	-844.6026	167.3035	0.5803052	5.110309	0.866564	0.929933	0.0700671	0.567614	0.432386	1.41173
