Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1301.536	-1467.693	166.1565	2.965072	2.41233	1.049135	1.358681	0.5368869
6	-1305.044	-1473.575	168.5315	0.9832952	1.837424	0.8245454	1.663808	0.5368869
12	-1300.209	-1470.586	170.3766	0.1993778	1.341279	0.8245454	1.052222	0.4335977
18	-1298.879	-1468.74	169.8611	0.7993169	1.574732	0.6080325	0.9351442	0.6102615
24	-1297.058	-1466.758	169.7005	0.4709643	1.477397	0.7406736	1.414135	0.4603314
30	-1288.414	-1458.005	169.5915	0.8969345	1.359774	0.4825505	1.414135	0.4459878
36	-1293.75	-1463.338	169.588	0.3357771	1.901152	0.5932351	1.404556	0.4362835
42	-1291.184	-1461.806	170.6215	0.09667242	1.210194	0.779156	1.09112	0.5146261
48	-1299.886	-1469.974	170.0883	0.3657797	1.795865	0.4953292	1.040345	0.5498719
54	-1294.594	-1464.422	169.8278	0.7500026	1.795865	0.4953292	0.9198124	0.4731164
60	-1297.793	-1467.093	169.2998	1.612264	1.120582	0.6383461	1.073985	0.659316
66	-1299.305	-1468.76	169.4553	1.092244	1.290891	1.062059	0.8915323	0.5788619
72	-1300.617	-1469.107	168.49	2.20852	1.290891	0.5825251	1.156468	0.6785148
78	-1300.255	-1470.478	170.2232	0.796179	1.1291	0.6587675	0.9557177	0.6245749
84	-1319.555	-1489.348	169.793	0.8330464	1.626381	0.6916997	0.8164957	0.6823734
90	-1308.588	-1476.504	167.9161	1.307779	2.229461	1.380581	1.076794	0.5312571
96	-1314.321	-1483.213	168.8925	0.4729253	2.692483	1.100085	0.8482219	0.4486727
102	-1303.177	-1474.051	170.8741	0.1664496	1.193246	0.7122741	0.8482219	0.4783524
108	-1300.711	-1470.36	169.6482	0.4251832	1.674564	1.043411	1.029066	0.4473503
114	-1289.108	-1459.565	170.4568	0.1076663	1.540788	0.800082	0.9067257	0.4729912
120	-1294.491	-1465.022	170.531	0.3836033	1.41749	0.5332018	0.9067257	0.4879517
126	-1304.867	-1473.473	168.6058	1.308136	1.298183	1.260691	1.332573	0.5106598
132	-1304.933	-1474.483	169.5491	1.123774	1.525296	0.5110918	1.010266	0.6785972
138	-1310.759	-1477.895	167.1361	3.401965	1.356623	0.8871435	0.9715066	0.6785972
144	-1305.808	-1473.461	167.6529	1.715048	2.497646	0.7067288	1.383846	0.5237926
150	-1306.827	-1473.834	167.0067	3.157065	1.72425	0.7846391	1.003099	0.8301751
156	-1310.816	-1478.138	167.3222	3.374964	1.070683	1.076102	0.778325	0.8605428
162	-1318.572	-1485.802	167.2301	2.464214	1.405908	1.785196	0.8429484	0.7821341
