Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-166.2879	-335.7984	169.5106	1.393332	0.5646123	2.282397	0.3893677
6	-177.07	-346.6289	169.5589	1.823354	1.585249	0.8920152	0.5270023
12	-178.8801	-349.6288	170.7487	1.233766	0.5726338	0.9731517	0.939611
18	-181.3704	-351.501	170.1306	1.048597	1.190368	1.40208	0.631667
24	-173.5976	-343.9418	170.3442	1.048597	1.188389	1.162607	0.6889628
30	-171.2813	-342.8242	171.5428	0.4740705	0.5329017	1.148301	0.5671791
36	-181.4021	-351.2134	169.8113	0.6618475	1.196326	2.110258	0.429709
42	-174.6831	-345.3	170.617	1.260132	0.5900684	1.290698	0.4002313
48	-173.744	-344.0612	170.3172	0.757517	0.5900684	1.823546	0.2101617
54	-176.5303	-347.1925	170.6622	0.7337553	0.5352644	1.823546	0.4476595
60	-180.8351	-351.9098	171.0747	0.7459121	0.5030806	1.425562	0.5252693
66	-180.6123	-350.9012	170.2889	1.539203	0.5030806	1.425562	0.5834346
72	-181.3858	-349.4556	168.0698	2.385122	0.6952274	2.631462	0.2740515
78	-170.6022	-339.813	169.2108	1.994329	0.9981798	1.65029	0.4252632
84	-159.7401	-329.2469	169.5069	2.10702	0.333485	1.748603	0.4134194
90	-162.4434	-333.1473	170.7039	0.8184065	0.333485	1.748603	0.3998459
96	-171.3154	-341.0735	169.758	1.036839	2.145071	0.8809045	0.7112728
102	-166.2424	-336.7976	170.5552	1.609612	0.7258281	0.8775096	0.6700855
108	-164.0966	-334.3347	170.238	1.598183	0.8381669	1.138819	0.5546077
114	-169.4375	-339.5437	170.1062	0.5428979	0.9337946	2.167945	0.4143868
120	-170.2282	-340.1611	169.9329	2.158939	0.7895347	1.003563	0.5587643
126	-185.1977	-355.1164	169.9188	1.346383	0.8863501	1.562514	0.3161403
132	-173.2634	-344.3383	171.0749	0.8149513	0.5849919	1.259264	0.3684376
138	-184.6636	-353.6168	168.9531	2.142424	1.576237	1.228006	0.4382281
144	-185.6416	-356.6877	171.0461	0.6657599	0.7179524	1.313471	0.6576028
150	-173.8173	-344.8225	171.0052	0.4514904	0.6148029	1.615413	0.6249046
156	-169.804	-339.7085	169.9046	0.8084312	0.7923311	2.28666	0.4527186
162	-164.4148	-335.7079	171.2932	0.6315942	0.5813837	1.236938	0.6049643
168	-165.5011	-335.9936	170.4925	1.513188	0.2994564	1.263158	0.6161612
174	-175.486	-343.5429	168.0569	3.646982	0.342826	2.052213	0.3488052
180	-182.1851	-351.7643	169.5792	1.365583	1.786428	1.002654	0.7722298
186	-182.2017	-351.7855	169.5838	1.663797	1.312302	0.8774521	1.081558
192	-173.1797	-344.2441	171.0644	1.109916	0.4408387	0.9968276	0.7767513
198	-170.3023	-340.8787	170.5764	1.193228	0.7799811	1.160892	0.7405877
204	-175.838	-345.6807	169.8427	2.979123	0.3269364	0.7539519	0.4352861
210	-178.5073	-347.9641	169.4568	3.029761	0.1619479	0.7836507	0.4873661
216	-186.6449	-355.9055	169.2606	2.594165	1.309059	0.7836507	0.3675986
222	-179.8159	-349.4663	169.6505	2.783995	0.7473722	0.8191732	0.6359001
228	-173.2838	-343.1471	169.8633	2.236065	0.6407138	1.013226	0.8148889
234	-156.806	-328.5572	171.7512	0.7274316	0.6026076	0.6001777	0.750181
240	-185.8714	-357.3848	171.5134	0.7673981	0.3853708	1.004133	0.5791
246	-183.4374	-353.8864	170.449	1.132125	1.061554	0.9811761	0.8589022
252	-181.7717	-352.6269	170.8552	0.7649046	0.4686521	1.524889	0.7905151
258	-180.989	-352.6007	171.6117	0.6557625	0.3033832	0.9774638	0.6215286
264	-170.9622	-342.3034	171.3412	0.852755	0.5788193	0.9774638	0.6215286
270	-174.6045	-344.5327	169.9282	2.106913	0.3433355	1.343473	0.4605763
276	-172.4759	-342.7977	170.3218	1.769591	0.4491126	1.14993	0.7193732
282	-170.3913	-340.8345	170.4432	1.57839	0.6843357	1.06765	0.6468481
288	-171.8898	-343.5222	171.6324	0.8143652	0.6914163	0.614319	0.6523293
294	-167.0401	-337.2678	170.2277	2.215147	0.5459949	0.84218	0.6569252
300	-178.9847	-348.3073	169.3226	2.019306	0.7605084	1.758353	0.4475349
306	-173.9179	-343.4829	169.565	2.132358	0.4974622	1.623638	0.4020363
312	-175.4825	-346.0879	170.6054	1.798984	0.3695551	0.8996723	0.6454235
318	-177.9922	-347.3454	169.3532	2.367613	1.182235	1.025304	0.4430151
324	-189.4516	-358.1332	168.6817	1.35688	0.9750114	2.777441	0.4199077
330	-185.1024	-353.4229	168.3205	1.668037	1.012514	2.777441	0.3616529
336	-181.0893	-349.5954	168.506	2.604542	0.5329168	2.295969	0.420526
342	-176.0898	-346.0902	170.0004	1.51637	0.9804553	1.260006	0.6872367
348	-169.5397	-339.4094	169.8697	1.409543	0.9615561	1.510414	0.6872367
354	-183.0989	-352.3817	169.2829	2.325152	0.8242495	1.491767	0.515357
360	-168.043	-339.202	171.159	1.150528	0.4823058	0.8843512	0.7114922
366	-171.2923	-343.4234	172.1311	0.4540812	0.3820206	0.6357257	0.5762166
372	-175.3362	-346.6819	171.3457	1.093448	0.2066344	0.6875702	0.4418832
378	-167.2687	-337.6641	170.3953	1.447061	0.7173575	1.2382	0.5564945
384	-175.2056	-343.342	168.1364	3.436236	0.6313737	1.976979	0.3649465
390	-186.4272	-354.0799	167.6527	3.634317	0.6393795	2.276787	0.3124973
396	-187.0517	-356.5457	169.494	2.688954	0.6135101	1.188887	0.43868
402	-180.1175	-351.1781	171.0606	1.18364	0.7185515	0.7157162	0.7823883
408	-178.4382	-349.7472	171.309	0.6152174	0.3144665	1.344877	0.4697906
414	-173.3258	-343.7019	170.3761	0.3805635	1.052323	1.870785	0.5152613
420	-169.5836	-341.0546	171.471	1.06777	0.8032627	0.4553226	0.5256442
426	-162.459	-334.2218	171.7628	0.4985123	0.4451097	0.9718224	0.5256442
432	-168.6324	-339.0575	170.4251	0.296581	1.751145	1.134605	0.5067803
438	-170.7419	-341.6877	170.9459	1.491998	0.5403238	0.800231	0.5067803
444	-174.1043	-344.1006	169.9963	1.466919	1.104084	1.168393	0.7195149
450	-177.5191	-348.7982	171.279	0.4566175	1.223422	0.7708878	0.5516778
456	-172.48	-344.3761	171.8961	0.6851874	0.4803416	0.6650608	0.5745486
462	-172.6163	-343.6346	171.0183	1.23562	0.255536	0.898324	0.7326805
468	-175.5189	-346.8175	171.2986	1.009218	0.5746995	0.7879894	0.7653524
474	-172.1344	-343.4533	171.3188	1.066893	0.275149	0.8636472	0.5690663
480	-170.5684	-341.3538	170.7854	0.8922787	0.9525155	1.169427	0.5141822
486	-165.926	-337.3723	171.4464	0.8185331	0.4301913	0.9790549	0.660817
492	-167.5044	-338.7436	171.2392	0.7575708	1.007592	0.6784983	0.7783147
498	-175.2925	-345.8806	170.588	1.086366	1.295668	0.6784983	0.8321319
504	-170.2797	-341.0369	170.7571	1.434555	0.3125326	1.092091	0.5807497
510	-174.6124	-344.8519	170.2395	1.038122	0.9628061	1.544028	0.5943795
516	-180.2134	-351.1985	170.9851	1.038122	0.4439302	1.255487	0.5452641
522	-191.8154	-361.2169	169.4016	1.603689	0.598764	2.12525	0.3345038
528	-178.3612	-348.7738	170.4126	0.9377731	0.9975081	1.39376	0.3478231
534	-178.1042	-348.5746	170.4704	0.5277323	1.252174	1.499176	0.5930579
540	-179.9966	-350.8378	170.8411	0.3631654	0.5939961	1.842813	0.4734178
546	-173.3932	-343.1416	169.7484	1.351881	1.31314	1.353647	0.6587304
552	-176.4486	-346.5413	170.0927	1.822657	0.8097092	1.080998	0.643921
558	-181.7432	-352.5793	170.8361	0.3096745	0.9851697	1.459533	0.5494822
564	-174.8227	-345.9029	171.0802	0.5473993	1.156737	0.9655954	0.6046964
570	-168.9877	-340.106	171.1183	0.87685	0.3052404	1.268044	0.6046964
576	-178.8677	-347.7146	168.8468	2.749096	0.9642653	1.466074	0.5152288
582	-178.9833	-349.8826	170.8993	0.5266743	0.9991839	1.296914	0.6560589
588	-177.9977	-348.4654	170.4677	0.710326	1.214307	1.138558	0.9567258
594	-176.7515	-347.0769	170.3255	0.8840738	1.214307	1.32973	0.6706722
600	-181.9489	-351.4004	169.4514	1.123144	1.264058	1.934894	0.3885321
606	-180.0376	-350.1081	170.0704	0.8994561	0.893698	1.934894	0.4745578
612	-175.8222	-345.223	169.4008	1.991207	0.4426213	1.934894	0.4032949
618	-179.3955	-348.1796	168.7841	2.276787	1.892805	0.8783135	0.8065498
624	-182.0659	-351.5911	169.5252	2.059653	0.7116093	1.567457	0.4455753
630	-176.1575	-346.2109	170.0535	1.922664	0.7506446	1.025044	0.7582086
636	-174.7167	-345.2308	170.5141	1.40472	0.6178359	1.242111	0.5818391
642	-175.5232	-345.5148	169.9916	1.424492	0.8349115	1.55616	0.5112366
648	-174.8982	-345.3264	170.4282	1.193778	0.6589569	1.509128	0.5112366
654	-167.5699	-338.3282	170.7583	1.251049	0.3358267	1.248626	0.3714039
660	-178.1718	-347.8487	169.677	1.477867	0.4460504	2.11523	0.4010412
666	-180.1684	-350.3178	170.1493	0.7954715	0.2467799	2.031592	0.2275708
672	-175.8595	-346.5166	170.6571	0.5018212	0.4528356	2.031592	0.3691063
678	-176.4508	-347.2768	170.8259	0.9669273	0.4949028	1.462045	0.4741067
684	-185.7923	-356.259	170.4666	1.600801	0.3769606	1.208672	0.6622585
690	-178.0996	-349.4787	171.3791	1.113889	0.4053348	0.5783096	0.9136266
696	-179.8444	-350.7971	170.9527	0.5782932	1.11331	0.9076879	0.9136266
702	-170.2277	-340.813	170.5853	1.207449	0.6297559	1.364196	0.5037325
708	-175.3307	-346.5921	171.2614	1.200751	0.2143096	0.6750313	0.6014109
714	-187.0889	-356.8227	169.7339	2.284802	0.6438241	1.241415	0.4812656
720	-171.4572	-342.0702	170.613	0.7408935	0.9639565	1.451408	0.6249915
726	-170.3697	-340.7618	170.3921	2.065648	0.3327823	0.9120948	0.5361725
732	-174.6307	-344.6965	170.0658	1.598785	0.4726029	1.62127	0.5361725
738	-176.653	-345.7429	169.0899	2.602498	0.3047007	1.737307	0.3696396
744	-166.7853	-337.8374	171.0521	0.5714681	0.3501038	1.617637	0.6381201
750	-162.5702	-332.3751	169.8049	0.7981424	0.9714533	2.173229	0.3572495
756	-173.0776	-340.3233	167.2457	3.935571	0.9714533	2.222851	0.3560376
