Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-335.1869	-501.4312	166.2442	1.085952	1.794767	4.357028	0.9687014
6	-331.3107	-496.2563	164.9456	1.369828	2.268513	5.2082	0.6571148
12	-340.9424	-506.1014	165.159	1.848836	1.997416	4.324377	1.139989
18	-335.6551	-501.695	166.0399	1.232633	2.500823	3.864439	0.9365495
24	-342.7187	-508.4164	165.6977	1.211862	2.500823	4.402993	0.7110049
30	-332.6586	-497.8855	165.2269	1.329695	3.073098	4.402993	0.5602301
36	-331.5705	-495.1852	163.6147	1.063367	3.073098	6.274508	0.4217776
42	-338.0393	-501.7054	163.6661	1.597222	1.384861	7.076881	0.5135118
48	-336.7056	-499.8857	163.1801	1.606183	2.403945	6.54567	0.7939134
54	-337.4373	-501.168	163.7308	1.643681	2.456778	5.976916	0.7025987
60	-340.2354	-503.1235	162.8881	1.782346	2.095181	6.962024	0.7170714
66	-344.1578	-510.2477	166.0898	1.843877	1.337207	3.788679	1.315785
72	-344.2904	-506.7382	162.4478	2.024746	4.042384	5.802686	0.7137005
78	-334.4031	-502.1512	167.7481	1.322346	1.022337	3.542993	0.7328939
84	-327.1523	-491.3086	164.1563	1.712625	4.094089	4.35372	0.7485797
90	-344.1231	-508.378	164.2549	1.822995	1.929214	5.431372	1.029633
96	-328.8237	-494.5691	165.7454	1.822995	1.431047	4.594197	0.8052125
102	-334.4322	-500.2186	165.7864	1.742163	1.056558	4.971931	0.8412108
108	-339.4928	-505.835	166.3422	1.815809	0.8945328	4.535591	0.8011886
114	-326.9673	-493.7994	166.8321	1.428109	2.05194	3.194662	0.9801535
120	-322.537	-490.7469	168.2099	1.070339	1.357115	2.799744	0.9801535
126	-320.6339	-486.0687	165.4348	1.257287	1.645772	5.400113	0.5501328
132	-333.3024	-497.3382	164.0358	2.326636	1.057581	5.990831	1.001558
138	-341.8252	-507.017	165.1918	1.311545	2.375978	4.514923	1.144642
144	-334.8856	-500.8718	165.9861	1.93526	1.490958	3.962088	1.048522
150	-341.8473	-507.9825	166.1352	1.911419	1.22048	4.399495	0.682769
156	-341.5894	-506.2926	164.7032	1.313401	1.076674	6.572019	0.682769
162	-334.9098	-500.4807	165.5709	1.347682	3.795045	3.423258	0.8314466
168	-338.3758	-506.8105	168.4347	1.469294	1.068083	1.834141	1.508701
174	-329.209	-496.2818	167.0729	1.314383	1.668374	3.516052	0.8544572
180	-331.2458	-497.9387	166.693	1.304715	2.23395	3.516052	0.7253872
186	-341.1112	-508.3172	167.206	1.385846	2.133796	2.527441	1.225709
192	-332.0776	-500.6609	168.5834	1.088292	1.465559	2.150817	1.127121
198	-329.6062	-498.1577	168.5515	1.147934	0.9683572	1.917509	1.669903
204	-315.8274	-483.1204	167.293	1.782526	1.888311	2.403468	1.091672
210	-318.6222	-483.5537	164.9315	2.289086	1.301938	4.46215	1.374553
216	-327.3055	-492.1217	164.8162	2.289086	1.141869	4.400565	1.625358
222	-339.4544	-505.9766	166.5223	1.479774	2.013923	3.253644	1.194696
228	-330.7092	-498.4828	167.7736	1.674056	1.514896	1.983834	1.412182
234	-329.2301	-496.7631	167.533	1.7596	1.7352	2.23039	1.172915
240	-335.8762	-502.4965	166.6203	1.293005	3.370657	2.23039	1.281743
246	-349.1314	-514.7369	165.6056	1.475062	4.638938	2.435259	1.17145
252	-348.7629	-513.4014	164.6385	1.362083	1.942698	5.775354	0.6914308
258	-343.8969	-510.2433	166.3464	1.573696	1.151578	3.915865	1.370107
264	-340.0995	-508.6029	168.5034	1.287296	0.9345524	2.265114	1.367459
270	-336.7593	-503.3612	166.6019	2.026129	1.03099	3.39464	1.317057
276	-337.5258	-504.3295	166.8038	1.600957	1.622958	3.3699	1.035618
282	-338.8047	-506.5099	167.7052	1.344829	2.330616	1.869591	1.259742
288	-337.6637	-504.8638	167.2001	0.9209526	2.372274	2.869959	1.171194
294	-340.195	-507.3165	167.1214	0.9920881	2.186956	3.018674	1.177385
300	-335.7233	-500.8281	165.1049	1.417938	2.365397	4.653687	1.004254
306	-328.1634	-494.7688	166.6054	1.207579	2.365397	3.498287	0.8584218
312	-334.6317	-502.8323	168.2006	1.785259	0.9127113	2.439743	1.0715
318	-330.2545	-497.7518	167.4973	1.953424	0.9002698	2.540308	1.444189
324	-331.116	-496.106	164.99	1.949801	2.508874	3.608791	1.444189
330	-337.6435	-502.7576	165.1141	2.278629	3.151627	1.820458	2.056759
336	-335.9891	-505.148	169.1589	1.274187	1.380569	1.7398	0.8530124
