Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-262.3745	-434.169	171.7945	1.053156	1.415593
6	-264.1038	-435.6936	171.5897	0.7200844	1.806394
12	-259.9891	-431.74	171.7508	0.5589794	1.806394
18	-259.9111	-431.3201	171.4089	1.644361	1.250947
24	-252.6827	-424.8828	172.2001	0.8075823	1.288598
30	-261.2639	-433.6298	172.3659	0.835589	1.122826
36	-262.3443	-434.114	171.7697	1.182103	1.333695
42	-255.3672	-427.0527	171.6855	1.283437	1.319969
48	-259.922	-432.0127	172.0907	0.6946566	1.46329
54	-268.1727	-439.7541	171.5814	1.015555	1.603154
60	-273.5817	-445.4189	171.8372	0.9297901	1.477237
66	-270.5019	-442.2053	171.7034	1.063588	1.477237
72	-277.6083	-449.5896	171.9812	1.090768	1.235286
78	-277.7502	-449.6694	171.9192	1.388329	1.023496
84	-277.4694	-449.4703	172.0009	0.4900945	1.679344
90	-272.7581	-444.2516	171.4934	1.018852	1.66416
96	-267.7957	-439.6919	171.8961	0.678033	1.619685
102	-266.4689	-438.2507	171.7818	0.6035121	1.753908
108	-271.1709	-443.0649	171.8939	1.415124	1.021998
114	-269.0393	-440.801	171.7617	1.547324	1.021998
120	-265.0057	-437.2079	172.2021	1.196976	0.9295534
126	-264.2778	-436.1937	171.916	1.540025	0.8653179
132	-263.3296	-435.026	171.6963	1.086624	1.465126
138	-258.9879	-430.6021	171.6143	1.561334	1.145974
144	-257.0261	-428.9188	171.8927	0.9123003	1.448356
150	-264.947	-437.0871	172.1401	0.6648887	1.448356
156	-259.0966	-430.8697	171.7731	0.7439864	1.660704
162	-252.5556	-424.6181	172.0625	0.9556162	1.279996
168	-255.5416	-427.5555	172.0139	0.8840295	1.376443
174	-251.9618	-424.2716	172.3098	0.911026	1.105265
180	-272.1384	-443.8996	171.7612	0.6021623	1.769231
186	-278.6088	-450.5856	171.9768	0.6556749	1.577215
192	-276.9834	-448.1068	171.1234	1.981174	1.207722
198	-269.3345	-441.4296	172.0951	1.141624	1.090692
204	-261.8963	-434.019	172.1227	0.8543311	1.313474
210	-267.6244	-439.2933	171.6689	0.8543311	1.656325
216	-267.7577	-439.8913	172.1336	0.9556097	1.220823
222	-262.803	-434.6688	171.8659	1.240746	1.205995
228	-266.8451	-438.9984	172.1534	0.7644004	1.360774
234	-268.3181	-440.7132	172.3951	0.704549	1.211959
240	-271.0138	-442.8813	171.8676	0.8841012	1.488797
246	-265.7555	-438.1793	172.4238	0.8708256	1.03601
252	-269.0252	-440.8262	171.801	1.389744	1.132472
258	-272.1503	-443.7466	171.5963	1.845392	0.8820581
264	-272.444	-444.3096	171.8657	1.525069	0.9385909
270	-269.0961	-440.3313	171.2352	1.958467	1.129874
276	-270.3159	-442.2613	171.9454	1.163466	1.204058
282	-270.1224	-442.5497	172.4273	1.10252	0.7701832
288	-257.6208	-429.7068	172.086	1.150736	1.090677
294	-250.7292	-422.8166	172.0874	1.08228	1.151163
300	-250.5205	-422.3659	171.8454	0.8405016	1.537902
306	-256.9499	-429.64	172.6901	0.4363176	1.188985
312	-262.0488	-433.8281	171.7793	0.7151454	1.676914
318	-271.0028	-442.979	171.9761	0.8244474	1.451725
324	-291.9077	-464.0034	172.0957	0.6411576	1.499912
330	-273.2119	-445.2647	172.0528	0.7444186	1.454301
336	-279.8539	-451.6896	171.8357	1.000808	1.424178
342	-276.1998	-448.0695	171.8697	0.9668139	1.424178
348	-279.5365	-451.1032	171.5667	1.214778	1.466279
354	-265.5549	-437.4174	171.8626	0.712921	1.618719
360	-271.9458	-443.9846	172.0388	0.7824265	1.435899
366	-254.521	-426.4723	171.9513	0.7824265	1.502298
372	-258.3305	-429.8	171.4694	0.95653	1.725382
378	-257.3499	-429.6622	172.3123	0.5201134	1.427354
384	-259.9767	-431.7767	171.8	1.033408	1.426571
390	-266.5724	-438.6181	172.0457	1.065526	1.202039
396	-263.4378	-435.3564	171.9186	0.7793575	1.528952
402	-266.0007	-438.5328	172.5322	0.8081864	0.9908665
408	-263.4251	-435.0316	171.6065	0.9496012	1.632713
414	-263.564	-435.5586	171.9946	0.5261182	1.658153
420	-268.5585	-440.6132	172.0546	0.4660591	1.658153
426	-274.014	-446.0686	172.0546	0.9682626	1.276164
432	-264.2892	-436.3599	172.0706	0.9513829	1.276818
438	-271.8912	-443.0494	171.1581	0.5276141	2.221967
444	-270.5561	-442.108	171.5518	0.7771222	1.793156
450	-273.4356	-445.1462	171.7106	1.044937	1.48589
456	-269.8638	-441.8121	171.9483	1.429695	0.952052
462	-265.9014	-437.8704	171.969	0.9632203	1.349363
468	-267.7149	-439.8431	172.1282	0.9972382	1.189792
474	-260.4141	-432.6261	172.212	0.9279113	1.17727
480	-266.7137	-438.7803	172.0666	0.8938906	1.326751
486	-258.1876	-430.281	172.0934	0.8670961	1.326751
492	-257.6782	-429.5511	171.8729	1.32539	1.125743
498	-260.7697	-432.2301	171.4604	1.702391	1.157268
504	-265.7405	-437.7822	172.0418	1.121052	1.157268
510	-264.1502	-436.3469	172.1967	0.7197256	1.361822
516	-257.5621	-429.3787	171.8167	1.242998	1.245634
522	-253.9456	-425.9414	171.9958	0.9575424	1.332472
528	-252.138	-423.9017	171.7637	0.9575424	1.511623
534	-258.8157	-430.2672	171.4515	0.7815463	1.859167
540	-250.6436	-422.9756	172.3321	0.7048009	1.26458
546	-260.7085	-432.4056	171.697	1.637289	0.9969428
552	-268.6868	-440.3244	171.6376	1.238704	1.393366
558	-259.1789	-431.4152	172.2363	1.050048	1.043979
564	-264.2737	-436.1352	171.8614	0.7214634	1.613341
570	-258.7064	-430.8946	172.1882	0.6790161	1.400438
576	-264.2829	-436.3583	172.0754	0.4894759	1.626349
582	-252.7246	-424.3757	171.651	0.4722594	1.93373
588	-267.8106	-439.1612	171.3506	0.5857731	2.058437
594	-264.4041	-436.7471	172.343	0.5363196	1.390997
600	-267.313	-439.6908	172.3778	0.4748912	1.411673
606	-272.4781	-443.8952	171.4171	1.704901	1.192811
612	-244.7725	-416.7673	171.9948	0.6207962	1.589573
618	-258.9493	-430.3893	171.44	1.308049	1.491486
624	-261.2959	-433.4711	172.1752	1.308049	0.8321632
630	-273.0981	-444.6487	171.5506	1.182872	1.502464
636	-260.9303	-432.6652	171.735	1.426238	1.158675
642	-280.8455	-452.4982	171.6527	1.649481	1.0287
