Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-100.1646	-271.1046	170.94	0.0213678	0.021184	0.000661939	0.0341769	0.0141719	0.0383048	0.0221853	0.0141139	0.0395745	0.00498031	0.0213322	0.00283932	0.0322336	0.0688	0.00510561	0.00398266	0.00330638	0.0180232	0.0117533	0.0206993	0.0462934	0.0222821	0.0209132	0.00474361	0.0394339	0.000485428	0.00956503	0.021005	0.0121558	0.0408608	0.00144579	0.0981928	0.00211908	0.0150774	0.021171	0.0274004	0.0125935	0.00900613	0.0288108	0.0328877	0.0161883	0.0093402	0.0450402	0.0141151	0.0151355	0.0212352	0.00468964	0.0100345	0.0672333	0.000294317	0.0330071	0.00286046	0.00140812	0.0125712	0.00901411	0.0445627	0.0190223	0.0227406	0.0058054	0.0481222	0.000127159	0.00575073	0.0123479	0.00256119	0.0391574	0.00466289	0.00613494	0.0240609	0.00296604	0.0120707	0.014532	0.0061065	0.0776287	0.00856952	0.0662153	0.0212867	0.0513648	0.0259248	0.00974095	0.0265119	0.00316309	0.0259058	0.00354938	0.0388332	0.0115338	0.0260354	0.070389	0.0169449	0.0193551	0.00630479	0.0472047	0.00969439	0.0101885	0.0121675	0.0301925	0.0259834	0.0004805	1.10044	0.0104575	0.0103675	0.000323955	0.0167263	0.00693575	0.0187465	0.0108575	0.00690737	0.0193678	0.00243738	0.01044	0.00138957	0.0157752	0.0336709	0.0024987	0.00194912	0.00161815	0.00882061	0.00575212	0.0101303	0.0226561	0.0109049	0.010235	0.00232153	0.019299	0.00023757	0.00468115	0.0102799	0.00594909	0.0199974	0.000707575	0.0480558	0.00103708	0.00737894	0.0103612	0.0134098	0.00616327	0.00440762	0.0141001	0.0160953	0.00792261	0.00457112	0.0220428	0.00690795	0.00740734	0.0103925	0.00229512	0.00491091	0.0329042	0.00014404	0.0161538	0.00139991	0.000689136	0.0061524	0.00441153	0.0218091	0.00930956	0.0111293	0.00284118	0.0235511	6.22319e-05	0.00281442	0.00604311	0.00125345	0.0191638	0.00228203	0.00300245	0.0117755	0.00145159	0.00590744	0.00711199	0.00298854	0.0379917	0.00419395	0.0324059	0.0104178	0.0251381	0.0126877	0.00476725	0.012975	0.00154803	0.0126784	0.00173708	0.0190051	0.00564468	0.0127418	0.0344486	0.00829289	0.00947242	0.00308558	0.0231021	0.00474446	0.00498629	0.0059548	0.0147763	0.0127163	0.000235158	2.043308
36	-99.67164	-270.0663	170.3946	0.0169768	0.0155417	0.0064185	0.0439793	0.103374	0.0418761	0.030061	0.0245923	0.0496527	0.00257669	0.0493697	0.055916	0.0180755	0.0470758	0.0064714	0.00067798	0.000828661	0.0251275	0.0187169	0.0436745	0.0174548	0.0476503	0.00516013	0.000314218	0.0544105	0.0283606	0.00207129	0.0142111	0.00135035	0.030795	0.00519723	0.0444635	0.00094892	0.0146583	0.0113872	0.0306826	0.0173694	0.0304417	0.0231791	0.00103489	0.0288874	0.0300948	0.0320627	0.00275208	0.0218252	0.178566	0.0185453	0.0652431	0.0443919	0.011488	0.0167538	0.00486409	0.00127286	0.005661	0.000165276	0.0566521	0.0043164	0.0533882	0.0697733	0.00693271	0.00487359	0.0172358	0.0184813	0.0240237	0.0124235	0.0104385	0.014682	0.0537323	0.00222479	0.00222232	0.015055	0.00749338	0.0107892	0.065757	0.000892449	0.000724202	0.0570758	0.0257701	0.0238757	0.021302	0.0363966	0.0462318	0.0229697	0.0270083	0.0299774	0.0465866	0.00733062	0.00613165	0.00452223	0.0242944	0.0343047	0.0148773	0.0284338	0.0193263	0.00224508	0.023548	0.0338326	1.041083	0.00697813	0.00638829	0.00263826	0.0180773	0.0424909	0.0172128	0.0123563	0.0101084	0.0204093	0.00105912	0.020293	0.0229838	0.00742977	0.0193501	0.00266001	0.000278677	0.000340613	0.0103284	0.00769341	0.017952	0.00717464	0.0195862	0.00212102	0.000129156	0.0223649	0.0116573	0.000851386	0.00584133	0.000555049	0.012658	0.00213627	0.0182763	0.000390044	0.00602515	0.00468058	0.0126118	0.00713952	0.0125128	0.00952755	0.000425384	0.0118739	0.0123702	0.0131791	0.00113122	0.00897105	0.0733979	0.00762285	0.0268176	0.0182469	0.00472203	0.00688651	0.00199934	0.000523195	0.0023269	6.7935e-05	0.0232863	0.00177422	0.0219447	0.0286796	0.00284962	0.00200324	0.00708459	0.00759656	0.00987473	0.00510656	0.00429065	0.00603488	0.0220862	0.000914478	0.000913461	0.00618823	0.00308008	0.00443482	0.0270288	0.000366833	0.000297676	0.0234605	0.0105925	0.00981387	0.00875599	0.0149605	0.0190031	0.00944146	0.0111015	0.0123219	0.019149	0.00301318	0.00252036	0.00185882	0.009986	0.0141006	0.00611517	0.0116875	0.00794389	0.000922818	0.0096792	0.0139066	2.432851
72	-94.58104	-265.827	171.246	0.0124665	0.00834077	0.0154569	0.0305295	0.018901	0.0418142	0.00929608	0.00436312	0.00864244	0.00195817	0.03216	0.00900477	0.0184871	0.0526432	0.00290193	0.00395695	0.000816247	0.0096552	0.0159471	0.0103063	0.0273334	0.0065824	0.000793562	0.00388685	0.0283712	0.0264195	0.00326353	0.026819	0.00915684	0.0811747	0.00112793	0.0285408	0.000247351	0.00976646	0.0133617	0.0310293	0.00985772	0.0445098	0.0848606	0.00938194	0.012955	0.000352968	0.0294647	0.00179006	0.000883376	0.0533203	0.00218024	0.0220988	0.0148764	0.0116152	0.0406725	0.00509016	0.00444808	0.034913	0.000610278	0.00857074	0.0208944	0.0138024	0.0239384	0.000208639	0.00474209	0.010208	0.000120253	0.0163075	0.00426523	0.0189238	0.00617008	0.00382068	0.0153678	0.060595	0.00276532	0.0133889	0.00582021	0.0456952	0.00216081	0.00951846	0.0158241	0.00818117	0.0193798	0.0327525	0.0287893	0.0531998	0.051178	0.0261176	0.0234333	0.00410577	0.00228426	0.0414403	0.00926309	0.015154	0.0183905	0.0217011	0.0281825	0.0202662	0.000687492	0.060362	0.0246744	1.180821	0.00699556	0.00468043	0.00867362	0.0171316	0.0106063	0.023464	0.0052165	0.00244836	0.00484971	0.00109883	0.0180466	0.00505303	0.010374	0.0295408	0.00162842	0.00222044	0.000458037	0.00541802	0.00894872	0.0057834	0.0153381	0.00369371	0.000445307	0.00218111	0.0159205	0.0148253	0.00183133	0.0150495	0.00513836	0.0455512	0.000632938	0.0160157	0.000138801	0.00548045	0.0074979	0.0174121	0.00553166	0.0249767	0.0476195	0.00526468	0.00726967	0.000198068	0.0165341	0.00100449	0.000495706	0.0299207	0.00122344	0.0124008	0.00834791	0.00651789	0.0228234	0.00285634	0.00249604	0.0195914	0.000342457	0.00480947	0.0117249	0.0077452	0.0134331	0.000117078	0.00266102	0.00572821	6.74799e-05	0.00915096	0.00239343	0.0106191	0.00346234	0.00214397	0.00862362	0.0340029	0.00155176	0.0075132	0.00326601	0.0256419	0.00121254	0.00534129	0.0088797	0.00459086	0.010875	0.0183791	0.0161551	0.0298531	0.0287185	0.0146559	0.0131496	0.00230395	0.00128181	0.0232542	0.00519799	0.00850368	0.0103199	0.0121776	0.0158146	0.0113724	0.000385787	0.0338722	0.0138461	1.782054
108	-97.40747	-268.5479	171.1404	0.037179	0.00908757	0.0307342	0.0351282	0.0440933	0.0368927	0.0165836	0.00964463	0.0529022	0.0132777	0.0122869	0.00456461	0.0217178	0.016736	0.00559855	0.00934107	0.00170657	0.031831	0.0343219	0.0206094	0.0442588	0.00321133	0.0111111	0.00297476	0.0501768	0.0126868	0.00627764	0.0109311	0.000356013	0.0661017	0.0058176	0.0200328	0.00182993	0.0130078	0.0342972	0.0132875	0.0183342	0.01161	0.0240442	0.0277305	0.00572	0.0130851	0.0374539	0.0254529	0.0069205	0.0992545	0.0231171	0.00477496	0.0636354	0.0186412	0.0147468	0.00794776	0.0312966	0.0115803	0.000465503	0.0107332	0.0232659	0.0132927	0.0642359	0.00648073	0.0196114	0.00679558	0.0763716	0.0140771	0.0256594	0.014907	0.0349468	0.0234752	0.0391003	0.00407718	0.00936016	0.00134012	0.0084012	0.0249542	0.0297472	0.00905453	0.00864589	0.00995221	0.00600106	0.00486099	0.0382697	0.0261747	0.00473031	0.0636751	0.00730741	0.00764319	0.00464714	0.0137583	0.0131945	0.0165147	0.0192857	0.00385325	0.0540302	0.0266403	0.004698	0.00623327	0.0225217	0.9516451	0.0185068	0.00452358	0.0152988	0.017486	0.0219486	0.0183643	0.00825491	0.00480087	0.0263335	0.00660934	0.00611615	0.00227216	0.0108106	0.00833081	0.00278683	0.00464977	0.000849491	0.0158447	0.0170847	0.0102589	0.022031	0.00159852	0.00553084	0.00148077	0.0249769	0.00631519	0.00312487	0.00544125	0.000177215	0.0329039	0.00289587	0.00997186	0.000910899	0.00647499	0.0170724	0.00661419	0.00912634	0.00577921	0.0119686	0.0138036	0.00284729	0.00651348	0.0186437	0.0126699	0.00344487	0.0494066	0.0115072	0.00237686	0.0316762	0.00927914	0.00734061	0.00395621	0.0155787	0.00576439	0.000231717	0.00534276	0.0115812	0.00661681	0.0319752	0.00322596	0.00976208	0.00338268	0.038016	0.00700725	0.0127727	0.00742037	0.0173957	0.0116854	0.0194632	0.00202952	0.00465927	0.000667082	0.00418192	0.0124216	0.0148075	0.00450714	0.00430373	0.00495398	0.00298719	0.00241969	0.0190498	0.0130291	0.00235464	0.031696	0.00363746	0.0038046	0.00231324	0.00684855	0.00656791	0.00822065	0.00959998	0.00191806	0.026895	0.0132609	0.00233855	0.00310278	0.0112108	2.008932
144	-97.41975	-268.5365	171.1167	0.0179319	0.016673	0.0127195	0.0291457	0.0171599	0.0162348	0.0363231	0.00186437	0.0148268	0.00909659	0.00507362	0.0131285	0.0465452	0.0784758	0.00511552	0.0414757	0.00178648	0.0447483	0.00112797	0.00651028	0.0156125	0.00603585	0.00679323	0.0142548	0.034083	0.0209074	0.0171228	0.0481537	0.0131042	0.0740717	0.00440118	0.0230689	0.00395059	0.0335582	0.00142054	0.0246588	0.00431087	0.0131346	0.0419683	0.0172729	0.00260688	0.00439494	0.0097315	0.0276237	0.00392693	0.0472526	0.000894715	0.00379719	0.0219366	0.0318945	0.0264436	0.0196127	0.00474002	0.044315	0.00193943	0.0297151	0.0721527	0.0156844	0.0158554	0.00458248	0.018766	0.0036837	0.0730952	0.00752169	0.000351446	0.0187261	0.0231015	0.00099076	0.00201665	0.00491554	0.0114979	0.0075478	0.00114342	0.0326115	0.00695445	0.0702433	0.00487595	0.0352313	0.000877853	0.0234125	0.0278018	0.034379	0.0082137	0.0650769	0.000451101	0.043494	0.00516926	0.00304781	0.0100221	0.00168219	0.0284736	0.00147449	0.0302296	0.0965919	0.00289835	0.055588	0.0114404	0.9939493	0.00898148	0.00835091	0.00637073	0.0145981	0.00859479	0.00813145	0.018193	0.000933797	0.0074262	0.00455616	0.0025412	0.00657563	0.0233129	0.0393058	0.00256219	0.0207737	0.000894785	0.0224129	0.000564961	0.00326077	0.00781975	0.00302314	0.00340249	0.00713973	0.017071	0.0104718	0.00857623	0.0241185	0.00656345	0.0370999	0.0022044	0.0115544	0.00197871	0.0168081	0.0007115	0.0123507	0.00215916	0.00657865	0.0210204	0.0086514	0.00130569	0.00220127	0.00487417	0.0138357	0.00196686	0.0236672	0.000448131	0.00190188	0.0109873	0.0159749	0.0132447	0.00982332	0.00237411	0.0221958	0.000971393	0.0148832	0.0361387	0.00785575	0.0079414	0.0022952	0.00939923	0.00184503	0.0366108	0.00376735	0.000176027	0.00937926	0.0115707	0.000496237	0.00101007	0.00246202	0.00575889	0.00378043	0.000572698	0.0163339	0.00348324	0.0351824	0.00244219	0.0176461	0.000439686	0.0117265	0.013925	0.0172192	0.00411395	0.0325947	0.000225941	0.0217846	0.0025891	0.00152654	0.00501972	0.000842549	0.0142614	0.000738522	0.0151409	0.0483795	0.00145168	0.0278421	0.00573008	1.996546
180	-92.95198	-264.0213	171.0693	0.00599485	0.01341	0.00332368	0.0520222	0.0168174	0.00113662	0.0167526	0.009094	0.0373389	0.00869302	0.00890207	0.0134672	0.0316296	0.0712446	0.0168101	0.0156395	0.0126574	0.00389091	0.00291652	0.0177349	0.00142045	0.000558315	0.0182821	0.0143444	0.00837073	0.00271437	0.00118095	0.0157508	0.00599454	0.039253	0.000521292	0.0292648	0.0173225	0.0130354	0.00704179	0.0492146	0.00751858	0.0135556	0.00905668	0.00739383	0.00215082	0.00110727	0.000485804	0.022067	0.00464848	0.024028	0.00356718	0.00449177	0.040074	0.0130588	0.00852706	0.00614634	0.00226623	0.0472557	0.00419962	0.0216482	0.00385813	0.0336579	0.00143887	0.000216183	0.00565472	0.0468749	0.0619198	0.0219274	0.00243499	0.0026999	0.00319669	3.7479e-05	0.00895744	0.0349724	0.00709098	0.010705	0.00169048	0.0143788	0.0112558	0.0903075	0.019091	0.0111076	0.00139769	0.00509932	0.0207289	0.00700676	0.00550607	0.0302922	0.00504452	0.00545622	0.00107283	0.00213997	0.000998335	0.0180847	0.00280988	0.0077201	0.0101873	0.00587269	0.00398003	0.0276598	0.0108909	1.948169	0.00430536	0.00963077	0.00238699	0.0373611	0.0120779	0.000816292	0.0120313	0.0065311	0.0268159	0.00624312	0.00639326	0.00967184	0.0227156	0.0511662	0.0120726	0.0112319	0.00909025	0.00279436	0.00209458	0.0127368	0.00102013	0.000400969	0.0131298	0.0103018	0.00601166	0.0019494	0.000848127	0.0113118	0.00430513	0.0281906	0.00037438	0.0210173	0.0124406	0.00936173	0.00505725	0.0353448	0.00539967	0.00973531	0.00650429	0.00531007	0.00154467	0.000795219	0.000348893	0.015848	0.00333843	0.0172563	0.00256187	0.00322588	0.0287802	0.00937849	0.00612393	0.00441415	0.00162755	0.0339379	0.00301607	0.0155472	0.00277082	0.0241723	0.00103336	0.000155258	0.00406109	0.0336645	0.0444694	0.0157478	0.00174875	0.00193901	0.00229579	2.69165e-05	0.00643302	0.0251164	0.00509258	0.00768811	0.00121407	0.0103265	0.00808366	0.0648567	0.0137107	0.00797719	0.00100379	0.00366221	0.014887	0.00503209	0.00395433	0.0217552	0.00362285	0.00391853	0.000770483	0.00153688	0.00071698	0.012988	0.00201799	0.0055444	0.00731625	0.00421763	0.00285837	0.0198646	0.00782157	1.392415
216	-100.1515	-270.7586	170.607	0.0315665	0.00538992	0.000290351	0.0673867	0.014604	0.0134172	0.0467213	0.0194257	0.0438205	0.0264997	0.00395377	0.0178653	0.0173851	0.0204092	0.023689	0.021163	0.00912204	0.022224	0.0130502	0.0880624	0.0236952	0.00802509	0.0139389	0.02235	0.020687	0.0173658	0.00406114	0.0549969	0.00621406	0.0984737	0.00132358	0.0234949	0.00303972	0.0239659	0.00548401	0.00683879	0.00732519	0.0450788	0.0080739	0.010486	0.00275613	0.00216486	0.000402602	0.0282757	0.010556	0.0377126	0.0026506	0.00114404	0.0426646	0.0197571	0.0172992	0.0524384	0.0208656	0.034281	0.00861979	0.00396514	0.0571193	0.0811329	0.0126277	0.0479392	0.00890486	0.043469	0.0201442	0.00757196	0.0067647	0.00764803	0.0165126	0.000708537	0.10285	0.00662281	0.0403244	0.0446814	0.0076667	0.017186	0.0580693	0.0682768	0.00281472	0.0085295	0.015051	0.0345934	0.0491571	0.00894861	0.0312266	0.017517	0.0116224	0.00381898	0.0159984	0.00688141	0.00637512	0.0397604	0.00478508	0.0137979	0.0357455	0.00425309	0.0346694	0.00519113	0.00375531	1.183429	0.0143014	0.00244194	0.000131545	0.03053	0.00661643	0.00607874	0.0211674	0.00880096	0.0198532	0.0120058	0.00179128	0.00809398	0.00787644	0.00924653	0.0107324	0.00958802	0.0041328	0.0100687	0.00591246	0.0398972	0.0107353	0.00363582	0.0063151	0.0101258	0.00937237	0.00786768	0.00183992	0.0249167	0.00281532	0.0446142	0.000599658	0.0106445	0.00137717	0.0108579	0.00248457	0.00309836	0.00331872	0.0204233	0.00365793	0.00475075	0.00124868	0.000980806	0.000182401	0.0128105	0.00478245	0.0170859	0.00120087	0.000518313	0.0193295	0.0089511	0.00783751	0.0237576	0.00945327	0.0155312	0.00390525	0.00179643	0.0258783	0.0367578	0.00572107	0.0217192	0.00403441	0.0196939	0.00912648	0.00343053	0.00306479	0.00346499	0.00748116	0.000321007	0.046597	0.00300051	0.0182692	0.0202432	0.00347345	0.00778624	0.0263087	0.0309333	0.00127523	0.00386434	0.00681896	0.0156728	0.0222709	0.00405423	0.0141474	0.00793621	0.00526561	0.00173022	0.00724817	0.00311767	0.00288829	0.0180137	0.00216791	0.00625123	0.0161947	0.00192689	0.0157072	0.00235188	0.00170137	2.207231
252	-101.437	-272.4299	170.9929	0.0184684	0.0189032	0.000982841	0.0333995	0.0107235	0.000441284	0.00519416	0.00305387	0.0283556	0.00372044	0.00659119	0.0111846	0.0583536	0.0604354	0.0138321	0.0043272	0.000439533	0.0139779	0.0579971	0.0325478	0.069773	0.000811136	0.0101017	0.0322953	0.0397947	0.0315568	0.00254234	0.0224313	0.0522525	0.108745	0.0053213	0.0397465	0.0598819	0.0132867	0.0095502	0.0193285	0.0257724	0.0321743	0.00505312	0.00243265	0.00274728	0.00118531	0.0410504	0.0140188	0.0388491	0.0376439	0.00592229	0.00398497	0.0333436	0.0154239	0.00119779	0.0142926	0.0216961	0.0313414	0.0251672	0.0224123	0.0317479	0.00826292	0.0248837	0.00773935	0.000399363	0.00358636	0.0921248	0.0021356	0.0173034	0.002883	0.0182567	0.025199	0.00995172	0.00158217	0.0388388	0.0259992	0.0319833	0.0284151	0.0556037	0.0231077	0.024064	0.0162307	0.0119246	0.00242004	0.0060924	0.00975209	0.00888861	0.0155341	0.000722062	0.000418776	0.0563413	0.00199914	0.00739659	0.0255906	0.00903288	0.016134	0.0769114	0.0271144	0.00140068	0.0134481	0.0723888	0.915679	0.00867117	0.00887529	0.000461456	0.0156815	0.00503482	0.000207189	0.00243873	0.00143383	0.0133133	0.00174679	0.00309465	0.00525134	0.0273978	0.0283752	0.00649437	0.00203167	0.000206367	0.00656283	0.0272304	0.0152816	0.0327594	0.000380839	0.00474288	0.0151631	0.0186841	0.0148163	0.00119366	0.0105318	0.0245333	0.0510571	0.00249842	0.0186615	0.0281153	0.00623828	0.00448395	0.00907497	0.0121005	0.0151063	0.0023725	0.00114216	0.00128988	0.000556517	0.0192737	0.00658202	0.0182402	0.0176743	0.00278059	0.00187099	0.0156553	0.00724173	0.000562379	0.00671058	0.0101866	0.0147152	0.0118163	0.0105229	0.014906	0.00387955	0.0116832	0.00363373	0.000187506	0.00168384	0.0432538	0.00100269	0.00812416	0.0013536	0.00857178	0.0118312	0.00467246	0.000742851	0.0182353	0.0122069	0.0150166	0.0133412	0.0261066	0.0108493	0.0112983	0.00762054	0.00559877	0.00113624	0.00286046	0.00457873	0.00417332	0.00729346	0.000339017	0.000196621	0.026453	0.000938624	0.0034728	0.0120151	0.00424106	0.0075751	0.0361109	0.0127306	0.000657636	0.00631404	0.0339875	2.129866
288	-97.88333	-269.1495	171.2662	0.0670974	0.00341731	0.00335436	0.038156	0.00820671	0.00278637	0.0129986	0.0070018	0.0184217	0.00969606	0.0218807	0.00634626	0.0124947	0.0474871	0.0446445	0.00131066	0.00335471	0.000674682	0.00471951	0.0325731	0.0390509	0.0101824	0.0137629	0.0135364	0.0284684	0.00265643	0.0108708	0.0205584	0.0300622	0.0308739	0.00302179	0.0144058	0.0135181	0.0198753	0.024678	0.00756065	0.00660467	0.0102065	0.0390271	0.00839248	0.00803496	0.00313879	0.0327178	0.00746892	0.00465833	0.0358597	0.0066752	0.0122752	0.0148582	0.01122	0.0167156	0.050469	0.0415776	0.053198	0.0816116	0.00992084	0.0328537	0.00305479	0.0175795	0.0261269	0.00838057	0.0170042	0.0640108	0.000411543	0.0163098	0.00517736	0.00338263	0.0212034	0.019232	0.00620601	0.0040128	0.0191622	0.0422146	0.00529464	0.0694877	0.0181543	0.00143364	0.028843	0.0119698	0.0890539	0.00872435	0.023132	0.00366554	0.0749066	0.00126867	0.00183528	0.0119159	0.00375717	0.0015124	0.00417857	0.00430793	0.0233305	0.0434832	0.0379576	0.0278484	0.0110481	0.0773553	0.8761832	0.0339712	0.00173018	0.0016983	0.0193183	0.00415504	0.00141074	0.00658116	0.003545	0.00932688	0.00490909	0.0110782	0.0032131	0.00632602	0.0240426	0.0226034	0.000663585	0.00169848	0.00034159	0.00238948	0.0164917	0.0197714	0.00515534	0.0069681	0.00685346	0.0144135	0.00134495	0.00550386	0.0104087	0.0152204	0.0156314	0.00152992	0.00729362	0.0068442	0.0100628	0.0124944	0.00382794	0.00334393	0.00516751	0.0197593	0.0042491	0.00406808	0.00158916	0.016565	0.0037815	0.0023585	0.0181557	0.00337964	0.0062149	0.00752268	0.00568064	0.00846308	0.0255524	0.0210506	0.026934	0.0413198	0.0050229	0.0166337	0.00154663	0.00890044	0.013228	0.00424306	0.00860921	0.0324085	0.000208363	0.00825762	0.00262129	0.00171262	0.0107353	0.0097371	0.00314209	0.00203167	0.00970179	0.0213732	0.00268067	0.0351815	0.00919146	0.000725851	0.0146031	0.00606028	0.0450878	0.00441712	0.0117117	0.00185586	0.037925	0.000642327	0.000929197	0.00603299	0.00190225	0.000765722	0.0021156	0.0021811	0.0118122	0.0220154	0.0192179	0.0140996	0.00559362	0.0391648	1.975122
324	-100.255	-270.8243	170.5693	0.00468552	0.0123558	0.0409666	0.0619682	0.0219083	0.00729977	0.0196468	0.0482472	0.0460331	0.0210382	0.00531231	0.0139885	0.0236988	0.0254225	0.0578547	0.000468293	0.00634742	0.0174808	0.041366	0.0912162	0.0610529	0.0287738	0.00262557	0.0169874	0.0520439	0.0440715	0.0487605	0.040878	0.00813799	0.0280469	0.0263103	0.0693521	0.00800192	0.0143176	0.0385941	0.00239407	0.00618362	0.0205653	0.0108684	0.0157125	0.0130536	0.0100809	0.0636125	0.00937055	0.00203023	0.0613284	0.0269661	0.00577365	0.0542124	0.0208755	0.000385922	0.00949041	0.0506456	0.0218283	0.0124152	0.00617905	0.0171287	0.0521282	0.0372511	0.00393916	0.0525144	0.0520113	0.00352067	0.00767198	0.0552557	0.00529986	0.00717939	0.0636086	0.031664	0.0254492	0.00582738	0.0257193	0.00852639	0.00727351	0.0119322	0.010945	0.00196706	0.00242138	0.00892749	0.0394887	0.00380666	0.0305539	0.0354907	0.016804	0.00089341	0.000222558	0.0115625	0.0250524	0.00665191	0.0539609	0.0250722	0.00279576	0.00939393	0.0112055	0.0180307	0.0081252	0.0416377	1.04757	0.00202124	0.00533006	0.0176722	0.0267318	0.00945082	0.00314897	0.00847524	0.0208129	0.0198578	0.00907547	0.00229162	0.00603436	0.0102232	0.0109668	0.0249574	0.000202012	0.00273815	0.00754087	0.0178444	0.0393488	0.026337	0.0124124	0.00113262	0.00732802	0.0224507	0.0190116	0.0210343	0.0176339	0.00351057	0.0120989	0.0113497	0.0299171	0.00345187	0.00617633	0.0166487	0.00103275	0.00266749	0.00887146	0.00468839	0.00677806	0.00563106	0.00434872	0.0274411	0.00404227	0.000875802	0.0264558	0.0116326	0.00249063	0.0233861	0.00900529	0.000166479	0.00409397	0.0218475	0.00941628	0.00535567	0.00266552	0.00738898	0.0224871	0.0160694	0.00169927	0.0226537	0.0224366	0.00151875	0.00330954	0.0238362	0.00228625	0.00309704	0.0274395	0.0136592	0.0109783	0.00251381	0.0110948	0.00367811	0.00313765	0.00514732	0.00472144	0.000848551	0.00104453	0.00385114	0.0170346	0.00164211	0.0131803	0.01531	0.00724892	0.000385399	9.60071e-05	0.00498784	0.0108071	0.0028695	0.0232776	0.0108156	0.00120603	0.00405235	0.00483382	0.00777808	0.00350505	0.0179617	2.318143
