Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-662.4668	-832.9706	170.5038	0.4349473	0.6671263	1.816158	0.9800473
6	-669.9161	-839.6638	169.7478	0.414433	1.051009	2.410075	0.7520971
12	-665.2114	-835.85	170.6386	0.3254116	0.2709657	2.112483	0.7520971
18	-671.3433	-841.9379	170.5946	0.01958457	0.9317096	2.077278	0.7520971
24	-658.4162	-829.3318	170.9156	0.2018814	0.5750441	1.676349	1.018584
30	-665.0601	-835.949	170.8888	0.329334	0.4747602	1.794315	0.8558018
36	-661.709	-832.3722	170.6633	0.4089581	0.9169819	1.380401	1.041783
42	-663.8095	-834.4529	170.6434	0.1537707	0.9139965	1.739485	0.9607865
48	-651.5717	-822.602	171.0303	0.1178846	0.8911219	1.331726	1.040231
54	-660.2025	-831.2248	171.0222	0.08950077	0.488788	1.560111	1.184876
60	-675.4033	-846.5011	171.0977	0.2698297	0.6677195	1.372078	0.9950014
66	-681.1191	-851.3636	170.2445	0.2499383	0.9638281	2.047682	0.9011539
72	-687.3078	-854.8105	167.5026	2.453251	1.368807	1.514512	1.488127
78	-672.5968	-840.8779	168.2811	2.453251	0.5762617	1.501954	1.485585
84	-673.5836	-844.8485	171.2649	0.03257948	0.8120446	1.224571	1.074218
90	-682.2729	-852.8091	170.5361	0.1413365	1.318668	1.519986	0.8939427
96	-689.3974	-859.2895	169.8921	0.2011712	0.8983059	2.713514	0.5882457
102	-697.0252	-863.6264	166.6012	2.522101	0.6476616	3.264974	1.321397
108	-690.0985	-857.903	167.8045	2.522101	0.835107	2.160082	1.086127
114	-685.9461	-855.6532	169.7071	0.5057487	1.137308	1.950687	1.106566
120	-676.7433	-847.6561	170.9128	0.1777082	0.7070406	1.315698	1.263206
126	-680.3601	-851.4601	171.0999	0.2518632	0.5981902	1.456348	0.9859132
132	-674.6367	-845.3776	170.7409	0.1696881	0.7466246	1.691228	1.058351
138	-679.6822	-850.4744	170.7922	0.3686391	0.7752936	1.323103	1.141402
144	-675.9835	-846.5469	170.5633	0.09566036	0.7752936	1.923435	1.050777
150	-674.2971	-844.637	170.3398	0.7726144	0.6658401	1.594654	1.028861
156	-675.5416	-846.339	170.7974	0.3529422	0.757893	1.542544	0.9573331
162	-674.4942	-845.2254	170.7312	0.2588985	0.757893	1.863921	0.763869
168	-678.6135	-849.6759	171.0624	0.4238176	0.4818626	1.501511	0.8804379
174	-677.9955	-849.0765	171.081	0.06613961	0.5014364	1.681751	1.0349
180	-671.2328	-842.1188	170.886	0.3437006	0.6801788	1.725611	0.7195268
186	-663.2464	-833.9455	170.6991	0.07228313	1.035327	1.679491	0.9230358
192	-675.131	-845.581	170.45	0.3090687	1.028747	1.740509	0.8755522
198	-670.0005	-839.8046	169.8041	1.403431	0.7539151	1.537082	0.9055363
204	-674.4243	-845.1478	170.7235	0.5996848	0.6720066	1.46905	0.9364935
210	-674.6955	-843.0957	168.4002	2.138368	1.104237	1.415566	1.313327
216	-676.1251	-844.7996	168.6745	2.41107	0.6516648	1.249784	1.360823
222	-681.6558	-849.8609	168.2051	2.41107	0.5122276	2.063483	1.165551
228	-695.428	-863.6037	168.1757	2.442309	0.4581994	2.179139	1.087442
234	-691.0306	-858.5983	167.5677	2.670841	0.403437	2.238245	1.374801
240	-679.5002	-847.0998	167.5996	2.670841	0.435229	2.102682	1.447463
246	-693.5483	-860.2623	166.714	2.670841	0.730717	2.796067	1.425069
252	-684.7342	-854.8916	170.1574	0.5063737	1.029524	1.900098	0.7943871
258	-682.3023	-852.9398	170.6374	0.2217725	0.7331571	1.863606	0.9504817
264	-681.6988	-852.4237	170.7249	0.3723436	0.6593457	1.600727	1.043219
270	-696.8994	-867.9403	171.0409	0.1294666	0.3481952	1.537259	1.187568
276	-686.4392	-857.3842	170.9451	0.359954	0.5700796	1.537259	0.9737622
282	-690.1119	-857.8395	167.7276	2.566546	0.7272752	1.332361	1.828578
288	-678.9802	-846.5545	167.5743	2.566546	0.7632708	1.115112	2.055177
294	-682.0936	-849.7464	167.6528	2.566546	0.8492517	1.550942	1.644878
300	-670.2944	-841.1009	170.8065	0.2843817	0.7229744	1.012868	1.48936
306	-674.7107	-845.269	170.5583	0.505851	0.6508792	1.17259	1.438045
312	-686.1025	-857.0843	170.9818	0.2950547	0.9734808	0.895793	1.241082
318	-687.4258	-857.1463	169.7206	1.169915	0.9734808	0.7158032	1.673856
324	-680.0236	-850.9351	170.9115	0.237624	0.4128916	1.82539	0.9284606
330	-666.818	-837.3896	170.5717	1.074213	0.58346	1.406971	0.6936762
336	-666.4236	-836.1516	169.7279	0.5972519	0.6867327	2.645067	0.683049
342	-670.2766	-840.5016	170.225	0.2931006	0.8066911	2.364408	0.6289622
348	-683.6057	-853.9102	170.3045	0.4381882	0.4418431	2.413172	0.6684876
354	-685.5836	-853.8043	168.2207	2.259504	0.5764086	2.371645	0.9587601
360	-669.1589	-837.2905	168.1315	2.259504	0.5715518	2.444584	0.9794362
366	-682.3324	-849.7986	167.4662	2.416199	0.8817077	2.444584	1.187649
372	-675.7619	-846.3056	170.5437	0.7915728	0.4326341	1.848302	0.6135965
378	-672.9205	-842.9022	169.9817	0.3182497	0.6109837	2.743285	0.6698953
384	-671.7153	-841.0834	169.368	0.6539291	1.337849	2.324942	0.6526781
390	-672.1131	-841.7879	169.6748	0.8951888	0.6385597	2.495516	0.529128
396	-676.4259	-845.7578	169.3319	1.009365	1.307333	1.988278	0.7365463
402	-672.8133	-842.943	170.1297	0.009438338	1.186679	2.25812	0.8080771
408	-676.6659	-845.9098	169.2439	0.2118729	1.282613	2.923234	0.6942711
414	-665.1513	-835.5411	170.3898	0.22724	0.9326422	2.047129	0.7896317
420	-677.9444	-848.1333	170.1889	0.5709931	0.9209042	1.727144	1.004327
426	-672.2081	-842.183	169.9749	0.5850715	1.162462	1.654533	1.035371
432	-684.2528	-852.8933	168.6405	2.136354	0.7434579	1.579007	1.276592
438	-687.8596	-858.6099	170.7503	0.2949521	0.8402281	1.394854	1.124082
444	-688.3074	-858.9937	170.6864	0.3106559	0.8402281	1.33342	1.219719
450	-678.0012	-848.8724	170.8712	0.3106559	1.045771	1.21222	0.9721169
456	-676.7817	-848.1106	171.3288	0.1544093	0.452441	1.464928	0.9409421
462	-670.4889	-841.4753	170.9864	0.0536265	0.7748739	1.588269	1.006553
468	-690.3766	-860.8817	170.5051	0.1234947	0.9031076	1.886047	0.9943966
474	-699.1531	-870.1951	171.042	0.3361044	0.6244782	1.449333	0.9432317
480	-679.7215	-850.4448	170.7233	0.2836509	0.8529039	1.604532	0.9457891
486	-677.3675	-848.5748	171.2073	0.1816443	0.5383695	1.503616	0.9457891
492	-679.8819	-850.6049	170.723	0.3339105	0.9459796	1.3612	1.047124
498	-691.7978	-862.1379	170.3401	0.09554351	1.229764	1.581468	1.155962
504	-683.7246	-854.2701	170.5455	0.09636024	1.229764	1.399912	1.134098
510	-675.0134	-845.3865	170.373	0.6568462	0.8767451	1.044457	1.397971
516	-660.154	-831.0722	170.9182	0.1180043	0.8805879	1.236948	1.234429
522	-681.0966	-851.521	170.4243	0.1949402	0.9246019	1.703275	1.154314
528	-678.5739	-849.8171	171.2432	0.03926909	0.3071338	1.887653	0.6392079
534	-670.8995	-841.368	170.4685	0.311414	0.6063452	2.077898	0.9268893
540	-672.8298	-842.778	169.9481	0.269082	0.7780791	2.544731	0.8588654
546	-676.8304	-847.0996	170.2693	0.1919099	1.104318	2.057348	0.7529763
552	-669.0958	-839.6822	170.5865	0.4815721	0.6550646	1.871529	0.7769842
558	-671.2286	-841.1145	169.886	0.8088365	0.8442421	2.033127	0.8211728
564	-671.6914	-841.1796	169.4882	1.313259	0.8442421	2.009608	0.6992156
570	-660.003	-830.9991	170.9961	0.80887	0.4564652	1.035301	1.047671
