Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-3416.777	-3583.832	167.0548	2.62572	3.44365
6	-3430.87	-3598.229	167.3597	2.62572	3.264496
12	-3421.678	-3588.81	167.1316	2.841458	3.271801
18	-3414.56	-3581.899	167.3391	2.810608	3.167222
24	-3421.772	-3589.01	167.2382	3.035574	3.093416
30	-3417.198	-3584.475	167.2773	2.94888	3.121723
36	-3421.895	-3589.168	167.2734	2.933296	3.133339
42	-3427.535	-3594.855	167.3198	3.026051	3.050369
48	-3413.894	-3581.425	167.5309	2.88808	3.006522
54	-3422.791	-3589.796	167.0054	3.036151	3.231284
60	-3422.622	-3589.738	167.1167	2.791683	3.309933
66	-3419.407	-3586.648	167.2408	2.854202	3.199689
72	-3420.53	-3587.776	167.2462	2.832667	3.209213
78	-3411.875	-3579.044	167.1697	2.985773	3.163774
84	-3412.537	-3579.563	167.0265	2.856544	3.324826
90	-3430.322	-3597.819	167.4969	2.971004	2.977185
96	-3423.966	-3591.362	167.3961	3.118661	2.94899
102	-3422.282	-3589.959	167.677	2.842497	2.946126
108	-3432.246	-3599.627	167.3809	2.632528	3.247954
114	-3427.504	-3594.399	166.8951	2.925945	3.361305
120	-3427.791	-3594.842	167.0504	2.947409	3.257153
126	-3425.673	-3592.926	167.2531	2.744764	3.257153
132	-3421.55	-3588.629	167.0798	2.971027	3.225806
138	-3420.59	-3587.975	167.3856	3.077119	2.980303
144	-3427.192	-3594.604	167.4121	2.957139	3.036378
150	-3429.189	-3596.584	167.3953	2.973924	3.036378
156	-3425.386	-3592.585	167.1984	2.773143	3.272651
162	-3433.99	-3601.173	167.183	2.773143	3.281771
168	-3430.53	-3597.691	167.1604	2.867794	3.239187
174	-3433.477	-3600.882	167.4054	2.867794	3.093718
180	-3439.682	-3606.702	167.0206	3.029421	3.226286
186	-3436.475	-3603.756	167.2813	2.768737	3.226286
192	-3433.821	-3601.112	167.2912	2.768737	3.220426
198	-3436.986	-3604.172	167.1864	3.084403	3.095137
204	-3432.657	-3599.661	167.004	3.288089	3.082463
210	-3433.773	-3601.387	167.6142	3.276126	2.720953
216	-3421.63	-3589.245	167.6142	3.276126	2.720953
222	-3422.015	-3589.792	167.7774	3.01593	2.780226
228	-3419.562	-3587.008	167.4462	3.025753	2.974738
234	-3417.671	-3585.064	167.3932	3.025753	3.00659
240	-3417.675	-3585.049	167.3742	2.912532	3.085649
246	-3414.208	-3581.605	167.3975	2.937004	3.057132
252	-3411.518	-3578.958	167.44	2.937004	3.03173
258	-3419.888	-3587.082	167.1947	2.853651	3.227295
264	-3421.002	-3588.332	167.3294	2.967081	3.079831
270	-3418.104	-3585.515	167.4112	3.117227	2.940767
276	-3419.514	-3586.96	167.4457	3.182025	2.880843
282	-3412.636	-3580.185	167.5486	3.182025	2.818443
288	-3417.619	-3584.585	166.9665	3.187083	3.164915
294	-3421.981	-3589.374	167.3935	2.900546	3.081279
300	-3421.889	-3589.261	167.3721	2.908733	3.089188
306	-3415.304	-3582.579	167.2749	3.205418	2.969723
312	-3420.492	-3587.559	167.0669	3.124644	3.142347
318	-3412.28	-3579.777	167.4969	2.833748	3.059453
324	-3419.76	-3587.219	167.459	2.779296	3.114544
330	-3409.944	-3577.236	167.2919	2.734865	3.240061
336	-3407.038	-3574.591	167.5529	2.73476	3.08511
342	-3418.237	-3585.761	167.5238	2.83916	3.040123
348	-3425.577	-3593.158	167.5816	2.664301	3.110026
354	-3419.095	-3586.15	167.0548	2.553763	3.485701
360	-3418.17	-3585.487	167.3165	2.553763	3.332321
366	-3422.759	-3590.013	167.2546	2.723937	3.268517
372	-3435.613	-3602.685	167.0721	2.703863	3.387768
378	-3425.623	-3593.316	167.6936	2.885941	2.909949
384	-3427.259	-3594.61	167.3502	3.099549	2.988103
390	-3422.507	-3590.157	167.6497	3.033104	2.847464
396	-3422.704	-3589.997	167.2923	3.023681	3.068193
402	-3417.954	-3584.907	166.9528	2.857012	3.36788
408	-3423.095	-3590.278	167.1825	2.771164	3.283218
414	-3424.979	-3592.438	167.4586	3.118685	2.911316
420	-3431.006	-3598.087	167.0808	3.183151	3.099216
426	-3435.09	-3602.432	167.3414	3.010948	3.046435
